x	y	r	phi
-0.5460	0.0010	0.5460	3.1398
-0.5480	0.0034	0.5480	3.1354
-0.5540	0.0065	0.5540	3.1299
-0.5599	0.0091	0.5600	3.1253
-0.5639	0.0123	0.5640	3.1198
-0.5698	0.0155	0.5700	3.1144
-0.5757	0.0182	0.5760	3.1101
-0.5796	0.0215	0.5800	3.1046
-0.5855	0.0243	0.5860	3.1002
-0.5913	0.0277	0.5920	3.0947
-0.5972	0.0313	0.5980	3.0892
-0.6030	0.0344	0.6040	3.0846
-0.6088	0.0380	0.6100	3.0792
-0.6146	0.0411	0.6160	3.0749
-0.6204	0.0449	0.6220	3.0694
-0.6261	0.0487	0.6280	3.0639
-0.6319	0.0520	0.6340	3.0595
-0.6395	0.0561	0.6420	3.0541
-0.6453	0.0596	0.6480	3.0495
-0.6509	0.0637	0.6540	3.0440
-0.6585	0.0681	0.6620	3.0385
-0.6661	0.0718	0.6700	3.0342
-0.6737	0.0763	0.6780	3.0287
-0.6813	0.0803	0.6860	3.0243
-0.6888	0.0850	0.6940	3.0189
-0.6962	0.0897	0.7020	3.0135
-0.7057	0.0943	0.7120	3.0088
-0.7131	0.0992	0.7200	3.0033
-0.7206	0.1034	0.7280	2.9990
-0.7299	0.1088	0.7380	2.9936
-0.7393	0.1136	0.7480	2.9892
-0.7486	0.1191	0.7580	2.9838
-0.7578	0.1248	0.7680	2.9783
-0.7671	0.1301	0.7780	2.9736
-0.7762	0.1360	0.7880	2.9682
-0.7874	0.1415	0.8000	2.9638
-0.7984	0.1479	0.8120	2.9584
-0.8095	0.1539	0.8240	2.9538
-0.8205	0.1603	0.8360	2.9486
-0.8334	0.1669	0.8500	2.9439
-0.8443	0.1739	0.8620	2.9384
-0.8570	0.1814	0.8760	2.9330
-0.8699	0.1881	0.8900	2.9287
-0.8825	0.1959	0.9040	2.9232
-0.8953	0.2030	0.9180	2.9186
-0.9097	0.2115	0.9340	2.9131
-0.9262	0.2200	0.9520	2.9084
-0.9406	0.2287	0.9680	2.9031
-0.9570	0.2372	0.9860	2.8986
0.2509	0.9659	0.9980	1.3166
0.2559	0.9646	0.9980	1.3115
0.2604	0.9614	0.9960	1.3063
