x	y	r	phi
-0.4600	0.0015	0.4600	3.1383
-0.4600	0.0034	0.4600	3.1343
-0.4590	0.0054	0.4590	3.1299
-0.4589	0.0072	0.4590	3.1259
-0.4579	0.0091	0.4580	3.1217
-0.4579	0.0111	0.4580	3.1173
-0.4578	0.0130	0.4580	3.1133
-0.4568	0.0149	0.4570	3.1089
-0.4567	0.0168	0.4570	3.1048
-0.4566	0.0188	0.4570	3.1005
-0.4555	0.0206	0.4560	3.0963
-0.4554	0.0226	0.4560	3.0920
-0.4553	0.0245	0.4560	3.0879
-0.4542	0.0268	0.4550	3.0827
-0.4531	0.0287	0.4540	3.0784
-0.4530	0.0305	0.4540	3.0743
-0.4538	0.0326	0.4550	3.0699
-0.4527	0.0344	0.4540	3.0659
-0.4526	0.0362	0.4540	3.0617
-0.4524	0.0382	0.4540	3.0574
-0.4512	0.0399	0.4530	3.0533
-0.4501	0.0418	0.4520	3.0489
-0.4499	0.0437	0.4520	3.0449
-0.4507	0.0457	0.4530	3.0404
-0.4505	0.0476	0.4530	3.0364
-0.4493	0.0494	0.4520	3.0320
-0.4481	0.0512	0.4510	3.0279
-0.4479	0.0531	0.4510	3.0236
-0.4476	0.0549	0.4510	3.0194
-0.4484	0.0569	0.4520	3.0154
-0.4482	0.0589	0.4520	3.0110
-0.4469	0.0606	0.4510	3.0069
-0.4466	0.0625	0.4510	3.0026
-0.4464	0.0643	0.4510	2.9985
-0.4461	0.0663	0.4510	2.9941
-0.4448	0.0679	0.4500	2.9900
-0.4435	0.0698	0.4490	2.9856
-0.4443	0.0717	0.4500	2.9816
-0.4439	0.0737	0.4500	2.9772
-0.4426	0.0753	0.4490	2.9731
-0.4433	0.0774	0.4500	2.9687
-0.4430	0.0792	0.4500	2.9646
-0.4417	0.0808	0.4490	2.9606
-0.4413	0.0828	0.4490	2.9562
-0.4410	0.0846	0.4490	2.9521
-0.4406	0.0865	0.4490	2.9477
-0.4412	0.0885	0.4500	2.9436
-0.4408	0.0904	0.4500	2.9393
-0.4404	0.0922	0.4500	2.9352
-0.4391	0.0939	0.4490	2.9309
-0.4387	0.0957	0.4490	2.9267
-0.4383	0.0976	0.4490	2.9224
-0.4379	0.0994	0.4490	2.9183
-0.4374	0.1012	0.4490	2.9142
-0.4370	0.1031	0.4490	2.9099
-0.4366	0.1049	0.4490	2.9057
-0.4371	0.1070	0.4500	2.9014
-0.4357	0.1086	0.4490	2.8973
-0.4342	0.1103	0.4480	2.8929
-0.4338	0.1120	0.4480	2.8889
-0.4342	0.1142	0.4490	2.8845
-0.4347	0.1162	0.4500	2.8804
-0.4342	0.1181	0.4500	2.8760
-0.4328	0.1196	0.4490	2.8719
-0.4322	0.1215	0.4490	2.8676
-0.4317	0.1233	0.4490	2.8635
-0.4312	0.1251	0.4490	2.8593
-0.4307	0.1269	0.4490	2.8550
-0.4302	0.1287	0.4490	2.8509
-0.4296	0.1305	0.4490	2.8466
-0.4300	0.1326	0.4500	2.8425
-0.4294	0.1345	0.4500	2.8382
-0.4279	0.1359	0.4490	2.8340
-0.4273	0.1378	0.4490	2.8296
-0.4287	0.1402	0.4510	2.8256
-0.4280	0.1420	0.4510	2.8212
-0.4265	0.1434	0.4500	2.8172
-0.4259	0.1452	0.4500	2.8130
-0.4262	0.1474	0.4510	2.8086
-0.4247	0.1488	0.4500	2.8046
-0.4250	0.1509	0.4510	2.8005
-0.4244	0.1526	0.4510	2.7964
-0.4238	0.1543	0.4510	2.7923
-0.4231	0.1561	0.4510	2.7882
-0.4225	0.1578	0.4510	2.7841
-0.4228	0.1599	0.4520	2.7801
-0.4231	0.1620	0.4530	2.7759
-0.4214	0.1634	0.4520	2.7718
-0.4208	0.1651	0.4520	2.7678
-0.4210	0.1672	0.4530	2.7637
-0.4203	0.1689	0.4530	2.7595
-0.4187	0.1702	0.4520	2.7555
-0.4189	0.1723	0.4530	2.7514
-0.4192	0.1744	0.4540	2.7473
-0.4185	0.1761	0.4540	2.7432
-0.4177	0.1778	0.4540	2.7391
-0.4170	0.1796	0.4540	2.7350
-0.4163	0.1812	0.4540	2.7310
-0.4155	0.1829	0.4540	2.7268
-0.4157	0.1851	0.4550	2.7227
-0.4160	0.1867	0.4560	2.7197
-0.4141	0.1884	0.4550	2.7146
-0.4145	0.1901	0.4560	2.7116
-0.4146	0.1922	0.4570	2.7075
-0.4138	0.1939	0.4570	2.7034
-0.4130	0.1956	0.4570	2.6993
-0.4122	0.1973	0.4570	2.6952
-0.4123	0.1994	0.4580	2.6911
-0.4115	0.2011	0.4580	2.6871
-0.4107	0.2028	0.4580	2.6829
-0.4107	0.2049	0.4590	2.6788
-0.4099	0.2066	0.4590	2.6748
-0.4090	0.2083	0.4590	2.6707
-0.4091	0.2104	0.4600	2.6665
-0.4082	0.2120	0.4600	2.6625
-0.4073	0.2137	0.4600	2.6584
-0.4073	0.2159	0.4610	2.6543
-0.4065	0.2175	0.4610	2.6502
-0.4064	0.2197	0.4620	2.6461
-0.4055	0.2213	0.4620	2.6420
-0.4055	0.2234	0.4630	2.6380
-0.4046	0.2251	0.4630	2.6338
-0.4037	0.2268	0.4630	2.6297
-0.4039	0.2285	0.4640	2.6268
-0.4029	0.2301	0.4640	2.6227
-0.4028	0.2323	0.4650	2.6186
-0.4019	0.2339	0.4650	2.6145
-0.4018	0.2360	0.4660	2.6105
-0.4017	0.2382	0.4670	2.6063
-0.4007	0.2399	0.4670	2.6022
-0.4006	0.2420	0.4680	2.5982
-0.3996	0.2436	0.4680	2.5941
-0.3986	0.2453	0.4680	2.5899
-0.3984	0.2474	0.4690	2.5859
-0.3983	0.2496	0.4700	2.5818
-0.3972	0.2512	0.4700	2.5777
-0.3971	0.2534	0.4710	2.5736
-0.3960	0.2550	0.4710	2.5695
-0.3958	0.2572	0.4720	2.5654
-0.3958	0.2590	0.4730	2.5621
-0.3947	0.2606	0.4730	2.5580
-0.3945	0.2628	0.4740	2.5540
-0.3934	0.2644	0.4740	2.5499
-0.3931	0.2666	0.4750	2.5457
-0.3929	0.2687	0.4760	2.5417
-0.3919	0.2702	0.4760	2.5379
-0.3916	0.2724	0.4770	2.5338
-0.3905	0.2740	0.4770	2.5297
-0.3901	0.2762	0.4780	2.5256
-0.3898	0.2784	0.4790	2.5215
-0.3895	0.2805	0.4800	2.5175
-0.3892	0.2827	0.4810	2.5133
-0.3888	0.2849	0.4820	2.5092
-0.3887	0.2868	0.4830	2.5059
-0.3865	0.2881	0.4820	2.5011
-0.3853	0.2896	0.4820	2.4969
-0.3851	0.2915	0.4830	2.4937
-0.3855	0.2943	0.4850	2.4896
-0.3851	0.2965	0.4860	2.4855
-0.3847	0.2987	0.4870	2.4814
-0.3834	0.3002	0.4870	2.4773
-0.3830	0.3024	0.4880	2.4733
-0.3825	0.3046	0.4890	2.4691
-0.3813	0.3062	0.4890	2.4650
-0.3808	0.3083	0.4900	2.4610
-0.3803	0.3105	0.4910	2.4569
-0.3802	0.3123	0.4920	2.4539
-0.3797	0.3145	0.4930	2.4498
-0.3791	0.3167	0.4940	2.4456
-0.3786	0.3189	0.4950	2.4416
-0.3780	0.3211	0.4960	2.4375
-0.3775	0.3233	0.4970	2.4334
-0.3769	0.3255	0.4980	2.4293
-0.3763	0.3277	0.4990	2.4252
-0.3750	0.3292	0.4990	2.4211
-0.3752	0.3321	0.5010	2.4171
-0.3748	0.3339	0.5020	2.4138
-0.3741	0.3363	0.5030	2.4094
-0.3734	0.3385	0.5040	2.4053
-0.3721	0.3400	0.5040	2.4013
-0.3713	0.3423	0.5050	2.3968
-0.3714	0.3451	0.5070	2.3928
-0.3707	0.3473	0.5080	2.3887
-0.3699	0.3497	0.5090	2.3843
-0.3692	0.3518	0.5100	2.3803
-0.3677	0.3534	0.5100	2.3761
-0.3677	0.3563	0.5120	2.3718
-0.3662	0.3578	0.5120	2.3677
-0.3664	0.3604	0.5140	2.3644
-0.3649	0.3620	0.5140	2.3603
-0.3648	0.3649	0.5160	2.3560
-0.3633	0.3664	0.5160	2.3519
-0.3632	0.3694	0.5180	2.3478
-0.3630	0.3724	0.5200	2.3434
-0.3614	0.3738	0.5200	2.3393
-0.3613	0.3768	0.5220	2.3352
-0.3597	0.3783	0.5220	2.3309
-0.3599	0.3809	0.5240	2.3279
-0.3596	0.3839	0.5260	2.3235
-0.3580	0.3854	0.5260	2.3194
-0.3578	0.3883	0.5280	2.3154
-0.3574	0.3913	0.5300	2.3109
-0.3559	0.3928	0.5300	2.3069
-0.3555	0.3958	0.5320	2.3025
-0.3551	0.3988	0.5340	2.2984
-0.3535	0.4002	0.5340	2.2944
-0.3536	0.4029	0.5360	2.2911
-0.3519	0.4043	0.5360	2.2870
-0.3514	0.4074	0.5380	2.2826
-0.3511	0.4103	0.5400	2.2785
-0.3507	0.4133	0.5420	2.2744
-0.3502	0.4163	0.5440	2.2701
-0.3484	0.4178	0.5440	2.2660
-0.3480	0.4207	0.5460	2.2619
-0.3479	0.4234	0.5480	2.2586
-0.3461	0.4249	0.5480	2.2543
-0.3456	0.4279	0.5500	2.2502
-0.3450	0.4309	0.5520	2.2460
-0.3444	0.4339	0.5540	2.2417
-0.3426	0.4353	0.5540	2.2376
-0.3421	0.4383	0.5560	2.2335
-0.3414	0.4414	0.5580	2.2292
-0.3413	0.4440	0.5600	2.2262
-0.3393	0.4455	0.5600	2.2218
-0.3388	0.4484	0.5620	2.2178
-0.3380	0.4515	0.5640	2.2133
-0.3373	0.4545	0.5660	2.2092
-0.3355	0.4559	0.5660	2.2052
-0.3346	0.4590	0.5680	2.2008
-0.3339	0.4620	0.5700	2.1967
-0.3336	0.4647	0.5720	2.1934
-0.3328	0.4676	0.5740	2.1894
-0.3321	0.4706	0.5760	2.1853
-0.3312	0.4737	0.5780	2.1809
-0.3304	0.4767	0.5800	2.1768
-0.3284	0.4781	0.5800	2.1727
-0.3275	0.4811	0.5820	2.1684
