x	y	r	phi
-0.5580	0.0004	0.5580	3.1408
-0.5580	0.0027	0.5580	3.1367
-0.5580	0.0049	0.5580	3.1329
-0.5580	0.0071	0.5580	3.1288
-0.5559	0.0094	0.5560	3.1247
-0.5579	0.0116	0.5580	3.1209
-0.5578	0.0138	0.5580	3.1169
-0.5578	0.0159	0.5580	3.1130
-0.5557	0.0182	0.5560	3.1089
-0.5556	0.0203	0.5560	3.1051
-0.5575	0.0226	0.5580	3.1010
-0.5555	0.0247	0.5560	3.0972
-0.5553	0.0270	0.5560	3.0931
-0.5552	0.0291	0.5560	3.0892
-0.5551	0.0313	0.5560	3.0852
-0.5550	0.0336	0.5560	3.0811
-0.5529	0.0356	0.5540	3.0773
-0.5527	0.0378	0.5540	3.0732
-0.5546	0.0401	0.5560	3.0694
-0.5544	0.0424	0.5560	3.0653
-0.5522	0.0444	0.5540	3.0614
-0.5520	0.0466	0.5540	3.0574
-0.5519	0.0487	0.5540	3.0536
-0.5536	0.0512	0.5560	3.0495
-0.5534	0.0534	0.5560	3.0453
-0.5512	0.0553	0.5540	3.0416
-0.5510	0.0576	0.5540	3.0375
-0.5508	0.0597	0.5540	3.0336
-0.5505	0.0620	0.5540	3.0295
-0.5503	0.0640	0.5540	3.0258
-0.5500	0.0663	0.5540	3.0217
-0.5498	0.0684	0.5540	3.0178
-0.5495	0.0707	0.5540	3.0137
-0.5492	0.0729	0.5540	3.0097
-0.5489	0.0750	0.5540	3.0058
-0.5506	0.0775	0.5560	3.0017
-0.5483	0.0793	0.5540	2.9979
-0.5480	0.0816	0.5540	2.9939
-0.5476	0.0837	0.5540	2.9900
-0.5493	0.0862	0.5560	2.9859
-0.5489	0.0883	0.5560	2.9821
-0.5466	0.0902	0.5540	2.9780
-0.5463	0.0923	0.5540	2.9742
-0.5459	0.0946	0.5540	2.9701
-0.5475	0.0971	0.5560	2.9660
-0.5471	0.0992	0.5560	2.9622
-0.5467	0.1015	0.5560	2.9581
-0.5443	0.1032	0.5540	2.9543
-0.5459	0.1058	0.5560	2.9502
-0.5474	0.1082	0.5580	2.9464
-0.5450	0.1101	0.5560	2.9423
-0.5446	0.1122	0.5560	2.9384
-0.5441	0.1144	0.5560	2.9344
-0.5436	0.1166	0.5560	2.9303
-0.5451	0.1191	0.5580	2.9265
-0.5447	0.1213	0.5580	2.9224
-0.5442	0.1234	0.5580	2.9186
-0.5437	0.1256	0.5580	2.9145
-0.5432	0.1277	0.5580	2.9106
-0.5427	0.1299	0.5580	2.9066
-0.5422	0.1320	0.5580	2.9028
-0.5416	0.1342	0.5580	2.8986
-0.5432	0.1363	0.5600	2.8957
-0.5426	0.1384	0.5600	2.8918
-0.5400	0.1407	0.5580	2.8867
-0.5415	0.1428	0.5600	2.8837
-0.5409	0.1449	0.5600	2.8799
-0.5403	0.1471	0.5600	2.8757
