x	y	r	phi
-0.9972	0.0405	0.9980	3.1010
-0.9810	0.0447	0.9820	3.0961
-0.9648	0.0479	0.9660	3.0920
-0.9486	0.0513	0.9500	3.0876
-0.9344	0.0551	0.9360	3.0827
-0.9202	0.0580	0.9220	3.0786
-0.9079	0.0620	0.9100	3.0734
-0.8937	0.0646	0.8960	3.0694
-0.8814	0.0674	0.8840	3.0653
-0.8671	0.0708	0.8700	3.0601
-0.8569	0.0735	0.8600	3.0560
-0.8446	0.0759	0.8480	3.0520
-0.8322	0.0792	0.8360	3.0468
-0.8220	0.0816	0.8260	3.0427
-0.8096	0.0844	0.8140	3.0378
-0.7993	0.0869	0.8040	3.0334
-0.7890	0.0890	0.7940	3.0293
-0.7786	0.0917	0.7840	3.0243
-0.7683	0.0936	0.7740	3.0203
-0.7579	0.0964	0.7640	3.0151
-0.7476	0.0982	0.7540	3.0110
-0.7392	0.1002	0.7460	3.0069
-0.7308	0.1029	0.7380	3.0017
-0.7205	0.1044	0.7280	2.9977
-0.7120	0.1069	0.7200	2.9925
-0.7037	0.1087	0.7120	2.9884
-0.6953	0.1103	0.7040	2.9843
-0.6868	0.1126	0.6960	2.9791
-0.6785	0.1140	0.6880	2.9751
-0.6700	0.1161	0.6800	2.9701
-0.6617	0.1174	0.6720	2.9660
-0.6553	0.1190	0.6660	2.9619
-0.6468	0.1208	0.6580	2.9570
-0.6405	0.1221	0.6520	2.9532
-0.6340	0.1241	0.6460	2.9483
-0.6256	0.1249	0.6380	2.9445
-0.6192	0.1263	0.6320	2.9404
-0.6167	0.1289	0.6300	2.9355
-0.6064	0.1292	0.6200	2.9316
-0.5960	0.1301	0.6100	2.9267
-0.5915	0.1316	0.6060	2.9226
-0.5871	0.1330	0.6020	2.9189
-0.5826	0.1350	0.5980	2.9139
-0.5743	0.1353	0.5900	2.9102
-0.5678	0.1368	0.5840	2.9052
-0.5633	0.1381	0.5800	2.9011
-0.5570	0.1388	0.5740	2.8973
-0.5505	0.1401	0.5680	2.8924
-0.5460	0.1412	0.5640	2.8886
-0.5395	0.1423	0.5580	2.8837
-0.5332	0.1430	0.5520	2.8796
-0.5307	0.1445	0.5500	2.8757
-0.5242	0.1455	0.5440	2.8708
-0.5198	0.1464	0.5400	2.8670
-0.5153	0.1475	0.5360	2.8629
-0.5088	0.1483	0.5300	2.8580
-0.5044	0.1491	0.5260	2.8542
-0.5019	0.1504	0.5240	2.8504
-0.4954	0.1512	0.5180	2.8454
-0.4901	0.1517	0.5130	2.8414
-0.4874	0.1535	0.5110	2.8365
-0.4830	0.1541	0.5070	2.8327
-0.4786	0.1548	0.5030	2.8289
-0.4740	0.1558	0.4990	2.8240
-0.4705	0.1568	0.4960	2.8198
-0.4662	0.1574	0.4920	2.8160
-0.4616	0.1584	0.4880	2.8111
-0.4581	0.1593	0.4850	2.8070
-0.4545	0.1604	0.4820	2.8024
-0.4510	0.1612	0.4790	2.7983
-0.4476	0.1619	0.4760	2.7945
-0.4431	0.1628	0.4720	2.7895
-0.4396	0.1635	0.4690	2.7855
-0.4361	0.1641	0.4660	2.7817
-0.4325	0.1652	0.4630	2.7768
-0.4291	0.1658	0.4600	2.7730
-0.4256	0.1664	0.4570	2.7688
-0.4211	0.1670	0.4530	2.7639
-0.4186	0.1679	0.4510	2.7601
-0.4152	0.1684	0.4480	2.7563
-0.4115	0.1693	0.4450	2.7514
-0.4081	0.1698	0.4420	2.7473
-0.4045	0.1706	0.4390	2.7424
-0.4020	0.1714	0.4370	2.7385
-0.3986	0.1717	0.4340	2.7348
-0.3960	0.1726	0.4320	2.7307
-0.3924	0.1733	0.4290	2.7258
-0.3890	0.1736	0.4260	2.7220
-0.3865	0.1742	0.4240	2.7181
-0.3839	0.1753	0.4220	2.7132
-0.3813	0.1760	0.4200	2.7091
-0.3788	0.1767	0.4180	2.7053
-0.3753	0.1772	0.4150	2.7004
-0.3727	0.1779	0.4130	2.6964
-0.3702	0.1784	0.4110	2.6925
-0.3676	0.1794	0.4090	2.6875
-0.3651	0.1799	0.4070	2.6838
-0.3626	0.1805	0.4050	2.6797
-0.3599	0.1814	0.4030	2.6748
-0.3574	0.1818	0.4010	2.6709
-0.3540	0.1818	0.3980	2.6671
-0.3514	0.1826	0.3960	2.6622
-0.3488	0.1832	0.3940	2.6581
-0.3464	0.1836	0.3920	2.6543
-0.3437	0.1843	0.3900	2.6494
-0.3412	0.1847	0.3880	2.6455
-0.3396	0.1856	0.3870	2.6415
-0.3371	0.1859	0.3850	2.6377
-0.3345	0.1866	0.3830	2.6328
-0.3320	0.1869	0.3810	2.6290
-0.3295	0.1873	0.3790	2.6248
-0.3277	0.1884	0.3780	2.6199
-0.3253	0.1886	0.3760	2.6161
-0.3228	0.1889	0.3740	2.6121
-0.3212	0.1896	0.3730	2.6082
-0.3185	0.1902	0.3710	2.6034
-0.3161	0.1904	0.3690	2.5995
-0.3145	0.1912	0.3680	2.5954
-0.3118	0.1916	0.3660	2.5905
-0.3094	0.1918	0.3640	2.5867
-0.3078	0.1924	0.3630	2.5828
-0.3052	0.1929	0.3610	2.5780
-0.3035	0.1936	0.3600	2.5738
-0.3011	0.1936	0.3580	2.5701
-0.2995	0.1943	0.3570	2.5663
-0.2969	0.1946	0.3550	2.5614
-0.2953	0.1953	0.3540	2.5572
-0.2928	0.1954	0.3520	2.5531
-0.2910	0.1963	0.3510	2.5482
-0.2885	0.1963	0.3490	2.5441
-0.2869	0.1969	0.3480	2.5401
-0.2843	0.1973	0.3460	2.5349
-0.2826	0.1979	0.3450	2.5308
-0.2810	0.1985	0.3440	2.5267
-0.2786	0.1984	0.3420	2.5226
-0.2767	0.1992	0.3410	2.5176
-0.2751	0.1998	0.3400	2.5136
-0.2735	0.2003	0.3390	2.5095
-0.2719	0.2008	0.3380	2.5054
-0.2703	0.2013	0.3370	2.5013
-0.2684	0.2021	0.3360	2.4962
-0.2668	0.2026	0.3350	2.4920
-0.2651	0.2031	0.3340	2.4879
-0.2635	0.2036	0.3330	2.4839
-0.2617	0.2043	0.3320	2.4789
-0.2601	0.2047	0.3310	2.4749
-0.2577	0.2045	0.3290	2.4708
-0.2569	0.2056	0.3290	2.4666
-0.2553	0.2060	0.3280	2.4626
-0.2534	0.2067	0.3270	2.4574
-0.2518	0.2071	0.3260	2.4533
-0.2502	0.2075	0.3250	2.4492
-0.2476	0.2074	0.3230	2.4443
-0.2460	0.2078	0.3220	2.4403
-0.2444	0.2081	0.3210	2.4362
-0.2428	0.2085	0.3200	2.4320
-0.2419	0.2095	0.3200	2.4280
-0.2401	0.2100	0.3190	2.4228
-0.2385	0.2103	0.3180	2.4190
-0.2369	0.2106	0.3170	2.4149
-0.2353	0.2109	0.3160	2.4107
-0.2335	0.2115	0.3150	2.4056
-0.2319	0.2117	0.3140	2.4015
-0.2303	0.2120	0.3130	2.3974
-0.2286	0.2123	0.3120	2.3933
-0.2278	0.2132	0.3120	2.3893
-0.2260	0.2136	0.3110	2.3843
-0.2237	0.2132	0.3090	2.3803
-0.2228	0.2141	0.3090	2.3761
-0.2212	0.2143	0.3080	2.3720
-0.2194	0.2148	0.3070	2.3668
-0.2178	0.2149	0.3060	2.3628
-0.2162	0.2151	0.3050	2.3587
-0.2153	0.2160	0.3050	2.3546
-0.2137	0.2162	0.3040	2.3505
-0.2120	0.2165	0.3030	2.3456
-0.2111	0.2174	0.3030	2.3415
-0.2095	0.2175	0.3020	2.3374
-0.2079	0.2176	0.3010	2.3334
-0.2063	0.2178	0.3000	2.3293
-0.2045	0.2181	0.2990	2.3241
-0.2036	0.2189	0.2990	2.3200
-0.2021	0.2190	0.2980	2.3159
-0.2005	0.2191	0.2970	2.3118
-0.1996	0.2199	0.2970	2.3077
-0.1978	0.2202	0.2960	2.3028
-0.1969	0.2210	0.2960	2.2987
-0.1954	0.2210	0.2950	2.2946
-0.1938	0.2211	0.2940	2.2905
-0.1922	0.2211	0.2930	2.2864
-0.1904	0.2214	0.2920	2.2812
-0.1895	0.2221	0.2920	2.2772
-0.1880	0.2221	0.2910	2.2731
-0.1871	0.2229	0.2910	2.2689
-0.1862	0.2237	0.2910	2.2649
-0.1846	0.2237	0.2900	2.2608
-0.1837	0.2244	0.2900	2.2570
-0.1819	0.2245	0.2890	2.2518
-0.1804	0.2245	0.2880	2.2477
-0.1789	0.2244	0.2870	2.2436
-0.1773	0.2244	0.2860	2.2395
-0.1764	0.2251	0.2860	2.2354
-0.1747	0.2252	0.2850	2.2305
-0.1732	0.2251	0.2840	2.2265
-0.1722	0.2258	0.2840	2.2224
-0.1713	0.2265	0.2840	2.2182
-0.1698	0.2264	0.2830	2.2142
-0.1688	0.2271	0.2830	2.2101
-0.1679	0.2278	0.2830	2.2060
-0.1655	0.2271	0.2810	2.2008
-0.1640	0.2269	0.2800	2.1967
-0.1631	0.2276	0.2800	2.1926
-0.1614	0.2276	0.2790	2.1877
-0.1605	0.2282	0.2790	2.1836
-0.1595	0.2289	0.2790	2.1795
-0.1586	0.2295	0.2790	2.1755
-0.1571	0.2294	0.2780	2.1713
-0.1562	0.2300	0.2780	2.1672
-0.1552	0.2306	0.2780	2.1632
-0.1537	0.2304	0.2770	2.1591
-0.1520	0.2304	0.2760	2.1539
-0.1510	0.2310	0.2760	2.1498
-0.1495	0.2308	0.2750	2.1458
-0.1486	0.2314	0.2750	2.1416
-0.1476	0.2320	0.2750	2.1375
-0.1467	0.2326	0.2750	2.1335
-0.1452	0.2324	0.2740	2.1294
-0.1435	0.2323	0.2730	2.1242
-0.1425	0.2328	0.2730	2.1201
-0.1416	0.2334	0.2730	2.1160
-0.1406	0.2340	0.2730	2.1119
-0.1397	0.2346	0.2730	2.1078
-0.1387	0.2351	0.2730	2.1038
-0.1372	0.2348	0.2720	2.0996
-0.1357	0.2346	0.2710	2.0952
-0.1347	0.2351	0.2710	2.0912
-0.1338	0.2357	0.2710	2.0871
-0.1321	0.2355	0.2700	2.0819
-0.1311	0.2360	0.2700	2.0778
-0.1301	0.2366	0.2700	2.0738
-0.1292	0.2371	0.2700	2.0696
-0.1282	0.2376	0.2700	2.0655
-0.1268	0.2373	0.2690	2.0615
-0.1258	0.2378	0.2690	2.0574
-0.1243	0.2374	0.2680	2.0532
-0.1226	0.2372	0.2670	2.0481
-0.1217	0.2377	0.2670	2.0440
-0.1207	0.2382	0.2670	2.0399
-0.1197	0.2387	0.2670	2.0358
-0.1188	0.2391	0.2670	2.0318
-0.1177	0.2397	0.2670	2.0273
-0.1163	0.2392	0.2660	2.0232
-0.1153	0.2397	0.2660	2.0192
-0.1143	0.2402	0.2660	2.0151
-0.1129	0.2397	0.2650	2.0110
-0.1119	0.2402	0.2650	2.0069
-0.1110	0.2407	0.2650	2.0028
-0.1100	0.2411	0.2650	1.9987
-0.1090	0.2415	0.2650	1.9947
-0.1083	0.2429	0.2660	1.9902
-0.1074	0.2434	0.2660	1.9862
-0.1059	0.2429	0.2650	1.9821
-0.1043	0.2425	0.2640	1.9769
-0.1029	0.2420	0.2630	1.9728
-0.1015	0.2415	0.2620	1.9688
-0.1005	0.2419	0.2620	1.9646
-0.0999	0.2433	0.2630	1.9605
-0.0993	0.2446	0.2640	1.9565
-0.0983	0.2450	0.2640	1.9524
-0.0969	0.2445	0.2630	1.9483
-0.0959	0.2449	0.2630	1.9442
-0.0952	0.2462	0.2640	1.9398
-0.0942	0.2466	0.2640	1.9357
-0.0929	0.2461	0.2630	1.9317
-0.0918	0.2464	0.2630	1.9275
-0.0908	0.2468	0.2630	1.9234
-0.0898	0.2472	0.2630	1.9194
-0.0888	0.2475	0.2630	1.9153
-0.0875	0.2470	0.2620	1.9111
-0.0864	0.2473	0.2620	1.9068
-0.0854	0.2477	0.2620	1.9027
-0.0844	0.2480	0.2620	1.8987
-0.0828	0.2475	0.2610	1.8937
-0.0814	0.2469	0.2600	1.8894
-0.0807	0.2482	0.2610	1.8853
-0.0797	0.2485	0.2610	1.8811
-0.0787	0.2489	0.2610	1.8771
-0.0774	0.2482	0.2600	1.8730
-0.0764	0.2485	0.2600	1.8689
-0.0754	0.2488	0.2600	1.8648
-0.0743	0.2491	0.2600	1.8607
-0.0736	0.2504	0.2610	1.8566
-0.0725	0.2507	0.2610	1.8523
-0.0715	0.2510	0.2610	1.8482
-0.0705	0.2513	0.2610	1.8441
-0.0700	0.2525	0.2620	1.8411
-0.0689	0.2528	0.2620	1.8370
-0.0674	0.2522	0.2610	1.8319
-0.0668	0.2533	0.2620	1.8285
-0.0658	0.2536	0.2620	1.8245
-0.0642	0.2530	0.2610	1.8193
-0.0632	0.2532	0.2610	1.8152
-0.0619	0.2525	0.2600	1.8111
-0.0609	0.2528	0.2600	1.8070
-0.0598	0.2530	0.2600	1.8029
-0.0588	0.2533	0.2600	1.7988
-0.0577	0.2535	0.2600	1.7948
-0.0567	0.2537	0.2600	1.7906
-0.0559	0.2550	0.2610	1.7865
-0.0548	0.2552	0.2610	1.7822
-0.0537	0.2554	0.2610	1.7781
-0.0527	0.2556	0.2610	1.7740
-0.0516	0.2558	0.2610	1.7699
-0.0506	0.2561	0.2610	1.7658
-0.0495	0.2563	0.2610	1.7618
-0.0485	0.2565	0.2610	1.7577
-0.0474	0.2567	0.2610	1.7535
