x	y	r	phi
-0.2580	0.0002	0.2580	3.1408
-0.2580	0.0012	0.2580	3.1370
-0.2570	0.0022	0.2570	3.1332
-0.2570	0.0032	0.2570	3.1293
-0.2570	0.0041	0.2570	3.1256
-0.2559	0.0053	0.2560	3.1209
-0.2559	0.0063	0.2560	3.1170
-0.2559	0.0072	0.2560	3.1133
-0.2549	0.0082	0.2550	3.1095
-0.2538	0.0091	0.2540	3.1056
-0.2528	0.0103	0.2530	3.1008
-0.2527	0.0113	0.2530	3.0969
-0.2537	0.0120	0.2540	3.0942
-0.2537	0.0130	0.2540	3.0904
-0.2526	0.0142	0.2530	3.0855
-0.2525	0.0152	0.2530	3.0817
-0.2535	0.0159	0.2540	3.0789
-0.2544	0.0170	0.2550	3.0751
-0.2534	0.0178	0.2540	3.0713
-0.2523	0.0190	0.2530	3.0663
-0.2512	0.0199	0.2520	3.0626
-0.2511	0.0209	0.2520	3.0588
-0.2511	0.0218	0.2520	3.0549
-0.2520	0.0229	0.2530	3.0511
-0.2519	0.0238	0.2530	3.0473
-0.2508	0.0247	0.2520	3.0434
-0.2507	0.0256	0.2520	3.0397
-0.2496	0.0265	0.2510	3.0358
-0.2495	0.0274	0.2510	3.0323
-0.2504	0.0284	0.2520	3.0285
-0.2503	0.0294	0.2520	3.0246
-0.2492	0.0302	0.2510	3.0208
-0.2491	0.0312	0.2510	3.0171
-0.2479	0.0323	0.2500	3.0121
-0.2478	0.0332	0.2500	3.0083
-0.2477	0.0342	0.2500	3.0045
-0.2475	0.0351	0.2500	3.0007
-0.2474	0.0361	0.2500	2.9968
-0.2472	0.0370	0.2500	2.9930
-0.2471	0.0380	0.2500	2.9892
-0.2470	0.0389	0.2500	2.9854
-0.2468	0.0398	0.2500	2.9816
-0.2467	0.0408	0.2500	2.9777
-0.2465	0.0418	0.2500	2.9736
-0.2463	0.0427	0.2500	2.9698
-0.2461	0.0437	0.2500	2.9658
-0.2460	0.0447	0.2500	2.9619
-0.2458	0.0457	0.2500	2.9578
-0.2456	0.0466	0.2500	2.9541
-0.2444	0.0474	0.2490	2.9499
-0.2443	0.0484	0.2490	2.9461
-0.2450	0.0496	0.2500	2.9420
-0.2448	0.0505	0.2500	2.9382
-0.2446	0.0515	0.2500	2.9341
-0.2444	0.0524	0.2500	2.9303
-0.2442	0.0534	0.2500	2.9262
-0.2440	0.0544	0.2500	2.9224
-0.2438	0.0554	0.2500	2.9183
-0.2436	0.0563	0.2500	2.9145
-0.2433	0.0573	0.2500	2.9103
-0.2431	0.0582	0.2500	2.9066
-0.2429	0.0592	0.2500	2.9025
-0.2417	0.0599	0.2490	2.8986
-0.2415	0.0608	0.2490	2.8948
-0.2422	0.0620	0.2500	2.8908
-0.2419	0.0630	0.2500	2.8870
-0.2417	0.0640	0.2500	2.8828
-0.2414	0.0649	0.2500	2.8790
-0.2412	0.0659	0.2500	2.8750
