x	y	r	phi
-0.8900	0.0015	0.8900	3.1400
-0.8559	0.0126	0.8560	3.1269
-0.8578	0.0161	0.8580	3.1228
-0.8418	0.0199	0.8420	3.1179
-0.8257	0.0230	0.8260	3.1138
-0.8116	0.0268	0.8120	3.1086
-0.7955	0.0293	0.7960	3.1048
-0.7813	0.0328	0.7820	3.0996
-0.7672	0.0360	0.7680	3.0947
-0.7530	0.0384	0.7540	3.0907
-0.7408	0.0415	0.7420	3.0857
-0.7287	0.0437	0.7300	3.0817
-0.7165	0.0465	0.7180	3.0768
-0.7063	0.0488	0.7080	3.0727
-0.6941	0.0515	0.6960	3.0675
-0.6839	0.0534	0.6860	3.0636
-0.6737	0.0561	0.6760	3.0585
-0.6635	0.0578	0.6660	3.0546
-0.6532	0.0604	0.6560	3.0495
-0.6430	0.0626	0.6460	3.0446
-0.6327	0.0642	0.6360	3.0404
-0.6245	0.0665	0.6280	3.0356
-0.6162	0.0682	0.6200	3.0314
-0.6080	0.0703	0.6120	3.0265
-0.5977	0.0716	0.6020	3.0224
-0.5894	0.0737	0.5940	3.0172
-0.5812	0.0749	0.5860	3.0135
-0.5749	0.0771	0.5800	3.0083
-0.5666	0.0783	0.5720	3.0042
-0.5583	0.0800	0.5640	2.9993
-0.5520	0.0819	0.5580	2.9943
-0.5457	0.0832	0.5520	2.9903
-0.5394	0.0849	0.5460	2.9854
-0.5311	0.0859	0.5380	2.9813
-0.5247	0.0876	0.5320	2.9761
-0.5185	0.0886	0.5260	2.9723
-0.5121	0.0903	0.5200	2.9671
-0.5078	0.0917	0.5160	2.9630
-0.5014	0.0931	0.5100	2.9581
-0.4952	0.0940	0.5040	2.9541
-0.4888	0.0953	0.4980	2.9491
-0.4835	0.0962	0.4930	2.9452
-0.4772	0.0973	0.4870	2.9404
-0.4718	0.0987	0.4820	2.9355
-0.4655	0.0993	0.4760	2.9313
-0.4611	0.1008	0.4720	2.9265
-0.4558	0.1014	0.4670	2.9226
-0.4505	0.1026	0.4620	2.9177
-0.4462	0.1035	0.4580	2.9137
-0.4417	0.1048	0.4540	2.9087
-0.4375	0.1055	0.4500	2.9050
-0.4321	0.1065	0.4450	2.9000
-0.4278	0.1072	0.4410	2.8962
-0.4234	0.1083	0.4370	2.8913
-0.4191	0.1090	0.4330	2.8872
-0.4147	0.1100	0.4290	2.8823
-0.4104	0.1105	0.4250	2.8785
-0.4060	0.1115	0.4210	2.8735
-0.4017	0.1121	0.4170	2.8695
-0.3982	0.1132	0.4140	2.8646
-0.3939	0.1136	0.4100	2.8608
-0.3905	0.1147	0.4070	2.8559
-0.3872	0.1153	0.4040	2.8521
-0.3837	0.1164	0.4010	2.8471
-0.3794	0.1168	0.3970	2.8430
-0.3760	0.1177	0.3940	2.8382
-0.3727	0.1183	0.3910	2.8343
-0.3683	0.1189	0.3870	2.8294
-0.3648	0.1198	0.3840	2.8244
-0.3625	0.1206	0.3820	2.8204
-0.3592	0.1210	0.3790	2.8166
-0.3557	0.1218	0.3760	2.8117
-0.3524	0.1222	0.3730	2.8079
-0.3490	0.1229	0.3700	2.8030
-0.3466	0.1237	0.3680	2.7988
-0.3432	0.1243	0.3650	2.7940
-0.3399	0.1246	0.3620	2.7901
-0.3374	0.1256	0.3600	2.7852
-0.3350	0.1263	0.3580	2.7811
-0.3316	0.1268	0.3550	2.7762
-0.3292	0.1274	0.3530	2.7724
-0.3267	0.1283	0.3510	2.7675
-0.3234	0.1284	0.3480	2.7637
-0.3200	0.1289	0.3450	2.7588
-0.3186	0.1298	0.3440	2.7546
-0.3152	0.1302	0.3410	2.7498
-0.3128	0.1307	0.3390	2.7459
-0.3104	0.1311	0.3370	2.7419
-0.3079	0.1319	0.3350	2.7369
-0.3056	0.1323	0.3330	2.7332
-0.3031	0.1330	0.3310	2.7282
-0.3008	0.1333	0.3290	2.7243
-0.2983	0.1340	0.3270	2.7195
-0.2959	0.1343	0.3250	2.7154
-0.2934	0.1350	0.3230	2.7104
-0.2920	0.1357	0.3220	2.7067
-0.2897	0.1360	0.3200	2.7026
-0.2872	0.1366	0.3180	2.6977
-0.2849	0.1368	0.3160	2.6939
-0.2824	0.1373	0.3140	2.6890
-0.2810	0.1380	0.3130	2.6851
-0.2785	0.1384	0.3110	2.6802
-0.2770	0.1391	0.3100	2.6761
-0.2747	0.1393	0.3080	2.6723
-0.2731	0.1402	0.3070	2.6674
-0.2708	0.1404	0.3050	2.6633
-0.2683	0.1408	0.3030	2.6584
-0.2660	0.1409	0.3010	2.6546
-0.2646	0.1414	0.3000	2.6507
-0.2630	0.1422	0.2990	2.6458
-0.2615	0.1428	0.2980	2.6418
-0.2591	0.1431	0.2960	2.6368
-0.2577	0.1436	0.2950	2.6331
-0.2553	0.1437	0.2930	2.6290
-0.2538	0.1445	0.2920	2.6241
-0.2523	0.1449	0.2910	2.6202
-0.2499	0.1452	0.2890	2.6153
-0.2484	0.1457	0.2880	2.6112
-0.2470	0.1461	0.2870	2.6074
-0.2446	0.1463	0.2850	2.6025
-0.2432	0.1467	0.2840	2.5987
-0.2417	0.1472	0.2830	2.5946
-0.2401	0.1479	0.2820	2.5896
-0.2379	0.1477	0.2800	2.5859
-0.2363	0.1484	0.2790	2.5809
-0.2348	0.1488	0.2780	2.5769
-0.2334	0.1491	0.2770	2.5731
-0.2319	0.1497	0.2760	2.5682
-0.2296	0.1495	0.2740	2.5643
-0.2280	0.1501	0.2730	2.5594
-0.2266	0.1505	0.2720	2.5553
-0.2252	0.1508	0.2710	2.5515
-0.2236	0.1513	0.2700	2.5466
-0.2221	0.1517	0.2690	2.5425
-0.2207	0.1520	0.2680	2.5386
-0.2192	0.1525	0.2670	2.5338
-0.2178	0.1527	0.2660	2.5299
-0.2163	0.1530	0.2650	2.5259
-0.2148	0.1535	0.2640	2.5210
-0.2133	0.1538	0.2630	2.5169
-0.2119	0.1540	0.2620	2.5130
-0.2103	0.1546	0.2610	2.5079
-0.2089	0.1548	0.2600	2.5040
-0.2075	0.1550	0.2590	2.5000
-0.2059	0.1554	0.2580	2.4950
-0.2053	0.1562	0.2580	2.4912
-0.2039	0.1564	0.2570	2.4872
-0.2023	0.1568	0.2560	2.4823
-0.2001	0.1564	0.2540	2.4781
-0.1995	0.1572	0.2540	2.4743
-0.1979	0.1576	0.2530	2.4691
-0.1965	0.1577	0.2520	2.4653
-0.1959	0.1585	0.2520	2.4613
-0.1945	0.1586	0.2510	2.4574
-0.1930	0.1590	0.2500	2.4525
-0.1915	0.1591	0.2490	2.4484
-0.1900	0.1594	0.2480	2.4435
-0.1886	0.1595	0.2470	2.4394
-0.1880	0.1603	0.2470	2.4356
-0.1866	0.1604	0.2460	2.4316
-0.1850	0.1606	0.2450	2.4266
-0.1836	0.1607	0.2440	2.4225
-0.1830	0.1614	0.2440	2.4187
-0.1814	0.1617	0.2430	2.4135
-0.1800	0.1617	0.2420	2.4097
-0.1794	0.1625	0.2420	2.4056
-0.1787	0.1631	0.2420	2.4018
-0.1765	0.1627	0.2400	2.3968
-0.1751	0.1627	0.2390	2.3928
-0.1744	0.1634	0.2390	2.3887
-0.1729	0.1636	0.2380	2.3838
-0.1722	0.1642	0.2380	2.3800
-0.1708	0.1643	0.2370	2.3758
-0.1693	0.1644	0.2360	2.3710
-0.1686	0.1651	0.2360	2.3668
-0.1673	0.1650	0.2350	2.3631
-0.1658	0.1651	0.2340	2.3581
-0.1644	0.1651	0.2330	2.3541
-0.1637	0.1658	0.2330	2.3500
-0.1624	0.1657	0.2320	2.3461
-0.1617	0.1663	0.2320	2.3421
-0.1602	0.1664	0.2310	2.3371
-0.1595	0.1671	0.2310	2.3331
-0.1582	0.1670	0.2300	2.3293
-0.1567	0.1670	0.2290	2.3244
-0.1553	0.1669	0.2280	2.3202
-0.1538	0.1669	0.2270	2.3154
-0.1531	0.1676	0.2270	2.3112
-0.1525	0.1682	0.2270	2.3074
-0.1518	0.1688	0.2270	2.3034
-0.1512	0.1693	0.2270	2.2995
-0.1498	0.1692	0.2260	2.2954
-0.1491	0.1698	0.2260	2.2914
-0.1476	0.1698	0.2250	2.2864
-0.1455	0.1690	0.2230	2.2815
-0.1441	0.1688	0.2220	2.2774
-0.1435	0.1694	0.2220	2.2736
-0.1428	0.1700	0.2220	2.2695
-0.1421	0.1705	0.2220	2.2657
-0.1407	0.1704	0.2210	2.2608
-0.1400	0.1710	0.2210	2.2567
-0.1393	0.1716	0.2210	2.2527
-0.1386	0.1721	0.2210	2.2488
-0.1365	0.1712	0.2190	2.2439
-0.1352	0.1710	0.2180	2.2398
-0.1345	0.1716	0.2180	2.2357
-0.1338	0.1721	0.2180	2.2318
-0.1324	0.1719	0.2170	2.2270
-0.1317	0.1725	0.2170	2.2229
-0.1310	0.1730	0.2170	2.2188
-0.1303	0.1735	0.2170	2.2150
-0.1296	0.1740	0.2170	2.2108
-0.1284	0.1737	0.2160	2.2071
-0.1276	0.1743	0.2160	2.2030
-0.1262	0.1741	0.2150	2.1981
-0.1249	0.1738	0.2140	2.1940
-0.1242	0.1743	0.2140	2.1901
-0.1235	0.1748	0.2140	2.1861
-0.1221	0.1745	0.2130	2.1811
-0.1214	0.1750	0.2130	2.1771
-0.1207	0.1755	0.2130	2.1733
-0.1194	0.1752	0.2120	2.1691
-0.1187	0.1756	0.2120	2.1653
-0.1180	0.1761	0.2120	2.1613
-0.1174	0.1766	0.2120	2.1574
-0.1166	0.1770	0.2120	2.1533
-0.1159	0.1775	0.2120	2.1493
-0.1145	0.1772	0.2110	2.1443
-0.1138	0.1777	0.2110	2.1406
-0.1131	0.1781	0.2110	2.1365
-0.1124	0.1786	0.2110	2.1323
-0.1110	0.1783	0.2100	2.1274
-0.1097	0.1779	0.2090	2.1236
-0.1090	0.1783	0.2090	2.1196
-0.1088	0.1796	0.2100	2.1155
-0.1076	0.1792	0.2090	2.1113
-0.1068	0.1796	0.2090	2.1073
-0.1054	0.1793	0.2080	2.1020
-0.1046	0.1798	0.2080	2.0980
-0.1039	0.1802	0.2080	2.0939
-0.1027	0.1797	0.2070	2.0898
-0.1019	0.1802	0.2070	2.0857
-0.1012	0.1806	0.2070	2.0816
-0.1005	0.1810	0.2070	2.0775
-0.0991	0.1806	0.2060	2.0726
-0.0984	0.1810	0.2060	2.0686
-0.0976	0.1814	0.2060	2.0645
-0.0969	0.1818	0.2060	2.0603
