x	y	r	phi
-0.2160	0.0004	0.2160	3.1398
-0.2160	0.0013	0.2160	3.1356
-0.2160	0.0022	0.2160	3.1315
-0.2160	0.0030	0.2160	3.1275
-0.2170	0.0040	0.2170	3.1231
-0.2179	0.0047	0.2180	3.1201
-0.2189	0.0056	0.2190	3.1160
-0.2189	0.0065	0.2190	3.1117
-0.2189	0.0075	0.2190	3.1076
-0.2188	0.0084	0.2190	3.1034
-0.2188	0.0092	0.2190	3.0994
-0.2188	0.0102	0.2190	3.0950
-0.2187	0.0111	0.2190	3.0909
-0.2187	0.0120	0.2190	3.0868
-0.2186	0.0129	0.2190	3.0827
-0.2186	0.0138	0.2190	3.0786
-0.2195	0.0145	0.2200	3.0756
-0.2195	0.0154	0.2200	3.0715
-0.2194	0.0162	0.2200	3.0678
-0.2193	0.0171	0.2200	3.0636
-0.2203	0.0181	0.2210	3.0598
-0.2212	0.0188	0.2220	3.0568
-0.2211	0.0197	0.2220	3.0527
-0.2210	0.0206	0.2220	3.0489
-0.2220	0.0215	0.2230	3.0449
-0.2219	0.0224	0.2230	3.0410
-0.2218	0.0233	0.2230	3.0369
-0.2217	0.0242	0.2230	3.0331
-0.2226	0.0249	0.2240	3.0301
-0.2225	0.0258	0.2240	3.0260
-0.2224	0.0267	0.2240	3.0222
-0.2223	0.0276	0.2240	3.0181
-0.2222	0.0284	0.2240	3.0143
-0.2231	0.0295	0.2250	3.0101
-0.2229	0.0303	0.2250	3.0064
-0.2228	0.0312	0.2250	3.0023
-0.2227	0.0322	0.2250	2.9982
-0.2226	0.0330	0.2250	2.9943
-0.2235	0.0338	0.2260	2.9914
-0.2243	0.0348	0.2270	2.9875
-0.2242	0.0357	0.2270	2.9835
-0.2250	0.0366	0.2280	2.9804
-0.2249	0.0374	0.2280	2.9767
-0.2248	0.0384	0.2280	2.9726
-0.2256	0.0394	0.2290	2.9687
-0.2254	0.0403	0.2290	2.9646
-0.2253	0.0412	0.2290	2.9606
-0.2261	0.0420	0.2300	2.9578
-0.2260	0.0429	0.2300	2.9538
-0.2258	0.0438	0.2300	2.9499
-0.2256	0.0447	0.2300	2.9458
-0.2254	0.0456	0.2300	2.9418
-0.2262	0.0467	0.2310	2.9380
-0.2271	0.0476	0.2320	2.9349
-0.2269	0.0485	0.2320	2.9311
-0.2277	0.0496	0.2330	2.9270
-0.2275	0.0505	0.2330	2.9232
-0.2282	0.0516	0.2340	2.9191
-0.2280	0.0526	0.2340	2.9150
-0.2278	0.0534	0.2340	2.9112
-0.2276	0.0544	0.2340	2.9071
-0.2284	0.0553	0.2350	2.9041
-0.2282	0.0562	0.2350	2.9003
-0.2280	0.0571	0.2350	2.8962
-0.2287	0.0582	0.2360	2.8924
-0.2295	0.0591	0.2370	2.8893
-0.2293	0.0601	0.2370	2.8853
-0.2300	0.0612	0.2380	2.8815
-0.2297	0.0622	0.2380	2.8774
-0.2295	0.0630	0.2380	2.8735
-0.2303	0.0640	0.2390	2.8706
-0.2300	0.0649	0.2390	2.8664
-0.2307	0.0661	0.2400	2.8627
-0.2314	0.0673	0.2410	2.8586
-0.2322	0.0682	0.2420	2.8559
-0.2329	0.0694	0.2430	2.8518
-0.2326	0.0704	0.2430	2.8476
-0.2323	0.0713	0.2430	2.8438
-0.2320	0.0722	0.2430	2.8398
-0.2327	0.0732	0.2440	2.8367
-0.2325	0.0741	0.2440	2.8330
-0.2331	0.0754	0.2450	2.8289
-0.2328	0.0763	0.2450	2.8250
-0.2325	0.0772	0.2450	2.8209
-0.2322	0.0781	0.2450	2.8172
-0.2319	0.0791	0.2450	2.8130
-0.2326	0.0801	0.2460	2.8101
-0.2342	0.0816	0.2480	2.8062
-0.2349	0.0826	0.2490	2.8033
-0.2346	0.0835	0.2490	2.7994
-0.2342	0.0845	0.2490	2.7953
-0.2339	0.0855	0.2490	2.7912
-0.2345	0.0867	0.2500	2.7874
-0.2352	0.0878	0.2510	2.7844
-0.2357	0.0891	0.2520	2.7803
-0.2354	0.0900	0.2520	2.7765
-0.2360	0.0913	0.2530	2.7724
-0.2356	0.0922	0.2530	2.7685
-0.2363	0.0933	0.2540	2.7656
-0.2359	0.0942	0.2540	2.7615
-0.2355	0.0951	0.2540	2.7577
-0.2360	0.0965	0.2550	2.7536
-0.2376	0.0979	0.2570	2.7508
-0.2372	0.0989	0.2570	2.7468
-0.2378	0.1001	0.2580	2.7429
-0.2374	0.1011	0.2580	2.7388
-0.2380	0.1022	0.2590	2.7359
-0.2385	0.1035	0.2600	2.7320
-0.2381	0.1045	0.2600	2.7279
-0.2386	0.1059	0.2610	2.7239
-0.2392	0.1070	0.2620	2.7211
-0.2387	0.1079	0.2620	2.7171
-0.2392	0.1093	0.2630	2.7129
-0.2397	0.1107	0.2640	2.7088
-0.2402	0.1119	0.2650	2.7056
-0.2407	0.1133	0.2660	2.7015
-0.2402	0.1144	0.2660	2.6971
-0.2406	0.1158	0.2670	2.6930
-0.2401	0.1168	0.2670	2.6890
-0.2406	0.1180	0.2680	2.6857
-0.2410	0.1194	0.2690	2.6816
-0.2414	0.1209	0.2700	2.6775
-0.2428	0.1226	0.2720	2.6742
-0.2423	0.1236	0.2720	2.6701
-0.2418	0.1245	0.2720	2.6661
-0.2422	0.1261	0.2730	2.6616
-0.2427	0.1272	0.2740	2.6587
-0.2430	0.1287	0.2750	2.6546
-0.2433	0.1302	0.2760	2.6502
-0.2438	0.1314	0.2770	2.6473
-0.2433	0.1325	0.2770	2.6429
-0.2436	0.1340	0.2780	2.6387
-0.2439	0.1354	0.2790	2.6347
-0.2443	0.1367	0.2800	2.6314
-0.2438	0.1377	0.2800	2.6273
-0.2441	0.1392	0.2810	2.6232
-0.2444	0.1407	0.2820	2.6192
-0.2448	0.1420	0.2830	2.6158
-0.2459	0.1440	0.2850	2.6118
-0.2463	0.1453	0.2860	2.6085
-0.2457	0.1464	0.2860	2.6044
-0.2460	0.1479	0.2870	2.6003
-0.2462	0.1495	0.2880	2.5960
-0.2464	0.1510	0.2890	2.5919
-0.2468	0.1523	0.2900	2.5886
-0.2470	0.1539	0.2910	2.5845
-0.2472	0.1554	0.2920	2.5804
-0.2475	0.1568	0.2930	2.5771
-0.2478	0.1583	0.2940	2.5731
-0.2488	0.1604	0.2960	2.5689
-0.2481	0.1614	0.2960	2.5648
-0.2484	0.1628	0.2970	2.5616
-0.2486	0.1643	0.2980	2.5575
-0.2487	0.1660	0.2990	2.5531
-0.2490	0.1673	0.3000	2.5501
-0.2500	0.1694	0.3020	2.5460
-0.2501	0.1711	0.3030	2.5417
-0.2504	0.1724	0.3040	2.5386
-0.2505	0.1740	0.3050	2.5343
-0.2506	0.1756	0.3060	2.5302
-0.2507	0.1772	0.3070	2.5262
-0.2509	0.1787	0.3080	2.5228
-0.2510	0.1802	0.3090	2.5188
-0.2511	0.1819	0.3100	2.5147
-0.2511	0.1835	0.3110	2.5106
-0.2513	0.1849	0.3120	2.5073
-0.2522	0.1871	0.3140	2.5033
-0.2532	0.1891	0.3160	2.5000
-0.2532	0.1908	0.3170	2.4959
-0.2524	0.1918	0.3170	2.4918
-0.2524	0.1935	0.3180	2.4874
-0.2523	0.1951	0.3190	2.4833
