x	y	r	phi
-0.6660	0.0011	0.6660	3.1400
-0.6700	0.0042	0.6700	3.1354
-0.6760	0.0073	0.6760	3.1308
-0.6799	0.0106	0.6800	3.1261
-0.6859	0.0131	0.6860	3.1225
-0.6898	0.0163	0.6900	3.1179
-0.6937	0.0196	0.6940	3.1133
-0.6996	0.0231	0.7000	3.1086
-0.7055	0.0260	0.7060	3.1048
-0.7094	0.0294	0.7100	3.1002
-0.7152	0.0329	0.7160	3.0956
-0.7211	0.0366	0.7220	3.0909
-0.7269	0.0395	0.7280	3.0873
-0.7327	0.0432	0.7340	3.0827
-0.7365	0.0468	0.7380	3.0781
-0.7423	0.0507	0.7440	3.0734
-0.7481	0.0537	0.7500	3.0699
-0.7558	0.0578	0.7580	3.0653
-0.7615	0.0618	0.7640	3.0607
-0.7672	0.0652	0.7700	3.0568
-0.7729	0.0692	0.7760	3.0522
-0.7785	0.0734	0.7820	3.0475
-0.7842	0.0776	0.7880	3.0429
-0.7918	0.0812	0.7960	3.0394
-0.7994	0.0858	0.8040	3.0347
-0.8050	0.0901	0.8100	3.0301
-0.8125	0.0948	0.8180	3.0255
-0.8181	0.0984	0.8240	3.0219
-0.8256	0.1032	0.8320	3.0172
-0.8330	0.1080	0.8400	3.0126
-0.8405	0.1123	0.8480	3.0088
-0.8479	0.1172	0.8560	3.0042
-0.8553	0.1223	0.8640	2.9996
-0.8626	0.1275	0.8720	2.9949
-0.8701	0.1317	0.8800	2.9914
-0.8794	0.1373	0.8900	2.9868
-0.8866	0.1427	0.8980	2.9821
-0.8958	0.1484	0.9080	2.9775
-0.9032	0.1529	0.9160	2.9739
-0.9123	0.1587	0.9260	2.9693
-0.9214	0.1648	0.9360	2.9646
-0.9306	0.1700	0.9460	2.9609
-0.9396	0.1762	0.9560	2.9562
-0.9486	0.1825	0.9660	2.9516
-0.9576	0.1888	0.9760	2.9470
-0.9687	0.1945	0.9880	2.9434
0.0545	0.9945	0.9960	1.5161
0.0588	0.9923	0.9940	1.5116
0.0632	0.9900	0.9920	1.5070
0.0674	0.9877	0.9900	1.5026
0.0717	0.9834	0.9860	1.4980
0.0758	0.9811	0.9840	1.4937
0.0813	0.9786	0.9820	1.4880
0.0857	0.9762	0.9800	1.4833
0.0900	0.9739	0.9780	1.4787
0.0945	0.9714	0.9760	1.4738
0.0988	0.9690	0.9740	1.4692
0.1029	0.9645	0.9700	1.4645
0.1074	0.9640	0.9700	1.4599
0.1117	0.9615	0.9680	1.4552
0.1159	0.9590	0.9660	1.4506
0.1200	0.9565	0.9640	1.4460
0.1242	0.9519	0.9600	1.4411
0.1281	0.9474	0.9560	1.4364
0.1322	0.9448	0.9540	1.4318
0.1363	0.9422	0.9520	1.4271
0.1404	0.9396	0.9500	1.4225
0.1444	0.9369	0.9480	1.4179
0.1488	0.9362	0.9480	1.4132
0.1528	0.9336	0.9460	1.4086
0.1578	0.9307	0.9440	1.4028
0.1618	0.9280	0.9420	1.3982
0.1657	0.9253	0.9400	1.3936
0.1699	0.9225	0.9380	1.3886
0.1738	0.9197	0.9360	1.3840
0.1780	0.9189	0.9360	1.3794
0.1820	0.9161	0.9340	1.3747
0.1858	0.9133	0.9320	1.3701
0.1896	0.9105	0.9300	1.3655
0.1938	0.9096	0.9300	1.3608
0.1979	0.9067	0.9280	1.3559
0.2016	0.9038	0.9260	1.3513
0.2054	0.9009	0.9240	1.3466
0.2091	0.8980	0.9220	1.3420
0.2127	0.8951	0.9200	1.3374
0.2165	0.8921	0.9180	1.3327
0.2206	0.8911	0.9180	1.3281
0.2242	0.8881	0.9160	1.3235
0.2281	0.8851	0.9140	1.3186
0.2322	0.8840	0.9140	1.3140
0.2357	0.8810	0.9120	1.3093
0.2403	0.8777	0.9100	1.3036
0.2443	0.8766	0.9100	1.2990
0.2479	0.8735	0.9080	1.2943
0.2519	0.8724	0.9080	1.2897
0.2553	0.8693	0.9060	1.2851
0.2594	0.8681	0.9060	1.2804
0.2628	0.8649	0.9040	1.2758
0.2665	0.8617	0.9020	1.2709
0.2705	0.8605	0.9020	1.2662
0.2739	0.8573	0.9000	1.2616
0.2778	0.8561	0.9000	1.2570
0.2812	0.8528	0.8980	1.2523
0.2851	0.8515	0.8980	1.2477
0.2885	0.8483	0.8960	1.2430
0.2924	0.8470	0.8960	1.2384
0.2958	0.8436	0.8940	1.2335
0.2997	0.8423	0.8940	1.2289
0.3030	0.8390	0.8920	1.2242
0.3069	0.8376	0.8920	1.2196
0.3101	0.8342	0.8900	1.2149
0.3132	0.8309	0.8880	1.2103
0.3170	0.8295	0.8880	1.2057
0.3204	0.8260	0.8860	1.2008
0.3242	0.8245	0.8860	1.1961
0.3288	0.8249	0.8880	1.1915
0.3318	0.8215	0.8860	1.1869
0.3349	0.8181	0.8840	1.1822
0.3387	0.8165	0.8840	1.1776
0.3425	0.8149	0.8840	1.1729
0.3457	0.8114	0.8820	1.1680
0.3487	0.8080	0.8800	1.1634
0.3524	0.8064	0.8800	1.1588
0.3561	0.8047	0.8800	1.1541
0.3598	0.8031	0.8800	1.1495
0.3636	0.7992	0.8780	1.1438
0.3673	0.7975	0.8780	1.1392
0.3711	0.7957	0.8780	1.1345
0.3739	0.7922	0.8760	1.1299
0.3775	0.7905	0.8760	1.1253
0.3812	0.7887	0.8760	1.1206
0.3851	0.7868	0.8760	1.1157
0.3878	0.7833	0.8740	1.1111
0.3915	0.7814	0.8740	1.1064
0.3951	0.7796	0.8740	1.1018
0.3986	0.7778	0.8740	1.0972
0.4023	0.7759	0.8740	1.0925
0.4077	0.7776	0.8780	1.0879
0.4115	0.7756	0.8780	1.0830
0.4151	0.7737	0.8780	1.0783
0.4187	0.7717	0.8780	1.0737
0.4213	0.7680	0.8760	1.0691
0.4230	0.7626	0.8720	1.0644
0.4245	0.7571	0.8680	1.0598
0.4270	0.7534	0.8660	1.0552
0.4325	0.7549	0.8700	1.0505
0.4362	0.7527	0.8700	1.0456
0.4387	0.7490	0.8680	1.0410
0.4432	0.7487	0.8700	1.0363
0.4444	0.7433	0.8660	1.0320
0.4467	0.7395	0.8640	1.0274
0.4502	0.7374	0.8640	1.0227
0.4544	0.7372	0.8660	1.0184
0.4590	0.7367	0.8680	1.0137
0.4623	0.7346	0.8680	1.0091
0.4657	0.7325	0.8680	1.0045
0.4689	0.7304	0.8680	1.0001
0.4734	0.7299	0.8700	0.9955
0.4768	0.7277	0.8700	0.9908
0.4799	0.7256	0.8700	0.9864
