x	y	r	phi
-0.2910	0.0005	0.2910	3.1398
-0.2910	0.0017	0.2910	3.1356
-0.2910	0.0029	0.2910	3.1315
-0.2910	0.0041	0.2910	3.1275
-0.2910	0.0052	0.2910	3.1237
-0.2909	0.0064	0.2910	3.1195
-0.2909	0.0076	0.2910	3.1154
-0.2919	0.0088	0.2920	3.1114
-0.2918	0.0100	0.2920	3.1073
-0.2928	0.0109	0.2930	3.1043
-0.2928	0.0120	0.2930	3.1005
-0.2927	0.0133	0.2930	3.0963
-0.2926	0.0144	0.2930	3.0923
-0.2936	0.0157	0.2940	3.0882
-0.2935	0.0169	0.2940	3.0841
-0.2934	0.0181	0.2940	3.0800
-0.2934	0.0192	0.2940	3.0762
-0.2933	0.0204	0.2940	3.0721
-0.2942	0.0217	0.2950	3.0680
-0.2941	0.0229	0.2950	3.0639
-0.2950	0.0242	0.2960	3.0598
-0.2949	0.0253	0.2960	3.0560
-0.2958	0.0264	0.2970	3.0527
-0.2957	0.0275	0.2970	3.0489
-0.2956	0.0287	0.2970	3.0449
-0.2965	0.0300	0.2980	3.0407
-0.2964	0.0312	0.2980	3.0366
-0.2962	0.0324	0.2980	3.0326
-0.2961	0.0336	0.2980	3.0287
-0.2970	0.0349	0.2990	3.0246
-0.2968	0.0361	0.2990	3.0206
-0.2977	0.0371	0.3000	3.0175
-0.2975	0.0383	0.3000	3.0135
-0.2974	0.0395	0.3000	3.0094
-0.2982	0.0409	0.3010	3.0053
-0.2980	0.0421	0.3010	3.0014
-0.2989	0.0434	0.3020	2.9974
-0.2987	0.0446	0.3020	2.9933
-0.2995	0.0460	0.3030	2.9892
-0.2993	0.0472	0.3030	2.9851
-0.2991	0.0484	0.3030	2.9813
-0.2999	0.0495	0.3040	2.9780
-0.2998	0.0507	0.3040	2.9742
-0.2995	0.0519	0.3040	2.9701
-0.3003	0.0533	0.3050	2.9660
-0.3011	0.0547	0.3060	2.9619
-0.3008	0.0559	0.3060	2.9578
-0.3006	0.0570	0.3060	2.9541
-0.3014	0.0585	0.3070	2.9499
-0.3011	0.0597	0.3070	2.9458
-0.3019	0.0608	0.3080	2.9428
-0.3017	0.0621	0.3080	2.9387
-0.3024	0.0635	0.3090	2.9347
-0.3021	0.0647	0.3090	2.9306
-0.3029	0.0661	0.3100	2.9267
-0.3036	0.0676	0.3110	2.9226
-0.3033	0.0688	0.3110	2.9186
-0.3030	0.0700	0.3110	2.9145
-0.3038	0.0712	0.3120	2.9115
-0.3035	0.0724	0.3120	2.9074
-0.3042	0.0739	0.3130	2.9033
-0.3048	0.0753	0.3140	2.8995
-0.3045	0.0765	0.3140	2.8954
-0.3052	0.0780	0.3150	2.8913
-0.3059	0.0792	0.3160	2.8883
-0.3056	0.0804	0.3160	2.8842
-0.3053	0.0817	0.3160	2.8801
-0.3059	0.0832	0.3170	2.8760
-0.3065	0.0846	0.3180	2.8722
-0.3071	0.0861	0.3190	2.8682
-0.3068	0.0874	0.3190	2.8640
-0.3064	0.0887	0.3190	2.8599
-0.3071	0.0899	0.3200	2.8569
-0.3077	0.0914	0.3210	2.8528
-0.3074	0.0926	0.3210	2.8490
-0.3079	0.0941	0.3220	2.8450
-0.3085	0.0956	0.3230	2.8411
-0.3081	0.0969	0.3230	2.8370
-0.3088	0.0981	0.3240	2.8340
-0.3094	0.0996	0.3250	2.8302
-0.3099	0.1012	0.3260	2.8261
-0.3105	0.1026	0.3270	2.8223
-0.3101	0.1039	0.3270	2.8182
-0.3096	0.1051	0.3270	2.8144
-0.3103	0.1063	0.3280	2.8114
-0.3108	0.1079	0.3290	2.8076
-0.3104	0.1091	0.3290	2.8034
-0.3109	0.1106	0.3300	2.7997
-0.3114	0.1123	0.3310	2.7956
-0.3110	0.1135	0.3310	2.7917
-0.3114	0.1151	0.3320	2.7876
-0.3120	0.1164	0.3330	2.7847
-0.3125	0.1179	0.3340	2.7808
-0.3120	0.1192	0.3340	2.7768
-0.3125	0.1207	0.3350	2.7730
-0.3129	0.1224	0.3360	2.7688
-0.3135	0.1237	0.3370	2.7659
-0.3139	0.1252	0.3380	2.7620
-0.3144	0.1268	0.3390	2.7582
-0.3139	0.1281	0.3390	2.7542
-0.3143	0.1297	0.3400	2.7503
-0.3147	0.1313	0.3410	2.7462
-0.3152	0.1327	0.3420	2.7432
-0.3156	0.1343	0.3430	2.7394
-0.3160	0.1360	0.3440	2.7353
-0.3164	0.1376	0.3450	2.7314
-0.3158	0.1388	0.3450	2.7274
-0.3162	0.1405	0.3460	2.7236
-0.3167	0.1418	0.3470	2.7206
-0.3170	0.1435	0.3480	2.7165
-0.3174	0.1452	0.3490	2.7127
-0.3177	0.1468	0.3500	2.7086
-0.3180	0.1485	0.3510	2.7048
-0.3185	0.1499	0.3520	2.7017
-0.3188	0.1515	0.3530	2.6980
-0.3191	0.1533	0.3540	2.6939
-0.3194	0.1549	0.3550	2.6900
-0.3197	0.1567	0.3560	2.6859
-0.3201	0.1581	0.3570	2.6829
-0.3204	0.1597	0.3580	2.6791
-0.3206	0.1615	0.3590	2.6751
-0.3200	0.1627	0.3590	2.6712
-0.3211	0.1649	0.3610	2.6671
-0.3215	0.1663	0.3620	2.6641
-0.3218	0.1680	0.3630	2.6603
-0.3220	0.1698	0.3640	2.6562
-0.3222	0.1715	0.3650	2.6524
-0.3224	0.1732	0.3660	2.6486
-0.3226	0.1750	0.3670	2.6445
-0.3229	0.1765	0.3680	2.6415
-0.3231	0.1782	0.3690	2.6377
-0.3233	0.1800	0.3700	2.6336
-0.3243	0.1822	0.3720	2.6297
-0.3246	0.1837	0.3730	2.6268
-0.3248	0.1855	0.3740	2.6227
-0.3249	0.1872	0.3750	2.6189
-0.3259	0.1896	0.3770	2.6148
-0.3260	0.1913	0.3780	2.6109
-0.3263	0.1928	0.3790	2.6080
-0.3264	0.1945	0.3800	2.6041
-0.3265	0.1964	0.3810	2.6000
-0.3274	0.1987	0.3830	2.5963
-0.3275	0.2005	0.3840	2.5921
-0.3277	0.2020	0.3850	2.5892
-0.3287	0.2043	0.3870	2.5853
-0.3287	0.2062	0.3880	2.5812
-0.3287	0.2080	0.3890	2.5774
-0.3298	0.2101	0.3910	2.5744
-0.3297	0.2120	0.3920	2.5703
-0.3306	0.2143	0.3940	2.5665
-0.3306	0.2162	0.3950	2.5624
-0.3306	0.2180	0.3960	2.5586
-0.3316	0.2201	0.3980	2.5556
-0.3316	0.2219	0.3990	2.5518
-0.3323	0.2244	0.4010	2.5477
-0.3323	0.2262	0.4020	2.5438
-0.3333	0.2284	0.4040	2.5408
-0.3332	0.2303	0.4050	2.5368
-0.3339	0.2327	0.4070	2.5330
-0.3338	0.2346	0.4080	2.5289
-0.3347	0.2368	0.4100	2.5259
-0.3354	0.2392	0.4120	2.5221
-0.3361	0.2418	0.4140	2.5179
-0.3359	0.2437	0.4150	2.5141
-0.3368	0.2458	0.4170	2.5111
-0.3375	0.2483	0.4190	2.5073
-0.3373	0.2503	0.4200	2.5033
-0.3379	0.2527	0.4220	2.4994
-0.3388	0.2550	0.4240	2.4965
-0.3393	0.2576	0.4260	2.4923
-0.3399	0.2601	0.4280	2.4885
-0.3396	0.2621	0.4290	2.4844
-0.3402	0.2646	0.4310	2.4806
-0.3410	0.2669	0.4330	2.4776
-0.3415	0.2695	0.4350	2.4735
-0.3420	0.2720	0.4370	2.4697
-0.3425	0.2747	0.4390	2.4656
-0.3432	0.2769	0.4410	2.4626
-0.3437	0.2795	0.4430	2.4588
-0.3441	0.2822	0.4450	2.4547
-0.3446	0.2848	0.4470	2.4509
-0.3452	0.2871	0.4490	2.4478
-0.3464	0.2904	0.4520	2.4438
-0.3468	0.2930	0.4540	2.4400
-0.3474	0.2954	0.4560	2.4369
-0.3477	0.2981	0.4580	2.4329
-0.3481	0.3007	0.4600	2.4291
-0.3484	0.3035	0.4620	2.4249
-0.3498	0.3064	0.4650	2.4223
-0.3508	0.3098	0.4680	2.4181
-0.3510	0.3125	0.4700	2.4141
-0.3513	0.3152	0.4720	2.4103
-0.3526	0.3183	0.4750	2.4072
-0.3528	0.3210	0.4770	2.4035
-0.3530	0.3238	0.4790	2.3993
-0.3540	0.3272	0.4820	2.3955
-0.3552	0.3303	0.4850	2.3925
-0.3560	0.3338	0.4880	2.3884
-0.3562	0.3365	0.4900	2.3846
-0.3573	0.3396	0.4930	2.3816
-0.3574	0.3425	0.4950	2.3775
