x	y	r	phi
-0.6220	0.0020	0.6220	3.1383
-0.6260	0.0051	0.6260	3.1334
-0.6299	0.0082	0.6300	3.1286
-0.6359	0.0107	0.6360	3.1247
-0.6398	0.0139	0.6400	3.1198
-0.6458	0.0172	0.6460	3.1149
-0.6497	0.0200	0.6500	3.1108
-0.6536	0.0233	0.6540	3.1059
-0.6595	0.0268	0.6600	3.1010
-0.6633	0.0302	0.6640	3.0961
-0.6692	0.0330	0.6700	3.0923
-0.6750	0.0365	0.6760	3.0876
-0.6808	0.0401	0.6820	3.0827
-0.6866	0.0431	0.6880	3.0789
-0.6904	0.0465	0.6920	3.0743
-0.6962	0.0503	0.6980	3.0694
-0.7020	0.0535	0.7040	3.0656
-0.7077	0.0572	0.7100	3.0610
-0.7134	0.0612	0.7160	3.0560
-0.7191	0.0650	0.7220	3.0514
-0.7248	0.0684	0.7280	3.0475
-0.7304	0.0725	0.7340	3.0427
-0.7380	0.0769	0.7420	3.0378
-0.7437	0.0804	0.7480	3.0339
-0.7512	0.0847	0.7560	3.0293
-0.7588	0.0894	0.7640	3.0243
-0.7644	0.0929	0.7700	3.0206
-0.7719	0.0975	0.7780	3.0159
-0.7793	0.1023	0.7860	3.0110
-0.7848	0.1067	0.7920	3.0064
-0.7923	0.1109	0.8000	3.0026
-0.7996	0.1159	0.8080	2.9977
-0.8070	0.1208	0.8160	2.9930
-0.8144	0.1251	0.8240	2.9892
-0.8217	0.1304	0.8320	2.9843
-0.8309	0.1360	0.8420	2.9794
-0.8383	0.1405	0.8500	2.9755
-0.8475	0.1461	0.8600	2.9709
-0.8566	0.1519	0.8700	2.9660
-0.8638	0.1574	0.8780	2.9613
-0.8730	0.1625	0.8880	2.9575
-0.8820	0.1687	0.8980	2.9526
-0.8910	0.1747	0.9080	2.9480
-0.9021	0.1804	0.9200	2.9442
-0.9110	0.1869	0.9300	2.9393
-0.9219	0.1935	0.9420	2.9347
-0.9329	0.1996	0.9540	2.9309
-0.9436	0.2067	0.9660	2.9260
-0.9543	0.2140	0.9780	2.9210
-0.9652	0.2202	0.9900	2.9172
0.1243	0.9902	0.9980	1.4460
0.1286	0.9856	0.9940	1.4411
0.1327	0.9790	0.9880	1.4361
0.1375	0.9784	0.9880	1.4312
0.1423	0.9777	0.9880	1.4263
0.1464	0.9730	0.9840	1.4214
0.1512	0.9723	0.9840	1.4165
0.1567	0.9694	0.9820	1.4105
0.1608	0.9647	0.9780	1.4056
0.1652	0.9619	0.9760	1.4007
0.1700	0.9611	0.9760	1.3957
0.1743	0.9583	0.9740	1.3908
0.1790	0.9574	0.9740	1.3860
0.1833	0.9546	0.9720	1.3811
0.1872	0.9497	0.9680	1.3762
0.1908	0.9429	0.9620	1.3712
0.1948	0.9380	0.9580	1.3660
0.1994	0.9370	0.9580	1.3611
0.2040	0.9360	0.9580	1.3562
0.2081	0.9331	0.9560	1.3513
0.2122	0.9301	0.9540	1.3465
0.2164	0.9271	0.9520	1.3415
0.2209	0.9260	0.9520	1.3366
0.2255	0.9249	0.9520	1.3317
0.2290	0.9199	0.9480	1.3268
0.2335	0.9188	0.9480	1.3219
0.2376	0.9157	0.9460	1.3169
0.2425	0.9123	0.9440	1.3110
0.2470	0.9111	0.9440	1.3061
0.2510	0.9079	0.9420	1.3011
0.2549	0.9048	0.9400	1.2962
0.2593	0.9035	0.9400	1.2913
0.2632	0.9003	0.9380	1.2864
0.2670	0.8971	0.9360	1.2815
0.2709	0.8939	0.9340	1.2766
0.2752	0.8925	0.9340	1.2717
0.2796	0.8912	0.9340	1.2668
0.2833	0.8879	0.9320	1.2619
0.2879	0.8864	0.9320	1.2567
0.2911	0.8812	0.9280	1.2517
0.2954	0.8797	0.9280	1.2468
0.2991	0.8764	0.9260	1.2419
0.3031	0.8750	0.9260	1.2373
0.3074	0.8735	0.9260	1.2325
0.3110	0.8701	0.9240	1.2275
0.3146	0.8667	0.9220	1.2226
0.3188	0.8651	0.9220	1.2177
0.3231	0.8635	0.9220	1.2128
0.3266	0.8601	0.9200	1.2079
0.3299	0.8567	0.9180	1.2032
0.3341	0.8551	0.9180	1.1983
0.3375	0.8516	0.9160	1.1934
0.3417	0.8499	0.9160	1.1885
0.3459	0.8482	0.9160	1.1836
0.3493	0.8446	0.9140	1.1787
0.3534	0.8429	0.9140	1.1738
0.3573	0.8413	0.9140	1.1692
0.3615	0.8395	0.9140	1.1642
0.3648	0.8359	0.9120	1.1593
0.3689	0.8319	0.9100	1.1534
0.3731	0.8300	0.9100	1.1484
0.3769	0.8283	0.9100	1.1438
0.3809	0.8264	0.9100	1.1389
0.3841	0.8227	0.9080	1.1340
0.3882	0.8208	0.9080	1.1290
0.3922	0.8189	0.9080	1.1241
0.3962	0.8170	0.9080	1.1192
0.3993	0.8132	0.9060	1.1143
