x	y	r	phi
-0.9906	0.0822	0.9940	3.0588
-0.9803	0.0855	0.9840	3.0546
-0.9679	0.0891	0.9720	3.0497
-0.9576	0.0922	0.9620	3.0456
-0.9453	0.0948	0.9500	3.0416
-0.9348	0.0987	0.9400	3.0364
-0.9264	0.1017	0.9320	3.0323
-0.9161	0.1041	0.9220	3.0285
-0.9057	0.1067	0.9120	3.0243
-0.8952	0.1102	0.9020	3.0192
-0.8869	0.1128	0.8940	3.0151
-0.8785	0.1154	0.8860	3.0110
-0.8700	0.1186	0.8780	3.0061
-0.8596	0.1208	0.8680	3.0020
-0.8531	0.1235	0.8620	2.9979
-0.8447	0.1257	0.8540	2.9939
-0.8361	0.1289	0.8460	2.9887
-0.8277	0.1311	0.8380	2.9846
-0.8192	0.1332	0.8300	2.9804
-0.8128	0.1353	0.8240	2.9767
-0.8042	0.1381	0.8160	2.9715
-0.7958	0.1400	0.8080	2.9674
-0.7893	0.1423	0.8020	2.9633
-0.7828	0.1443	0.7960	2.9592
-0.7742	0.1468	0.7880	2.9543
-0.7677	0.1487	0.7820	2.9502
-0.7612	0.1507	0.7760	2.9461
-0.7526	0.1531	0.7680	2.9409
-0.7461	0.1550	0.7620	2.9368
-0.7396	0.1567	0.7560	2.9328
-0.7331	0.1583	0.7500	2.9289
-0.7264	0.1608	0.7440	2.9238
-0.7199	0.1625	0.7380	2.9196
-0.7134	0.1641	0.7320	2.9155
-0.7088	0.1660	0.7280	2.9115
-0.7022	0.1681	0.7220	2.9066
-0.6956	0.1696	0.7160	2.9025
-0.6910	0.1715	0.7120	2.8984
-0.6845	0.1728	0.7060	2.8943
-0.6778	0.1748	0.7000	2.8892
-0.6732	0.1766	0.6960	2.8850
-0.6667	0.1778	0.6900	2.8809
-0.6621	0.1793	0.6860	2.8771
-0.6554	0.1812	0.6800	2.8719
-0.6508	0.1827	0.6760	2.8679
-0.6462	0.1843	0.6720	2.8638
-0.6416	0.1859	0.6680	2.8596
-0.6349	0.1873	0.6620	2.8547
-0.6303	0.1888	0.6580	2.8506
-0.6257	0.1901	0.6540	2.8466
-0.6211	0.1915	0.6500	2.8425
-0.6163	0.1936	0.6460	2.8373
-0.6117	0.1949	0.6420	2.8332
-0.6071	0.1961	0.6380	2.8291
-0.6026	0.1972	0.6340	2.8253
-0.5977	0.1991	0.6300	2.8201
-0.5931	0.2002	0.6260	2.8160
-0.5885	0.2013	0.6220	2.8120
-0.5839	0.2024	0.6180	2.8079
-0.5791	0.2040	0.6140	2.8030
-0.5745	0.2050	0.6100	2.7988
-0.5699	0.2060	0.6060	2.7947
-0.5653	0.2069	0.6020	2.7907
-0.5626	0.2086	0.6000	2.7866
-0.5578	0.2101	0.5960	2.7814
-0.5531	0.2109	0.5920	2.7773
-0.5505	0.2123	0.5900	2.7734
-0.5459	0.2131	0.5860	2.7694
-0.5411	0.2144	0.5820	2.7642
-0.5383	0.2159	0.5800	2.7601
-0.5338	0.2165	0.5760	2.7563
-0.5310	0.2179	0.5740	2.7522
-0.5262	0.2191	0.5700	2.7471
-0.5217	0.2196	0.5660	2.7432
-0.5189	0.2209	0.5640	2.7391
-0.5143	0.2215	0.5600	2.7350
-0.5114	0.2232	0.5580	2.7301
-0.5069	0.2236	0.5540	2.7261
-0.5041	0.2249	0.5520	2.7220
-0.5014	0.2260	0.5500	2.7181
-0.4966	0.2269	0.5460	2.7129
-0.4938	0.2281	0.5440	2.7088
-0.4894	0.2283	0.5400	2.7051
-0.4866	0.2295	0.5380	2.7010
-0.4839	0.2306	0.5360	2.6968
-0.4791	0.2312	0.5320	2.6919
-0.4764	0.2323	0.5300	2.6878
-0.4736	0.2334	0.5280	2.6838
-0.4709	0.2343	0.5260	2.6800
-0.4682	0.2353	0.5240	2.6758
-0.4652	0.2368	0.5220	2.6707
-0.4607	0.2368	0.5180	2.6668
-0.4562	0.2368	0.5140	2.6628
-0.4532	0.2381	0.5120	2.6578
-0.4514	0.2395	0.5110	2.6538
-0.4486	0.2404	0.5090	2.6497
-0.4450	0.2408	0.5060	2.6455
-0.4423	0.2417	0.5040	2.6415
-0.4396	0.2424	0.5020	2.6377
-0.4366	0.2437	0.5000	2.6325
-0.4339	0.2444	0.4980	2.6287
-0.4303	0.2447	0.4950	2.6245
-0.4284	0.2459	0.4940	2.6205
-0.4257	0.2467	0.4920	2.6164
-0.4228	0.2477	0.4900	2.6115
-0.4200	0.2485	0.4880	2.6074
-0.4173	0.2491	0.4860	2.6034
-0.4138	0.2492	0.4830	2.5995
-0.4108	0.2503	0.4810	2.5943
-0.4089	0.2513	0.4800	2.5905
-0.4054	0.2514	0.4770	2.5864
-0.4026	0.2520	0.4750	2.5824
-0.4008	0.2531	0.4740	2.5782
-0.3978	0.2540	0.4720	2.5733
-0.3959	0.2551	0.4710	2.5692
-0.3932	0.2556	0.4690	2.5651
-0.3906	0.2560	0.4670	2.5614
-0.3878	0.2565	0.4650	2.5572
-0.3849	0.2573	0.4630	2.5524
-0.3822	0.2578	0.4610	2.5482
-0.3803	0.2588	0.4600	2.5441
-0.3776	0.2592	0.4580	2.5401
-0.3750	0.2595	0.4560	2.5362
-0.3728	0.2609	0.4550	2.5311
-0.3701	0.2612	0.4530	2.5269
-0.3675	0.2615	0.4510	2.5231
-0.3656	0.2624	0.4500	2.5191
-0.3629	0.2627	0.4480	2.5150
-0.3608	0.2639	0.4470	2.5101
-0.3589	0.2648	0.4460	2.5059
-0.3562	0.2651	0.4440	2.5018
-0.3536	0.2652	0.4420	2.4981
-0.3509	0.2655	0.4400	2.4940
-0.3487	0.2667	0.4390	2.4888
-0.3469	0.2674	0.4380	2.4850
-0.3450	0.2682	0.4370	2.4808
-0.3424	0.2683	0.4350	2.4768
-0.3405	0.2691	0.4340	2.4727
-0.3379	0.2692	0.4320	2.4688
-0.3357	0.2703	0.4310	2.4637
-0.3339	0.2710	0.4300	2.4598
-0.3320	0.2717	0.4290	2.4558
-0.3301	0.2724	0.4280	2.4517
-0.3282	0.2731	0.4270	2.4476
-0.3264	0.2737	0.4260	2.4438
-0.3238	0.2738	0.4240	2.4397
-0.3216	0.2748	0.4230	2.4345
-0.3198	0.2754	0.4220	2.4307
-0.3179	0.2760	0.4210	2.4266
-0.3160	0.2766	0.4200	2.4225
-0.3141	0.2773	0.4190	2.4184
-0.3138	0.2791	0.4200	2.4146
-0.3112	0.2791	0.4180	2.4106
-0.3053	0.2767	0.4120	2.4053
-0.3017	0.2761	0.4090	2.4004
-0.3016	0.2777	0.4100	2.3974
-0.3005	0.2790	0.4100	2.3933
-0.2993	0.2802	0.4100	2.3893
-0.2972	0.2810	0.4090	2.3843
-0.2954	0.2815	0.4080	2.3803
-0.2936	0.2819	0.4070	2.3764
-0.2917	0.2824	0.4060	2.3723
-0.2898	0.2829	0.4050	2.3683
-0.2879	0.2834	0.4040	2.3642
-0.2858	0.2841	0.4030	2.3593
-0.2840	0.2846	0.4020	2.3551
-0.2822	0.2849	0.4010	2.3513
-0.2803	0.2854	0.4000	2.3473
-0.2785	0.2857	0.3990	2.3434
-0.2773	0.2869	0.3990	2.3393
-0.2755	0.2872	0.3980	2.3355
-0.2737	0.2876	0.3970	2.3315
-0.2716	0.2882	0.3960	2.3265
-0.2698	0.2885	0.3950	2.3227
-0.2686	0.2896	0.3950	2.3186
-0.2667	0.2900	0.3940	2.3145
-0.2650	0.2903	0.3930	2.3107
-0.2631	0.2906	0.3920	2.3066
-0.2613	0.2908	0.3910	2.3028
-0.2592	0.2914	0.3900	2.2979
-0.2574	0.2917	0.3890	2.2938
-0.2563	0.2927	0.3890	2.2899
-0.2544	0.2929	0.3880	2.2859
-0.2533	0.2939	0.3880	2.2821
-0.2514	0.2942	0.3870	2.2780
-0.2503	0.2952	0.3870	2.2741
-0.2485	0.2954	0.3860	2.2701
-0.2467	0.2956	0.3850	2.2663
-0.2455	0.2966	0.3850	2.2621
-0.2434	0.2970	0.3840	2.2573
-0.2422	0.2980	0.3840	2.2531
-0.2404	0.2982	0.3830	2.2493
-0.2386	0.2984	0.3820	2.2453
-0.2374	0.2993	0.3820	2.2414
-0.2356	0.2995	0.3810	2.2373
-0.2344	0.3004	0.3810	2.2335
-0.2326	0.3005	0.3800	2.2294
-0.2308	0.3006	0.3790	2.2256
-0.2296	0.3016	0.3790	2.2215
-0.2284	0.3024	0.3790	2.2178
-0.2272	0.3034	0.3790	2.2136
-0.2251	0.3037	0.3780	2.2087
-0.2227	0.3030	0.3760	2.2046
-0.2203	0.3022	0.3740	2.2008
-0.2185	0.3023	0.3730	2.1967
-0.2174	0.3031	0.3730	2.1929
-0.2161	0.3040	0.3730	2.1888
-0.2141	0.3042	0.3720	2.1839
-0.2123	0.3042	0.3710	2.1801
-0.2111	0.3051	0.3710	2.1760
-0.2099	0.3059	0.3710	2.1721
-0.2081	0.3059	0.3700	2.1681
-0.2069	0.3067	0.3700	2.1643
-0.2051	0.3068	0.3690	2.1601
-0.2039	0.3076	0.3690	2.1561
-0.2027	0.3084	0.3690	2.1523
-0.2009	0.3084	0.3680	2.1481
-0.1988	0.3085	0.3670	2.1433
-0.1965	0.3076	0.3650	2.1394
-0.1942	0.3067	0.3630	2.1353
-0.1931	0.3074	0.3630	2.1316
-0.1918	0.3082	0.3630	2.1274
-0.1911	0.3098	0.3640	2.1236
-0.1899	0.3106	0.3640	2.1196
-0.1886	0.3113	0.3640	2.1155
-0.1874	0.3121	0.3640	2.1116
-0.1856	0.3120	0.3630	2.1075
-0.1844	0.3127	0.3630	2.1038
-0.1826	0.3125	0.3620	2.0996
-0.1814	0.3132	0.3620	2.0958
-0.1801	0.3140	0.3620	2.0917
-0.1790	0.3147	0.3620	2.0879
-0.1769	0.3147	0.3610	2.0830
-0.1756	0.3154	0.3610	2.0789
-0.1739	0.3152	0.3600	2.0751
-0.1726	0.3159	0.3600	2.0710
-0.1714	0.3166	0.3600	2.0671
-0.1702	0.3172	0.3600	2.0631
-0.1684	0.3171	0.3590	2.0590
-0.1672	0.3177	0.3590	2.0552
-0.1659	0.3184	0.3590	2.0511
-0.1642	0.3181	0.3580	2.0473
-0.1629	0.3188	0.3580	2.0432
-0.1617	0.3194	0.3580	2.0393
-0.1604	0.3201	0.3580	2.0353
-0.1587	0.3198	0.3570	2.0315
-0.1574	0.3204	0.3570	2.0273
-0.1554	0.3203	0.3560	2.0225
-0.1542	0.3209	0.3560	2.0186
-0.1528	0.3215	0.3560	2.0145
-0.1512	0.3212	0.3550	2.0108
-0.1499	0.3218	0.3550	2.0066
