x	y	r	phi
-0.8620	0.0042	0.8620	3.1367
-0.8499	0.0141	0.8500	3.1250
-0.8318	0.0179	0.8320	3.1201
-0.8157	0.0215	0.8160	3.1152
-0.8016	0.0242	0.8020	3.1114
-0.7855	0.0276	0.7860	3.1065
-0.7714	0.0303	0.7720	3.1024
-0.7593	0.0335	0.7600	3.0975
-0.7451	0.0357	0.7460	3.0937
-0.7330	0.0388	0.7340	3.0888
-0.7208	0.0417	0.7220	3.0838
-0.7086	0.0439	0.7100	3.0798
-0.6964	0.0465	0.6980	3.0749
-0.6863	0.0485	0.6880	3.0710
-0.6761	0.0511	0.6780	3.0661
-0.6659	0.0529	0.6680	3.0623
-0.6557	0.0553	0.6580	3.0574
-0.6455	0.0571	0.6480	3.0533
-0.6352	0.0594	0.6380	3.0484
-0.6250	0.0616	0.6280	3.0434
-0.6168	0.0631	0.6200	3.0397
-0.6085	0.0653	0.6120	3.0347
-0.6003	0.0667	0.6040	3.0310
-0.5900	0.0685	0.5940	3.0260
-0.5818	0.0699	0.5860	3.0219
-0.5755	0.0720	0.5800	3.0171
-0.5673	0.0732	0.5720	3.0132
-0.5590	0.0749	0.5640	3.0083
-0.5527	0.0769	0.5580	3.0033
-0.5445	0.0778	0.5500	2.9996
-0.5381	0.0797	0.5440	2.9946
-0.5319	0.0809	0.5380	2.9906
-0.5236	0.0823	0.5300	2.9856
-0.5173	0.0833	0.5240	2.9819
-0.5110	0.0849	0.5180	2.9769
-0.5047	0.0864	0.5120	2.9720
-0.4994	0.0876	0.5070	2.9680
-0.4941	0.0886	0.5020	2.9641
-0.4888	0.0901	0.4970	2.9592
-0.4835	0.0911	0.4920	2.9554
-0.4772	0.0923	0.4860	2.9505
-0.4718	0.0937	0.4810	2.9455
-0.4665	0.0946	0.4760	2.9415
-0.4611	0.0959	0.4710	2.9365
-0.4549	0.0964	0.4650	2.9328
-0.4485	0.0974	0.4590	2.9278
-0.4442	0.0987	0.4550	2.9229
-0.4389	0.0993	0.4500	2.9191
-0.4345	0.1006	0.4460	2.9142
-0.4302	0.1014	0.4420	2.9102
-0.4258	0.1026	0.4380	2.9052
-0.4215	0.1032	0.4340	2.9014
-0.4171	0.1044	0.4300	2.8964
-0.4128	0.1051	0.4260	2.8924
-0.4084	0.1061	0.4220	2.8874
-0.4042	0.1066	0.4180	2.8837
-0.3998	0.1076	0.4140	2.8787
-0.3965	0.1083	0.4110	2.8750
-0.3921	0.1092	0.4070	2.8700
-0.3887	0.1100	0.4040	2.8660
-0.3844	0.1107	0.4000	2.8611
-0.3800	0.1115	0.3960	2.8561
-0.3767	0.1121	0.3930	2.8523
-0.3732	0.1131	0.3900	2.8474
-0.3690	0.1133	0.3860	2.8436
-0.3656	0.1143	0.3830	2.8386
-0.3622	0.1148	0.3800	2.8346
-0.3598	0.1160	0.3780	2.8296
-0.3565	0.1164	0.3750	2.8259
-0.3521	0.1169	0.3710	2.8209
-0.3497	0.1177	0.3690	2.8169
-0.3463	0.1185	0.3660	2.8120
-0.3430	0.1188	0.3630	2.8081
-0.3396	0.1195	0.3600	2.8033
-0.3372	0.1201	0.3580	2.7994
-0.3348	0.1211	0.3560	2.7945
-0.3315	0.1214	0.3530	2.7904
-0.3280	0.1220	0.3500	2.7855
-0.3257	0.1227	0.3480	2.7814
-0.3223	0.1232	0.3450	2.7765
-0.3199	0.1238	0.3430	2.7724
-0.3174	0.1246	0.3410	2.7675
-0.3141	0.1248	0.3380	2.7634
-0.3116	0.1256	0.3360	2.7585
-0.3093	0.1261	0.3340	2.7544
-0.3068	0.1269	0.3320	2.7495
-0.3044	0.1273	0.3300	2.7454
-0.3021	0.1277	0.3280	2.7416
-0.2996	0.1285	0.3260	2.7364
-0.2973	0.1289	0.3240	2.7326
-0.2948	0.1296	0.3220	2.7274
-0.2924	0.1299	0.3200	2.7236
-0.2899	0.1306	0.3180	2.7184
-0.2876	0.1309	0.3160	2.7146
-0.2851	0.1315	0.3140	2.7094
-0.2828	0.1318	0.3120	2.7056
-0.2812	0.1328	0.3110	2.7004
-0.2789	0.1330	0.3090	2.6965
-0.2764	0.1336	0.3070	2.6914
-0.2750	0.1342	0.3060	2.6875
-0.2727	0.1344	0.3040	2.6835
-0.2711	0.1353	0.3030	2.6786
-0.2688	0.1355	0.3010	2.6745
-0.2663	0.1359	0.2990	2.6696
-0.2649	0.1366	0.2980	2.6655
-0.2624	0.1369	0.2960	2.6606
-0.2610	0.1376	0.2950	2.6565
-0.2586	0.1377	0.2930	2.6524
-0.2571	0.1385	0.2920	2.6475
-0.2548	0.1386	0.2900	2.6434
-0.2532	0.1394	0.2890	2.6384
-0.2509	0.1394	0.2870	2.6344
-0.2495	0.1399	0.2860	2.6306
-0.2479	0.1407	0.2850	2.6254
-0.2465	0.1411	0.2840	2.6216
-0.2440	0.1414	0.2820	2.6164
-0.2426	0.1418	0.2810	2.6126
-0.2401	0.1421	0.2790	2.6074
-0.2387	0.1425	0.2780	2.6035
-0.2373	0.1429	0.2770	2.5995
-0.2357	0.1435	0.2760	2.5946
-0.2343	0.1440	0.2750	2.5905
-0.2328	0.1444	0.2740	2.5864
-0.2313	0.1450	0.2730	2.5815
-0.2298	0.1455	0.2720	2.5774
-0.2274	0.1455	0.2700	2.5725
-0.2260	0.1459	0.2690	2.5684
-0.2246	0.1462	0.2680	2.5646
-0.2230	0.1468	0.2670	2.5594
-0.2225	0.1477	0.2670	2.5556
-0.2210	0.1480	0.2660	2.5515
-0.2186	0.1480	0.2640	2.5466
-0.2172	0.1483	0.2630	2.5425
-0.2158	0.1486	0.2620	2.5385
-0.2142	0.1491	0.2610	2.5335
-0.2128	0.1494	0.2600	2.5294
-0.2114	0.1496	0.2590	2.5256
-0.2090	0.1496	0.2570	2.5204
