x	y	r	phi
-0.6380	0.0015	0.6380	3.1392
-0.6440	0.0042	0.6440	3.1351
-0.6520	0.0062	0.6520	3.1321
-0.6579	0.0090	0.6580	3.1280
-0.6659	0.0110	0.6660	3.1250
-0.6719	0.0139	0.6720	3.1209
-0.6798	0.0168	0.6800	3.1169
-0.6877	0.0191	0.6880	3.1138
-0.6936	0.0221	0.6940	3.1098
-0.7016	0.0250	0.7020	3.1059
-0.7115	0.0275	0.7120	3.1030
-0.7193	0.0308	0.7200	3.0988
-0.7272	0.0333	0.7280	3.0959
-0.7351	0.0367	0.7360	3.0917
-0.7450	0.0394	0.7460	3.0888
-0.7528	0.0429	0.7540	3.0846
-0.7626	0.0466	0.7640	3.0805
-0.7724	0.0495	0.7740	3.0775
-0.7822	0.0534	0.7840	3.0734
-0.7920	0.0564	0.7940	3.0705
-0.8017	0.0605	0.8040	3.0663
-0.8115	0.0642	0.8140	3.0626
-0.8232	0.0679	0.8260	3.0592
-0.8329	0.0719	0.8360	3.0555
-0.8426	0.0762	0.8460	3.0514
-0.8543	0.0798	0.8580	3.0484
-0.8659	0.0845	0.8700	3.0443
-0.8796	0.0885	0.8840	3.0413
-0.8911	0.0934	0.8960	3.0372
-0.9046	0.0986	0.9100	3.0331
-0.9183	0.1028	0.9240	3.0301
-0.9317	0.1082	0.9380	3.0260
-0.9473	0.1129	0.9540	3.0230
-0.9607	0.1185	0.9680	3.0189
-0.9742	0.1239	0.9820	3.0151
-0.9896	0.1291	0.9980	3.0119
-0.3000	0.6457	0.7120	2.0058
-0.2966	0.6451	0.7100	2.0017
-0.2923	0.6427	0.7060	1.9976
-0.2875	0.6404	0.7020	1.9927
-0.2840	0.6398	0.7000	1.9886
-0.2799	0.6373	0.6960	1.9846
-0.2766	0.6365	0.6940	1.9808
-0.2724	0.6340	0.6900	1.9766
-0.2690	0.6332	0.6880	1.9725
-0.2657	0.6325	0.6860	1.9685
-0.2610	0.6301	0.6820	1.9635
-0.2577	0.6293	0.6800	1.9595
