x	y	r	phi
-0.3550	0.0009	0.3550	3.1392
-0.3560	0.0022	0.3560	3.1354
-0.3550	0.0037	0.3550	3.1312
-0.3550	0.0050	0.3550	3.1275
-0.3549	0.0065	0.3550	3.1234
-0.3549	0.0079	0.3550	3.1193
-0.3549	0.0094	0.3550	3.1152
-0.3548	0.0107	0.3550	3.1114
-0.3548	0.0122	0.3550	3.1073
-0.3547	0.0136	0.3550	3.1031
-0.3547	0.0150	0.3550	3.0994
-0.3546	0.0164	0.3550	3.0953
-0.3545	0.0179	0.3550	3.0912
-0.3555	0.0194	0.3560	3.0871
-0.3554	0.0207	0.3560	3.0833
-0.3543	0.0221	0.3550	3.0792
-0.3532	0.0235	0.3540	3.0751
-0.3541	0.0249	0.3550	3.0713
-0.3550	0.0265	0.3560	3.0672
-0.3549	0.0279	0.3560	3.0631
-0.3548	0.0294	0.3560	3.0590
-0.3547	0.0307	0.3560	3.0552
-0.3535	0.0321	0.3550	3.0511
-0.3534	0.0335	0.3550	3.0470
-0.3543	0.0350	0.3560	3.0432
-0.3541	0.0364	0.3560	3.0391
-0.3530	0.0378	0.3550	3.0350
-0.3538	0.0392	0.3560	3.0311
-0.3537	0.0407	0.3560	3.0271
-0.3535	0.0421	0.3560	3.0230
-0.3544	0.0433	0.3570	3.0200
-0.3542	0.0448	0.3570	3.0159
-0.3530	0.0464	0.3560	3.0110
-0.3528	0.0478	0.3560	3.0069
-0.3536	0.0490	0.3570	3.0039
-0.3544	0.0506	0.3580	2.9998
-0.3542	0.0519	0.3580	2.9961
-0.3530	0.0532	0.3570	2.9919
-0.3528	0.0547	0.3570	2.9878
-0.3536	0.0562	0.3580	2.9840
-0.3533	0.0576	0.3580	2.9799
-0.3531	0.0591	0.3580	2.9758
-0.3528	0.0605	0.3580	2.9717
-0.3526	0.0618	0.3580	2.9680
-0.3524	0.0633	0.3580	2.9638
-0.3521	0.0648	0.3580	2.9597
-0.3528	0.0663	0.3590	2.9559
-0.3535	0.0679	0.3600	2.9519
-0.3533	0.0694	0.3600	2.9477
-0.3530	0.0707	0.3600	2.9439
