x	y	r	phi
-0.9971	0.0432	0.9980	3.0983
-0.9829	0.0464	0.9840	3.0944
-0.9687	0.0505	0.9700	3.0895
-0.9545	0.0536	0.9560	3.0855
-0.9402	0.0575	0.9420	3.0805
-0.9280	0.0605	0.9300	3.0765
-0.9158	0.0632	0.9180	3.0727
-0.9015	0.0667	0.9040	3.0678
-0.8913	0.0696	0.8940	3.0636
-0.8810	0.0725	0.8840	3.0595
-0.8687	0.0757	0.8720	3.0546
-0.8565	0.0780	0.8600	3.0508
-0.8462	0.0805	0.8500	3.0468
-0.8358	0.0837	0.8400	3.0418
-0.8255	0.0860	0.8300	3.0378
-0.8153	0.0881	0.8200	3.0339
-0.8049	0.0910	0.8100	3.0290
-0.7946	0.0931	0.8000	3.0249
-0.7842	0.0958	0.7900	3.0200
-0.7758	0.0980	0.7820	3.0159
-0.7675	0.1000	0.7740	3.0121
-0.7571	0.1024	0.7640	3.0072
-0.7468	0.1041	0.7540	3.0032
-0.7404	0.1061	0.7480	2.9993
-0.7320	0.1087	0.7400	2.9941
-0.7236	0.1103	0.7320	2.9903
-0.7132	0.1123	0.7220	2.9854
-0.7068	0.1143	0.7160	2.9813
-0.6985	0.1157	0.7080	2.9775
-0.6900	0.1178	0.7000	2.9726
-0.6836	0.1196	0.6940	2.9684
-0.6772	0.1213	0.6880	2.9644
-0.6687	0.1232	0.6800	2.9594
-0.6644	0.1249	0.6760	2.9557
-0.6560	0.1262	0.6680	2.9516
-0.6495	0.1282	0.6620	2.9467
-0.6430	0.1297	0.6560	2.9426
-0.6347	0.1306	0.6480	2.9387
-0.6282	0.1324	0.6420	2.9338
-0.6237	0.1342	0.6380	2.9297
-0.6174	0.1352	0.6320	2.9260
-0.6108	0.1372	0.6260	2.9207
-0.6044	0.1381	0.6200	2.9170
-0.5979	0.1397	0.6140	2.9120
-0.5934	0.1412	0.6100	2.9079
-0.5870	0.1421	0.6040	2.9041
-0.5805	0.1437	0.5980	2.8989
-0.5760	0.1449	0.5940	2.8951
-0.5696	0.1458	0.5880	2.8910
-0.5650	0.1476	0.5840	2.8861
-0.5587	0.1482	0.5780	2.8823
-0.5542	0.1494	0.5740	2.8782
-0.5496	0.1511	0.5700	2.8733
-0.5451	0.1523	0.5660	2.8692
-0.5388	0.1527	0.5600	2.8654
-0.5342	0.1542	0.5560	2.8605
-0.5297	0.1553	0.5520	2.8564
-0.5253	0.1562	0.5480	2.8525
-0.5206	0.1578	0.5440	2.8474
-0.5162	0.1585	0.5400	2.8436
-0.5117	0.1595	0.5360	2.8395
-0.5071	0.1608	0.5320	2.8346
-0.5027	0.1615	0.5280	2.8308
-0.4982	0.1623	0.5240	2.8266
-0.4936	0.1635	0.5200	2.8218
-0.4892	0.1643	0.5160	2.8176
-0.4857	0.1652	0.5130	2.8138
-0.4820	0.1666	0.5100	2.8089
-0.4785	0.1676	0.5070	2.8046
-0.4740	0.1683	0.5030	2.8005
-0.4694	0.1692	0.4990	2.7956
-0.4659	0.1701	0.4960	2.7915
-0.4624	0.1711	0.4930	2.7871
-0.4587	0.1723	0.4900	2.7823
-0.4543	0.1728	0.4860	2.7781
-0.4507	0.1736	0.4830	2.7740
-0.4470	0.1748	0.4800	2.7688
-0.4435	0.1755	0.4770	2.7647
-0.4400	0.1762	0.4740	2.7607
-0.4363	0.1774	0.4710	2.7555
-0.4319	0.1776	0.4670	2.7514
-0.4284	0.1783	0.4640	2.7473
-0.4256	0.1797	0.4620	2.7421
-0.4221	0.1802	0.4590	2.7381
-0.4196	0.1812	0.4570	2.7339
-0.4159	0.1821	0.4540	2.7288
-0.4124	0.1826	0.4510	2.7246
-0.4098	0.1835	0.4490	2.7206
-0.4061	0.1844	0.4460	2.7154
-0.4035	0.1852	0.4440	2.7113
-0.4000	0.1856	0.4410	2.7072
-0.3973	0.1867	0.4390	2.7023
