x	y	r	phi
-0.9059	0.0113	0.9060	3.1291
-0.9019	0.0147	0.9020	3.1253
-0.8858	0.0181	0.8860	3.1212
-0.8697	0.0220	0.8700	3.1163
-0.8556	0.0252	0.8560	3.1122
-0.8395	0.0288	0.8400	3.1073
-0.8234	0.0317	0.8240	3.1031
-0.8072	0.0350	0.8080	3.0983
-0.7951	0.0375	0.7960	3.0944
-0.7809	0.0409	0.7820	3.0892
-0.7688	0.0432	0.7700	3.0855
-0.7546	0.0461	0.7560	3.0805
-0.7444	0.0485	0.7460	3.0765
-0.7322	0.0514	0.7340	3.0715
-0.7200	0.0541	0.7220	3.0666
-0.7098	0.0562	0.7120	3.0626
-0.6995	0.0589	0.7020	3.0576
-0.6873	0.0607	0.6900	3.0536
-0.6771	0.0631	0.6800	3.0487
-0.6669	0.0647	0.6700	3.0449
-0.6586	0.0674	0.6620	3.0397
-0.6484	0.0688	0.6520	3.0358
-0.6381	0.0709	0.6420	3.0310
-0.6298	0.0726	0.6340	3.0268
-0.6215	0.0747	0.6260	3.0219
-0.6133	0.0763	0.6180	3.0178
-0.6050	0.0783	0.6100	3.0129
-0.5967	0.0795	0.6020	3.0091
-0.5904	0.0818	0.5960	3.0039
-0.5821	0.0829	0.5880	3.0001
-0.5758	0.0849	0.5820	2.9952
-0.5675	0.0861	0.5740	2.9911
-0.5612	0.0879	0.5680	2.9862
-0.5529	0.0890	0.5600	2.9821
-0.5465	0.0907	0.5540	2.9772
-0.5402	0.0919	0.5480	2.9731
-0.5339	0.0935	0.5420	2.9682
-0.5255	0.0947	0.5340	2.9633
-0.5212	0.0960	0.5300	2.9594
-0.5149	0.0970	0.5240	2.9554
-0.5086	0.0984	0.5180	2.9505
-0.5022	0.0997	0.5120	2.9455
-0.4979	0.1010	0.5080	2.9415
-0.4925	0.1020	0.5030	2.9374
-0.4862	0.1032	0.4970	2.9325
-0.4819	0.1042	0.4930	2.9287
-0.4764	0.1056	0.4880	2.9235
-0.4701	0.1066	0.4820	2.9186
-0.4658	0.1075	0.4780	2.9148
