x	y	r	phi
-0.2060	0.0002	0.2060	3.1405
-0.2060	0.0010	0.2060	3.1367
-0.2060	0.0018	0.2060	3.1329
-0.2060	0.0026	0.2060	3.1291
-0.2060	0.0034	0.2060	3.1253
-0.2060	0.0042	0.2060	3.1212
-0.2059	0.0050	0.2060	3.1173
-0.2059	0.0058	0.2060	3.1136
-0.2069	0.0064	0.2070	3.1108
-0.2069	0.0072	0.2070	3.1070
-0.2068	0.0080	0.2070	3.1031
-0.2068	0.0087	0.2070	3.0994
-0.2068	0.0095	0.2070	3.0956
-0.2067	0.0103	0.2070	3.0917
-0.2077	0.0112	0.2080	3.0876
-0.2077	0.0120	0.2080	3.0838
-0.2076	0.0128	0.2080	3.0800
-0.2076	0.0136	0.2080	3.0762
-0.2075	0.0144	0.2080	3.0724
-0.2074	0.0152	0.2080	3.0685
-0.2074	0.0160	0.2080	3.0647
-0.2073	0.0168	0.2080	3.0610
-0.2083	0.0175	0.2090	3.0579
-0.2082	0.0183	0.2090	3.0541
-0.2081	0.0190	0.2090	3.0503
-0.2081	0.0198	0.2090	3.0465
-0.2090	0.0207	0.2100	3.0427
-0.2099	0.0214	0.2110	3.0400
-0.2098	0.0222	0.2110	3.0361
-0.2097	0.0230	0.2110	3.0323
-0.2097	0.0238	0.2110	3.0285
-0.2096	0.0247	0.2110	3.0243
-0.2095	0.0255	0.2110	3.0206
-0.2094	0.0263	0.2110	3.0168
-0.2093	0.0271	0.2110	3.0129
-0.2092	0.0279	0.2110	3.0091
-0.2090	0.0287	0.2110	3.0053
-0.2089	0.0295	0.2110	3.0014
-0.2088	0.0303	0.2110	2.9977
-0.2087	0.0311	0.2110	2.9939
-0.2096	0.0318	0.2120	2.9909
-0.2105	0.0328	0.2130	2.9870
-0.2103	0.0336	0.2130	2.9832
-0.2102	0.0344	0.2130	2.9794
-0.2111	0.0351	0.2140	2.9767
-0.2119	0.0361	0.2150	2.9729
-0.2118	0.0369	0.2150	2.9690
-0.2117	0.0378	0.2150	2.9649
-0.2115	0.0386	0.2150	2.9611
-0.2114	0.0394	0.2150	2.9573
-0.2112	0.0401	0.2150	2.9538
-0.2121	0.0410	0.2160	2.9507
-0.2119	0.0418	0.2160	2.9470
-0.2118	0.0426	0.2160	2.9431
-0.2116	0.0434	0.2160	2.9393
-0.2114	0.0442	0.2160	2.9355
-0.2122	0.0452	0.2170	2.9316
-0.2121	0.0460	0.2170	2.9278
-0.2129	0.0468	0.2180	2.9251
-0.2127	0.0476	0.2180	2.9213
-0.2125	0.0485	0.2180	2.9174
-0.2133	0.0495	0.2190	2.9137
-0.2131	0.0503	0.2190	2.9099
-0.2130	0.0511	0.2190	2.9060
-0.2138	0.0519	0.2200	2.9033
-0.2136	0.0527	0.2200	2.8995
-0.2134	0.0536	0.2200	2.8957
-0.2141	0.0546	0.2210	2.8918
-0.2139	0.0554	0.2210	2.8880
-0.2137	0.0563	0.2210	2.8842
-0.2135	0.0571	0.2210	2.8804
-0.2133	0.0579	0.2210	2.8766
-0.2141	0.0587	0.2220	2.8738
-0.2148	0.0598	0.2230	2.8700
-0.2146	0.0606	0.2230	2.8662
-0.2154	0.0615	0.2240	2.8635
-0.2152	0.0623	0.2240	2.8596
-0.2149	0.0631	0.2240	2.8559
-0.2147	0.0640	0.2240	2.8521
-0.2154	0.0651	0.2250	2.8482
-0.2151	0.0659	0.2250	2.8444
-0.2159	0.0668	0.2260	2.8414
-0.2157	0.0676	0.2260	2.8379
-0.2154	0.0684	0.2260	2.8340
-0.2151	0.0692	0.2260	2.8302
-0.2158	0.0704	0.2270	2.8264
-0.2166	0.0713	0.2280	2.8234
-0.2163	0.0722	0.2280	2.8196
-0.2169	0.0733	0.2290	2.8157
-0.2167	0.0741	0.2290	2.8120
-0.2174	0.0751	0.2300	2.8092
-0.2171	0.0759	0.2300	2.8054
-0.2178	0.0770	0.2310	2.8015
-0.2175	0.0779	0.2310	2.7978
-0.2172	0.0787	0.2310	2.7940
-0.2179	0.0796	0.2320	2.7912
-0.2176	0.0805	0.2320	2.7874
-0.2182	0.0816	0.2330	2.7836
-0.2179	0.0825	0.2330	2.7798
-0.2185	0.0837	0.2340	2.7759
-0.2182	0.0845	0.2340	2.7721
-0.2189	0.0855	0.2350	2.7694
-0.2195	0.0867	0.2360	2.7656
-0.2192	0.0875	0.2360	2.7617
-0.2188	0.0883	0.2360	2.7579
-0.2195	0.0894	0.2370	2.7549
-0.2192	0.0902	0.2370	2.7511
-0.2198	0.0914	0.2380	2.7476
-0.2194	0.0922	0.2380	2.7437
-0.2201	0.0933	0.2390	2.7407
-0.2197	0.0941	0.2390	2.7369
-0.2203	0.0953	0.2400	2.7332
-0.2208	0.0966	0.2410	2.7293
-0.2204	0.0974	0.2410	2.7255
-0.2211	0.0984	0.2420	2.7227
-0.2207	0.0993	0.2420	2.7190
-0.2212	0.1005	0.2430	2.7151
-0.2209	0.1014	0.2430	2.7113
-0.2215	0.1024	0.2440	2.7086
-0.2220	0.1036	0.2450	2.7048
-0.2226	0.1047	0.2460	2.7020
-0.2222	0.1055	0.2460	2.6982
-0.2218	0.1064	0.2460	2.6944
-0.2223	0.1077	0.2470	2.6906
-0.2228	0.1089	0.2480	2.6868
