x	y	r	phi
-0.2100	-0.0000	0.2100	-3.1416
-0.2100	0.0008	0.2100	3.1376
-0.2100	0.0017	0.2100	3.1337
-0.2100	0.0025	0.2100	3.1296
-0.2100	0.0034	0.2100	3.1256
-0.2100	0.0042	0.2100	3.1215
-0.2099	0.0050	0.2100	3.1176
-0.2099	0.0059	0.2100	3.1136
-0.2099	0.0067	0.2100	3.1095
-0.2099	0.0076	0.2100	3.1054
-0.2098	0.0084	0.2100	3.1015
-0.2098	0.0093	0.2100	3.0975
-0.2088	0.0101	0.2090	3.0934
-0.2087	0.0109	0.2090	3.0895
-0.2087	0.0117	0.2090	3.0855
-0.2086	0.0126	0.2090	3.0814
-0.2086	0.0134	0.2090	3.0775
-0.2085	0.0142	0.2090	3.0734
-0.2085	0.0151	0.2090	3.0694
-0.2084	0.0159	0.2090	3.0656
-0.2083	0.0167	0.2090	3.0614
-0.2083	0.0176	0.2090	3.0574
-0.2082	0.0184	0.2090	3.0533
-0.2081	0.0192	0.2090	3.0495
-0.2080	0.0201	0.2090	3.0453
-0.2079	0.0209	0.2090	3.0413
-0.2079	0.0217	0.2090	3.0375
-0.2078	0.0226	0.2090	3.0334
-0.2067	0.0235	0.2080	3.0285
-0.2066	0.0243	0.2080	3.0243
-0.2075	0.0251	0.2090	3.0214
-0.2074	0.0259	0.2090	3.0172
-0.2073	0.0267	0.2090	3.0135
-0.2072	0.0276	0.2090	3.0094
-0.2071	0.0284	0.2090	3.0053
-0.2070	0.0292	0.2090	3.0014
-0.2068	0.0300	0.2090	2.9974
-0.2067	0.0309	0.2090	2.9933
-0.2066	0.0317	0.2090	2.9894
-0.2065	0.0325	0.2090	2.9854
-0.2063	0.0334	0.2090	2.9813
-0.2062	0.0342	0.2090	2.9775
-0.2060	0.0350	0.2090	2.9733
-0.2059	0.0358	0.2090	2.9693
-0.2058	0.0366	0.2090	2.9655
-0.2056	0.0375	0.2090	2.9613
-0.2055	0.0383	0.2090	2.9573
-0.2053	0.0391	0.2090	2.9535
-0.2052	0.0399	0.2090	2.9494
-0.2050	0.0408	0.2090	2.9452
-0.2048	0.0415	0.2090	2.9415
-0.2056	0.0426	0.2100	2.9374
-0.2045	0.0432	0.2090	2.9333
-0.2053	0.0443	0.2100	2.9292
-0.2051	0.0450	0.2100	2.9254
-0.2049	0.0459	0.2100	2.9213
-0.2047	0.0467	0.2100	2.9172
-0.2046	0.0475	0.2100	2.9134
-0.2054	0.0484	0.2110	2.9103
-0.2052	0.0492	0.2110	2.9063
-0.2040	0.0500	0.2100	2.9014
-0.2038	0.0508	0.2100	2.8973
-0.2036	0.0516	0.2100	2.8932
-0.2034	0.0524	0.2100	2.8893
-0.2042	0.0533	0.2110	2.8864
-0.2039	0.0541	0.2110	2.8823
-0.2037	0.0549	0.2110	2.8782
-0.2035	0.0557	0.2110	2.8744
-0.2033	0.0565	0.2110	2.8703
-0.2031	0.0574	0.2110	2.8662
-0.2028	0.0581	0.2110	2.8624
-0.2026	0.0590	0.2110	2.8583
-0.2023	0.0598	0.2110	2.8542
-0.2021	0.0606	0.2110	2.8504
-0.2019	0.0614	0.2110	2.8463
-0.2026	0.0623	0.2120	2.8433
-0.2024	0.0631	0.2120	2.8392
-0.2021	0.0640	0.2120	2.8351
-0.2028	0.0650	0.2130	2.8313
-0.2026	0.0659	0.2130	2.8272
-0.2023	0.0667	0.2130	2.8231
-0.2020	0.0675	0.2130	2.8193
-0.2008	0.0680	0.2120	2.8152
-0.2005	0.0688	0.2120	2.8111
-0.2003	0.0696	0.2120	2.8073
-0.2009	0.0707	0.2130	2.8033
-0.2016	0.0716	0.2140	2.8002
-0.2014	0.0725	0.2140	2.7962
-0.2011	0.0732	0.2140	2.7923
-0.2008	0.0741	0.2140	2.7882
-0.2005	0.0749	0.2140	2.7841
-0.2002	0.0756	0.2140	2.7803
-0.1999	0.0765	0.2140	2.7762
-0.1996	0.0773	0.2140	2.7721
-0.1993	0.0781	0.2140	2.7683
-0.1989	0.0789	0.2140	2.7642
-0.1986	0.0797	0.2140	2.7601
-0.1983	0.0804	0.2140	2.7563
-0.1980	0.0812	0.2140	2.7522
-0.1986	0.0824	0.2150	2.7481
-0.1982	0.0832	0.2150	2.7440
-0.1979	0.0840	0.2150	2.7402
-0.1976	0.0848	0.2150	2.7361
-0.1972	0.0856	0.2150	2.7320
-0.1969	0.0864	0.2150	2.7282
-0.1965	0.0872	0.2150	2.7242
-0.1972	0.0882	0.2160	2.7211
-0.1977	0.0894	0.2170	2.7171
-0.1984	0.0904	0.2180	2.7138
-0.1980	0.0913	0.2180	2.7097
-0.1976	0.0921	0.2180	2.7056
-0.1981	0.0933	0.2190	2.7015
-0.1977	0.0941	0.2190	2.6974
-0.1974	0.0949	0.2190	2.6933
-0.1970	0.0957	0.2190	2.6893
-0.1966	0.0965	0.2190	2.6851
-0.1962	0.0973	0.2190	2.6810
-0.1958	0.0981	0.2190	2.6770
-0.1963	0.0992	0.2200	2.6736
-0.1959	0.1000	0.2200	2.6696
-0.1955	0.1008	0.2200	2.6655
-0.1951	0.1016	0.2200	2.6614
-0.1947	0.1024	0.2200	2.6573
-0.1952	0.1037	0.2210	2.6532
-0.1957	0.1048	0.2220	2.6500
-0.1953	0.1056	0.2220	2.6458
-0.1957	0.1069	0.2230	2.6418
-0.1953	0.1077	0.2230	2.6377
-0.1948	0.1085	0.2230	2.6336
-0.1944	0.1093	0.2230	2.6295
-0.1949	0.1104	0.2240	2.6262
-0.1945	0.1112	0.2240	2.6221
-0.1940	0.1120	0.2240	2.6180
-0.1935	0.1128	0.2240	2.6139
-0.1931	0.1136	0.2240	2.6099
-0.1935	0.1149	0.2250	2.6058
-0.1939	0.1160	0.2260	2.6025
-0.1935	0.1168	0.2260	2.5984
-0.1930	0.1176	0.2260	2.5943
-0.1934	0.1189	0.2270	2.5902
-0.1929	0.1197	0.2270	2.5861
-0.1924	0.1205	0.2270	2.5821
-0.1919	0.1213	0.2270	2.5780
-0.1914	0.1221	0.2270	2.5738
-0.1918	0.1232	0.2280	2.5706
-0.1913	0.1240	0.2280	2.5665
-0.1917	0.1253	0.2290	2.5624
-0.1911	0.1261	0.2290	2.5583
-0.1916	0.1273	0.2300	2.5550
-0.1919	0.1286	0.2310	2.5509
-0.1923	0.1298	0.2320	2.5479
-0.1918	0.1306	0.2320	2.5438
-0.1912	0.1313	0.2320	2.5398
-0.1897	0.1318	0.2310	2.5346
-0.1892	0.1325	0.2310	2.5305
-0.1896	0.1337	0.2320	2.5272
-0.1898	0.1351	0.2330	2.5231
-0.1893	0.1359	0.2330	2.5191
-0.1895	0.1372	0.2340	2.5150
-0.1899	0.1384	0.2350	2.5117
-0.1893	0.1392	0.2350	2.5076
-0.1888	0.1400	0.2350	2.5035
-0.1890	0.1413	0.2360	2.4994
-0.1894	0.1425	0.2370	2.4965
-0.1888	0.1433	0.2370	2.4923
-0.1881	0.1441	0.2370	2.4879
-0.1884	0.1455	0.2380	2.4839
-0.1878	0.1463	0.2380	2.4798
-0.1871	0.1470	0.2380	2.4757
-0.1866	0.1478	0.2380	2.4716
-0.1869	0.1490	0.2390	2.4686
-0.1863	0.1497	0.2390	2.4645
-0.1856	0.1506	0.2390	2.4601
-0.1858	0.1519	0.2400	2.4561
-0.1869	0.1538	0.2420	2.4530
-0.1870	0.1552	0.2430	2.4490
-0.1864	0.1559	0.2430	2.4449
-0.1857	0.1567	0.2430	2.4408
-0.1850	0.1575	0.2430	2.4364
-0.1853	0.1587	0.2440	2.4334
-0.1847	0.1595	0.2440	2.4293
-0.1840	0.1602	0.2440	2.4252
-0.1834	0.1610	0.2440	2.4211
-0.1843	0.1629	0.2460	2.4178
-0.1844	0.1643	0.2470	2.4138
-0.1837	0.1651	0.2470	2.4097
-0.1831	0.1658	0.2470	2.4056
-0.1824	0.1666	0.2470	2.4015
-0.1824	0.1680	0.2480	2.3974
-0.1817	0.1687	0.2480	2.3933
-0.1819	0.1700	0.2490	2.3900
-0.1820	0.1714	0.2500	2.3860
-0.1822	0.1727	0.2510	2.3829
-0.1814	0.1735	0.2510	2.3786
-0.1807	0.1742	0.2510	2.3745
-0.1800	0.1749	0.2510	2.3704
-0.1800	0.1764	0.2520	2.3664
-0.1800	0.1778	0.2530	2.3622
-0.1802	0.1791	0.2540	2.3593
-0.1794	0.1798	0.2540	2.3549
-0.1793	0.1813	0.2550	2.3508
-0.1793	0.1827	0.2560	2.3467
-0.1785	0.1835	0.2560	2.3426
-0.1787	0.1847	0.2570	2.3396
-0.1786	0.1862	0.2580	2.3355
-0.1779	0.1869	0.2580	2.3315
-0.1771	0.1876	0.2580	2.3273
-0.1772	0.1889	0.2590	2.3244
-0.1764	0.1896	0.2590	2.3202
-0.1763	0.1911	0.2600	2.3161
-0.1771	0.1931	0.2620	2.3129
-0.1763	0.1938	0.2620	2.3090
-0.1762	0.1952	0.2630	2.3050
-0.1761	0.1967	0.2640	2.3009
-0.1761	0.1980	0.2650	2.2976
-0.1753	0.1988	0.2650	2.2935
-0.1752	0.2002	0.2660	2.2897
-0.1744	0.2009	0.2660	2.2856
-0.1742	0.2024	0.2670	2.2815
-0.1742	0.2037	0.2680	2.2782
-0.1740	0.2052	0.2690	2.2741
-0.1732	0.2059	0.2690	2.2701
-0.1723	0.2066	0.2690	2.2660
-0.1721	0.2080	0.2700	2.2621
-0.1727	0.2101	0.2720	2.2589
-0.1725	0.2116	0.2730	2.2548
-0.1725	0.2129	0.2740	2.2518
-0.1716	0.2136	0.2740	2.2477
-0.1714	0.2151	0.2750	2.2436
-0.1705	0.2158	0.2750	2.2395
-0.1702	0.2173	0.2760	2.2354
-0.1702	0.2186	0.2770	2.2324
-0.1699	0.2200	0.2780	2.2283
-0.1696	0.2215	0.2790	2.2243
-0.1695	0.2228	0.2800	2.2212
-0.1692	0.2243	0.2810	2.2172
-0.1689	0.2258	0.2820	2.2131
-0.1688	0.2272	0.2830	2.2098
-0.1684	0.2287	0.2840	2.2057
-0.1675	0.2293	0.2840	2.2016
-0.1672	0.2308	0.2850	2.1978
-0.1670	0.2321	0.2860	2.1946
-0.1673	0.2345	0.2880	2.1904
-0.1669	0.2360	0.2890	2.1863
-0.1667	0.2373	0.2900	2.1833
-0.1658	0.2380	0.2900	2.1792
-0.1654	0.2394	0.2910	2.1752
