x	y	r	phi
-0.6860	0.0012	0.6860	3.1398
-0.6900	0.0045	0.6900	3.1351
-0.6940	0.0077	0.6940	3.1305
-0.6999	0.0110	0.7000	3.1259
-0.7039	0.0138	0.7040	3.1220
-0.7078	0.0172	0.7080	3.1173
-0.7137	0.0208	0.7140	3.1124
-0.7176	0.0242	0.7180	3.1078
-0.7235	0.0270	0.7240	3.1043
-0.7294	0.0308	0.7300	3.0994
-0.7332	0.0344	0.7340	3.0947
-0.7390	0.0381	0.7400	3.0901
-0.7449	0.0412	0.7460	3.0863
-0.7487	0.0449	0.7500	3.0817
-0.7564	0.0489	0.7580	3.0770
-0.7602	0.0527	0.7620	3.0724
-0.7659	0.0569	0.7680	3.0675
-0.7717	0.0600	0.7740	3.0639
-0.7773	0.0643	0.7800	3.0590
-0.7830	0.0685	0.7860	3.0543
-0.7887	0.0726	0.7920	3.0497
-0.7943	0.0762	0.7980	3.0459
-0.8020	0.0807	0.8060	3.0413
-0.8075	0.0851	0.8120	3.0366
-0.8131	0.0895	0.8180	3.0320
-0.8207	0.0935	0.8260	3.0282
-0.8262	0.0980	0.8320	3.0236
-0.8337	0.1028	0.8400	3.0189
-0.8412	0.1070	0.8480	3.0151
-0.8467	0.1117	0.8540	3.0104
-0.8540	0.1169	0.8620	3.0055
-0.8614	0.1220	0.8700	3.0009
-0.8687	0.1272	0.8780	2.9962
-0.8762	0.1316	0.8860	2.9925
-0.8815	0.1366	0.8920	2.9878
-0.8868	0.1416	0.8980	2.9832
-0.8960	0.1473	0.9080	2.9786
-0.9053	0.1524	0.9180	2.9748
-0.9124	0.1580	0.9260	2.9701
-0.9215	0.1640	0.9360	2.9655
-0.9307	0.1693	0.9460	2.9616
-0.9398	0.1754	0.9560	2.9570
-0.9487	0.1819	0.9660	2.9521
-0.9577	0.1883	0.9760	2.9474
-0.9668	0.1937	0.9860	2.9439
-0.9776	0.2005	0.9980	2.9393
0.0369	0.9973	0.9980	1.5338
0.0415	0.9951	0.9960	1.5291
