x	y	r	phi
-0.5000	0.0001	0.5000	3.1414
-0.5050	0.0026	0.5050	3.1364
-0.5100	0.0054	0.5100	3.1310
-0.5139	0.0080	0.5140	3.1261
-0.5199	0.0109	0.5200	3.1206
-0.5238	0.0134	0.5240	3.1160
-0.5297	0.0166	0.5300	3.1102
-0.5356	0.0194	0.5360	3.1054
-0.5395	0.0225	0.5400	3.0999
-0.5454	0.0258	0.5460	3.0942
-0.5513	0.0287	0.5520	3.0895
-0.5571	0.0322	0.5580	3.0838
-0.5629	0.0352	0.5640	3.0792
-0.5687	0.0388	0.5700	3.0734
-0.5765	0.0420	0.5780	3.0688
-0.5822	0.0458	0.5840	3.0631
-0.5880	0.0490	0.5900	3.0585
-0.5956	0.0531	0.5980	3.0527
-0.6014	0.0564	0.6040	3.0481
-0.6090	0.0606	0.6120	3.0424
-0.6167	0.0643	0.6200	3.0378
-0.6242	0.0687	0.6280	3.0320
-0.6319	0.0725	0.6360	3.0274
-0.6394	0.0771	0.6440	3.0217
-0.6469	0.0812	0.6520	3.0168
-0.6544	0.0857	0.6600	3.0113
-0.6639	0.0903	0.6700	3.0064
-0.6733	0.0953	0.6800	3.0009
-0.6827	0.1001	0.6900	2.9961
-0.6901	0.1050	0.6980	2.9906
-0.6994	0.1100	0.7080	2.9856
-0.7106	0.1157	0.7200	2.9802
-0.7199	0.1209	0.7300	2.9753
-0.7311	0.1269	0.7420	2.9698
-0.7423	0.1325	0.7540	2.9649
-0.7533	0.1388	0.7660	2.9594
-0.7644	0.1447	0.7780	2.9545
-0.7774	0.1515	0.7920	2.9491
-0.7884	0.1577	0.8040	2.9442
-0.8033	0.1645	0.8200	2.9396
-0.8161	0.1720	0.8340	2.9338
-0.8290	0.1787	0.8480	2.9292
-0.8435	0.1870	0.8640	2.9235
-0.8602	0.1948	0.8820	2.9189
-0.8747	0.2034	0.8980	2.9131
-0.8912	0.2116	0.9160	2.9084
-0.9075	0.2209	0.9340	2.9028
-0.9259	0.2300	0.9540	2.8981
-0.9420	0.2397	0.9720	2.8924
-0.9621	0.2496	0.9940	2.8877
0.3247	0.9437	0.9980	1.2395
0.3354	0.9400	0.9980	1.2280
0.3459	0.9361	0.9980	1.2168
