x	y	r	phi
-0.9867	0.1025	0.9920	3.0380
-0.9783	0.1057	0.9840	3.0339
-0.9658	0.1092	0.9720	3.0290
-0.9575	0.1119	0.9640	3.0252
-0.9530	0.1154	0.9600	3.0211
-0.9427	0.1178	0.9500	3.0172
-0.9341	0.1214	0.9420	3.0124
-0.9237	0.1238	0.9320	3.0083
-0.9153	0.1263	0.9240	3.0045
-0.9069	0.1287	0.9160	3.0007
-0.9003	0.1322	0.9100	2.9958
-0.8919	0.1347	0.9020	2.9916
-0.8834	0.1369	0.8940	2.9878
-0.8770	0.1396	0.8880	2.9838
-0.8705	0.1419	0.8820	2.9799
-0.8619	0.1451	0.8740	2.9748
-0.8553	0.1477	0.8680	2.9706
-0.8488	0.1501	0.8620	2.9665
-0.8403	0.1524	0.8540	2.9622
-0.8357	0.1551	0.8500	2.9581
-0.8290	0.1583	0.8440	2.9529
-0.8205	0.1602	0.8360	2.9488
-0.8140	0.1623	0.8300	2.9448
-0.8074	0.1645	0.8240	2.9406
-0.8007	0.1674	0.8180	2.9355
-0.7941	0.1695	0.8120	2.9313
-0.7895	0.1718	0.8080	2.9273
-0.7829	0.1740	0.8020	2.9229
-0.7763	0.1758	0.7960	2.9189
-0.7715	0.1789	0.7920	2.9137
-0.7649	0.1807	0.7860	2.9096
-0.7603	0.1829	0.7820	2.9055
-0.7537	0.1846	0.7760	2.9014
-0.7491	0.1867	0.7720	2.8973
-0.7423	0.1891	0.7660	2.8921
-0.7376	0.1912	0.7620	2.8880
-0.7310	0.1927	0.7560	2.8839
-0.7263	0.1948	0.7520	2.8796
-0.7217	0.1967	0.7480	2.8754
-0.7168	0.1994	0.7440	2.8703
-0.7102	0.2006	0.7380	2.8662
-0.7055	0.2025	0.7340	2.8621
-0.6989	0.2037	0.7280	2.8580
-0.6962	0.2059	0.7260	2.8540
-0.6913	0.2084	0.7220	2.8488
-0.6885	0.2107	0.7200	2.8447
-0.6799	0.2113	0.7120	2.8403
-0.6752	0.2128	0.7080	2.8362
-0.6725	0.2150	0.7060	2.8321
-0.6637	0.2160	0.6980	2.8269
-0.6590	0.2175	0.6940	2.8228
-0.6563	0.2195	0.6920	2.8188
-0.6535	0.2216	0.6900	2.8147
-0.6468	0.2225	0.6840	2.8103
-0.6438	0.2250	0.6820	2.8054
-0.6391	0.2265	0.6780	2.8010
-0.6344	0.2277	0.6740	2.7969
-0.6297	0.2290	0.6700	2.7928
-0.6269	0.2308	0.6680	2.7888
-0.6219	0.2327	0.6640	2.7836
-0.6172	0.2338	0.6600	2.7795
-0.6144	0.2356	0.6580	2.7754
-0.6097	0.2367	0.6540	2.7713
-0.6049	0.2379	0.6500	2.7669
-0.6021	0.2396	0.6480	2.7629
-0.5971	0.2412	0.6440	2.7577
-0.5924	0.2421	0.6400	2.7536
-0.5896	0.2438	0.6380	2.7495
-0.5849	0.2446	0.6340	2.7454
-0.5820	0.2463	0.6320	2.7413
-0.5771	0.2477	0.6280	2.7361
-0.5742	0.2493	0.6260	2.7320
-0.5713	0.2510	0.6240	2.7277
-0.5666	0.2517	0.6200	2.7236
-0.5638	0.2532	0.6180	2.7195
-0.5588	0.2545	0.6140	2.7143
-0.5559	0.2559	0.6120	2.7103
-0.5513	0.2565	0.6080	2.7061
-0.5484	0.2579	0.6060	2.7020
-0.5455	0.2594	0.6040	2.6977
-0.5408	0.2599	0.6000	2.6936
-0.5376	0.2618	0.5980	2.6884
-0.5365	0.2640	0.5980	2.6843
-0.5319	0.2644	0.5940	2.6802
-0.5272	0.2648	0.5900	2.6761
-0.5244	0.2661	0.5880	2.6720
-0.5194	0.2670	0.5840	2.6668
-0.5166	0.2681	0.5820	2.6628
-0.5136	0.2695	0.5800	2.6584
-0.5107	0.2707	0.5780	2.6543
-0.5079	0.2718	0.5760	2.6502
-0.5050	0.2729	0.5740	2.6461
-0.5000	0.2736	0.5700	2.6409
-0.4972	0.2747	0.5680	2.6368
-0.4943	0.2757	0.5660	2.6328
-0.4914	0.2768	0.5640	2.6287
-0.4885	0.2779	0.5620	2.6244
-0.4856	0.2789	0.5600	2.6202
-0.4824	0.2804	0.5580	2.6151
-0.4795	0.2814	0.5560	2.6109
-0.4767	0.2823	0.5540	2.6069
-0.4738	0.2832	0.5520	2.6028
-0.4709	0.2842	0.5500	2.5987
-0.4680	0.2851	0.5480	2.5943
-0.4648	0.2864	0.5460	2.5894
-0.4602	0.2863	0.5420	2.5850
-0.4573	0.2871	0.5400	2.5809
-0.4545	0.2879	0.5380	2.5769
-0.4533	0.2898	0.5380	2.5728
-0.4504	0.2906	0.5360	2.5687
-0.4472	0.2918	0.5340	2.5635
-0.4427	0.2914	0.5300	2.5594
-0.4398	0.2921	0.5280	2.5553
-0.4370	0.2927	0.5260	2.5515
-0.4358	0.2945	0.5260	2.5474
-0.4331	0.2950	0.5240	2.5436
-0.4299	0.2961	0.5220	2.5385
-0.4271	0.2966	0.5200	2.5346
-0.4259	0.2984	0.5200	2.5305
-0.4230	0.2990	0.5180	2.5264
-0.4203	0.2994	0.5160	2.5226
-0.4174	0.2999	0.5140	2.5185
-0.4143	0.3008	0.5120	2.5136
-0.4131	0.3025	0.5120	2.5095
-0.4103	0.3029	0.5100	2.5057
-0.4075	0.3034	0.5080	2.5016
-0.4054	0.3044	0.5070	2.4975
-0.4035	0.3054	0.5060	2.4937
-0.4006	0.3058	0.5040	2.4896
-0.3978	0.3062	0.5020	2.4855
-0.3955	0.3075	0.5010	2.4806
-0.3935	0.3084	0.5000	2.4768
-0.3915	0.3094	0.4990	2.4727
-0.3886	0.3098	0.4970	2.4686
-0.3867	0.3106	0.4960	2.4648
-0.3838	0.3110	0.4940	2.4607
-0.3818	0.3119	0.4930	2.4566
-0.3798	0.3127	0.4920	2.4527
-0.3767	0.3133	0.4900	2.4478
-0.3747	0.3142	0.4890	2.4438
-0.3719	0.3144	0.4870	2.4397
-0.3699	0.3152	0.4860	2.4359
-0.3679	0.3161	0.4850	2.4317
-0.3658	0.3169	0.4840	2.4277
-0.3639	0.3177	0.4830	2.4239
-0.3608	0.3181	0.4810	2.4190
-0.3587	0.3189	0.4800	2.4149
-0.3567	0.3197	0.4790	2.4107
-0.3547	0.3204	0.4780	2.4070
-0.3527	0.3212	0.4770	2.4029
-0.3506	0.3220	0.4760	2.3988
-0.3486	0.3226	0.4750	2.3949
-0.3466	0.3233	0.4740	2.3909
-0.3445	0.3241	0.4730	2.3868
-0.3415	0.3244	0.4710	2.3819
-0.3395	0.3250	0.4700	2.3781
-0.3375	0.3257	0.4690	2.3739
-0.3354	0.3264	0.4680	2.3699
-0.3335	0.3269	0.4670	2.3661
-0.3307	0.3269	0.4650	2.3619
-0.3287	0.3275	0.4640	2.3579
-0.3274	0.3288	0.4640	2.3541
-0.3260	0.3301	0.4640	2.3500
-0.3255	0.3321	0.4650	2.3461
-0.3241	0.3334	0.4650	2.3421
-0.3211	0.3336	0.4630	2.3371
-0.3177	0.3327	0.4600	2.3331
-0.3135	0.3311	0.4560	2.3290
-0.3112	0.3319	0.4550	2.3241
-0.3100	0.3331	0.4550	2.3202
-0.3096	0.3347	0.4560	2.3173
-0.3089	0.3368	0.4570	2.3131
-0.3076	0.3380	0.4570	2.3090
-0.3039	0.3373	0.4540	2.3041
-0.3012	0.3370	0.4520	2.3001
-0.2999	0.3382	0.4520	2.2963
-0.2978	0.3387	0.4510	2.2922
-0.2959	0.3390	0.4500	2.2883
-0.2939	0.3395	0.4490	2.2843
-0.2918	0.3399	0.4480	2.2802
-0.2905	0.3410	0.4480	2.2763
-0.2891	0.3422	0.4480	2.2722
-0.2868	0.3429	0.4470	2.2673
-0.2848	0.3433	0.4460	2.2633
-0.2827	0.3437	0.4450	2.2592
-0.2814	0.3447	0.4450	2.2553
-0.2793	0.3451	0.4440	2.2512
-0.2780	0.3462	0.4440	2.2475
-0.2760	0.3465	0.4430	2.2434
-0.2739	0.3469	0.4420	2.2392
-0.2726	0.3479	0.4420	2.2354
-0.2706	0.3482	0.4410	2.2314
-0.2685	0.3486	0.4400	2.2272
-0.2672	0.3496	0.4400	2.2234
-0.2658	0.3507	0.4400	2.2194
-0.2634	0.3512	0.4390	2.2144
-0.2620	0.3522	0.4390	2.2104
-0.2607	0.3532	0.4390	2.2065
-0.2586	0.3535	0.4380	2.2024
-0.2566	0.3537	0.4370	2.1984
-0.2552	0.3547	0.4370	2.1946
-0.2544	0.3566	0.4380	2.1904
-0.2529	0.3576	0.4380	2.1863
-0.2498	0.3561	0.4350	2.1826
-0.2472	0.3555	0.4330	2.1784
-0.2459	0.3564	0.4330	2.1746
-0.2444	0.3574	0.4330	2.1705
-0.2415	0.3570	0.4310	2.1656
-0.2390	0.3563	0.4290	2.1616
-0.2376	0.3572	0.4290	2.1577
-0.2361	0.3582	0.4290	2.1536
-0.2346	0.3591	0.4290	2.1495
-0.2333	0.3600	0.4290	2.1458
-0.2313	0.3601	0.4280	2.1416
-0.2299	0.3610	0.4280	2.1378
-0.2284	0.3620	0.4280	2.1337
-0.2265	0.3620	0.4270	2.1299
-0.2250	0.3629	0.4270	2.1258
-0.2236	0.3638	0.4270	2.1220
-0.2216	0.3638	0.4260	2.1179
-0.2201	0.3647	0.4260	2.1138
-0.2187	0.3656	0.4260	2.1100
-0.2172	0.3665	0.4260	2.1059
-0.2163	0.3682	0.4270	2.1020
-0.2143	0.3682	0.4260	2.0980
-0.2124	0.3681	0.4250	2.0942
-0.2095	0.3675	0.4230	2.0890
-0.2081	0.3683	0.4230	2.0852
-0.2061	0.3682	0.4220	2.0810
-0.2047	0.3690	0.4220	2.0773
-0.2032	0.3699	0.4220	2.0732
-0.2018	0.3706	0.4220	2.0693
-0.1998	0.3706	0.4210	2.0652
-0.1984	0.3713	0.4210	2.0615
-0.1969	0.3721	0.4210	2.0574
-0.1953	0.3729	0.4210	2.0532
-0.1934	0.3728	0.4200	2.0494
-0.1919	0.3736	0.4200	2.0454
-0.1905	0.3743	0.4200	2.0415
-0.1889	0.3751	0.4200	2.0374
-0.1875	0.3758	0.4200	2.0337
-0.1855	0.3757	0.4190	2.0296
-0.1840	0.3764	0.4190	2.0254
-0.1826	0.3771	0.4190	2.0216
-0.1810	0.3779	0.4190	2.0176
-0.1792	0.3777	0.4180	2.0137
-0.1776	0.3784	0.4180	2.0096
-0.1761	0.3791	0.4180	2.0058
-0.1746	0.3798	0.4180	2.0017
-0.1727	0.3795	0.4170	1.9979
-0.1712	0.3802	0.4170	1.9938
-0.1696	0.3809	0.4170	1.9898
-0.1682	0.3816	0.4170	1.9859
-0.1666	0.3823	0.4170	1.9818
-0.1643	0.3822	0.4160	1.9769
-0.1629	0.3828	0.4160	1.9731
-0.1613	0.3835	0.4160	1.9690
-0.1597	0.3841	0.4160	1.9649
-0.1583	0.3847	0.4160	1.9611
-0.1567	0.3854	0.4160	1.9570
-0.1552	0.3860	0.4160	1.9531
-0.1537	0.3866	0.4160	1.9491
-0.1522	0.3872	0.4160	1.9453
-0.1506	0.3878	0.4160	1.9412
-0.1490	0.3884	0.4160	1.9371
-0.1472	0.3880	0.4150	1.9333
-0.1456	0.3886	0.4150	1.9292
-0.1441	0.3892	0.4150	1.9253
-0.1425	0.3898	0.4150	1.9213
-0.1410	0.3903	0.4150	1.9175
-0.1397	0.3918	0.4160	1.9134
