x	y	r	phi
-0.8360	0.0014	0.8360	3.1400
-0.8360	0.0047	0.8360	3.1359
-0.8359	0.0147	0.8360	3.1240
-0.8076	0.0249	0.8080	3.1108
-0.8035	0.0281	0.8040	3.1067
-0.7894	0.0314	0.7900	3.1018
-0.7753	0.0340	0.7760	3.0978
-0.7611	0.0374	0.7620	3.0925
-0.7470	0.0395	0.7480	3.0888
-0.7328	0.0426	0.7340	3.0836
-0.7206	0.0454	0.7220	3.0786
-0.7084	0.0475	0.7100	3.0746
-0.6962	0.0501	0.6980	3.0697
-0.6860	0.0523	0.6880	3.0656
-0.6738	0.0548	0.6760	3.0604
-0.6636	0.0566	0.6660	3.0566
-0.6514	0.0587	0.6540	3.0517
-0.6431	0.0612	0.6460	3.0468
-0.6329	0.0626	0.6360	3.0429
-0.6226	0.0647	0.6260	3.0380
-0.6144	0.0662	0.6180	3.0342
-0.6042	0.0681	0.6080	3.0293
-0.5959	0.0697	0.6000	3.0252
-0.5877	0.0715	0.5920	3.0206
-0.5794	0.0734	0.5840	3.0156
-0.5712	0.0745	0.5760	3.0119
-0.5629	0.0763	0.5680	3.0069
-0.5566	0.0777	0.5620	3.0029
-0.5483	0.0792	0.5540	2.9982
-0.5400	0.0807	0.5460	2.9933
-0.5338	0.0818	0.5400	2.9894
-0.5274	0.0835	0.5340	2.9846
-0.5212	0.0847	0.5280	2.9804
-0.5148	0.0861	0.5220	2.9758
-0.5066	0.0869	0.5140	2.9717
-0.5013	0.0884	0.5090	2.9671
-0.4950	0.0894	0.5030	2.9630
-0.4896	0.0909	0.4980	2.9581
-0.4844	0.0918	0.4930	2.9543
-0.4780	0.0930	0.4870	2.9494
-0.4727	0.0943	0.4820	2.9448
-0.4674	0.0952	0.4770	2.9406
-0.4620	0.0965	0.4720	2.9358
-0.4578	0.0974	0.4680	2.9319
-0.4524	0.0986	0.4630	2.9270
-0.4471	0.0992	0.4580	2.9232
-0.4418	0.1003	0.4530	2.9183
-0.4365	0.1009	0.4480	2.9145
-0.4311	0.1019	0.4430	2.9096
-0.4267	0.1030	0.4390	2.9047
-0.4215	0.1035	0.4340	2.9009
-0.4171	0.1046	0.4300	2.8960
-0.4128	0.1052	0.4260	2.8921
-0.4084	0.1062	0.4220	2.8872
-0.4041	0.1067	0.4180	2.8834
-0.4007	0.1079	0.4150	2.8785
-0.3964	0.1084	0.4110	2.8747
-0.3921	0.1093	0.4070	2.8698
-0.3877	0.1101	0.4030	2.8648
-0.3844	0.1107	0.4000	2.8611
-0.3800	0.1115	0.3960	2.8561
-0.3767	0.1121	0.3930	2.8523
-0.3723	0.1128	0.3890	2.8474
-0.3690	0.1133	0.3860	2.8436
-0.3646	0.1140	0.3820	2.8386
-0.3613	0.1145	0.3790	2.8348
-0.3579	0.1153	0.3760	2.8299
-0.3546	0.1157	0.3730	2.8261
-0.3512	0.1165	0.3700	2.8212
-0.3478	0.1173	0.3670	2.8163
-0.3445	0.1177	0.3640	2.8125
-0.3410	0.1184	0.3610	2.8076
-0.3387	0.1190	0.3590	2.8037
-0.3353	0.1196	0.3560	2.7988
-0.3329	0.1203	0.3540	2.7947
-0.3295	0.1208	0.3510	2.7901
-0.3262	0.1212	0.3480	2.7860
-0.3229	0.1216	0.3450	2.7814
-0.3205	0.1222	0.3430	2.7773
-0.3180	0.1231	0.3410	2.7724
-0.3148	0.1232	0.3380	2.7685
