x	y	r	phi
-0.6360	0.0003	0.6360	3.1411
-0.6360	0.0027	0.6360	3.1373
-0.6380	0.0052	0.6380	3.1334
-0.6380	0.0076	0.6380	3.1296
-0.6399	0.0101	0.6400	3.1259
-0.6419	0.0126	0.6420	3.1220
-0.6418	0.0150	0.6420	3.1182
-0.6438	0.0175	0.6440	3.1144
-0.6457	0.0201	0.6460	3.1105
-0.6456	0.0227	0.6460	3.1065
-0.6475	0.0245	0.6480	3.1037
-0.6494	0.0271	0.6500	3.0999
-0.6513	0.0297	0.6520	3.0961
-0.6512	0.0321	0.6520	3.0923
-0.6531	0.0347	0.6540	3.0885
-0.6549	0.0373	0.6560	3.0846
-0.6568	0.0400	0.6580	3.0808
-0.6566	0.0426	0.6580	3.0768
-0.6584	0.0453	0.6600	3.0729
-0.6603	0.0479	0.6620	3.0691
-0.6621	0.0506	0.6640	3.0653
-0.6639	0.0526	0.6660	3.0626
-0.6637	0.0551	0.6660	3.0588
-0.6655	0.0578	0.6680	3.0549
-0.6673	0.0606	0.6700	3.0511
-0.6690	0.0635	0.6720	3.0470
-0.6707	0.0662	0.6740	3.0432
-0.6725	0.0690	0.6760	3.0394
-0.6722	0.0715	0.6760	3.0356
-0.6739	0.0743	0.6780	3.0317
-0.6756	0.0772	0.6800	3.0279
-0.6773	0.0799	0.6820	3.0241
-0.6791	0.0820	0.6840	3.0214
-0.6807	0.0851	0.6860	3.0172
-0.6824	0.0879	0.6880	3.0135
-0.6840	0.0908	0.6900	3.0097
-0.6856	0.0937	0.6920	3.0058
-0.6872	0.0966	0.6940	3.0020
-0.6889	0.0995	0.6960	2.9982
-0.6905	0.1022	0.6980	2.9946
-0.6921	0.1051	0.7000	2.9909
-0.6936	0.1081	0.7020	2.9870
-0.6953	0.1103	0.7040	2.9843
-0.6969	0.1133	0.7060	2.9804
-0.6984	0.1161	0.7080	2.9769
-0.7000	0.1190	0.7100	2.9731
-0.7015	0.1221	0.7120	2.9693
-0.7030	0.1249	0.7140	2.9658
-0.7045	0.1280	0.7160	2.9619
-0.7079	0.1314	0.7200	2.9581
-0.7094	0.1345	0.7220	2.9543
-0.7110	0.1367	0.7240	2.9516
-0.7124	0.1397	0.7260	2.9480
-0.7139	0.1428	0.7280	2.9442
-0.7172	0.1463	0.7320	2.9404
-0.7186	0.1495	0.7340	2.9365
-0.7200	0.1524	0.7360	2.9330
-0.7234	0.1560	0.7400	2.9292
-0.7247	0.1592	0.7420	2.9254
-0.7261	0.1624	0.7440	2.9216
-0.7276	0.1648	0.7460	2.9189
-0.7309	0.1683	0.7500	2.9153
-0.7322	0.1715	0.7520	2.9115
-0.7335	0.1748	0.7540	2.9077
-0.7367	0.1785	0.7580	2.9038
-0.7380	0.1816	0.7600	2.9003
-0.7412	0.1854	0.7640	2.8964
-0.7424	0.1887	0.7660	2.8927
-0.7437	0.1918	0.7680	2.8892
-0.7443	0.1972	0.7700	2.8825
-0.7432	0.2089	0.7720	2.8676
-0.7376	0.2140	0.7680	2.8591
-0.7329	0.2157	0.7640	2.8553
-0.7282	0.2174	0.7600	2.8515
-0.7236	0.2188	0.7560	2.8479
-0.7209	0.2210	0.7540	2.8441
-0.7162	0.2226	0.7500	2.8403
-0.7135	0.2245	0.7480	2.8367
-0.7086	0.2268	0.7440	2.8318
-0.7059	0.2287	0.7420	2.8283
-0.7012	0.2302	0.7380	2.8244
-0.6965	0.2315	0.7340	2.8207
-0.6937	0.2335	0.7320	2.8169
-0.6910	0.2354	0.7300	2.8133
-0.6863	0.2367	0.7260	2.8095
-0.6835	0.2387	0.7240	2.8057
-0.6787	0.2405	0.7200	2.8010
-0.6758	0.2424	0.7180	2.7972
-0.6730	0.2443	0.7160	2.7934
-0.6684	0.2453	0.7120	2.7898
-0.6656	0.2472	0.7100	2.7860
-0.6628	0.2490	0.7080	2.7823
-0.6600	0.2506	0.7060	2.7787
-0.6550	0.2525	0.7020	2.7737
-0.6504	0.2533	0.6980	2.7702
-0.6476	0.2550	0.6960	2.7664
-0.6448	0.2568	0.6940	2.7626
-0.6419	0.2585	0.6920	2.7588
-0.6391	0.2600	0.6900	2.7552
-0.6344	0.2609	0.6860	2.7514
-0.6316	0.2626	0.6840	2.7476
-0.6285	0.2647	0.6820	2.7429
-0.6257	0.2664	0.6800	2.7391
-0.6210	0.2670	0.6760	2.7356
-0.6200	0.2694	0.6760	2.7317
-0.6171	0.2709	0.6740	2.7279
-0.6143	0.2724	0.6720	2.7242
-0.6097	0.2730	0.6680	2.7206
-0.6086	0.2753	0.6680	2.7168
-0.6057	0.2768	0.6660	2.7129
-0.6008	0.2779	0.6620	2.7083
-0.5980	0.2794	0.6600	2.7045
-0.5951	0.2808	0.6580	2.7007
-0.5923	0.2821	0.6560	2.6971
-0.5894	0.2835	0.6540	2.6933
-0.5865	0.2849	0.6520	2.6895
-0.5837	0.2861	0.6500	2.6859
-0.5808	0.2873	0.6480	2.6822
-0.5777	0.2892	0.6460	2.6775
-0.5748	0.2905	0.6440	2.6736
-0.5719	0.2917	0.6420	2.6699
-0.5708	0.2939	0.6420	2.6661
-0.5679	0.2950	0.6400	2.6625
-0.5650	0.2963	0.6380	2.6587
-0.5621	0.2975	0.6360	2.6548
-0.5593	0.2985	0.6340	2.6513
-0.5564	0.2997	0.6320	2.6475
-0.5553	0.3018	0.6320	2.6437
-0.5503	0.3025	0.6280	2.6390
-0.5492	0.3046	0.6280	2.6352
-0.5463	0.3057	0.6260	2.6314
-0.5434	0.3068	0.6240	2.6276
-0.5404	0.3080	0.6220	2.6235
-0.5392	0.3101	0.6220	2.6197
-0.5363	0.3112	0.6200	2.6158
-0.5334	0.3122	0.6180	2.6121
-0.5304	0.3132	0.6160	2.6082
-0.5292	0.3152	0.6160	2.6044
-0.5260	0.3168	0.6140	2.5995
-0.5231	0.3177	0.6120	2.5957
-0.5201	0.3187	0.6100	2.5919
-0.5189	0.3207	0.6100	2.5880
-0.5160	0.3216	0.6080	2.5842
-0.5131	0.3225	0.6060	2.5804
-0.5118	0.3245	0.6060	2.5766
-0.5089	0.3253	0.6040	2.5728
-0.5060	0.3262	0.6020	2.5689
-0.5030	0.3271	0.6000	2.5651
-0.5018	0.3289	0.6000	2.5614
-0.4985	0.3303	0.5980	2.5564
-0.4956	0.3311	0.5960	2.5525
-0.4943	0.3330	0.5960	2.5488
-0.4914	0.3337	0.5940	2.5450
-0.4901	0.3356	0.5940	2.5411
-0.4871	0.3365	0.5920	2.5370
-0.4842	0.3372	0.5900	2.5333
-0.4829	0.3390	0.5900	2.5294
-0.4799	0.3397	0.5880	2.5256
-0.4786	0.3416	0.5880	2.5218
-0.4757	0.3422	0.5860	2.5179
-0.4724	0.3434	0.5840	2.5130
-0.4711	0.3452	0.5840	2.5092
-0.4681	0.3458	0.5820	2.5054
-0.4668	0.3475	0.5820	2.5016
-0.4639	0.3481	0.5800	2.4978
-0.4626	0.3499	0.5800	2.4940
-0.4596	0.3505	0.5780	2.4901
-0.4583	0.3522	0.5780	2.4863
-0.4553	0.3528	0.5760	2.4825
-0.4540	0.3545	0.5760	2.4787
-0.4511	0.3550	0.5740	2.4749
-0.4496	0.3568	0.5740	2.4708
-0.4467	0.3573	0.5720	2.4669
-0.4453	0.3590	0.5720	2.4632
-0.4421	0.3598	0.5700	2.4585
-0.4407	0.3615	0.5700	2.4547
-0.4378	0.3618	0.5680	2.4509
-0.4348	0.3624	0.5660	2.4468
-0.4334	0.3640	0.5660	2.4430
-0.4320	0.3657	0.5660	2.4391
-0.4306	0.3673	0.5660	2.4353
-0.4277	0.3677	0.5640	2.4316
-0.4248	0.3680	0.5620	2.4277
-0.4234	0.3696	0.5620	2.4239
-0.4204	0.3699	0.5600	2.4200
-0.4190	0.3715	0.5600	2.4162
-0.4176	0.3731	0.5600	2.4124
-0.4143	0.3738	0.5580	2.4075
-0.4128	0.3754	0.5580	2.4037
-0.4114	0.3769	0.5580	2.3999
-0.4085	0.3772	0.5560	2.3961
-0.4071	0.3787	0.5560	2.3922
-0.4056	0.3803	0.5560	2.3884
-0.4027	0.3805	0.5540	2.3846
-0.4012	0.3821	0.5540	2.3805
-0.3982	0.3822	0.5520	2.3767
-0.3968	0.3838	0.5520	2.3729
-0.3939	0.3839	0.5500	2.3690
-0.3924	0.3854	0.5500	2.3652
-0.3910	0.3869	0.5500	2.3615
-0.3895	0.3883	0.5500	2.3576
-0.3866	0.3884	0.5480	2.3538
-0.3851	0.3899	0.5480	2.3500
-0.3818	0.3904	0.5460	2.3451
-0.3803	0.3918	0.5460	2.3412
-0.3788	0.3933	0.5460	2.3374
-0.3772	0.3947	0.5460	2.3336
-0.3744	0.3947	0.5440	2.3298
-0.3729	0.3961	0.5440	2.3260
-0.3714	0.3975	0.5440	2.3222
-0.3698	0.3990	0.5440	2.3183
-0.3682	0.4005	0.5440	2.3142
-0.3653	0.4004	0.5420	2.3105
-0.3625	0.4003	0.5400	2.3066
-0.3609	0.4017	0.5400	2.3028
-0.3594	0.4031	0.5400	2.2990
-0.3565	0.4029	0.5380	2.2951
-0.3563	0.4058	0.5400	2.2914
-0.3547	0.4071	0.5400	2.2875
-0.3519	0.4070	0.5380	2.2837
-0.3503	0.4083	0.5380	2.2799
-0.3487	0.4097	0.5380	2.2760
-0.3459	0.4095	0.5360	2.2722
-0.3442	0.4109	0.5360	2.2682
-0.3426	0.4122	0.5360	2.2643
-0.3411	0.4135	0.5360	2.2605
-0.3378	0.4136	0.5340	2.2556
-0.3362	0.4149	0.5340	2.2518
-0.3345	0.4163	0.5340	2.2477
-0.3329	0.4175	0.5340	2.2439
-0.3312	0.4189	0.5340	2.2398
-0.3296	0.4202	0.5340	2.2360
-0.3280	0.4214	0.5340	2.2321
-0.3250	0.4212	0.5320	2.2281
-0.3234	0.4224	0.5320	2.2243
-0.3217	0.4237	0.5320	2.2201
-0.3201	0.4250	0.5320	2.2163
-0.3184	0.4262	0.5320	2.2125
-0.3167	0.4275	0.5320	2.2085
-0.3151	0.4287	0.5320	2.2046
-0.3121	0.4283	0.5300	2.2005
-0.3105	0.4295	0.5300	2.1967
-0.3089	0.4307	0.5300	2.1929
-0.3071	0.4320	0.5300	2.1888
-0.3054	0.4331	0.5300	2.1850
-0.3037	0.4344	0.5300	2.1809
-0.3020	0.4355	0.5300	2.1771
-0.3003	0.4367	0.5300	2.1733
-0.2985	0.4379	0.5300	2.1691
-0.2969	0.4391	0.5300	2.1653
-0.2940	0.4386	0.5280	2.1613
-0.2923	0.4397	0.5280	2.1574
-0.2906	0.4408	0.5280	2.1536
-0.2888	0.4420	0.5280	2.1495
-0.2871	0.4431	0.5280	2.1458
-0.2853	0.4443	0.5280	2.1416
-0.2836	0.4454	0.5280	2.1378
-0.2819	0.4465	0.5280	2.1340
-0.2801	0.4476	0.5280	2.1299
-0.2784	0.4487	0.5280	2.1261
-0.2766	0.4497	0.5280	2.1223
-0.2748	0.4509	0.5280	2.1181
-0.2731	0.4519	0.5280	2.1143
-0.2712	0.4530	0.5280	2.1103
-0.2695	0.4540	0.5280	2.1064
-0.2677	0.4551	0.5280	2.1026
-0.2659	0.4562	0.5280	2.0985
-0.2642	0.4572	0.5280	2.0947
-0.2623	0.4583	0.5280	2.0906
-0.2605	0.4593	0.5280	2.0868
-0.2588	0.4603	0.5280	2.0830
-0.2569	0.4613	0.5280	2.0789
-0.2551	0.4623	0.5280	2.0751
-0.2532	0.4633	0.5280	2.0710
-0.2514	0.4643	0.5280	2.0671
-0.2497	0.4652	0.5280	2.0634
-0.2478	0.4662	0.5280	2.0593
-0.2460	0.4672	0.5280	2.0554
-0.2441	0.4682	0.5280	2.0513
-0.2423	0.4691	0.5280	2.0476
-0.2405	0.4700	0.5280	2.0437
-0.2386	0.4710	0.5280	2.0396
-0.2368	0.4719	0.5280	2.0358
-0.2349	0.4729	0.5280	2.0318
-0.2330	0.4738	0.5280	2.0279
-0.2321	0.4765	0.5300	2.0241
-0.2301	0.4774	0.5300	2.0200
-0.2274	0.4765	0.5280	2.0161
-0.2255	0.4774	0.5280	2.0121
-0.2237	0.4783	0.5280	2.0083
-0.2227	0.4809	0.5300	2.0044
-0.2215	0.4837	0.5320	2.0003
-0.2189	0.4827	0.5300	1.9966
-0.2169	0.4836	0.5300	1.9924
-0.2151	0.4844	0.5300	1.9886
-0.2132	0.4852	0.5300	1.9848
-0.2112	0.4861	0.5300	1.9808
-0.2102	0.4887	0.5320	1.9769
-0.2089	0.4914	0.5340	1.9728
-0.2070	0.4922	0.5340	1.9690
-0.2044	0.4912	0.5320	1.9652
-0.2024	0.4920	0.5320	1.9611
-0.2013	0.4946	0.5340	1.9573
-0.1992	0.4954	0.5340	1.9531
-0.1974	0.4962	0.5340	1.9494
-0.1955	0.4969	0.5340	1.9456
-0.1934	0.4977	0.5340	1.9414
-0.1915	0.4985	0.5340	1.9376
-0.1896	0.4992	0.5340	1.9338
-0.1888	0.5016	0.5360	1.9308
-0.1868	0.5024	0.5360	1.9267
-0.1849	0.5031	0.5360	1.9229
-0.1829	0.5038	0.5360	1.9191
-0.1809	0.5046	0.5360	1.9150
-0.1789	0.5053	0.5360	1.9111
-0.1776	0.5079	0.5380	1.9071
-0.1756	0.5085	0.5380	1.9033
-0.1737	0.5092	0.5380	1.8995
-0.1715	0.5099	0.5380	1.8953
-0.1703	0.5125	0.5400	1.8916
-0.1682	0.5131	0.5400	1.8875
-0.1662	0.5138	0.5400	1.8836
-0.1642	0.5144	0.5400	1.8798
-0.1622	0.5151	0.5400	1.8760
-0.1564	0.5169	0.5400	1.8646
-0.1436	0.5039	0.5240	1.8484
-0.1406	0.5027	0.5220	1.8436
-0.1357	0.4937	0.5120	1.8390
-0.1317	0.4865	0.5040	1.8351
-0.1278	0.4813	0.4980	1.8302
-0.1235	0.4742	0.4900	1.8255
-0.1199	0.4679	0.4830	1.8217
-0.1159	0.4617	0.4760	1.8168
-0.1120	0.4554	0.4690	1.8119
-0.1083	0.4491	0.4620	1.8073
-0.1044	0.4429	0.4550	1.8023
-0.1012	0.4364	0.4480	1.7986
-0.0978	0.4310	0.4420	1.7939
-0.0944	0.4257	0.4360	1.7890
-0.0912	0.4202	0.4300	1.7844
-0.0883	0.4147	0.4240	1.7806
