x	y	r	phi
-0.5880	0.0012	0.5880	3.1395
-0.5860	0.0037	0.5860	3.1354
-0.5860	0.0061	0.5860	3.1312
-0.5839	0.0091	0.5840	3.1261
-0.5839	0.0113	0.5840	3.1223
-0.5818	0.0136	0.5820	3.1182
-0.5798	0.0160	0.5800	3.1141
-0.5797	0.0183	0.5800	3.1101
-0.5796	0.0207	0.5800	3.1059
-0.5775	0.0230	0.5780	3.1018
-0.5755	0.0251	0.5760	3.0980
-0.5753	0.0274	0.5760	3.0939
-0.5732	0.0297	0.5740	3.0898
-0.5711	0.0320	0.5720	3.0857
-0.5710	0.0343	0.5720	3.0817
-0.5708	0.0366	0.5720	3.0775
-0.5707	0.0388	0.5720	3.0737
-0.5685	0.0416	0.5700	3.0685
-0.5663	0.0437	0.5680	3.0645
-0.5661	0.0461	0.5680	3.0604
-0.5640	0.0481	0.5660	3.0566
-0.5638	0.0504	0.5660	3.0524
-0.5616	0.0525	0.5640	3.0484
-0.5613	0.0548	0.5640	3.0443
-0.5611	0.0571	0.5640	3.0402
-0.5609	0.0594	0.5640	3.0361
-0.5606	0.0617	0.5640	3.0320
-0.5584	0.0636	0.5620	3.0282
-0.5561	0.0656	0.5600	3.0241
-0.5559	0.0679	0.5600	3.0200
-0.5535	0.0704	0.5580	3.0151
-0.5532	0.0727	0.5580	3.0110
-0.5529	0.0749	0.5580	3.0069
-0.5526	0.0772	0.5580	3.0029
-0.5503	0.0792	0.5560	2.9987
-0.5500	0.0814	0.5560	2.9946
-0.5477	0.0833	0.5540	2.9906
-0.5474	0.0854	0.5540	2.9868
-0.5470	0.0877	0.5540	2.9826
-0.5447	0.0896	0.5520	2.9786
-0.5443	0.0918	0.5520	2.9745
-0.5439	0.0941	0.5520	2.9704
-0.5435	0.0962	0.5520	2.9663
-0.5412	0.0980	0.5500	2.9625
-0.5408	0.1002	0.5500	2.9584
-0.5404	0.1024	0.5500	2.9543
-0.5380	0.1042	0.5480	2.9502
-0.5376	0.1064	0.5480	2.9461
-0.5371	0.1087	0.5480	2.9420
-0.5367	0.1108	0.5480	2.9380
-0.5342	0.1131	0.5460	2.9330
-0.5337	0.1152	0.5460	2.9289
-0.5332	0.1174	0.5460	2.9248
-0.5308	0.1190	0.5440	2.9210
-0.5303	0.1212	0.5440	2.9170
-0.5298	0.1234	0.5440	2.9128
-0.5293	0.1255	0.5440	2.9087
-0.5288	0.1277	0.5440	2.9047
-0.5263	0.1294	0.5420	2.9006
-0.5258	0.1314	0.5420	2.8967
-0.5253	0.1335	0.5420	2.8927
-0.5228	0.1352	0.5400	2.8886
-0.5222	0.1373	0.5400	2.8845
-0.5217	0.1394	0.5400	2.8804
-0.5212	0.1414	0.5400	2.8766
-0.5206	0.1436	0.5400	2.8725
-0.5180	0.1452	0.5380	2.8684
-0.5175	0.1473	0.5380	2.8643
-0.5168	0.1494	0.5380	2.8602
-0.5163	0.1514	0.5380	2.8564
-0.5157	0.1535	0.5380	2.8523
-0.5150	0.1556	0.5380	2.8482
-0.5125	0.1571	0.5360	2.8441
-0.5118	0.1592	0.5360	2.8401
-0.5112	0.1613	0.5360	2.8359
-0.5105	0.1632	0.5360	2.8321
-0.5099	0.1653	0.5360	2.8280
-0.5092	0.1674	0.5360	2.8240
-0.5085	0.1695	0.5360	2.8198
-0.5058	0.1713	0.5340	2.8150
-0.5051	0.1734	0.5340	2.8108
-0.5044	0.1755	0.5340	2.8068
-0.5037	0.1774	0.5340	2.8030
-0.5029	0.1795	0.5340	2.7988
-0.5022	0.1815	0.5340	2.7947
-0.5015	0.1836	0.5340	2.7907
-0.5007	0.1856	0.5340	2.7866
-0.4981	0.1870	0.5320	2.7824
-0.4974	0.1888	0.5320	2.7787
-0.4966	0.1909	0.5320	2.7746
-0.4958	0.1929	0.5320	2.7705
-0.4950	0.1949	0.5320	2.7664
-0.4942	0.1970	0.5320	2.7623
-0.4934	0.1989	0.5320	2.7585
-0.4926	0.2009	0.5320	2.7544
-0.4918	0.2029	0.5320	2.7503
-0.4910	0.2049	0.5320	2.7462
-0.4883	0.2062	0.5300	2.7421
-0.4893	0.2088	0.5320	2.7383
-0.4885	0.2108	0.5320	2.7342
-0.4876	0.2128	0.5320	2.7301
-0.4867	0.2147	0.5320	2.7261
-0.4858	0.2168	0.5320	2.7220
-0.4832	0.2178	0.5300	2.7181
-0.4823	0.2198	0.5300	2.7140
-0.4814	0.2217	0.5300	2.7100
-0.4823	0.2246	0.5320	2.7058
-0.4814	0.2265	0.5320	2.7017
-0.4787	0.2275	0.5300	2.6980
-0.4778	0.2294	0.5300	2.6939
-0.4768	0.2314	0.5300	2.6897
-0.4759	0.2333	0.5300	2.6857
-0.4767	0.2362	0.5320	2.6816
-0.4758	0.2380	0.5320	2.6778
-0.4730	0.2391	0.5300	2.6736
-0.4721	0.2410	0.5300	2.6696
-0.4728	0.2438	0.5320	2.6655
-0.4718	0.2458	0.5320	2.6614
-0.4709	0.2475	0.5320	2.6576
-0.4699	0.2495	0.5320	2.6535
-0.4688	0.2514	0.5320	2.6494
-0.4678	0.2533	0.5320	2.6453
-0.4668	0.2552	0.5320	2.6412
-0.4658	0.2570	0.5320	2.6374
-0.4647	0.2589	0.5320	2.6333
-0.4637	0.2608	0.5320	2.6292
-0.4626	0.2627	0.5320	2.6251
-0.4615	0.2646	0.5320	2.6210
-0.4605	0.2663	0.5320	2.6173
-0.4594	0.2682	0.5320	2.6131
-0.4583	0.2701	0.5320	2.6090
-0.4589	0.2730	0.5340	2.6050
-0.4561	0.2739	0.5320	2.6009
-0.4550	0.2756	0.5320	2.5970
-0.4556	0.2785	0.5340	2.5929
-0.4545	0.2803	0.5340	2.5889
-0.4533	0.2822	0.5340	2.5848
-0.4522	0.2841	0.5340	2.5806
-0.4511	0.2858	0.5340	2.5769
-0.4499	0.2876	0.5340	2.5728
-0.4487	0.2895	0.5340	2.5687
-0.4495	0.2919	0.5360	2.5657
-0.4483	0.2938	0.5360	2.5616
-0.4471	0.2956	0.5360	2.5575
-0.4459	0.2974	0.5360	2.5534
-0.4448	0.2991	0.5360	2.5496
-0.4452	0.3020	0.5380	2.5455
