x	y	r	phi
-0.7740	0.0010	0.7740	3.1403
-0.7780	0.0044	0.7780	3.1359
-0.7840	0.0077	0.7840	3.1318
-0.7879	0.0110	0.7880	3.1277
-0.7919	0.0142	0.7920	3.1237
-0.7978	0.0169	0.7980	3.1204
-0.8017	0.0203	0.8020	3.1163
-0.8057	0.0237	0.8060	3.1122
-0.8115	0.0272	0.8120	3.1081
-0.8174	0.0307	0.8180	3.1040
-0.8233	0.0336	0.8240	3.1008
-0.8272	0.0372	0.8280	3.0966
-0.8310	0.0408	0.8320	3.0925
-0.8368	0.0445	0.8380	3.0885
-0.8426	0.0485	0.8440	3.0841
-0.8484	0.0514	0.8500	3.0811
-0.8522	0.0551	0.8540	3.0770
-0.8580	0.0592	0.8600	3.0727
-0.8637	0.0632	0.8660	3.0685
-0.8714	0.0673	0.8740	3.0645
-0.8772	0.0705	0.8800	3.0614
-0.8828	0.0747	0.8860	3.0571
-0.8865	0.0787	0.8900	3.0530
-0.8922	0.0829	0.8960	3.0489
-0.8978	0.0871	0.9020	3.0449
-0.9034	0.0917	0.9080	3.0404
-0.9110	0.0955	0.9160	3.0372
-0.9166	0.1000	0.9220	3.0329
-0.9221	0.1048	0.9280	3.0285
-0.9296	0.1097	0.9360	3.0241
-0.9350	0.1145	0.9420	3.0197
-0.9426	0.1185	0.9500	3.0165
-0.9480	0.1235	0.9560	3.0121
-0.9554	0.1284	0.9640	3.0080
-0.9628	0.1337	0.9720	3.0036
-0.9681	0.1387	0.9780	2.9993
-0.9756	0.1430	0.9860	2.9961
-0.9828	0.1485	0.9940	2.9916
-0.0501	0.9967	0.9980	1.6210
-0.0458	0.9929	0.9940	1.6169
-0.0414	0.9891	0.9900	1.6126
-0.0369	0.9853	0.9860	1.6082
-0.0328	0.9835	0.9840	1.6042
-0.0274	0.9816	0.9820	1.5987
-0.0233	0.9777	0.9780	1.5946
-0.0189	0.9758	0.9760	1.5902
-0.0149	0.9739	0.9740	1.5861
-0.0106	0.9699	0.9700	1.5817
-0.0064	0.9660	0.9660	1.5774
-0.0024	0.9640	0.9640	1.5733
0.0018	0.9620	0.9620	1.5690
0.0060	0.9600	0.9600	1.5646
0.0099	0.9559	0.9560	1.5604
0.0140	0.9519	0.9520	1.5561
0.0181	0.9478	0.9480	1.5517
0.0229	0.9437	0.9440	1.5465
0.0269	0.9416	0.9420	1.5422
0.0308	0.9415	0.9420	1.5381
0.0347	0.9374	0.9380	1.5338
0.0386	0.9372	0.9380	1.5297
0.0425	0.9330	0.9340	1.5253
0.0463	0.9288	0.9300	1.5209
0.0501	0.9266	0.9280	1.5168
0.0539	0.9244	0.9260	1.5125
0.0579	0.9222	0.9240	1.5081
0.0613	0.9180	0.9200	1.5041
0.0652	0.9157	0.9180	1.4997
0.0690	0.9134	0.9160	1.4953
0.0727	0.9111	0.9140	1.4912
0.0765	0.9088	0.9120	1.4868
0.0810	0.9064	0.9100	1.4816
0.0848	0.9040	0.9080	1.4773
0.0883	0.9017	0.9060	1.4732
0.0920	0.8993	0.9040	1.4689
0.0955	0.8949	0.9000	1.4645
0.0990	0.8925	0.8980	1.4603
0.1026	0.8901	0.8960	1.4560
0.1063	0.8877	0.8940	1.4516
0.1099	0.8872	0.8940	1.4476
0.1135	0.8847	0.8920	1.4432
0.1168	0.8803	0.8880	1.4389
0.1202	0.8778	0.8860	1.4348
0.1237	0.8753	0.8840	1.4304
0.1272	0.8728	0.8820	1.4260
0.1305	0.8703	0.8800	1.4219
0.1347	0.8676	0.8780	1.4167
0.1379	0.8651	0.8760	1.4127
0.1412	0.8625	0.8740	1.4086
0.1447	0.8619	0.8740	1.4045
0.1475	0.8574	0.8700	1.4004
0.1507	0.8548	0.8680	1.3963
0.1542	0.8542	0.8680	1.3922
0.1573	0.8516	0.8660	1.3882
0.1608	0.8509	0.8660	1.3840
0.1635	0.8463	0.8620	1.3799
0.1670	0.8457	0.8620	1.3759
0.1700	0.8430	0.8600	1.3718
0.1731	0.8404	0.8580	1.3676
0.1761	0.8377	0.8560	1.3636
0.1791	0.8350	0.8540	1.3595
0.1826	0.8343	0.8540	1.3554
0.1855	0.8316	0.8520	1.3513
0.1885	0.8288	0.8500	1.3472
0.1914	0.8261	0.8480	1.3431
0.1950	0.8232	0.8460	1.3382
0.1978	0.8205	0.8440	1.3342
0.2012	0.8197	0.8440	1.3301
0.2041	0.8169	0.8420	1.3259
0.2074	0.8161	0.8420	1.3219
0.2108	0.8152	0.8420	1.3178
0.2136	0.8124	0.8400	1.3137
0.2159	0.8077	0.8360	1.3096
0.2192	0.8068	0.8360	1.3055
0.2220	0.8039	0.8340	1.3014
0.2252	0.8030	0.8340	1.2974
0.2280	0.8002	0.8320	1.2932
0.2307	0.7973	0.8300	1.2891
0.2339	0.7964	0.8300	1.2851
0.2366	0.7935	0.8280	1.2810
0.2393	0.7906	0.8260	1.2768
0.2425	0.7896	0.8260	1.2728
0.2452	0.7867	0.8240	1.2687
0.2478	0.7838	0.8220	1.2646
0.2510	0.7828	0.8220	1.2605
0.2536	0.7798	0.8200	1.2564
0.2568	0.7788	0.8200	1.2523
0.2599	0.7777	0.8200	1.2483
0.2634	0.7744	0.8180	1.2430
0.2658	0.7715	0.8160	1.2390
0.2683	0.7685	0.8140	1.2349
0.2715	0.7674	0.8140	1.2307
0.2739	0.7644	0.8120	1.2267
0.2771	0.7633	0.8120	1.2226
0.2816	0.7659	0.8160	1.2185
0.2847	0.7647	0.8160	1.2144
0.2871	0.7617	0.8140	1.2103
0.2903	0.7605	0.8140	1.2062
0.2919	0.7556	0.8100	1.2022
0.2928	0.7488	0.8040	1.1980
0.2952	0.7457	0.8020	1.1939
0.2982	0.7445	0.8020	1.1899
0.3012	0.7433	0.8020	1.1858
0.3035	0.7402	0.8000	1.1816
0.3073	0.7408	0.8020	1.1776
0.3103	0.7395	0.8020	1.1735
0.3118	0.7346	0.7980	1.1694
0.3132	0.7296	0.7940	1.1653
0.3162	0.7283	0.7940	1.1612
0.3200	0.7289	0.7960	1.1571
0.3237	0.7294	0.7980	1.1531
0.3259	0.7262	0.7960	1.1490
0.3281	0.7230	0.7940	1.1448
0.3310	0.7217	0.7940	1.1408
0.3340	0.7204	0.7940	1.1367
0.3369	0.7190	0.7940	1.1326
0.3398	0.7176	0.7940	1.1285
0.3428	0.7162	0.7940	1.1244
0.3457	0.7148	0.7940	1.1203
0.3485	0.7112	0.7920	1.1151
0.3514	0.7098	0.7920	1.1111
0.3543	0.7083	0.7920	1.1070
0.3572	0.7069	0.7920	1.1028
0.3592	0.7036	0.7900	1.0988
0.3621	0.7021	0.7900	1.0947
0.3650	0.7006	0.7900	1.0906
0.3669	0.6974	0.7880	1.0865
0.3697	0.6959	0.7880	1.0824
0.3716	0.6926	0.7860	1.0783
0.3744	0.6911	0.7860	1.0743
0.3773	0.6895	0.7860	1.0701
0.3801	0.6880	0.7860	1.0660
0.3819	0.6847	0.7840	1.0620
