x	y	r	phi
-0.9852	0.1461	0.9960	2.9943
-0.9767	0.1489	0.9880	2.9903
-0.9681	0.1524	0.9800	2.9854
-0.9615	0.1555	0.9740	2.9813
-0.9530	0.1581	0.9660	2.9772
-0.9464	0.1609	0.9600	2.9731
-0.9379	0.1635	0.9520	2.9690
-0.9332	0.1666	0.9480	2.9649
-0.9245	0.1700	0.9400	2.9597
-0.9179	0.1726	0.9340	2.9557
-0.9093	0.1749	0.9260	2.9516
-0.9027	0.1775	0.9200	2.9474
-0.8961	0.1799	0.9140	2.9434
-0.8893	0.1834	0.9080	2.9382
-0.8827	0.1858	0.9020	2.9341
-0.8780	0.1886	0.8980	2.9300
-0.8713	0.1908	0.8920	2.9260
-0.8647	0.1931	0.8860	2.9218
-0.8580	0.1954	0.8800	2.9177
-0.8532	0.1986	0.8760	2.9128
-0.8465	0.2010	0.8700	2.9084
-0.8398	0.2030	0.8640	2.9044
-0.8351	0.2055	0.8600	2.9003
-0.8284	0.2075	0.8540	2.8962
-0.8237	0.2099	0.8500	2.8921
-0.8168	0.2124	0.8440	2.8872
-0.8102	0.2142	0.8380	2.8831
-0.8054	0.2165	0.8340	2.8790
-0.8007	0.2187	0.8300	2.8750
-0.7959	0.2209	0.8260	2.8708
-0.7911	0.2233	0.8220	2.8664
-0.7842	0.2255	0.8160	2.8615
-0.7795	0.2276	0.8120	2.8575
-0.7728	0.2291	0.8060	2.8534
-0.7661	0.2305	0.8000	2.8493
-0.7632	0.2330	0.7980	2.8452
-0.7584	0.2350	0.7940	2.8411
-0.7534	0.2377	0.7900	2.8359
-0.7467	0.2390	0.7840	2.8318
-0.7419	0.2408	0.7800	2.8278
-0.7371	0.2426	0.7760	2.8237
-0.7323	0.2443	0.7720	2.8196
-0.7294	0.2466	0.7700	2.8155
-0.7243	0.2492	0.7660	2.8103
-0.7195	0.2508	0.7620	2.8062
-0.7147	0.2524	0.7580	2.8021
-0.7099	0.2540	0.7540	2.7980
-0.7070	0.2562	0.7520	2.7940
-0.7022	0.2577	0.7480	2.7898
-0.6971	0.2600	0.7440	2.7847
-0.6923	0.2614	0.7400	2.7805
-0.6875	0.2628	0.7360	2.7765
-0.6827	0.2642	0.7320	2.7724
-0.6779	0.2655	0.7280	2.7683
-0.6749	0.2675	0.7260	2.7642
-0.6699	0.2693	0.7220	2.7593
-0.6650	0.2708	0.7180	2.7549
-0.6602	0.2720	0.7140	2.7508
-0.6572	0.2739	0.7120	2.7468
-0.6542	0.2758	0.7100	2.7427
-0.6494	0.2769	0.7060	2.7385
-0.6465	0.2787	0.7040	2.7345
-0.6414	0.2803	0.7000	2.7296
-0.6384	0.2821	0.6980	2.7255
-0.6336	0.2831	0.6940	2.7214
-0.6307	0.2848	0.6920	2.7174
