x	y	r	phi
-0.7280	0.0020	0.7280	3.1389
-0.7280	0.0047	0.7280	3.1351
-0.7300	0.0077	0.7300	3.1310
-0.7299	0.0107	0.7300	3.1269
-0.7299	0.0137	0.7300	3.1228
-0.7298	0.0165	0.7300	3.1190
-0.7317	0.0195	0.7320	3.1149
-0.7012	0.0342	0.7020	3.0928
-0.7031	0.0364	0.7040	3.0898
-0.6909	0.0392	0.6920	3.0849
-0.6787	0.0418	0.6800	3.0800
-0.6646	0.0437	0.6660	3.0759
-0.6544	0.0463	0.6560	3.0710
-0.6441	0.0489	0.6460	3.0659
-0.6320	0.0504	0.6340	3.0620
-0.6198	0.0527	0.6220	3.0568
-0.6095	0.0548	0.6120	3.0520
-0.6013	0.0566	0.6040	3.0478
-0.5911	0.0585	0.5940	3.0429
-0.5829	0.0601	0.5860	3.0388
-0.5727	0.0619	0.5760	3.0339
-0.5644	0.0638	0.5680	3.0290
-0.5562	0.0652	0.5600	3.0249
-0.5479	0.0669	0.5520	3.0200
-0.5397	0.0686	0.5440	3.0151
-0.5314	0.0698	0.5360	3.0110
-0.5232	0.0713	0.5280	3.0061
-0.5168	0.0732	0.5220	3.0009
-0.5096	0.0743	0.5150	2.9968
-0.5023	0.0757	0.5080	2.9919
-0.4961	0.0769	0.5020	2.9878
-0.4898	0.0784	0.4960	2.9829
-0.4835	0.0798	0.4900	2.9780
-0.4772	0.0808	0.4840	2.9739
-0.4709	0.0821	0.4780	2.9690
-0.4646	0.0833	0.4720	2.9641
-0.4583	0.0842	0.4660	2.9600
-0.4520	0.0853	0.4600	2.9551
-0.4467	0.0867	0.4550	2.9499
-0.4414	0.0874	0.4500	2.9461
-0.4361	0.0887	0.4450	2.9409
-0.4308	0.0894	0.4400	2.9371
-0.4255	0.0905	0.4350	2.9319
-0.4201	0.0916	0.4300	2.9270
-0.4149	0.0922	0.4250	2.9229
-0.4105	0.0933	0.4210	2.9180
-0.4063	0.0940	0.4170	2.9142
-0.4009	0.0948	0.4120	2.9093
-0.3966	0.0959	0.4080	2.9044
-0.3923	0.0965	0.4040	2.9003
-0.3879	0.0975	0.4000	2.8954
-0.3836	0.0984	0.3960	2.8905
-0.3803	0.0991	0.3930	2.8867
-0.3759	0.0999	0.3890	2.8818
-0.3717	0.1004	0.3850	2.8777
-0.3673	0.1012	0.3810	2.8728
-0.3639	0.1022	0.3780	2.8679
-0.3597	0.1025	0.3740	2.8640
-0.3573	0.1037	0.3720	2.8591
-0.3530	0.1040	0.3680	2.8550
-0.3496	0.1049	0.3650	2.8501
-0.3463	0.1053	0.3620	2.8463
-0.3420	0.1059	0.3580	2.8414
-0.3386	0.1066	0.3550	2.8365
-0.3353	0.1071	0.3520	2.8324
-0.3310	0.1075	0.3480	2.8275
-0.3285	0.1085	0.3460	2.8225
-0.3253	0.1088	0.3430	2.8188
-0.3219	0.1095	0.3400	2.8136
-0.3186	0.1098	0.3370	2.8098
-0.3152	0.1103	0.3340	2.8049
-0.3119	0.1109	0.3310	2.7999
-0.3095	0.1115	0.3290	2.7959
-0.3062	0.1120	0.3260	2.7910
-0.3028	0.1125	0.3230	2.7860
-0.3005	0.1129	0.3210	2.7823
-0.2981	0.1137	0.3190	2.7773
-0.2957	0.1141	0.3170	2.7732
-0.2924	0.1145	0.3140	2.7683
-0.2901	0.1149	0.3120	2.7645
-0.2867	0.1152	0.3090	2.7595
-0.2843	0.1159	0.3070	2.7546
-0.2820	0.1162	0.3050	2.7506
-0.2796	0.1169	0.3030	2.7456
-0.2773	0.1171	0.3010	2.7419
-0.2748	0.1177	0.2990	2.7369
-0.2725	0.1180	0.2970	2.7329
-0.2701	0.1186	0.2950	2.7279
-0.2678	0.1188	0.2930	2.7242
-0.2654	0.1193	0.2910	2.7192
-0.2630	0.1198	0.2890	2.7143
-0.2607	0.1200	0.2870	2.7103
-0.2583	0.1204	0.2850	2.7053
-0.2560	0.1206	0.2830	2.7015
-0.2545	0.1214	0.2820	2.6965
-0.2522	0.1216	0.2800	2.6925
-0.2498	0.1219	0.2780	2.6875
-0.2485	0.1224	0.2770	2.6838
-0.2461	0.1228	0.2750	2.6788
-0.2437	0.1231	0.2730	2.6739
-0.2423	0.1236	0.2720	2.6699
-0.2409	0.1241	0.2710	2.6661
-0.2385	0.1243	0.2690	2.6612
-0.2362	0.1246	0.2670	2.6562
-0.2348	0.1251	0.2660	2.6522
-0.2324	0.1253	0.2640	2.6473
-0.2310	0.1257	0.2630	2.6434
-0.2287	0.1258	0.2610	2.6384
-0.2273	0.1263	0.2600	2.6344
-0.2259	0.1267	0.2590	2.6306
-0.2236	0.1268	0.2570	2.6257
-0.2221	0.1274	0.2560	2.6208
-0.2207	0.1278	0.2550	2.6167
-0.2183	0.1279	0.2530	2.6118
-0.2170	0.1282	0.2520	2.6080
-0.2156	0.1286	0.2510	2.6038
-0.2141	0.1291	0.2500	2.5989
-0.2127	0.1294	0.2490	2.5951
-0.2104	0.1294	0.2470	2.5902
-0.2090	0.1297	0.2460	2.5861
-0.2075	0.1302	0.2450	2.5812
-0.2052	0.1302	0.2430	2.5763
-0.2047	0.1309	0.2430	2.5725
-0.2033	0.1312	0.2420	2.5684
-0.2018	0.1317	0.2410	2.5635
-0.2005	0.1319	0.2400	2.5596
-0.2000	0.1327	0.2400	2.5556
-0.1976	0.1326	0.2380	2.5507
-0.1953	0.1324	0.2360	2.5457
-0.1940	0.1327	0.2350	2.5417
-0.1935	0.1334	0.2350	2.5379
-0.1920	0.1338	0.2340	2.5330
-0.1898	0.1334	0.2320	2.5292
-0.1883	0.1338	0.2310	2.5240
-0.1878	0.1345	0.2310	2.5201
-0.1865	0.1346	0.2300	2.5163
-0.1850	0.1350	0.2290	2.5111
-0.1837	0.1351	0.2280	2.5073
-0.1822	0.1354	0.2270	2.5024
-0.1809	0.1355	0.2260	2.4986
-0.1794	0.1358	0.2250	2.4934
-0.1780	0.1360	0.2240	2.4894
-0.1775	0.1367	0.2240	2.4852
-0.1769	0.1374	0.2240	2.4811
-0.1746	0.1371	0.2220	2.4762
-0.1732	0.1373	0.2210	2.4711
-0.1718	0.1374	0.2200	2.4669
-0.1712	0.1381	0.2200	2.4629
-0.1698	0.1384	0.2190	2.4577
-0.1692	0.1391	0.2190	2.4536
-0.1678	0.1391	0.2180	2.4495
-0.1656	0.1387	0.2160	2.4446
-0.1641	0.1389	0.2150	2.4394
-0.1636	0.1395	0.2150	2.4353
-0.1630	0.1402	0.2150	2.4313
-0.1617	0.1402	0.2140	2.4271
-0.1611	0.1409	0.2140	2.4230
-0.1589	0.1404	0.2120	2.4178
-0.1574	0.1405	0.2110	2.4127
-0.1568	0.1412	0.2110	2.4086
-0.1562	0.1418	0.2110	2.4045
-0.1548	0.1419	0.2100	2.3996
-0.1542	0.1425	0.2100	2.3955
-0.1529	0.1425	0.2090	2.3914
-0.1523	0.1431	0.2090	2.3874
-0.1508	0.1432	0.2080	2.3822
-0.1503	0.1438	0.2080	2.3781
-0.1489	0.1438	0.2070	2.3739
-0.1475	0.1438	0.2060	2.3688
-0.1469	0.1444	0.2060	2.3647
-0.1456	0.1443	0.2050	2.3606
-0.1442	0.1443	0.2040	2.3557
-0.1427	0.1444	0.2030	2.3505
-0.1421	0.1449	0.2030	2.3464
-0.1415	0.1455	0.2030	2.3423
-0.1409	0.1461	0.2030	2.3383
-0.1397	0.1460	0.2020	2.3341
-0.1382	0.1459	0.2010	2.3290
-0.1376	0.1465	0.2010	2.3248
-0.1363	0.1463	0.2000	2.3208
-0.1357	0.1469	0.2000	2.3167
-0.1343	0.1469	0.1990	2.3115
-0.1337	0.1474	0.1990	2.3074
-0.1323	0.1473	0.1980	2.3025
-0.1317	0.1479	0.1980	2.2984
-0.1304	0.1476	0.1970	2.2944
-0.1290	0.1476	0.1960	2.2892
-0.1284	0.1481	0.1960	2.2851
-0.1278	0.1486	0.1960	2.2809
-0.1272	0.1491	0.1960	2.2769
-0.1258	0.1490	0.1950	2.2717
-0.1245	0.1488	0.1940	2.2676
-0.1239	0.1493	0.1940	2.2635
-0.1233	0.1498	0.1940	2.2595
-0.1219	0.1496	0.1930	2.2543
-0.1213	0.1501	0.1930	2.2502
-0.1199	0.1500	0.1920	2.2453
-0.1187	0.1497	0.1910	2.2411
-0.1180	0.1502	0.1910	2.2370
-0.1174	0.1506	0.1910	2.2330
-0.1168	0.1511	0.1910	2.2286
-0.1154	0.1509	0.1900	2.2237
-0.1148	0.1514	0.1900	2.2196
-0.1134	0.1512	0.1890	2.2144
-0.1136	0.1523	0.1900	2.2114
-0.1122	0.1521	0.1890	2.2062
-0.1116	0.1526	0.1890	2.2021
-0.1103	0.1522	0.1880	2.1981
-0.1090	0.1520	0.1870	2.1929
-0.1083	0.1524	0.1870	2.1888
-0.1070	0.1521	0.1860	2.1839
-0.1064	0.1526	0.1860	2.1798
-0.1058	0.1530	0.1860	2.1757
-0.1045	0.1526	0.1850	2.1713
-0.1039	0.1531	0.1850	2.1672
-0.1033	0.1535	0.1850	2.1632
-0.1027	0.1539	0.1850	2.1591
-0.1014	0.1536	0.1840	2.1542
-0.1007	0.1540	0.1840	2.1501
-0.1001	0.1544	0.1840	2.1459
-0.0987	0.1541	0.1830	2.1408
-0.0981	0.1545	0.1830	2.1367
-0.0968	0.1541	0.1820	2.1316
-0.0962	0.1545	0.1820	2.1274
-0.0955	0.1549	0.1820	2.1233
-0.0949	0.1553	0.1820	2.1193
-0.0943	0.1557	0.1820	2.1152
-0.0936	0.1561	0.1820	2.1110
-0.0925	0.1556	0.1810	2.1070
-0.0912	0.1552	0.1800	2.1018
-0.0905	0.1556	0.1800	2.0977
-0.0899	0.1560	0.1800	2.0936
-0.0892	0.1563	0.1800	2.0896
-0.0886	0.1567	0.1800	2.0854
-0.0873	0.1562	0.1790	2.0806
-0.0867	0.1566	0.1790	2.0764
-0.0860	0.1570	0.1790	2.0721
-0.0854	0.1573	0.1790	2.0683
-0.0848	0.1577	0.1790	2.0642
-0.0835	0.1572	0.1780	2.0593
