x	y	r	phi
-0.9120	0.0057	0.9120	3.1354
-0.8999	0.0137	0.9000	3.1263
-0.8778	0.0179	0.8780	3.1212
-0.8617	0.0212	0.8620	3.1170
-0.8456	0.0249	0.8460	3.1122
-0.8315	0.0278	0.8320	3.1081
-0.8154	0.0315	0.8160	3.1030
-0.7993	0.0340	0.8000	3.0991
-0.7851	0.0372	0.7860	3.0942
-0.7730	0.0398	0.7740	3.0901
-0.7588	0.0428	0.7600	3.0852
-0.7466	0.0450	0.7480	3.0814
-0.7344	0.0479	0.7360	3.0765
-0.7223	0.0501	0.7240	3.0724
-0.7100	0.0527	0.7120	3.0675
-0.6998	0.0554	0.7020	3.0626
-0.6896	0.0575	0.6920	3.0585
-0.6794	0.0599	0.6820	3.0536
-0.6672	0.0615	0.6700	3.0497
-0.6589	0.0641	0.6620	3.0446
-0.6487	0.0656	0.6520	3.0407
-0.6384	0.0678	0.6420	3.0358
-0.6302	0.0695	0.6340	3.0317
-0.6219	0.0717	0.6260	3.0268
-0.6117	0.0729	0.6160	3.0230
-0.6033	0.0751	0.6080	3.0178
-0.5951	0.0764	0.6000	3.0140
-0.5868	0.0782	0.5920	3.0091
-0.5805	0.0798	0.5860	3.0050
-0.5722	0.0815	0.5780	3.0001
-0.5639	0.0831	0.5700	2.9952
-0.5576	0.0846	0.5640	2.9911
-0.5513	0.0864	0.5580	2.9862
-0.5450	0.0875	0.5520	2.9823
-0.5387	0.0892	0.5460	2.9775
-0.5304	0.0901	0.5380	2.9733
-0.5240	0.0917	0.5320	2.9684
-0.5178	0.0927	0.5260	2.9644
-0.5114	0.0942	0.5200	2.9594
-0.5051	0.0950	0.5140	2.9557
-0.4998	0.0966	0.5090	2.9507
-0.4945	0.0976	0.5040	2.9467
-0.4891	0.0990	0.4990	2.9418
-0.4828	0.0998	0.4930	2.9377
-0.4774	0.1012	0.4880	2.9328
-0.4721	0.1019	0.4830	2.9289
-0.4677	0.1034	0.4790	2.9241
-0.4614	0.1040	0.4730	2.9199
-0.4560	0.1051	0.4680	2.9150
-0.4527	0.1063	0.4650	2.9109
-0.4473	0.1074	0.4600	2.9060
-0.4419	0.1084	0.4550	2.9011
-0.4376	0.1091	0.4510	2.8973
-0.4342	0.1101	0.4480	2.8932
-0.4289	0.1110	0.4430	2.8883
-0.4244	0.1121	0.4390	2.8834
-0.4201	0.1128	0.4350	2.8793
-0.4168	0.1136	0.4320	2.8754
-0.4114	0.1143	0.4270	2.8706
-0.4070	0.1152	0.4230	2.8657
-0.4036	0.1161	0.4200	2.8615
-0.4003	0.1169	0.4170	2.8575
-0.3959	0.1177	0.4130	2.8525
-0.3926	0.1183	0.4100	2.8488
-0.3891	0.1194	0.4070	2.8438
-0.3846	0.1202	0.4030	2.8386
-0.3813	0.1208	0.4000	2.8348
-0.3780	0.1214	0.3970	2.8308
-0.3745	0.1223	0.3940	2.8259
-0.3712	0.1228	0.3910	2.8220
-0.3678	0.1237	0.3880	2.8172
-0.3644	0.1242	0.3850	2.8130
-0.3619	0.1254	0.3830	2.8081
-0.3586	0.1259	0.3800	2.8040
-0.3551	0.1266	0.3770	2.7991
-0.3518	0.1269	0.3740	2.7953
-0.3484	0.1276	0.3710	2.7904
-0.3460	0.1284	0.3690	2.7863
-0.3434	0.1294	0.3670	2.7814
-0.3401	0.1297	0.3640	2.7773
-0.3377	0.1303	0.3620	2.7734
-0.3343	0.1308	0.3590	2.7685
-0.3319	0.1314	0.3570	2.7645
-0.3294	0.1324	0.3550	2.7595
-0.3261	0.1326	0.3520	2.7555
-0.3236	0.1334	0.3500	2.7506
-0.3212	0.1339	0.3480	2.7468
-0.3187	0.1346	0.3460	2.7419
-0.3154	0.1348	0.3430	2.7378
-0.3140	0.1356	0.3420	2.7339
-0.3114	0.1364	0.3400	2.7288
-0.3082	0.1364	0.3370	2.7249
-0.3057	0.1371	0.3350	2.7200
-0.3033	0.1375	0.3330	2.7159
-0.3017	0.1386	0.3320	2.7110
-0.2993	0.1389	0.3300	2.7072
-0.2970	0.1392	0.3280	2.7032
-0.2945	0.1399	0.3260	2.6982
-0.2921	0.1402	0.3240	2.6941
-0.2896	0.1407	0.3220	2.6893
-0.2882	0.1414	0.3210	2.6854
-0.2857	0.1419	0.3190	2.6805
-0.2842	0.1426	0.3180	2.6764
-0.2819	0.1428	0.3160	2.6726
-0.2794	0.1434	0.3140	2.6674
-0.2779	0.1440	0.3130	2.6636
-0.2754	0.1444	0.3110	2.6587
-0.2740	0.1451	0.3100	2.6546
-0.2725	0.1457	0.3090	2.6507
-0.2700	0.1460	0.3070	2.6458
-0.2677	0.1462	0.3050	2.6418
-0.2663	0.1467	0.3040	2.6380
-0.2647	0.1475	0.3030	2.6331
-0.2623	0.1476	0.3010	2.6290
-0.2598	0.1479	0.2990	2.6241
-0.2584	0.1484	0.2980	2.6202
-0.2569	0.1490	0.2970	2.6161
-0.2545	0.1492	0.2950	2.6112
-0.2530	0.1497	0.2940	2.6074
-0.2516	0.1502	0.2930	2.6034
-0.2491	0.1504	0.2910	2.5984
-0.2477	0.1508	0.2900	2.5946
-0.2461	0.1515	0.2890	2.5896
-0.2438	0.1515	0.2870	2.5856
-0.2423	0.1519	0.2860	2.5818
-0.2408	0.1525	0.2850	2.5769
-0.2393	0.1530	0.2840	2.5728
-0.2379	0.1533	0.2830	2.5689
-0.2354	0.1534	0.2810	2.5640
-0.2340	0.1538	0.2800	2.5599
-0.2324	0.1544	0.2790	2.5550
-0.2309	0.1548	0.2780	2.5512
-0.2295	0.1551	0.2770	2.5472
-0.2279	0.1557	0.2760	2.5422
-0.2265	0.1560	0.2750	2.5385
-0.2250	0.1564	0.2740	2.5343
-0.2234	0.1569	0.2730	2.5294
-0.2220	0.1572	0.2720	2.5256
-0.2205	0.1575	0.2710	2.5215
-0.2190	0.1580	0.2700	2.5166
-0.2175	0.1582	0.2690	2.5128
-0.2161	0.1585	0.2680	2.5087
-0.2145	0.1590	0.2670	2.5037
-0.2131	0.1592	0.2660	2.5000
-0.2124	0.1601	0.2660	2.4959
-0.2110	0.1603	0.2650	2.4920
-0.2094	0.1608	0.2640	2.4869
-0.2072	0.1603	0.2620	2.4830
-0.2056	0.1607	0.2610	2.4781
-0.2042	0.1610	0.2600	2.4740
-0.2028	0.1611	0.2590	2.4702
-0.2021	0.1619	0.2590	2.4662
-0.2006	0.1623	0.2580	2.4613
-0.1992	0.1624	0.2570	2.4574
-0.1976	0.1628	0.2560	2.4525
-0.1962	0.1629	0.2550	2.4484
-0.1948	0.1630	0.2540	2.4446
-0.1932	0.1634	0.2530	2.4397
-0.1925	0.1641	0.2530	2.4356
-0.1911	0.1642	0.2520	2.4317
-0.1897	0.1643	0.2510	2.4277
-0.1882	0.1646	0.2500	2.4228
-0.1875	0.1653	0.2500	2.4190
-0.1861	0.1654	0.2490	2.4149
-0.1845	0.1657	0.2480	2.4100
-0.1832	0.1657	0.2470	2.4061
-0.1817	0.1658	0.2460	2.4020
-0.1802	0.1660	0.2450	2.3971
-0.1795	0.1667	0.2450	2.3933
-0.1789	0.1674	0.2450	2.3893
-0.1775	0.1674	0.2440	2.3854
-0.1768	0.1681	0.2440	2.3813
-0.1753	0.1683	0.2430	2.3764
-0.1739	0.1683	0.2420	2.3726
-0.1732	0.1690	0.2420	2.3685
-0.1710	0.1684	0.2400	2.3636
