x	y	r	phi
-0.9842	0.0590	0.9860	3.0817
-0.9700	0.0630	0.9720	3.0768
-0.9577	0.0658	0.9600	3.0729
-0.9435	0.0688	0.9460	3.0688
-0.9332	0.0726	0.9360	3.0639
-0.9209	0.0755	0.9240	3.0598
-0.9066	0.0788	0.9100	3.0549
-0.8963	0.0813	0.9000	3.0511
-0.8840	0.0839	0.8880	3.0470
-0.8737	0.0872	0.8780	3.0421
-0.8614	0.0895	0.8660	3.0380
-0.8531	0.0920	0.8580	3.0342
-0.8427	0.0944	0.8480	3.0301
-0.8323	0.0973	0.8380	3.0252
-0.8220	0.0993	0.8280	3.0214
-0.8116	0.1023	0.8180	3.0162
-0.8013	0.1041	0.8080	3.0124
-0.7929	0.1063	0.8000	3.0083
-0.7844	0.1091	0.7920	3.0033
-0.7761	0.1109	0.7840	2.9996
-0.7677	0.1130	0.7760	2.9955
-0.7573	0.1152	0.7660	2.9906
-0.7489	0.1171	0.7580	2.9865
-0.7405	0.1187	0.7500	2.9826
-0.7340	0.1214	0.7440	2.9777
-0.7256	0.1230	0.7360	2.9736
-0.7173	0.1246	0.7280	2.9696
-0.7088	0.1268	0.7200	2.9646
-0.7023	0.1285	0.7140	2.9606
-0.6959	0.1301	0.7080	2.9567
-0.6894	0.1326	0.7020	2.9516
-0.6810	0.1337	0.6940	2.9477
-0.6746	0.1353	0.6880	2.9436
-0.6680	0.1374	0.6820	2.9387
-0.6616	0.1389	0.6760	2.9347
-0.6551	0.1403	0.6700	2.9306
-0.6486	0.1423	0.6640	2.9257
-0.6421	0.1436	0.6580	2.9216
-0.6357	0.1447	0.6520	2.9177
-0.6291	0.1467	0.6460	2.9126
-0.6227	0.1477	0.6400	2.9087
-0.6182	0.1493	0.6360	2.9047
-0.6117	0.1509	0.6300	2.8997
-0.6052	0.1519	0.6240	2.8957
-0.6007	0.1534	0.6200	2.8916
-0.5942	0.1548	0.6140	2.8867
-0.5896	0.1563	0.6100	2.8825
-0.5852	0.1575	0.6060	2.8787
-0.5788	0.1583	0.6000	2.8747
-0.5741	0.1600	0.5960	2.8698
-0.5677	0.1607	0.5900	2.8657
-0.5632	0.1620	0.5860	2.8615
-0.5566	0.1630	0.5800	2.8567
-0.5521	0.1642	0.5760	2.8525
-0.5477	0.1651	0.5720	2.8488
-0.5430	0.1668	0.5680	2.8436
-0.5385	0.1676	0.5640	2.8398
-0.5340	0.1687	0.5600	2.8357
-0.5294	0.1700	0.5560	2.8308
-0.5248	0.1710	0.5520	2.8266
-0.5203	0.1719	0.5480	2.8225
-0.5157	0.1732	0.5440	2.8176
-0.5112	0.1740	0.5400	2.8136
-0.5087	0.1753	0.5380	2.8098
-0.5040	0.1766	0.5340	2.8046
-0.4995	0.1772	0.5300	2.8008
-0.4950	0.1779	0.5260	2.7966
-0.4904	0.1789	0.5220	2.7917
-0.4859	0.1795	0.5180	2.7876
-0.4814	0.1801	0.5140	2.7836
-0.4787	0.1817	0.5120	2.7787
-0.4751	0.1826	0.5090	2.7746
-0.4706	0.1831	0.5050	2.7705
-0.4671	0.1839	0.5020	2.7666
-0.4634	0.1852	0.4990	2.7615
-0.4599	0.1858	0.4960	2.7577
-0.4564	0.1865	0.4930	2.7536
-0.4527	0.1876	0.4900	2.7487
-0.4491	0.1883	0.4870	2.7446
-0.4456	0.1890	0.4840	2.7405
-0.4419	0.1900	0.4810	2.7356
-0.4384	0.1906	0.4780	2.7314
-0.4358	0.1914	0.4760	2.7277
-0.4323	0.1920	0.4730	2.7236
-0.4286	0.1929	0.4700	2.7187
-0.4251	0.1934	0.4670	2.7146
-0.4215	0.1939	0.4640	2.7104
-0.4188	0.1951	0.4620	2.7056
-0.4153	0.1955	0.4590	2.7015
-0.4127	0.1963	0.4570	2.6977
-0.4099	0.1975	0.4550	2.6925
-0.4064	0.1978	0.4520	2.6887
-0.4038	0.1986	0.4500	2.6846
-0.4012	0.1993	0.4480	2.6805
-0.3975	0.2000	0.4450	2.6756
-0.3950	0.2007	0.4430	2.6715
-0.3924	0.2013	0.4410	2.6677
-0.3887	0.2019	0.4380	2.6625
-0.3853	0.2020	0.4350	2.6587
-0.3835	0.2031	0.4340	2.6546
-0.3818	0.2042	0.4330	2.6505
-0.3782	0.2047	0.4300	2.6455
-0.3747	0.2047	0.4270	2.6415
-0.3730	0.2057	0.4260	2.6377
-0.3704	0.2063	0.4240	2.6336
-0.3668	0.2066	0.4210	2.6287
-0.3651	0.2076	0.4200	2.6245
-0.3625	0.2081	0.4180	2.6205
-0.3598	0.2089	0.4160	2.6156
-0.3572	0.2093	0.4140	2.6115
-0.3555	0.2102	0.4130	2.6077
-0.3521	0.2101	0.4100	2.6035
-0.3485	0.2103	0.4070	2.5987
-0.3468	0.2112	0.4060	2.5946
-0.3450	0.2121	0.4050	2.5905
-0.3423	0.2127	0.4030	2.5856
-0.3397	0.2130	0.4010	2.5815
-0.3380	0.2139	0.4000	2.5774
-0.3355	0.2141	0.3980	2.5736
-0.3327	0.2148	0.3960	2.5684
-0.3311	0.2155	0.3950	2.5646
-0.3285	0.2157	0.3930	2.5605
-0.3268	0.2165	0.3920	2.5564
-0.3240	0.2171	0.3900	2.5512
-0.3223	0.2179	0.3890	2.5472
