x	y	r	phi
-0.7800	0.0025	0.7800	3.1383
-0.7820	0.0055	0.7820	3.1346
-0.7820	0.0087	0.7820	3.1305
-0.7819	0.0117	0.7820	3.1266
-0.7819	0.0149	0.7820	3.1225
-0.7838	0.0179	0.7840	3.1188
-0.7835	0.0274	0.7840	3.1067
-0.7511	0.0358	0.7520	3.0939
-0.7510	0.0387	0.7520	3.0901
-0.7388	0.0417	0.7400	3.0852
-0.7247	0.0437	0.7260	3.0814
-0.7125	0.0464	0.7140	3.0765
-0.6983	0.0490	0.7000	3.0715
-0.6861	0.0509	0.6880	3.0675
-0.6739	0.0533	0.6760	3.0626
-0.6617	0.0557	0.6640	3.0576
-0.6515	0.0573	0.6540	3.0539
-0.6412	0.0596	0.6440	3.0489
-0.6310	0.0612	0.6340	3.0449
-0.6208	0.0633	0.6240	3.0400
-0.6105	0.0653	0.6140	3.0350
-0.6023	0.0668	0.6060	3.0311
-0.5920	0.0686	0.5960	3.0263
-0.5838	0.0700	0.5880	3.0222
-0.5755	0.0719	0.5800	3.0172
-0.5673	0.0731	0.5720	3.0135
-0.5590	0.0748	0.5640	3.0085
-0.5507	0.0765	0.5560	3.0036
-0.5425	0.0775	0.5480	2.9996
-0.5362	0.0794	0.5420	2.9946
-0.5279	0.0808	0.5340	2.9897
-0.5216	0.0819	0.5280	2.9859
-0.5133	0.0831	0.5200	2.9810
-0.5070	0.0843	0.5140	2.9769
-0.5007	0.0857	0.5080	2.9720
-0.4945	0.0866	0.5020	2.9682
-0.4881	0.0880	0.4960	2.9633
-0.4818	0.0893	0.4900	2.9584
-0.4755	0.0901	0.4840	2.9543
-0.4702	0.0915	0.4790	2.9494
-0.4639	0.0921	0.4730	2.9455
-0.4586	0.0934	0.4680	2.9406
-0.4532	0.0946	0.4630	2.9358
-0.4479	0.0955	0.4580	2.9316
-0.4426	0.0966	0.4530	2.9267
-0.4373	0.0972	0.4480	2.9229
-0.4329	0.0984	0.4440	2.9180
-0.4276	0.0994	0.4390	2.9131
-0.4223	0.1000	0.4340	2.9090
-0.4179	0.1012	0.4300	2.9041
-0.4137	0.1018	0.4260	2.9003
-0.4093	0.1029	0.4220	2.8954
-0.4050	0.1035	0.4180	2.8913
-0.4006	0.1045	0.4140	2.8864
-0.3963	0.1050	0.4100	2.8825
-0.3919	0.1059	0.4060	2.8777
-0.3876	0.1068	0.4020	2.8728
-0.3833	0.1073	0.3980	2.8686
-0.3789	0.1081	0.3940	2.8638
-0.3745	0.1088	0.3900	2.8589
-0.3712	0.1094	0.3870	2.8550
-0.3668	0.1101	0.3830	2.8501
-0.3635	0.1107	0.3800	2.8460
-0.3592	0.1113	0.3760	2.8411
-0.3559	0.1118	0.3730	2.8373
-0.3515	0.1123	0.3690	2.8324
-0.3490	0.1134	0.3670	2.8275
-0.3457	0.1139	0.3640	2.8234
-0.3423	0.1146	0.3610	2.8185
-0.3381	0.1146	0.3570	2.8147
-0.3356	0.1156	0.3550	2.8098
-0.3323	0.1160	0.3520	2.8057
-0.3289	0.1167	0.3490	2.8008
-0.3255	0.1173	0.3460	2.7959
-0.3223	0.1175	0.3430	2.7920
-0.3198	0.1184	0.3410	2.7871
-0.3165	0.1186	0.3380	2.7830
-0.3141	0.1195	0.3360	2.7781
-0.3108	0.1196	0.3330	2.7743
-0.3074	0.1200	0.3300	2.7694
-0.3050	0.1205	0.3280	2.7653
-0.3026	0.1213	0.3260	2.7604
-0.3003	0.1217	0.3240	2.7566
-0.2969	0.1221	0.3210	2.7514
-0.2944	0.1228	0.3190	2.7465
-0.2921	0.1232	0.3170	2.7424
-0.2896	0.1239	0.3150	2.7372
-0.2873	0.1243	0.3130	2.7332
-0.2838	0.1246	0.3100	2.7279
-0.2815	0.1249	0.3080	2.7239
-0.2800	0.1259	0.3070	2.7190
-0.2776	0.1262	0.3050	2.7149
-0.2752	0.1268	0.3030	2.7097
-0.2719	0.1267	0.3000	2.7056
-0.2704	0.1276	0.2990	2.7007
-0.2681	0.1279	0.2970	2.6965
-0.2656	0.1284	0.2950	2.6914
-0.2633	0.1286	0.2930	2.6873
-0.2617	0.1294	0.2920	2.6824
-0.2594	0.1296	0.2900	2.6783
-0.2570	0.1300	0.2880	2.6732
-0.2547	0.1302	0.2860	2.6690
-0.2531	0.1310	0.2850	2.6641
-0.2508	0.1311	0.2830	2.6600
-0.2492	0.1319	0.2820	2.6548
-0.2469	0.1320	0.2800	2.6507
-0.2454	0.1327	0.2790	2.6458
-0.2431	0.1327	0.2770	2.6418
-0.2416	0.1335	0.2760	2.6366
-0.2393	0.1335	0.2740	2.6325
-0.2377	0.1343	0.2730	2.6273
-0.2354	0.1343	0.2710	2.6232
-0.2339	0.1349	0.2700	2.6183
-0.2324	0.1354	0.2690	2.6142
-0.2300	0.1356	0.2670	2.6090
-0.2286	0.1360	0.2660	2.6050
-0.2272	0.1364	0.2650	2.6009
-0.2248	0.1365	0.2630	2.5960
-0.2234	0.1369	0.2620	2.5919
-0.2218	0.1375	0.2610	2.5867
-0.2204	0.1379	0.2600	2.5826
-0.2190	0.1382	0.2590	2.5785
-0.2167	0.1382	0.2570	2.5736
-0.2151	0.1388	0.2560	2.5684
-0.2137	0.1392	0.2550	2.5643
-0.2123	0.1395	0.2540	2.5602
-0.2108	0.1400	0.2530	2.5553
-0.2093	0.1403	0.2520	2.5512
-0.2079	0.1406	0.2510	2.5472
-0.2056	0.1405	0.2490	2.5420
-0.2040	0.1410	0.2480	2.5368
-0.2026	0.1413	0.2470	2.5327
-0.2021	0.1421	0.2470	2.5289
-0.2007	0.1423	0.2460	2.5247
-0.1983	0.1422	0.2440	2.5196
-0.1967	0.1426	0.2430	2.5144
-0.1954	0.1428	0.2420	2.5104
-0.1938	0.1432	0.2410	2.5054
-0.1933	0.1440	0.2410	2.5013
-0.1927	0.1448	0.2410	2.4972
-0.1905	0.1444	0.2390	2.4931
-0.1889	0.1447	0.2380	2.4879
-0.1876	0.1449	0.2370	2.4839
-0.1860	0.1452	0.2360	2.4789
-0.1855	0.1459	0.2360	2.4749
-0.1841	0.1461	0.2350	2.4708
-0.1835	0.1468	0.2350	2.4666
-0.1812	0.1465	0.2330	2.4615
-0.1789	0.1462	0.2310	2.4566
-0.1783	0.1469	0.2310	2.4525
-0.1769	0.1470	0.2300	2.4484
-0.1763	0.1477	0.2300	2.4443
-0.1748	0.1480	0.2290	2.4391
-0.1725	0.1475	0.2270	2.4342
-0.1712	0.1476	0.2260	2.4301
-0.1706	0.1483	0.2260	2.4261
-0.1691	0.1485	0.2250	2.4209
-0.1684	0.1492	0.2250	2.4168
-0.1678	0.1499	0.2250	2.4127
-0.1665	0.1499	0.2240	2.4086
-0.1650	0.1500	0.2230	2.4037
-0.1636	0.1500	0.2220	2.3996
-0.1621	0.1502	0.2210	2.3944
-0.1615	0.1508	0.2210	2.3903
-0.1602	0.1508	0.2200	2.3862
-0.1587	0.1510	0.2190	2.3810
-0.1573	0.1509	0.2180	2.3770
-0.1559	0.1510	0.2170	2.3720
-0.1552	0.1516	0.2170	2.3680
-0.1546	0.1523	0.2170	2.3639
-0.1540	0.1529	0.2170	2.3597
-0.1527	0.1528	0.2160	2.3557
-0.1512	0.1529	0.2150	2.3505
