x	y	r	phi
-0.9894	0.0347	0.9900	3.1065
-0.9732	0.0390	0.9740	3.1015
-0.9571	0.0422	0.9580	3.0975
-0.9429	0.0463	0.9440	3.0925
-0.9287	0.0494	0.9300	3.0885
-0.9145	0.0521	0.9160	3.0846
-0.9003	0.0557	0.9020	3.0798
-0.8861	0.0585	0.8880	3.0756
-0.8738	0.0620	0.8760	3.0707
-0.8616	0.0645	0.8640	3.0669
-0.8494	0.0671	0.8520	3.0628
-0.8371	0.0702	0.8400	3.0579
-0.8248	0.0725	0.8280	3.0539
-0.8125	0.0755	0.8160	3.0489
-0.8023	0.0776	0.8060	3.0451
-0.7920	0.0799	0.7960	3.0410
-0.7816	0.0827	0.7860	3.0361
-0.7713	0.0849	0.7760	3.0320
-0.7610	0.0875	0.7660	3.0271
-0.7507	0.0892	0.7560	3.0233
-0.7424	0.0913	0.7480	3.0192
-0.7320	0.0937	0.7380	3.0143
-0.7237	0.0957	0.7300	3.0101
-0.7133	0.0979	0.7200	3.0053
-0.7050	0.0995	0.7120	3.0014
-0.6967	0.1012	0.7040	2.9974
-0.6883	0.1034	0.6960	2.9925
-0.6799	0.1050	0.6880	2.9884
-0.6715	0.1071	0.6800	2.9835
-0.6632	0.1083	0.6720	2.9797
-0.6548	0.1104	0.6640	2.9745
-0.6484	0.1119	0.6580	2.9706
-0.6401	0.1132	0.6500	2.9665
-0.6336	0.1153	0.6440	2.9616
-0.6273	0.1166	0.6380	2.9578
-0.6188	0.1183	0.6300	2.9526
-0.6124	0.1196	0.6240	2.9488
-0.6061	0.1209	0.6180	2.9448
-0.5996	0.1226	0.6120	2.9399
-0.5932	0.1237	0.6060	2.9360
-0.5908	0.1257	0.6040	2.9319
-0.5804	0.1265	0.5940	2.9270
-0.5720	0.1271	0.5860	2.9229
-0.5675	0.1290	0.5820	2.9180
-0.5631	0.1303	0.5780	2.9142
-0.5587	0.1317	0.5740	2.9102
-0.5522	0.1330	0.5680	2.9052
-0.5439	0.1334	0.5600	2.9011
-0.5413	0.1356	0.5580	2.8962
-0.5350	0.1361	0.5520	2.8924
-0.5285	0.1373	0.5460	2.8874
-0.5240	0.1384	0.5420	2.8834
-0.5196	0.1395	0.5380	2.8793
-0.5131	0.1405	0.5320	2.8744
-0.5068	0.1408	0.5260	2.8706
-0.5043	0.1424	0.5240	2.8664
-0.4997	0.1437	0.5200	2.8615
-0.4953	0.1446	0.5160	2.8575
-0.4907	0.1460	0.5120	2.8523
-0.4863	0.1468	0.5080	2.8485
-0.4819	0.1476	0.5040	2.8444
-0.4783	0.1492	0.5010	2.8392
-0.4729	0.1495	0.4960	2.8354
-0.4674	0.1504	0.4910	2.8302
-0.4639	0.1514	0.4880	2.8261
-0.4605	0.1522	0.4850	2.8223
-0.4569	0.1536	0.4820	2.8172
-0.4524	0.1542	0.4780	2.8130
-0.4490	0.1550	0.4750	2.8092
-0.4444	0.1560	0.4710	2.8040
-0.4410	0.1567	0.4680	2.8002
-0.4375	0.1575	0.4650	2.7962
-0.4339	0.1587	0.4620	2.7910
-0.4305	0.1593	0.4590	2.7871
-0.4279	0.1604	0.4570	2.7830
-0.4234	0.1612	0.4530	2.7778
-0.4199	0.1617	0.4500	2.7740
-0.4163	0.1628	0.4470	2.7688
-0.4138	0.1638	0.4450	2.7647
-0.4104	0.1642	0.4420	2.7610
-0.4067	0.1652	0.4390	2.7558
-0.4033	0.1656	0.4360	2.7520
-0.4008	0.1665	0.4340	2.7478
-0.3972	0.1674	0.4310	2.7427
-0.3938	0.1678	0.4280	2.7388
-0.3903	0.1682	0.4250	2.7348
-0.3876	0.1694	0.4230	2.7296
-0.3851	0.1701	0.4210	2.7258
-0.3817	0.1704	0.4180	2.7217
-0.3790	0.1716	0.4160	2.7165
-0.3765	0.1722	0.4140	2.7127
-0.3731	0.1724	0.4110	2.7086
-0.3703	0.1736	0.4090	2.7034
-0.3679	0.1741	0.4070	2.6996
-0.3645	0.1743	0.4040	2.6955
-0.3618	0.1753	0.4020	2.6903
-0.3593	0.1758	0.4000	2.6865
-0.3568	0.1764	0.3980	2.6824
-0.3541	0.1773	0.3960	2.6775
-0.3516	0.1778	0.3940	2.6734
-0.3491	0.1783	0.3920	2.6693
-0.3464	0.1791	0.3900	2.6644
-0.3439	0.1796	0.3880	2.6603
-0.3414	0.1801	0.3860	2.6562
-0.3398	0.1810	0.3850	2.6522
-0.3372	0.1817	0.3830	2.6473
-0.3346	0.1821	0.3810	2.6431
-0.3321	0.1826	0.3790	2.6390
-0.3295	0.1832	0.3770	2.6341
-0.3270	0.1836	0.3750	2.6300
-0.3245	0.1839	0.3730	2.6260
-0.3219	0.1845	0.3710	2.6210
-0.3202	0.1853	0.3700	2.6170
-0.3177	0.1856	0.3680	2.6128
-0.3160	0.1867	0.3670	2.6080
-0.3135	0.1870	0.3650	2.6038
-0.3119	0.1877	0.3640	2.5998
-0.3094	0.1879	0.3620	2.5960
-0.3076	0.1889	0.3610	2.5908
-0.3051	0.1891	0.3590	2.5867
-0.3036	0.1898	0.3580	2.5828
-0.3009	0.1903	0.3560	2.5777
-0.2993	0.1910	0.3550	2.5736
-0.2968	0.1910	0.3530	2.5698
-0.2952	0.1917	0.3520	2.5657
-0.2926	0.1921	0.3500	2.5605
-0.2910	0.1927	0.3490	2.5567
-0.2885	0.1928	0.3470	2.5525
-0.2867	0.1936	0.3460	2.5477
-0.2851	0.1942	0.3450	2.5436
-0.2827	0.1943	0.3430	2.5395
-0.2811	0.1949	0.3420	2.5354
-0.2793	0.1957	0.3410	2.5305
-0.2777	0.1962	0.3400	2.5264
-0.2761	0.1968	0.3390	2.5223
-0.2736	0.1967	0.3370	2.5182
-0.2718	0.1975	0.3360	2.5133
-0.2702	0.1980	0.3350	2.5092
-0.2686	0.1985	0.3340	2.5052
-0.2660	0.1986	0.3320	2.5002
-0.2644	0.1991	0.3310	2.4962
-0.2628	0.1996	0.3300	2.4920
-0.2612	0.2000	0.3290	2.4882
-0.2596	0.2004	0.3280	2.4842
-0.2570	0.2006	0.3260	2.4789
-0.2555	0.2009	0.3250	2.4752
-0.2529	0.2010	0.3230	2.4700
