x	y	r	phi
-0.9949	0.0467	0.9960	3.0947
-0.9807	0.0508	0.9820	3.0898
-0.9665	0.0541	0.9680	3.0857
-0.9543	0.0573	0.9560	3.0817
-0.9400	0.0610	0.9420	3.0768
-0.9278	0.0638	0.9300	3.0729
-0.9136	0.0666	0.9160	3.0688
-0.9033	0.0703	0.9060	3.0639
-0.8930	0.0732	0.8960	3.0598
-0.8807	0.0758	0.8840	3.0557
-0.8684	0.0791	0.8720	3.0508
-0.8581	0.0816	0.8620	3.0468
-0.8479	0.0839	0.8520	3.0429
-0.8375	0.0870	0.8420	3.0380
-0.8272	0.0894	0.8320	3.0339
-0.8169	0.0917	0.8220	3.0298
-0.8065	0.0945	0.8120	3.0249
-0.7981	0.0969	0.8040	3.0208
-0.7879	0.0986	0.7940	3.0171
-0.7794	0.1015	0.7860	3.0121
-0.7691	0.1033	0.7760	3.0080
-0.7607	0.1060	0.7680	3.0032
-0.7523	0.1080	0.7600	2.9990
-0.7439	0.1099	0.7520	2.9949
-0.7355	0.1123	0.7440	2.9900
-0.7271	0.1139	0.7360	2.9862
-0.7207	0.1160	0.7300	2.9821
-0.7123	0.1182	0.7220	2.9772
-0.7039	0.1197	0.7140	2.9731
-0.6975	0.1216	0.7080	2.9690
-0.6910	0.1239	0.7020	2.9641
-0.6826	0.1253	0.6940	2.9600
-0.6762	0.1268	0.6880	2.9562
-0.6697	0.1290	0.6820	2.9513
-0.6613	0.1302	0.6740	2.9472
-0.6549	0.1317	0.6680	2.9431
-0.6484	0.1337	0.6620	2.9382
-0.6419	0.1351	0.6560	2.9341
-0.6355	0.1363	0.6500	2.9303
-0.6290	0.1381	0.6440	2.9254
-0.6245	0.1399	0.6400	2.9213
-0.6181	0.1410	0.6340	2.9172
-0.6116	0.1428	0.6280	2.9123
-0.6051	0.1438	0.6220	2.9082
-0.6007	0.1452	0.6180	2.9044
-0.5942	0.1467	0.6120	2.8995
-0.5897	0.1482	0.6080	2.8954
-0.5832	0.1491	0.6020	2.8913
-0.5786	0.1510	0.5980	2.8864
-0.5722	0.1518	0.5920	2.8823
-0.5677	0.1531	0.5880	2.8782
-0.5631	0.1550	0.5840	2.8731
-0.5566	0.1557	0.5780	2.8689
-0.5522	0.1569	0.5740	2.8648
-0.5475	0.1586	0.5700	2.8596
-0.5411	0.1591	0.5640	2.8556
-0.5366	0.1602	0.5600	2.8515
-0.5320	0.1617	0.5560	2.8466
-0.5275	0.1627	0.5520	2.8425
-0.5230	0.1636	0.5480	2.8383
-0.5183	0.1651	0.5440	2.8332
-0.5139	0.1660	0.5400	2.8291
-0.5094	0.1669	0.5360	2.8250
-0.5047	0.1681	0.5320	2.8201
-0.5003	0.1689	0.5280	2.8160
-0.4977	0.1703	0.5260	2.8120
-0.4930	0.1715	0.5220	2.8068
-0.4885	0.1722	0.5180	2.8027
-0.4841	0.1729	0.5140	2.7986
-0.4813	0.1747	0.5120	2.7934
-0.4768	0.1753	0.5080	2.7893
-0.4723	0.1758	0.5040	2.7852
-0.4687	0.1771	0.5010	2.7803
-0.4651	0.1779	0.4980	2.7762
-0.4607	0.1784	0.4940	2.7721
-0.4569	0.1797	0.4910	2.7669
-0.4534	0.1804	0.4880	2.7629
-0.4499	0.1812	0.4850	2.7588
-0.4462	0.1824	0.4820	2.7536
-0.4426	0.1831	0.4790	2.7495
-0.4391	0.1837	0.4760	2.7454
-0.4356	0.1843	0.4730	2.7413
-0.4329	0.1857	0.4710	2.7364
-0.4293	0.1862	0.4680	2.7323
-0.4258	0.1868	0.4650	2.7282
-0.4221	0.1878	0.4620	2.7230
-0.4195	0.1887	0.4600	2.7190
-0.4160	0.1892	0.4570	2.7149
