x	y	r	phi
-0.9903	0.0578	0.9920	3.0833
-0.9780	0.0619	0.9800	3.0784
-0.9658	0.0651	0.9680	3.0743
-0.9556	0.0684	0.9580	3.0702
-0.9433	0.0713	0.9460	3.0661
-0.9330	0.0754	0.9360	3.0610
-0.9227	0.0784	0.9260	3.0568
-0.9104	0.0811	0.9140	3.0527
-0.9000	0.0849	0.9040	3.0475
-0.8877	0.0874	0.8920	3.0434
-0.8794	0.0902	0.8840	3.0394
-0.8710	0.0939	0.8760	3.0342
-0.8606	0.0964	0.8660	3.0301
-0.8503	0.0988	0.8560	3.0260
-0.8419	0.1012	0.8480	3.0219
-0.8335	0.1046	0.8400	3.0168
-0.8231	0.1067	0.8300	3.0126
-0.8147	0.1091	0.8220	3.0085
-0.8063	0.1119	0.8140	3.0036
-0.7979	0.1141	0.8060	2.9996
-0.7875	0.1161	0.7960	2.9952
-0.7810	0.1191	0.7900	2.9903
-0.7726	0.1210	0.7820	2.9862
-0.7661	0.1233	0.7760	2.9821
-0.7576	0.1259	0.7680	2.9769
-0.7492	0.1276	0.7600	2.9729
-0.7428	0.1297	0.7540	2.9687
-0.7343	0.1313	0.7460	2.9646
-0.7278	0.1341	0.7400	2.9594
-0.7213	0.1359	0.7340	2.9554
-0.7149	0.1377	0.7280	2.9513
-0.7063	0.1399	0.7200	2.9461
-0.6998	0.1416	0.7140	2.9420
-0.6953	0.1436	0.7100	2.9380
-0.6889	0.1452	0.7040	2.9338
-0.6822	0.1475	0.6980	2.9287
-0.6758	0.1490	0.6920	2.9245
-0.6693	0.1504	0.6860	2.9205
-0.6627	0.1525	0.6800	2.9153
-0.6581	0.1544	0.6760	2.9112
-0.6517	0.1557	0.6700	2.9071
-0.6451	0.1574	0.6640	2.9022
-0.6405	0.1591	0.6600	2.8981
-0.6340	0.1604	0.6540	2.8938
-0.6275	0.1615	0.6480	2.8896
-0.6229	0.1636	0.6440	2.8847
-0.6164	0.1646	0.6380	2.8806
-0.6119	0.1660	0.6340	2.8766
-0.6071	0.1681	0.6300	2.8714
-0.6026	0.1696	0.6260	2.8673
-0.5980	0.1709	0.6220	2.8632
-0.5935	0.1722	0.6180	2.8591
-0.5869	0.1736	0.6120	2.8540
-0.5823	0.1749	0.6080	2.8498
-0.5778	0.1761	0.6040	2.8457
-0.5732	0.1773	0.6000	2.8417
-0.5685	0.1790	0.5960	2.8365
-0.5639	0.1801	0.5920	2.8324
-0.5594	0.1812	0.5880	2.8283
-0.5546	0.1829	0.5840	2.8231
-0.5501	0.1838	0.5800	2.8191
-0.5455	0.1848	0.5760	2.8150
-0.5410	0.1858	0.5720	2.8108
-0.5362	0.1872	0.5680	2.8057
-0.5317	0.1881	0.5640	2.8015
-0.5291	0.1896	0.5620	2.7975
-0.5244	0.1908	0.5580	2.7926
-0.5198	0.1917	0.5540	2.7882
-0.5171	0.1932	0.5520	2.7841
-0.5126	0.1938	0.5480	2.7801
-0.5079	0.1949	0.5440	2.7752
-0.5052	0.1963	0.5420	2.7710
-0.5006	0.1970	0.5380	2.7666
-0.4980	0.1983	0.5360	2.7626
-0.4933	0.1992	0.5320	2.7577
-0.4906	0.2005	0.5300	2.7536
-0.4861	0.2010	0.5260	2.7495
-0.4813	0.2020	0.5220	2.7443
-0.4787	0.2032	0.5200	2.7402
-0.4760	0.2043	0.5180	2.7361
-0.4715	0.2047	0.5140	2.7320
-0.4677	0.2059	0.5110	2.7268
-0.4650	0.2070	0.5090	2.7227
-0.4614	0.2077	0.5060	2.7187
-0.4578	0.2083	0.5030	2.7146
-0.4549	0.2099	0.5010	2.7094
-0.4522	0.2109	0.4990	2.7053
-0.4487	0.2114	0.4960	2.7012
-0.4460	0.2124	0.4940	2.6971
-0.4422	0.2134	0.4910	2.6919
-0.4386	0.2139	0.4880	2.6878
-0.4360	0.2148	0.4860	2.6838
-0.4313	0.2153	0.4820	2.6786
-0.4286	0.2161	0.4800	2.6745
-0.4259	0.2170	0.4780	2.6704
-0.4232	0.2178	0.4760	2.6663
-0.4197	0.2182	0.4730	2.6622
-0.4168	0.2194	0.4710	2.6570
-0.4141	0.2202	0.4690	2.6529
-0.4115	0.2209	0.4670	2.6489
-0.4088	0.2216	0.4650	2.6448
-0.4059	0.2227	0.4630	2.6399
-0.4024	0.2229	0.4600	2.6358
-0.3997	0.2236	0.4580	2.6316
-0.3971	0.2242	0.4560	2.6276
-0.3942	0.2251	0.4540	2.6227
-0.3916	0.2258	0.4520	2.6186
-0.3889	0.2264	0.4500	2.6145
-0.3863	0.2269	0.4480	2.6105
-0.3834	0.2279	0.4460	2.6052
-0.3816	0.2288	0.4450	2.6014
-0.3790	0.2294	0.4430	2.5973
-0.3755	0.2294	0.4400	2.5932
-0.3726	0.2303	0.4380	2.5880
-0.3725	0.2323	0.4390	2.5840
-0.3690	0.2322	0.4360	2.5799
-0.3655	0.2321	0.4330	2.5757
-0.3627	0.2328	0.4310	2.5709
-0.3609	0.2338	0.4300	2.5667
-0.3583	0.2342	0.4280	2.5627
-0.3556	0.2345	0.4260	2.5586
-0.3538	0.2354	0.4250	2.5545
-0.3510	0.2361	0.4230	2.5496
-0.3492	0.2369	0.4220	2.5455
-0.3466	0.2372	0.4200	2.5414
-0.3440	0.2375	0.4180	2.5373
-0.3412	0.2380	0.4160	2.5324
-0.3402	0.2394	0.4160	2.5283
-0.3402	0.2411	0.4170	2.5250
-0.3392	0.2425	0.4170	2.5210
-0.3348	0.2418	0.4130	2.5160
-0.3303	0.2412	0.4090	2.5108
-0.3269	0.2408	0.4060	2.5068
-0.3252	0.2414	0.4050	2.5030
-0.3234	0.2422	0.4040	2.4989
-0.3224	0.2435	0.4040	2.4947
-0.3203	0.2445	0.4030	2.4896
-0.3178	0.2446	0.4010	2.4855
-0.3160	0.2453	0.4000	2.4814
-0.3134	0.2454	0.3980	2.4773
-0.3117	0.2459	0.3970	2.4735
-0.3096	0.2469	0.3960	2.4684
-0.3078	0.2476	0.3950	2.4642
-0.3060	0.2482	0.3940	2.4601
-0.3042	0.2488	0.3930	2.4561
-0.3017	0.2488	0.3910	2.4520
-0.2997	0.2496	0.3900	2.4471
-0.2979	0.2502	0.3890	2.4430
-0.2961	0.2508	0.3880	2.4388
-0.2943	0.2513	0.3870	2.4348
-0.2925	0.2519	0.3860	2.4307
-0.2907	0.2524	0.3850	2.4266
-0.2887	0.2532	0.3840	2.4217
-0.2869	0.2537	0.3830	2.4176
-0.2851	0.2542	0.3820	2.4135
-0.2834	0.2547	0.3810	2.4094
-0.2816	0.2552	0.3800	2.4053
-0.2798	0.2556	0.3790	2.4013
-0.2778	0.2563	0.3780	2.3964
-0.2760	0.2568	0.3770	2.3922
-0.2742	0.2572	0.3760	2.3881
-0.2725	0.2577	0.3750	2.3841
-0.2707	0.2581	0.3740	2.3800
-0.2689	0.2585	0.3730	2.3758
-0.2669	0.2591	0.3720	2.3710
-0.2651	0.2595	0.3710	2.3668
-0.2634	0.2599	0.3700	2.3628
-0.2623	0.2610	0.3700	2.3587
-0.2605	0.2613	0.3690	2.3546
-0.2587	0.2617	0.3680	2.3505
-0.2568	0.2622	0.3670	2.3456
-0.2550	0.2626	0.3660	2.3415
-0.2532	0.2629	0.3650	2.3374
-0.2521	0.2639	0.3650	2.3334
-0.2504	0.2642	0.3640	2.3293
-0.2486	0.2645	0.3630	2.3251
-0.2468	0.2648	0.3620	2.3211
-0.2448	0.2653	0.3610	2.3161
-0.2431	0.2655	0.3600	2.3121
-0.2420	0.2665	0.3600	2.3080
-0.2402	0.2668	0.3590	2.3038
-0.2385	0.2670	0.3580	2.2998
-0.2367	0.2672	0.3570	2.2957
-0.2356	0.2682	0.3570	2.2916
-0.2336	0.2686	0.3560	2.2867
-0.2325	0.2696	0.3560	2.2826
-0.2308	0.2697	0.3550	2.2785
-0.2290	0.2699	0.3540	2.2744
-0.2273	0.2701	0.3530	2.2703
-0.2262	0.2710	0.3530	2.2663
-0.2244	0.2712	0.3520	2.2621
-0.2225	0.2715	0.3510	2.2573
-0.2213	0.2724	0.3510	2.2531
-0.2196	0.2725	0.3500	2.2491
-0.2179	0.2726	0.3490	2.2450
-0.2162	0.2727	0.3480	2.2411
-0.2151	0.2736	0.3480	2.2370
-0.2134	0.2736	0.3470	2.2333
-0.2124	0.2744	0.3470	2.2294
-0.2112	0.2753	0.3470	2.2253
-0.2093	0.2755	0.3460	2.2204
-0.2076	0.2755	0.3450	2.2166
-0.2059	0.2756	0.3440	2.2125
-0.2049	0.2763	0.3440	2.2087
-0.2032	0.2763	0.3430	2.2049
-0.2021	0.2772	0.3430	2.2008
-0.2010	0.2779	0.3430	2.1969
-0.1994	0.2779	0.3420	2.1932
-0.1982	0.2787	0.3420	2.1891
-0.1963	0.2788	0.3410	2.1842
-0.1952	0.2796	0.3410	2.1804
-0.1935	0.2796	0.3400	2.1762
-0.1924	0.2803	0.3400	2.1724
-0.1908	0.2802	0.3390	2.1687
-0.1897	0.2810	0.3390	2.1645
-0.1880	0.2809	0.3380	2.1607
-0.1869	0.2816	0.3380	2.1566
-0.1858	0.2823	0.3380	2.1528
-0.1842	0.2822	0.3370	2.1490
-0.1830	0.2830	0.3370	2.1449
-0.1819	0.2837	0.3370	2.1411
-0.1808	0.2844	0.3370	2.1370
-0.1797	0.2851	0.3370	2.1332
-0.1791	0.2866	0.3380	2.1294
-0.1767	0.2858	0.3360	2.1245
-0.1727	0.2824	0.3310	2.1196
-0.1699	0.2805	0.3280	2.1155
-0.1694	0.2820	0.3290	2.1116
-0.1692	0.2845	0.3310	2.1075
-0.1682	0.2851	0.3310	2.1038
-0.1671	0.2857	0.3310	2.0999
-0.1654	0.2856	0.3300	2.0958
-0.1643	0.2862	0.3300	2.0920
-0.1632	0.2868	0.3300	2.0879
-0.1621	0.2875	0.3300	2.0841
-0.1605	0.2872	0.3290	2.0803
-0.1593	0.2879	0.3290	2.0761
-0.1577	0.2876	0.3280	2.0723
-0.1570	0.2891	0.3290	2.0683
-0.1554	0.2888	0.3280	2.0645
-0.1535	0.2887	0.3270	2.0596
-0.1524	0.2893	0.3270	2.0557
-0.1512	0.2899	0.3270	2.0516
-0.1501	0.2905	0.3270	2.0478
-0.1485	0.2902	0.3260	2.0437
-0.1474	0.2908	0.3260	2.0399
-0.1463	0.2913	0.3260	2.0361
-0.1451	0.2919	0.3260	2.0319
-0.1440	0.2925	0.3260	2.0282
-0.1428	0.2930	0.3260	2.0244
-0.1412	0.2927	0.3250	2.0203
-0.1401	0.2933	0.3250	2.0164
-0.1389	0.2938	0.3250	2.0124
-0.1378	0.2944	0.3250	2.0086
-0.1366	0.2949	0.3250	2.0047
-0.1350	0.2945	0.3240	2.0006
-0.1339	0.2950	0.3240	1.9969
-0.1327	0.2956	0.3240	1.9927
-0.1316	0.2961	0.3240	1.9889
-0.1304	0.2966	0.3240	1.9851
-0.1286	0.2963	0.3230	1.9802
-0.1273	0.2968	0.3230	1.9761
-0.1262	0.2973	0.3230	1.9723
-0.1250	0.2978	0.3230	1.9682
-0.1239	0.2983	0.3230	1.9644
-0.1223	0.2979	0.3220	1.9605
-0.1211	0.2983	0.3220	1.9565
-0.1200	0.2988	0.3220	1.9527
-0.1188	0.2993	0.3220	1.9485
-0.1176	0.2998	0.3220	1.9447
-0.1161	0.2993	0.3210	1.9409
-0.1149	0.2997	0.3210	1.9368
-0.1137	0.3002	0.3210	1.9330
-0.1129	0.3016	0.3220	1.9289
-0.1117	0.3020	0.3220	1.9251
-0.1102	0.3015	0.3210	1.9213
-0.1090	0.3019	0.3210	1.9172
-0.1078	0.3023	0.3210	1.9134
-0.1066	0.3028	0.3210	1.9092
-0.1054	0.3032	0.3210	1.9055
-0.1043	0.3036	0.3210	1.9017
-0.1030	0.3040	0.3210	1.8975
-0.1019	0.3044	0.3210	1.8937
-0.1003	0.3039	0.3200	1.8897
-0.0995	0.3052	0.3210	1.8858
-0.0986	0.3065	0.3220	1.8820
-0.0973	0.3069	0.3220	1.8779
-0.0959	0.3063	0.3210	1.8741
-0.0944	0.3058	0.3200	1.8703
-0.0932	0.3061	0.3200	1.8662
-0.0914	0.3056	0.3190	1.8613
-0.0898	0.3050	0.3180	1.8572
-0.0886	0.3054	0.3180	1.8530
-0.0873	0.3058	0.3180	1.8490
-0.0861	0.3061	0.3180	1.8449
-0.0848	0.3065	0.3180	1.8408
-0.0846	0.3096	0.3210	1.8375
-0.0836	0.3110	0.3220	1.8335
-0.0818	0.3094	0.3200	1.8294
-0.0801	0.3088	0.3190	1.8245
-0.0785	0.3081	0.3180	1.8204
-0.0773	0.3085	0.3180	1.8162
-0.0763	0.3097	0.3190	1.8122
-0.0756	0.3109	0.3200	1.8092
-0.0745	0.3122	0.3210	1.8051
-0.0730	0.3116	0.3200	1.8010
-0.0712	0.3110	0.3190	1.7958
-0.0697	0.3103	0.3180	1.7917
-0.0682	0.3096	0.3170	1.7877
-0.0667	0.3089	0.3160	1.7835
-0.0657	0.3101	0.3170	1.7794
-0.0646	0.3114	0.3180	1.7754
-0.0635	0.3126	0.3190	1.7713
-0.0622	0.3129	0.3190	1.7671
-0.0610	0.3131	0.3190	1.7631
-0.0602	0.3143	0.3200	1.7601
-0.0589	0.3145	0.3200	1.7560
-0.0576	0.3148	0.3200	1.7519
-0.0565	0.3160	0.3210	1.7479
-0.0552	0.3162	0.3210	1.7438
-0.0539	0.3164	0.3210	1.7396
-0.0527	0.3167	0.3210	1.7356
-0.0514	0.3169	0.3210	1.7315
-0.0501	0.3171	0.3210	1.7274
-0.0488	0.3173	0.3210	1.7233
-0.0475	0.3175	0.3210	1.7192
-0.0462	0.3177	0.3210	1.7151
-0.0450	0.3188	0.3220	1.7111
-0.0437	0.3190	0.3220	1.7069
-0.0424	0.3192	0.3220	1.7028
-0.0411	0.3194	0.3220	1.6988
-0.0398	0.3195	0.3220	1.6947
-0.0385	0.3197	0.3220	1.6905
-0.0373	0.3208	0.3230	1.6865
-0.0360	0.3210	0.3230	1.6824
-0.0347	0.3211	0.3230	1.6786
-0.0334	0.3213	0.3230	1.6744
-0.0321	0.3214	0.3230	1.6704
-0.0308	0.3215	0.3230	1.6663
-0.0298	0.3226	0.3240	1.6630
-0.0285	0.3227	0.3240	1.6589
-0.0272	0.3229	0.3240	1.6549
-0.0259	0.3230	0.3240	1.6508
-0.0245	0.3231	0.3240	1.6466
-0.0233	0.3242	0.3250	1.6426
-0.0220	0.3243	0.3250	1.6385
-0.0206	0.3243	0.3250	1.6344
-0.0194	0.3254	0.3260	1.6303
-0.0181	0.3255	0.3260	1.6265
-0.0168	0.3256	0.3260	1.6224
-0.0155	0.3256	0.3260	1.6183
-0.0142	0.3257	0.3260	1.6142
-0.0129	0.3267	0.3270	1.6101
-0.0118	0.3278	0.3280	1.6068
-0.0105	0.3278	0.3280	1.6027
-0.0091	0.3279	0.3280	1.5987
-0.0078	0.3289	0.3290	1.5946
-0.0065	0.3289	0.3290	1.5905
-0.0051	0.3290	0.3290	1.5864
-0.0038	0.3290	0.3290	1.5823
-0.0024	0.3290	0.3290	1.5782
-0.0012	0.3290	0.3290	1.5743
0.0002	0.3300	0.3300	1.5703
0.0015	0.3300	0.3300	1.5662
0.0029	0.3310	0.3310	1.5621
0.0042	0.3310	0.3310	1.5580
0.0056	0.3310	0.3310	1.5539
0.0070	0.3319	0.3320	1.5498
0.0083	0.3319	0.3320	1.5458
0.0097	0.3319	0.3320	1.5417
0.0108	0.3328	0.3330	1.5384
0.0122	0.3328	0.3330	1.5343
0.0135	0.3337	0.3340	1.5302
0.0148	0.3337	0.3340	1.5264
0.0162	0.3346	0.3350	1.5223
0.0176	0.3345	0.3350	1.5183
0.0190	0.3345	0.3350	1.5141
0.0204	0.3344	0.3350	1.5100
0.0218	0.3353	0.3360	1.5060
0.0230	0.3362	0.3370	1.5026
0.0243	0.3361	0.3370	1.4986
0.0258	0.3370	0.3380	1.4945
0.0272	0.3369	0.3380	1.4904
0.0285	0.3368	0.3380	1.4863
0.0300	0.3377	0.3390	1.4822
0.0314	0.3375	0.3390	1.4781
0.0327	0.3384	0.3400	1.4743
0.0341	0.3383	0.3400	1.4702
0.0355	0.3381	0.3400	1.4661
0.0370	0.3390	0.3410	1.4621
0.0382	0.3399	0.3420	1.4587
0.0396	0.3397	0.3420	1.4547
0.0411	0.3405	0.3430	1.4506
0.0425	0.3404	0.3430	1.4464
0.0438	0.3402	0.3430	1.4427
0.0453	0.3410	0.3440	1.4386
0.0469	0.3418	0.3450	1.4345
0.0484	0.3426	0.3460	1.4304
0.0498	0.3424	0.3460	1.4263
0.0511	0.3432	0.3470	1.4231
0.0525	0.3430	0.3470	1.4189
0.0541	0.3438	0.3480	1.4148
0.0553	0.3436	0.3480	1.4111
0.0569	0.3443	0.3490	1.4069
0.0583	0.3441	0.3490	1.4028
0.0599	0.3448	0.3500	1.3988
0.0615	0.3456	0.3510	1.3947
0.0628	0.3464	0.3520	1.3914
0.0642	0.3461	0.3520	1.3873
0.0658	0.3468	0.3530	1.3833
0.0671	0.3466	0.3530	1.3794
0.0688	0.3473	0.3540	1.3753
0.0704	0.3480	0.3550	1.3712
0.0720	0.3486	0.3560	1.3672
0.0734	0.3483	0.3560	1.3630
0.0748	0.3491	0.3570	1.3598
0.0764	0.3497	0.3580	1.3557
0.0781	0.3504	0.3590	1.3516
0.0794	0.3501	0.3590	1.3478
0.0811	0.3508	0.3600	1.3437
0.0827	0.3514	0.3610	1.3395
0.0841	0.3521	0.3620	1.3363
0.0855	0.3518	0.3620	1.3323
0.0872	0.3524	0.3630	1.3281
0.0889	0.3530	0.3640	1.3240
