x	y	r	phi
-0.9903	0.1060	0.9960	3.0350
-0.9820	0.1091	0.9880	3.0310
-0.9735	0.1131	0.9800	3.0260
-0.9631	0.1158	0.9700	3.0219
-0.9546	0.1188	0.9620	3.0178
-0.9442	0.1214	0.9520	3.0137
-0.9357	0.1253	0.9440	3.0085
-0.9272	0.1279	0.9360	3.0045
-0.9188	0.1306	0.9280	3.0004
-0.9103	0.1332	0.9200	2.9962
-0.9018	0.1357	0.9120	2.9922
-0.8933	0.1389	0.9040	2.9873
-0.8848	0.1413	0.8960	2.9832
-0.8783	0.1440	0.8900	2.9791
-0.8718	0.1465	0.8840	2.9751
-0.8631	0.1498	0.8760	2.9698
-0.8566	0.1522	0.8700	2.9658
-0.8481	0.1543	0.8620	2.9616
-0.8415	0.1567	0.8560	2.9575
-0.8350	0.1589	0.8500	2.9535
-0.8283	0.1621	0.8440	2.9483
-0.8217	0.1644	0.8380	2.9442
-0.8152	0.1665	0.8320	2.9401
-0.8086	0.1686	0.8260	2.9360
-0.8020	0.1707	0.8200	2.9319
-0.7953	0.1733	0.8140	2.9270
-0.7868	0.1749	0.8060	2.9229
-0.7822	0.1771	0.8020	2.9189
-0.7756	0.1790	0.7960	2.9148
-0.7669	0.1812	0.7880	2.9096
-0.7603	0.1829	0.7820	2.9055
-0.7576	0.1855	0.7800	2.9014
-0.7510	0.1872	0.7740	2.8973
-0.7443	0.1894	0.7680	2.8924
-0.7396	0.1915	0.7640	2.8883
-0.7330	0.1930	0.7580	2.8842
-0.7284	0.1949	0.7540	2.8801
-0.7237	0.1968	0.7500	2.8760
-0.7169	0.1990	0.7440	2.8708
-0.7122	0.2009	0.7400	2.8667
-0.7076	0.2026	0.7360	2.8627
-0.7010	0.2039	0.7300	2.8586
-0.6963	0.2054	0.7260	2.8547
-0.6914	0.2079	0.7220	2.8496
-0.6867	0.2095	0.7180	2.8454
-0.6821	0.2109	0.7140	2.8417
-0.6774	0.2125	0.7100	2.8376
-0.6708	0.2135	0.7040	2.8335
-0.6660	0.2156	0.7000	2.8286
-0.6632	0.2177	0.6980	2.8244
-0.6585	0.2191	0.6940	2.8204
-0.6519	0.2199	0.6880	2.8163
-0.6452	0.2211	0.6820	2.8114
-0.6442	0.2238	0.6820	2.8073
-0.6396	0.2250	0.6780	2.8033
-0.6330	0.2257	0.6720	2.7991
-0.6302	0.2276	0.6700	2.7950
-0.6255	0.2286	0.6660	2.7912
-0.6206	0.2305	0.6620	2.7860
-0.6159	0.2316	0.6580	2.7820
-0.6131	0.2332	0.6560	2.7781
-0.6084	0.2343	0.6520	2.7740
-0.6056	0.2360	0.6500	2.7700
-0.6007	0.2377	0.6460	2.7647
-0.5961	0.2385	0.6420	2.7610
