x	y	r	phi
-0.4330	0.0006	0.4330	3.1403
-0.4380	0.0031	0.4380	3.1346
-0.4420	0.0052	0.4420	3.1299
-0.4459	0.0078	0.4460	3.1241
-0.4499	0.0099	0.4500	3.1195
-0.4548	0.0126	0.4550	3.1138
-0.4588	0.0149	0.4590	3.1092
-0.4637	0.0173	0.4640	3.1043
-0.4686	0.0200	0.4690	3.0988
-0.4735	0.0226	0.4740	3.0939
-0.4783	0.0254	0.4790	3.0885
-0.4832	0.0281	0.4840	3.0836
-0.4890	0.0311	0.4900	3.0781
-0.4938	0.0338	0.4950	3.0732
-0.4996	0.0370	0.5010	3.0678
-0.5044	0.0398	0.5060	3.0628
-0.5102	0.0430	0.5120	3.0574
-0.5159	0.0461	0.5180	3.0524
-0.5217	0.0491	0.5240	3.0478
-0.5274	0.0525	0.5300	3.0424
-0.5331	0.0557	0.5360	3.0375
-0.5407	0.0595	0.5440	3.0320
-0.5464	0.0628	0.5500	3.0271
-0.5540	0.0668	0.5580	3.0217
-0.5596	0.0702	0.5640	3.0168
-0.5672	0.0739	0.5720	3.0121
-0.5747	0.0782	0.5800	3.0064
-0.5823	0.0820	0.5880	3.0017
-0.5917	0.0867	0.5980	2.9961
-0.5992	0.0907	0.6060	2.9914
-0.6065	0.0954	0.6140	2.9856
-0.6160	0.0998	0.6240	2.9810
-0.6254	0.1043	0.6340	2.9764
-0.6326	0.1092	0.6420	2.9706
-0.6439	0.1142	0.6540	2.9660
-0.6531	0.1197	0.6640	2.9603
-0.6644	0.1249	0.6760	2.9557
-0.6736	0.1300	0.6860	2.9510
-0.6865	0.1366	0.7000	2.9452
-0.6977	0.1421	0.7120	2.9406
-0.7087	0.1480	0.7240	2.9358
-0.7216	0.1548	0.7380	2.9303
-0.7345	0.1613	0.7520	2.9254
-0.7473	0.1684	0.7660	2.9199
-0.7601	0.1752	0.7800	2.9150
-0.7748	0.1824	0.7960	2.9103
-0.7893	0.1906	0.8120	2.9047
-0.8059	0.1986	0.8300	2.9000
-0.8224	0.2067	0.8480	2.8954
-0.8406	0.2164	0.8680	2.8896
-0.8570	0.2248	0.8860	2.8850
-0.8749	0.2352	0.9060	2.8790
-0.8951	0.2450	0.9280	2.8744
-0.9170	0.2558	0.9520	2.8695
-0.9386	0.2677	0.9760	2.8638
0.6361	0.2403	0.6800	0.3612
0.6338	0.2352	0.6760	0.3554
0.6313	0.2304	0.6720	0.3499
0.6345	0.2274	0.6740	0.3442
0.6377	0.2244	0.6760	0.3384
0.6426	0.2223	0.6800	0.3331
0.6475	0.2206	0.6840	0.3284
0.6506	0.2175	0.6860	0.3226
0.6556	0.2151	0.6900	0.3170
0.6606	0.2127	0.6940	0.3115
0.6637	0.2095	0.6960	0.3057
0.6687	0.2069	0.7000	0.3000
0.6735	0.2049	0.7040	0.2954
0.6785	0.2022	0.7080	0.2896
0.6834	0.1996	0.7120	0.2842
0.6884	0.1968	0.7160	0.2785
0.6934	0.1940	0.7200	0.2728
0.6981	0.1918	0.7240	0.2682
0.7030	0.1890	0.7280	0.2627
0.7080	0.1860	0.7320	0.2569
0.7129	0.1829	0.7360	0.2512
0.7197	0.1805	0.7420	0.2457
0.7244	0.1781	0.7460	0.2411
0.7293	0.1749	0.7500	0.2354
0.7342	0.1717	0.7540	0.2297
0.7410	0.1690	0.7600	0.2242
0.7458	0.1656	0.7640	0.2185
0.7507	0.1622	0.7680	0.2127
0.7573	0.1599	0.7740	0.2081
0.7621	0.1566	0.7780	0.2027
0.7688	0.1534	0.7840	0.1969
0.7756	0.1501	0.7900	0.1912
0.7802	0.1473	0.7940	0.1866
0.7870	0.1439	0.8000	0.1808
0.7936	0.1406	0.8060	0.1754
0.8003	0.1371	0.8120	0.1697
0.8051	0.1332	0.8160	0.1639
0.8116	0.1304	0.8220	0.1593
0.8182	0.1269	0.8280	0.1539
0.8249	0.1231	0.8340	0.1481
0.8335	0.1195	0.8420	0.1424
0.8381	0.1155	0.8460	0.1369
0.8466	0.1124	0.8540	0.1320
0.8532	0.1083	0.8600	0.1263
0.8597	0.1042	0.8660	0.1206
0.8663	0.0997	0.8720	0.1146
0.8747	0.0966	0.8800	0.1100
0.8832	0.0924	0.8880	0.1042
0.8897	0.0876	0.8940	0.0982
0.8962	0.0831	0.9000	0.0925
0.9046	0.0787	0.9080	0.0868
0.9129	0.0749	0.9160	0.0819
0.9213	0.0703	0.9240	0.0761
0.9297	0.0655	0.9320	0.0704
0.9380	0.0608	0.9400	0.0647
0.9463	0.0566	0.9480	0.0597
0.9546	0.0517	0.9560	0.0541
0.9629	0.0466	0.9640	0.0483
0.9731	0.0414	0.9740	0.0426
0.9813	0.0361	0.9820	0.0368
0.9895	0.0316	0.9900	0.0319
0.7322	-0.6513	0.9800	-0.7270
0.7076	-0.6368	0.9520	-0.7328
0.6856	-0.6254	0.9280	-0.7396
0.6624	-0.6123	0.9020	-0.7461
0.6407	-0.6003	0.8780	-0.7529
0.6225	-0.5904	0.8580	-0.7589
0.6028	-0.5792	0.8360	-0.7655
0.5845	-0.5694	0.8160	-0.7723
0.5684	-0.5601	0.7980	-0.7780
0.5519	-0.5512	0.7800	-0.7848
0.5354	-0.5422	0.7620	-0.7916
0.5211	-0.5338	0.7460	-0.7974
0.5064	-0.5258	0.7300	-0.8042
0.4932	-0.5191	0.7160	-0.8110
0.4800	-0.5122	0.7020	-0.8178
0.4676	-0.5047	0.6880	-0.8236
0.4547	-0.4975	0.6740	-0.8304
0.4419	-0.4902	0.6600	-0.8372
0.4311	-0.4838	0.6480	-0.8429
0.4199	-0.4777	0.6360	-0.8497
0.4101	-0.4730	0.6260	-0.8565
0.4008	-0.4677	0.6160	-0.8623
0.3912	-0.4628	0.6060	-0.8691
0.3816	-0.4578	0.5960	-0.8759
0.3710	-0.4510	0.5840	-0.8824
0.3645	-0.4486	0.5780	-0.8885
0.3552	-0.4433	0.5680	-0.8953
0.3461	-0.4377	0.5580	-0.9018
0.3385	-0.4335	0.5500	-0.9078
0.3296	-0.4278	0.5400	-0.9143
0.3218	-0.4236	0.5320	-0.9212
0.3156	-0.4208	0.5260	-0.9272
0.3081	-0.4164	0.5180	-0.9337
0.3018	-0.4136	0.5120	-0.9405
0.2959	-0.4105	0.5060	-0.9463
0.2884	-0.4060	0.4980	-0.9531
0.2816	-0.4022	0.4910	-0.9599
0.2770	-0.4005	0.4870	-0.9656
0.2704	-0.3966	0.4800	-0.9724
0.2647	-0.3932	0.4740	-0.9782
0.2582	-0.3891	0.4670	-0.9850
0.2522	-0.3859	0.4610	-0.9918
0.2473	-0.3831	0.4560	-0.9975
0.2415	-0.3797	0.4500	-1.0044
0.2363	-0.3771	0.4450	-1.0109
0.2315	-0.3742	0.4400	-1.0166
0.2265	-0.3714	0.4350	-1.0232
0.2214	-0.3686	0.4300	-1.0300
0.2177	-0.3673	0.4270	-1.0357
0.2128	-0.3644	0.4220	-1.0422
0.2082	-0.3613	0.4170	-1.0480
0.2039	-0.3592	0.4130	-1.0545
0.1995	-0.3571	0.4090	-1.0613
0.1956	-0.3546	0.4050	-1.0668
0.1913	-0.3524	0.4010	-1.0736
0.1873	-0.3500	0.3970	-1.0793
0.1837	-0.3486	0.3940	-1.0859
0.1795	-0.3462	0.3900	-1.0924
0.1762	-0.3446	0.3870	-1.0981
0.1721	-0.3421	0.3830	-1.1047
0.1688	-0.3404	0.3800	-1.1104
0.1652	-0.3389	0.3770	-1.1172
0.1616	-0.3362	0.3730	-1.1227
0.1580	-0.3346	0.3700	-1.1295
0.1542	-0.3319	0.3660	-1.1360
0.1510	-0.3301	0.3630	-1.1418
0.1476	-0.3283	0.3600	-1.1483
0.1445	-0.3264	0.3570	-1.1540
0.1411	-0.3247	0.3540	-1.1608
0.1378	-0.3228	0.3510	-1.1675
0.1352	-0.3218	0.3490	-1.1731
0.1319	-0.3199	0.3460	-1.1797
0.1289	-0.3178	0.3430	-1.1854
0.1257	-0.3159	0.3400	-1.1920
0.1232	-0.3147	0.3380	-1.1977
0.1204	-0.3137	0.3360	-1.2045
0.1176	-0.3116	0.3330	-1.2099
0.1148	-0.3105	0.3310	-1.2167
0.1123	-0.3092	0.3290	-1.2225
0.1093	-0.3071	0.3260	-1.2290
0.1068	-0.3059	0.3240	-1.2348
0.1042	-0.3047	0.3220	-1.2413
0.1018	-0.3034	0.3200	-1.2470
0.0992	-0.3021	0.3180	-1.2535
0.0968	-0.3008	0.3160	-1.2593
0.0942	-0.2995	0.3140	-1.2661
0.0923	-0.2991	0.3130	-1.2716
0.0894	-0.2968	0.3100	-1.2784
0.0866	-0.2945	0.3070	-1.2850
0.0843	-0.2931	0.3050	-1.2907
0.0824	-0.2926	0.3040	-1.2964
0.0799	-0.2912	0.3020	-1.3029
0.0780	-0.2907	0.3010	-1.3087
0.0756	-0.2893	0.2990	-1.3152
0.0734	-0.2878	0.2970	-1.3209
0.0712	-0.2873	0.2960	-1.3278
0.0692	-0.2857	0.2940	-1.3332
0.0668	-0.2843	0.2920	-1.3400
0.0649	-0.2837	0.2910	-1.3458
0.0626	-0.2821	0.2890	-1.3523
0.0608	-0.2815	0.2880	-1.3581
0.0588	-0.2799	0.2860	-1.3638
0.0568	-0.2793	0.2850	-1.3703
0.0548	-0.2777	0.2830	-1.3761
0.0528	-0.2770	0.2820	-1.3826
0.0508	-0.2754	0.2800	-1.3883
0.0488	-0.2747	0.2790	-1.3949
0.0471	-0.2740	0.2780	-1.4006
0.0449	-0.2723	0.2760	-1.4074
0.0432	-0.2716	0.2750	-1.4129
0.0416	-0.2708	0.2740	-1.4185
0.0396	-0.2701	0.2730	-1.4254
0.0378	-0.2683	0.2710	-1.4308
0.0358	-0.2676	0.2700	-1.4376
0.0342	-0.2668	0.2690	-1.4434
0.0322	-0.2651	0.2670	-1.4499
0.0306	-0.2642	0.2660	-1.4557
0.0290	-0.2644	0.2660	-1.4614
0.0275	-0.2636	0.2650	-1.4669
0.0256	-0.2628	0.2640	-1.4737
0.0240	-0.2619	0.2630	-1.4794
0.0221	-0.2601	0.2610	-1.4859
0.0206	-0.2602	0.2610	-1.4917
0.0191	-0.2593	0.2600	-1.4974
0.0172	-0.2574	0.2580	-1.5040
0.0157	-0.2565	0.2570	-1.5096
0.0140	-0.2556	0.2560	-1.5162
0.0125	-0.2547	0.2550	-1.5219
0.0110	-0.2548	0.2550	-1.5277
0.0095	-0.2538	0.2540	-1.5334
0.0078	-0.2529	0.2530	-1.5399
0.0063	-0.2519	0.2520	-1.5457
0.0049	-0.2510	0.2510	-1.5514
0.0032	-0.2500	0.2500	-1.5579
0.0018	-0.2500	0.2500	-1.5637
0.0004	-0.2490	0.2490	-1.5694
-0.0010	-0.2490	0.2490	-1.5748
-0.0027	-0.2480	0.2480	-1.5816
-0.0041	-0.2460	0.2460	-1.5874
-0.0057	-0.2449	0.2450	-1.5942
-0.0071	-0.2439	0.2440	-1.5999
-0.0085	-0.2439	0.2440	-1.6057
-0.0100	-0.2438	0.2440	-1.6116
-0.0114	-0.2437	0.2440	-1.6174
-0.0129	-0.2417	0.2420	-1.6242
-0.0145	-0.2406	0.2410	-1.6310
-0.0159	-0.2395	0.2400	-1.6370
-0.0172	-0.2394	0.2400	-1.6427
-0.0185	-0.2383	0.2390	-1.6485
-0.0201	-0.2372	0.2380	-1.6553
-0.0215	-0.2370	0.2380	-1.6613
-0.0229	-0.2369	0.2380	-1.6671
-0.0242	-0.2358	0.2370	-1.6730
-0.0257	-0.2346	0.2360	-1.6798
-0.0269	-0.2335	0.2350	-1.6856
-0.0283	-0.2333	0.2350	-1.6913
-0.0296	-0.2331	0.2350	-1.6973
-0.0310	-0.2329	0.2350	-1.7030
-0.0324	-0.2328	0.2350	-1.7090
-0.0338	-0.2315	0.2340	-1.7159
-0.0351	-0.2313	0.2340	-1.7215
-0.0362	-0.2292	0.2320	-1.7273
-0.0375	-0.2269	0.2300	-1.7344
-0.0388	-0.2267	0.2300	-1.7401
-0.0401	-0.2265	0.2300	-1.7459
-0.0414	-0.2262	0.2300	-1.7518
-0.0427	-0.2260	0.2300	-1.7576
-0.0441	-0.2247	0.2290	-1.7644
-0.0454	-0.2245	0.2290	-1.7704
-0.0467	-0.2242	0.2290	-1.7761
-0.0480	-0.2239	0.2290	-1.7818
-0.0493	-0.2236	0.2290	-1.7879
-0.0504	-0.2224	0.2280	-1.7935
-0.0517	-0.2210	0.2270	-1.8004
-0.0527	-0.2198	0.2260	-1.8064
-0.0540	-0.2195	0.2260	-1.8121
-0.0553	-0.2181	0.2250	-1.8189
-0.0565	-0.2178	0.2250	-1.8247
-0.0578	-0.2174	0.2250	-1.8306
-0.0591	-0.2171	0.2250	-1.8364
-0.0601	-0.2158	0.2240	-1.8424
-0.0613	-0.2154	0.2240	-1.8481
-0.0626	-0.2151	0.2240	-1.8538
-0.0639	-0.2147	0.2240	-1.8599
-0.0651	-0.2143	0.2240	-1.8655
-0.0664	-0.2139	0.2240	-1.8716
-0.0676	-0.2136	0.2240	-1.8773
-0.0688	-0.2132	0.2240	-1.8830
-0.0701	-0.2128	0.2240	-1.8890
-0.0713	-0.2123	0.2240	-1.8948
-0.0724	-0.2109	0.2230	-1.9016
-0.0732	-0.2085	0.2210	-1.9084
-0.0741	-0.2071	0.2200	-1.9144
-0.0756	-0.2077	0.2210	-1.9201
-0.0768	-0.2072	0.2210	-1.9258
-0.0781	-0.2068	0.2210	-1.9319
-0.0792	-0.2063	0.2210	-1.9375
-0.0805	-0.2058	0.2210	-1.9436
-0.0817	-0.2054	0.2210	-1.9493
-0.0829	-0.2049	0.2210	-1.9553
-0.0837	-0.2035	0.2200	-1.9610
-0.0849	-0.2030	0.2200	-1.9668
-0.0861	-0.2025	0.2200	-1.9727
-0.0876	-0.2029	0.2210	-1.9785
-0.0888	-0.2024	0.2210	-1.9845
-0.0900	-0.2019	0.2210	-1.9901
-0.0907	-0.2004	0.2200	-1.9959
-0.0919	-0.1999	0.2200	-2.0019
-0.0931	-0.1993	0.2200	-2.0076
-0.0943	-0.1988	0.2200	-2.0136
-0.0958	-0.1991	0.2210	-2.0194
-0.0965	-0.1977	0.2200	-2.0250
-0.0974	-0.1961	0.2190	-2.0319
-0.0986	-0.1955	0.2190	-2.0379
-0.0997	-0.1950	0.2190	-2.0436
-0.1009	-0.1944	0.2190	-2.0496
-0.1020	-0.1938	0.2190	-2.0553
-0.1034	-0.1942	0.2200	-2.0602
-0.1045	-0.1936	0.2200	-2.0660
