x	y	r	phi
-0.4730	0.0008	0.4730	3.1400
-0.4780	0.0035	0.4780	3.1343
-0.4820	0.0063	0.4820	3.1286
-0.4869	0.0087	0.4870	3.1237
-0.4919	0.0111	0.4920	3.1190
-0.4968	0.0141	0.4970	3.1133
-0.5017	0.0166	0.5020	3.1086
-0.5066	0.0196	0.5070	3.1030
-0.5115	0.0227	0.5120	3.0972
-0.5174	0.0255	0.5180	3.0923
-0.5232	0.0283	0.5240	3.0876
-0.5291	0.0316	0.5300	3.0820
-0.5349	0.0345	0.5360	3.0773
-0.5407	0.0380	0.5420	3.0715
-0.5465	0.0410	0.5480	3.0666
-0.5522	0.0446	0.5540	3.0610
-0.5580	0.0477	0.5600	3.0563
-0.5656	0.0517	0.5680	3.0505
-0.5714	0.0550	0.5740	3.0456
-0.5790	0.0589	0.5820	3.0402
-0.5867	0.0626	0.5900	3.0353
-0.5923	0.0667	0.5960	3.0295
-0.5999	0.0703	0.6040	3.0249
-0.6094	0.0750	0.6140	3.0192
-0.6170	0.0790	0.6220	3.0143
-0.6244	0.0836	0.6300	3.0085
-0.6320	0.0876	0.6380	3.0039
-0.6415	0.0919	0.6480	2.9993
-0.6508	0.0970	0.6580	2.9936
-0.6602	0.1018	0.6680	2.9887
-0.6695	0.1071	0.6780	2.9829
-0.6788	0.1118	0.6880	2.9783
-0.6900	0.1178	0.7000	2.9726
-0.6993	0.1227	0.7100	2.9680
-0.7104	0.1288	0.7220	2.9622
-0.7216	0.1345	0.7340	2.9573
-0.7347	0.1405	0.7480	2.9526
-0.7457	0.1470	0.7600	2.9470
-0.7586	0.1535	0.7740	2.9420
-0.7715	0.1605	0.7880	2.9365
-0.7844	0.1672	0.8020	2.9316
-0.7991	0.1750	0.8180	2.9260
-0.8138	0.1823	0.8340	2.9213
-0.8305	0.1903	0.8520	2.9164
-0.8469	0.1992	0.8700	2.9106
-0.8615	0.2068	0.8860	2.9060
-0.8797	0.2165	0.9060	2.9003
-0.8981	0.2254	0.9260	2.8957
-0.9183	0.2353	0.9480	2.8908
-0.9383	0.2461	0.9700	2.8850
-0.9584	0.2561	0.9920	2.8804
0.5966	0.2426	0.6440	0.3862
0.5942	0.2376	0.6400	0.3804
0.5918	0.2330	0.6360	0.3751
0.5950	0.2303	0.6380	0.3693
0.5981	0.2278	0.6400	0.3638
0.6032	0.2257	0.6440	0.3581
0.6063	0.2231	0.6460	0.3526
0.6092	0.2210	0.6480	0.3480
0.6141	0.2190	0.6520	0.3426
0.6191	0.2168	0.6560	0.3368
0.6222	0.2141	0.6580	0.3313
0.6272	0.2118	0.6620	0.3257
0.6320	0.2101	0.6660	0.3210
0.6350	0.2073	0.6680	0.3156
0.6400	0.2049	0.6720	0.3099
0.6449	0.2026	0.6760	0.3044
0.6499	0.2001	0.6800	0.2986
0.6546	0.1984	0.6840	0.2943
0.6576	0.1952	0.6860	0.2886
0.6625	0.1928	0.6900	0.2831
0.6675	0.1900	0.6940	0.2774
0.6724	0.1875	0.6980	0.2719
0.6773	0.1847	0.7020	0.2662
0.6820	0.1826	0.7060	0.2615
0.6868	0.1798	0.7100	0.2561
0.6917	0.1769	0.7140	0.2504
0.6966	0.1741	0.7180	0.2450
0.7032	0.1723	0.7240	0.2403
0.7080	0.1694	0.7280	0.2349
0.7129	0.1663	0.7320	0.2291
0.7196	0.1637	0.7380	0.2237
0.7245	0.1604	0.7420	0.2179
0.7291	0.1579	0.7460	0.2133
0.7358	0.1552	0.7520	0.2079
0.7406	0.1518	0.7560	0.2021
0.7473	0.1489	0.7620	0.1966
0.7521	0.1454	0.7660	0.1910
0.7586	0.1432	0.7720	0.1866
0.7653	0.1399	0.7780	0.1808
0.7700	0.1364	0.7820	0.1754
0.7767	0.1331	0.7880	0.1697
0.7832	0.1304	0.7940	0.1650
0.7898	0.1271	0.8000	0.1595
0.7965	0.1235	0.8060	0.1539
0.8031	0.1201	0.8120	0.1484
0.8097	0.1163	0.8180	0.1427
0.8162	0.1134	0.8240	0.1381
0.8227	0.1097	0.8300	0.1326
0.8312	0.1062	0.8380	0.1271
0.8378	0.1022	0.8440	0.1214
0.8442	0.0990	0.8500	0.1168
0.8507	0.0951	0.8560	0.1113
0.8592	0.0910	0.8640	0.1056
0.8656	0.0869	0.8700	0.1001
0.8741	0.0828	0.8780	0.0944
0.8824	0.0794	0.8860	0.0897
0.8888	0.0751	0.8920	0.0843
0.8952	0.0705	0.8980	0.0786
0.9056	0.0664	0.9080	0.0732
0.9139	0.0627	0.9160	0.0685
0.9222	0.0583	0.9240	0.0631
0.9305	0.0534	0.9320	0.0573
0.9387	0.0487	0.9400	0.0519
0.9469	0.0448	0.9480	0.0473
0.9572	0.0398	0.9580	0.0415
0.9654	0.0348	0.9660	0.0360
0.9736	0.0295	0.9740	0.0303
0.9837	0.0256	0.9840	0.0260
0.9938	0.0198	0.9940	0.0199
0.7326	-0.6629	0.9880	-0.7354
0.7089	-0.6503	0.9620	-0.7423
0.6869	-0.6387	0.9380	-0.7491
0.6658	-0.6262	0.9140	-0.7548
0.6470	-0.6169	0.8940	-0.7616
0.6268	-0.6062	0.8720	-0.7687
0.6090	-0.5958	0.8520	-0.7745
0.5922	-0.5873	0.8340	-0.7813
0.5754	-0.5785	0.8160	-0.7881
0.5593	-0.5692	0.7980	-0.7941
0.5443	-0.5615	0.7820	-0.8009
0.5308	-0.5551	0.7680	-0.8077
0.5167	-0.5464	0.7520	-0.8134
0.5033	-0.5397	0.7380	-0.8203
0.4906	-0.5324	0.7240	-0.8262
0.4776	-0.5254	0.7100	-0.8330
0.4660	-0.5197	0.6980	-0.8399
0.4550	-0.5134	0.6860	-0.8456
0.4423	-0.5059	0.6720	-0.8524
0.4323	-0.5014	0.6620	-0.8592
0.4215	-0.4948	0.6500	-0.8653
0.4117	-0.4900	0.6400	-0.8721
0.4020	-0.4851	0.6300	-0.8789
0.3928	-0.4797	0.6200	-0.8846
0.3833	-0.4746	0.6100	-0.8914
0.3754	-0.4706	0.6020	-0.8975
0.3660	-0.4653	0.5920	-0.9043
0.3597	-0.4626	0.5860	-0.9099
0.3504	-0.4572	0.5760	-0.9168
0.3412	-0.4516	0.5660	-0.9238
0.3350	-0.4488	0.5600	-0.9296
0.3272	-0.4446	0.5520	-0.9364
0.3194	-0.4403	0.5440	-0.9432
0.3133	-0.4374	0.5380	-0.9492
0.3057	-0.4330	0.5300	-0.9561
0.2997	-0.4298	0.5240	-0.9618
0.2934	-0.4269	0.5180	-0.9686
0.2855	-0.4214	0.5090	-0.9754
0.2801	-0.4190	0.5040	-0.9815
0.2745	-0.4167	0.4990	-0.9883
0.2694	-0.4141	0.4940	-0.9940
0.2633	-0.4109	0.4880	-1.0008
0.2582	-0.4082	0.4830	-1.0068
0.2523	-0.4048	0.4770	-1.0136
0.2464	-0.4014	0.4710	-1.0204
0.2414	-0.3986	0.4660	-1.0261
0.2367	-0.3968	0.4620	-1.0329
0.2322	-0.3947	0.4580	-1.0390
0.2271	-0.3920	0.4530	-1.0458
0.2223	-0.3889	0.4480	-1.0515
0.2177	-0.3870	0.4440	-1.0584
0.2135	-0.3848	0.4400	-1.0643
0.2084	-0.3818	0.4350	-1.0711
0.2039	-0.3797	0.4310	-1.0780
0.1999	-0.3773	0.4270	-1.0837
0.1950	-0.3742	0.4220	-1.0905
0.1914	-0.3728	0.4190	-1.0965
0.1866	-0.3696	0.4140	-1.1033
0.1825	-0.3671	0.4100	-1.1094
0.1787	-0.3657	0.4070	-1.1162
0.1758	-0.3649	0.4050	-1.1219
0.1716	-0.3625	0.4010	-1.1287
0.1678	-0.3598	0.3970	-1.1344
0.1642	-0.3582	0.3940	-1.1410
0.1602	-0.3556	0.3900	-1.1475
0.1569	-0.3538	0.3870	-1.1533
