x	y	r	phi
-0.5036	0.1374	0.5220	2.8752
-0.5028	0.1403	0.5220	2.8695
-0.4981	0.1421	0.5180	2.8638
-0.4954	0.1442	0.5160	2.8583
-0.4927	0.1465	0.5140	2.8525
-0.4898	0.1491	0.5120	2.8460
-0.4870	0.1514	0.5100	2.8403
-0.4843	0.1535	0.5080	2.8346
-0.4815	0.1557	0.5060	2.8289
-0.4787	0.1577	0.5040	2.8234
-0.4759	0.1598	0.5020	2.8176
-0.4729	0.1624	0.5000	2.8108
-0.4701	0.1643	0.4980	2.8054
-0.4673	0.1663	0.4960	2.7997
-0.4644	0.1683	0.4940	2.7940
-0.4616	0.1703	0.4920	2.7882
-0.4586	0.1726	0.4900	2.7817
-0.4557	0.1745	0.4880	2.7759
-0.4538	0.1766	0.4870	2.7705
-0.4510	0.1785	0.4850	2.7647
-0.4470	0.1803	0.4820	2.7582
-0.4450	0.1825	0.4810	2.7524
-0.4431	0.1846	0.4800	2.7468
-0.4402	0.1864	0.4780	2.7410
-0.4373	0.1880	0.4760	2.7356
-0.4344	0.1897	0.4740	2.7298
-0.4312	0.1919	0.4720	2.7230
-0.4293	0.1938	0.4710	2.7175
-0.4273	0.1958	0.4700	2.7119
-0.4243	0.1974	0.4680	2.7061
-0.4214	0.1990	0.4660	2.7004
-0.4194	0.2009	0.4650	2.6949
-0.4173	0.2028	0.4640	2.6893
-0.4142	0.2047	0.4620	2.6826
-0.4121	0.2066	0.4610	2.6770
-0.4100	0.2085	0.4600	2.6712
-0.4071	0.2099	0.4580	2.6655
-0.4050	0.2117	0.4570	2.6600
-0.4018	0.2135	0.4550	2.6532
-0.3998	0.2152	0.4540	2.6477
-0.3976	0.2170	0.4530	2.6420
-0.3955	0.2188	0.4520	2.6363
-0.3934	0.2206	0.4510	2.6306
-0.3904	0.2217	0.4490	2.6251
-0.3883	0.2235	0.4480	2.6194
-0.3850	0.2251	0.4460	2.6126
-0.3838	0.2272	0.4460	2.6071
-0.3816	0.2288	0.4450	2.6014
-0.3786	0.2300	0.4430	2.5957
-0.3773	0.2322	0.4430	2.5899
-0.3752	0.2337	0.4420	2.5845
-0.3730	0.2353	0.4410	2.5788
-0.3708	0.2369	0.4400	2.5731
-0.3676	0.2382	0.4380	2.5665
-0.3662	0.2403	0.4380	2.5608
-0.3640	0.2419	0.4370	2.5550
-0.3618	0.2433	0.4360	2.5496
-0.3596	0.2448	0.4350	2.5438
-0.3574	0.2463	0.4340	2.5382
-0.3543	0.2472	0.4320	2.5324
-0.3529	0.2491	0.4320	2.5269
-0.3515	0.2511	0.4320	2.5212
-0.3490	0.2528	0.4310	2.5147
-0.3468	0.2543	0.4300	2.5089
-0.3445	0.2556	0.4290	2.5033
-0.3431	0.2576	0.4290	2.4975
-0.3408	0.2589	0.4280	2.4920
-0.3386	0.2602	0.4270	2.4863
-0.3363	0.2615	0.4260	2.4806
-0.3340	0.2628	0.4250	2.4749
-0.3326	0.2646	0.4250	2.4694
-0.3310	0.2666	0.4250	2.4637
-0.3287	0.2678	0.4240	2.4579
-0.3272	0.2697	0.4240	2.4523
-0.3246	0.2712	0.4230	2.4456
-0.3223	0.2724	0.4220	2.4400
-0.3208	0.2742	0.4220	2.4342
-0.3185	0.2753	0.4210	2.4288
-0.3162	0.2765	0.4200	2.4230
-0.3146	0.2783	0.4200	2.4174
-0.3122	0.2794	0.4190	2.4116
-0.3107	0.2811	0.4190	2.4061
-0.3083	0.2822	0.4180	2.4004
-0.3067	0.2840	0.4180	2.3947
-0.3044	0.2850	0.4170	2.3890
-0.3028	0.2867	0.4170	2.3835
-0.3012	0.2884	0.4170	2.3778
-0.2986	0.2897	0.4160	2.3712
-0.2969	0.2914	0.4160	2.3655
-0.2945	0.2924	0.4150	2.3597
-0.2929	0.2940	0.4150	2.3544
-0.2906	0.2949	0.4140	2.3489
-0.2890	0.2965	0.4140	2.3434
-0.2874	0.2980	0.4140	2.3380
-0.2857	0.2996	0.4140	2.3325
-0.2840	0.3012	0.4140	2.3268
-0.2817	0.3020	0.4130	2.3213
-0.2800	0.3036	0.4130	2.3159
-0.2784	0.3051	0.4130	2.3105
-0.2760	0.3059	0.4120	2.3050
-0.2744	0.3074	0.4120	2.2995
-0.2727	0.3089	0.4120	2.2941
-0.2710	0.3103	0.4120	2.2886
-0.2692	0.3119	0.4120	2.2829
-0.2668	0.3126	0.4110	2.2774
-0.2652	0.3140	0.4110	2.2720
-0.2634	0.3155	0.4110	2.2666
-0.2611	0.3161	0.4100	2.2611
-0.2600	0.3183	0.4110	2.2556
-0.2582	0.3197	0.4110	2.2502
-0.2559	0.3204	0.4100	2.2447
-0.2547	0.3226	0.4110	2.2392
-0.2529	0.3240	0.4110	2.2335
-0.2505	0.3246	0.4100	2.2281
-0.2487	0.3259	0.4100	2.2226
-0.2469	0.3273	0.4100	2.2172
-0.2457	0.3294	0.4110	2.2117
-0.2439	0.3308	0.4110	2.2062
-0.2415	0.3313	0.4100	2.2008
-0.2397	0.3326	0.4100	2.1953
-0.2379	0.3339	0.4100	2.1899
-0.2360	0.3353	0.4100	2.1842
-0.2342	0.3365	0.4100	2.1787
-0.2323	0.3378	0.4100	2.1733
-0.2305	0.3391	0.4100	2.1678
-0.2292	0.3412	0.4110	2.1623
-0.2273	0.3424	0.4110	2.1569
-0.2254	0.3436	0.4110	2.1514
-0.2236	0.3449	0.4110	2.1459
-0.2223	0.3469	0.4120	2.1406
-0.2197	0.3473	0.4110	2.1348
-0.2178	0.3485	0.4110	2.1294
-0.2159	0.3497	0.4110	2.1239
-0.2145	0.3517	0.4120	2.1184
-0.2126	0.3529	0.4120	2.1130
-0.2112	0.3549	0.4130	2.1075
-0.2092	0.3561	0.4130	2.1020
-0.2073	0.3572	0.4130	2.0967
-0.2053	0.3584	0.4130	2.0909
-0.2033	0.3595	0.4130	2.0854
-0.2013	0.3606	0.4130	2.0800
-0.1998	0.3626	0.4140	2.0745
-0.1978	0.3637	0.4140	2.0691
-0.1959	0.3647	0.4140	2.0636
-0.1939	0.3658	0.4140	2.0582
-0.1924	0.3677	0.4150	2.0528
-0.1903	0.3688	0.4150	2.0473
-0.1887	0.3708	0.4160	2.0415
-0.1866	0.3718	0.4160	2.0361
-0.1846	0.3728	0.4160	2.0306
-0.1834	0.3745	0.4170	2.0263
-0.1814	0.3755	0.4170	2.0208
-0.1798	0.3774	0.4180	2.0154
-0.1776	0.3784	0.4180	2.0096
-0.1759	0.3803	0.4190	2.0041
-0.1739	0.3812	0.4190	1.9987
-0.1718	0.3822	0.4190	1.9933
-0.1701	0.3840	0.4200	1.9878
-0.1684	0.3858	0.4210	1.9824
-0.1663	0.3868	0.4210	1.9769
-0.1646	0.3886	0.4220	1.9715
-0.1624	0.3895	0.4220	1.9657
-0.1606	0.3913	0.4230	1.9602
-0.1593	0.3929	0.4240	1.9559
-0.1575	0.3947	0.4250	1.9505
-0.1553	0.3956	0.4250	1.9450
-0.1534	0.3974	0.4260	1.9392
-0.1513	0.3982	0.4260	1.9338
-0.1495	0.4000	0.4270	1.9284
-0.1473	0.4008	0.4270	1.9229
-0.1454	0.4025	0.4280	1.9175
-0.1436	0.4043	0.4290	1.9120
-0.1417	0.4060	0.4300	1.9065
-0.1395	0.4068	0.4300	1.9011
-0.1375	0.4085	0.4310	1.8956
-0.1360	0.4100	0.4320	1.8910
-0.1340	0.4117	0.4330	1.8855
-0.1321	0.4134	0.4340	1.8801
-0.1298	0.4141	0.4340	1.8746
-0.1279	0.4158	0.4350	1.8692
-0.1258	0.4175	0.4360	1.8635
-0.1238	0.4191	0.4370	1.8580
-0.1218	0.4207	0.4380	1.8526
-0.1198	0.4223	0.4390	1.8471
-0.1175	0.4230	0.4390	1.8416
-0.1158	0.4245	0.4400	1.8370
-0.1138	0.4271	0.4420	1.8313
-0.1118	0.4287	0.4430	1.8258
-0.1095	0.4303	0.4440	1.8201
-0.1073	0.4319	0.4450	1.8144
-0.1051	0.4334	0.4460	1.8087
-0.1028	0.4350	0.4470	1.8029
-0.1009	0.4365	0.4480	1.7980
-0.0988	0.4390	0.4500	1.7923
-0.0963	0.4396	0.4500	1.7865
-0.0940	0.4411	0.4510	1.7809
-0.0917	0.4426	0.4520	1.7751
-0.0896	0.4451	0.4540	1.7694
-0.0872	0.4466	0.4550	1.7637
-0.0853	0.4479	0.4560	1.7590
-0.0831	0.4504	0.4580	1.7532
-0.0807	0.4518	0.4590	1.7476
-0.0783	0.4533	0.4600	1.7418
-0.0759	0.4547	0.4610	1.7361
-0.0734	0.4561	0.4620	1.7303
-0.0716	0.4584	0.4640	1.7257
