x	y	r	phi
0.0016	0.9940	0.9940	1.5692
0.0066	0.9700	0.9700	1.5640
0.0103	0.9479	0.9480	1.5600
0.0146	0.9259	0.9260	1.5551
0.0191	0.9078	0.9080	1.5498
0.0222	0.8877	0.8880	1.5458
0.0262	0.8676	0.8680	1.5406
0.0292	0.8495	0.8500	1.5365
0.0327	0.8334	0.8340	1.5316
0.0362	0.8152	0.8160	1.5264
0.0388	0.7991	0.8000	1.5223
0.0420	0.7849	0.7860	1.5174
0.0444	0.7707	0.7720	1.5133
0.0475	0.7565	0.7580	1.5081
0.0505	0.7423	0.7440	1.5029
0.0524	0.7281	0.7300	1.4989
0.0552	0.7159	0.7180	1.4939
0.0571	0.7037	0.7060	1.4899
0.0595	0.6914	0.6940	1.4849
0.0618	0.6792	0.6820	1.4800
0.0636	0.6690	0.6720	1.4760
0.0658	0.6567	0.6600	1.4710
0.0672	0.6465	0.6500	1.4673
0.0694	0.6362	0.6400	1.4621
0.0715	0.6259	0.6300	1.4571
0.0726	0.6157	0.6200	1.4534
0.0747	0.6074	0.6120	1.4484
0.0759	0.5972	0.6020	1.4443
0.0779	0.5889	0.5940	1.4394
0.0790	0.5807	0.5860	1.4356
0.0808	0.5723	0.5780	1.4306
0.0824	0.5640	0.5700	1.4257
0.0835	0.5558	0.5620	1.4217
0.0850	0.5474	0.5540	1.4167
0.0864	0.5391	0.5460	1.4118
0.0875	0.5329	0.5400	1.4080
0.0889	0.5245	0.5320	1.4028
0.0899	0.5183	0.5260	1.3990
0.0914	0.5119	0.5200	1.3941
0.0925	0.5036	0.5120	1.3892
0.0936	0.4983	0.5070	1.3851
0.0949	0.4919	0.5010	1.3802
0.0958	0.4867	0.4960	1.3764
0.0970	0.4803	0.4900	1.3715
0.0977	0.4740	0.4840	1.3674
0.0991	0.4686	0.4790	1.3625
0.0996	0.4624	0.4730	1.3587
0.1008	0.4570	0.4680	1.3537
0.1021	0.4516	0.4630	1.3486
0.1027	0.4463	0.4580	1.3447
0.1039	0.4419	0.4540	1.3398
0.1045	0.4367	0.4490	1.3358
0.1055	0.4313	0.4440	1.3308
0.1064	0.4259	0.4390	1.3259
0.1071	0.4216	0.4350	1.3221
0.1079	0.4162	0.4300	1.3172
0.1086	0.4119	0.4260	1.3131
0.1095	0.4075	0.4220	1.3082
0.1101	0.4033	0.4180	1.3044
0.1110	0.3989	0.4140	1.2995
0.1115	0.3946	0.4100	1.2954
0.1123	0.3902	0.4060	1.2905
0.1131	0.3858	0.4020	1.2856
0.1135	0.3815	0.3980	1.2815
0.1143	0.3771	0.3940	1.2766
0.1148	0.3738	0.3910	1.2728
0.1155	0.3694	0.3870	1.2678
0.1164	0.3659	0.3840	1.2629
0.1169	0.3626	0.3810	1.2588
0.1175	0.3582	0.3770	1.2539
0.1179	0.3549	0.3740	1.2501
0.1187	0.3515	0.3710	1.2452
0.1191	0.3482	0.3680	1.2412
0.1199	0.3448	0.3650	1.2362
0.1203	0.3414	0.3620	1.2322
0.1209	0.3380	0.3590	1.2272
0.1216	0.3346	0.3560	1.2223
0.1218	0.3313	0.3530	1.2185
0.1224	0.3279	0.3500	1.2136
0.1226	0.3246	0.3470	1.2095
0.1235	0.3221	0.3450	1.2046
0.1237	0.3189	0.3420	1.2008
0.1245	0.3164	0.3400	1.1958
0.1247	0.3131	0.3370	1.1918
0.1251	0.3097	0.3340	1.1869
