x	y	r	phi
-0.7080	0.0019	0.7080	3.1389
-0.7080	0.0048	0.7080	3.1348
-0.7060	0.0076	0.7060	3.1308
-0.7059	0.0104	0.7060	3.1269
-0.7059	0.0133	0.7060	3.1228
-0.7078	0.0162	0.7080	3.1188
-0.7057	0.0190	0.7060	3.1147
-0.7057	0.0219	0.7060	3.1105
-0.7056	0.0248	0.7060	3.1065
-0.7055	0.0277	0.7060	3.1024
-0.7073	0.0307	0.7080	3.0983
-0.7072	0.0335	0.7080	3.0942
-0.7071	0.0364	0.7080	3.0901
-0.7069	0.0393	0.7080	3.0860
-0.7067	0.0422	0.7080	3.0820
-0.7066	0.0451	0.7080	3.0778
-0.7064	0.0480	0.7080	3.0737
-0.7062	0.0509	0.7080	3.0697
-0.7060	0.0538	0.7080	3.0656
-0.7057	0.0565	0.7080	3.0617
-0.7075	0.0596	0.7100	3.0576
-0.7073	0.0624	0.7100	3.0536
-0.7070	0.0653	0.7100	3.0495
-0.7067	0.0682	0.7100	3.0453
-0.7064	0.0711	0.7100	3.0413
-0.7061	0.0740	0.7100	3.0372
-0.7058	0.0769	0.7100	3.0331
-0.7055	0.0797	0.7100	3.0290
-0.7052	0.0827	0.7100	3.0249
-0.7068	0.0858	0.7120	3.0208
-0.7065	0.0886	0.7120	3.0168
-0.7061	0.0916	0.7120	3.0126
-0.7057	0.0945	0.7120	3.0085
-0.7073	0.0976	0.7140	3.0045
-0.7069	0.1005	0.7140	3.0004
-0.7065	0.1032	0.7140	2.9965
-0.7041	0.1058	0.7120	2.9925
-0.6337	0.1031	0.6420	2.9802
-0.6273	0.1046	0.6360	2.9764
-0.6230	0.1065	0.6320	2.9723
-0.6205	0.1092	0.6300	2.9674
-0.6200	0.1118	0.6300	2.9633
-0.6196	0.1141	0.6300	2.9594
-0.6171	0.1163	0.6280	2.9554
-0.6167	0.1186	0.6280	2.9516
-0.6162	0.1212	0.6280	2.9474
-0.6157	0.1236	0.6280	2.9434
-0.6152	0.1260	0.6280	2.9396
-0.6167	0.1289	0.6300	2.9355
-0.6182	0.1312	0.6320	2.9325
-0.6177	0.1336	0.6320	2.9287
-0.6191	0.1365	0.6340	2.9245
-0.6205	0.1395	0.6360	2.9205
-0.6239	0.1427	0.6400	2.9167
-0.6272	0.1462	0.6440	2.9126
-0.6306	0.1490	0.6480	2.9096
-0.6340	0.1524	0.6520	2.9057
-0.6347	0.1578	0.6540	2.8979
-0.6347	0.1660	0.6560	2.8858
-0.7047	0.1904	0.7300	2.8777
-0.7059	0.1937	0.7320	2.8738
-0.7051	0.1965	0.7320	2.8698
-0.7062	0.2000	0.7340	2.8657
-0.7074	0.2032	0.7360	2.8618
-0.7065	0.2061	0.7360	2.8577
-0.7058	0.2088	0.7360	2.8540
-0.7068	0.2123	0.7380	2.8498
-0.7041	0.2144	0.7360	2.8460
-0.6936	0.2143	0.7260	2.8419
-0.6475	0.2078	0.6800	2.8311
-0.6390	0.2080	0.6720	2.8269
-0.4689	0.1676	0.4980	2.7983
-0.4627	0.1673	0.4920	2.7945
-0.4562	0.1676	0.4860	2.7895
-0.4546	0.1691	0.4850	2.7855
-0.4557	0.1716	0.4870	2.7814
-0.4551	0.1734	0.4870	2.7776
-0.4553	0.1756	0.4880	2.7734
-0.4556	0.1777	0.4890	2.7697
-0.4548	0.1796	0.4890	2.7656
-0.4550	0.1818	0.4900	2.7615
-0.4553	0.1839	0.4910	2.7577
-0.4556	0.1857	0.4920	2.7546
-0.4558	0.1879	0.4930	2.7506
-0.4551	0.1896	0.4930	2.7468
-0.4552	0.1919	0.4940	2.7427
-0.4545	0.1936	0.4940	2.7388
-0.4555	0.1963	0.4960	2.7348
-0.4556	0.1985	0.4970	2.7307
-0.4558	0.2007	0.4980	2.7268
-0.4549	0.2026	0.4980	2.7227
-0.4542	0.2043	0.4980	2.7190
-0.4543	0.2065	0.4990	2.7149
-0.4552	0.2092	0.5010	2.7107
-0.4555	0.2110	0.5020	2.7078
-0.4547	0.2128	0.5020	2.7039
-0.4547	0.2151	0.5030	2.6998
-0.4548	0.2172	0.5040	2.6961
-0.4548	0.2195	0.5050	2.6919
-0.4548	0.2218	0.5060	2.6878
-0.4549	0.2239	0.5070	2.6841
-0.4548	0.2263	0.5080	2.6800
-0.4548	0.2285	0.5090	2.6761
-0.4548	0.2308	0.5100	2.6720
-0.4548	0.2331	0.5110	2.6680
-0.4547	0.2353	0.5120	2.6641
-0.4538	0.2371	0.5120	2.6600
-0.4548	0.2394	0.5140	2.6570
-0.4539	0.2412	0.5140	2.6532
