x	y	r	phi
-0.9300	0.0004	0.9300	3.1411
-0.8739	0.0095	0.8740	3.1308
-0.8499	0.0127	0.8500	3.1266
-0.8037	0.0201	0.8040	3.1166
-0.7836	0.0237	0.7840	3.1114
-0.7635	0.0270	0.7640	3.1062
-0.7434	0.0300	0.7440	3.1013
-0.7253	0.0324	0.7260	3.0969
-0.7071	0.0351	0.7080	3.0920
-0.6910	0.0379	0.6920	3.0868
-0.6748	0.0405	0.6760	3.0817
-0.6606	0.0429	0.6620	3.0768
-0.6444	0.0452	0.6460	3.0715
-0.6323	0.0469	0.6340	3.0675
-0.6200	0.0493	0.6220	3.0623
-0.6058	0.0513	0.6080	3.0571
-0.5916	0.0530	0.5940	3.0522
-0.5794	0.0550	0.5820	3.0470
-0.5692	0.0563	0.5720	3.0429
-0.5570	0.0580	0.5600	3.0378
-0.5467	0.0598	0.5500	3.0326
-0.5365	0.0614	0.5400	3.0277
-0.5262	0.0630	0.5300	3.0224
-0.5180	0.0647	0.5220	3.0172
-0.5077	0.0661	0.5120	3.0121
-0.4995	0.0671	0.5040	3.0080
-0.4913	0.0684	0.4960	3.0032
-0.4830	0.0699	0.4880	2.9979
-0.4747	0.0712	0.4800	2.9927
-0.4664	0.0724	0.4720	2.9875
-0.4592	0.0732	0.4650	2.9835
-0.4519	0.0743	0.4580	2.9786
-0.4447	0.0754	0.4510	2.9736
-0.4374	0.0764	0.4440	2.9687
-0.4311	0.0774	0.4380	2.9638
-0.4249	0.0781	0.4320	2.9597
-0.4186	0.0791	0.4260	2.9548
-0.4123	0.0800	0.4200	2.9499
-0.4050	0.0808	0.4130	2.9448
-0.3997	0.0817	0.4080	2.9399
-0.3944	0.0827	0.4030	2.9349
-0.3892	0.0831	0.3980	2.9311
-0.3829	0.0839	0.3920	2.9260
-0.3776	0.0847	0.3870	2.9210
-0.3733	0.0856	0.3830	2.9161
-0.3691	0.0862	0.3790	2.9123
-0.3638	0.0869	0.3740	2.9071
-0.3585	0.0875	0.3690	2.9022
-0.3542	0.0883	0.3650	2.8973
-0.3499	0.0890	0.3610	2.8924
-0.3446	0.0895	0.3560	2.8874
-0.3403	0.0899	0.3520	2.8834
-0.3360	0.0905	0.3480	2.8785
-0.3317	0.0911	0.3440	2.8735
-0.3284	0.0919	0.3410	2.8686
-0.3242	0.0922	0.3370	2.8646
-0.3199	0.0927	0.3330	2.8596
-0.3165	0.0934	0.3300	2.8547
-0.3132	0.0941	0.3270	2.8498
-0.3089	0.0945	0.3230	2.8447
-0.3056	0.0948	0.3200	2.8408
-0.3023	0.0954	0.3170	2.8359
-0.2990	0.0959	0.3140	2.8311
-0.2956	0.0966	0.3110	2.8259
-0.2924	0.0968	0.3080	2.8220
-0.2891	0.0972	0.3050	2.8172
-0.2858	0.0977	0.3020	2.8122
-0.2824	0.0982	0.2990	2.8070
-0.2802	0.0986	0.2970	2.8033
-0.2768	0.0990	0.2940	2.7983
-0.2744	0.0997	0.2920	2.7931
-0.2711	0.1000	0.2890	2.7882
-0.2679	0.1000	0.2860	2.7844
-0.2656	0.1006	0.2840	2.7795
-0.2632	0.1013	0.2820	2.7743
-0.2599	0.1015	0.2790	2.7694
-0.2576	0.1017	0.2770	2.7656
-0.2553	0.1023	0.2750	2.7604
-0.2529	0.1028	0.2730	2.7555
-0.2507	0.1030	0.2710	2.7517
-0.2483	0.1035	0.2690	2.7468
-0.2450	0.1036	0.2660	2.7416
-0.2426	0.1040	0.2640	2.7366
-0.2404	0.1041	0.2620	2.7329
-0.2381	0.1045	0.2600	2.7279
-0.2367	0.1051	0.2590	2.7239
-0.2344	0.1054	0.2570	2.7190
-0.2320	0.1057	0.2550	2.7140
-0.2297	0.1061	0.2530	2.7088
-0.2275	0.1061	0.2510	2.7051
-0.2260	0.1068	0.2500	2.7001
-0.2237	0.1071	0.2480	2.6952
-0.2215	0.1071	0.2460	2.6911
-0.2191	0.1073	0.2440	2.6862
-0.2177	0.1079	0.2430	2.6813
-0.2164	0.1084	0.2420	2.6772
-0.2141	0.1085	0.2400	2.6723
-0.2127	0.1089	0.2390	2.6683
-0.2104	0.1091	0.2370	2.6633
-0.2081	0.1092	0.2350	2.6584
-0.2067	0.1097	0.2340	2.6535
-0.2053	0.1101	0.2330	2.6494
-0.2030	0.1102	0.2310	2.6445
-0.2007	0.1102	0.2290	2.6396
-0.1994	0.1105	0.2280	2.6355
-0.1980	0.1110	0.2270	2.6306
-0.1957	0.1110	0.2250	2.6257
-0.1934	0.1110	0.2230	2.6208
-0.1930	0.1118	0.2230	2.6167
-0.1917	0.1120	0.2220	2.6128
-0.1902	0.1125	0.2210	2.6077
-0.1880	0.1124	0.2190	2.6028
-0.1867	0.1126	0.2180	2.5989
-0.1853	0.1130	0.2170	2.5941
-0.1840	0.1132	0.2160	2.5899
-0.1817	0.1130	0.2140	2.5850
-0.1803	0.1134	0.2130	2.5802
-0.1798	0.1141	0.2130	2.5760
-0.1785	0.1143	0.2120	2.5719
-0.1771	0.1147	0.2110	2.5670
-0.1757	0.1150	0.2100	2.5621
-0.1744	0.1151	0.2090	2.5583
-0.1730	0.1155	0.2080	2.5531
-0.1717	0.1156	0.2070	2.5493
-0.1703	0.1158	0.2060	2.5444
-0.1690	0.1160	0.2050	2.5403
-0.1676	0.1162	0.2040	2.5354
-0.1662	0.1165	0.2030	2.5302
-0.1649	0.1167	0.2020	2.5259
-0.1635	0.1169	0.2010	2.5207
-0.1622	0.1170	0.2000	2.5166
-0.1608	0.1173	0.1990	2.5114
-0.1594	0.1175	0.1980	2.5062
-0.1580	0.1176	0.1970	2.5018
-0.1576	0.1182	0.1970	2.4978
-0.1562	0.1185	0.1960	2.4926
-0.1547	0.1187	0.1950	2.4874
-0.1534	0.1187	0.1940	2.4830
-0.1529	0.1194	0.1940	2.4789
-0.1515	0.1195	0.1930	2.4737
-0.1501	0.1197	0.1920	2.4686
-0.1489	0.1197	0.1910	2.4645
-0.1483	0.1203	0.1910	2.4601
-0.1469	0.1205	0.1900	2.4549
-0.1455	0.1206	0.1890	2.4498
-0.1450	0.1212	0.1890	2.4456
-0.1438	0.1212	0.1880	2.4413
-0.1424	0.1212	0.1870	2.4362
-0.1410	0.1213	0.1860	2.4310
