x	y	r	phi
-0.9720	-0.0000	0.9720	-3.1416
-0.9740	0.0039	0.9740	3.1376
-0.9740	0.0079	0.9740	3.1334
-0.9759	0.0117	0.9760	3.1296
-0.9759	0.0156	0.9760	3.1256
-0.9778	0.0197	0.9780	3.1215
-0.9777	0.0234	0.9780	3.1176
-0.9796	0.0274	0.9800	3.1136
-0.9795	0.0315	0.9800	3.1095
-0.9814	0.0356	0.9820	3.1054
-0.9832	0.0386	0.9840	3.1024
-0.9851	0.0424	0.9860	3.0985
-0.9849	0.0465	0.9860	3.0944
-0.9867	0.0506	0.9880	3.0904
-0.9865	0.0543	0.9880	3.0866
-0.9883	0.0585	0.9900	3.0824
-0.9900	0.0626	0.9920	3.0784
-0.9898	0.0664	0.9920	3.0746
-0.9915	0.0707	0.9940	3.0705
-0.9912	0.0747	0.9940	3.0663
-0.9929	0.0786	0.9960	3.0626
-0.9946	0.0829	0.9980	3.0585
0.0458	0.9889	0.9900	1.5245
0.0502	0.9747	0.9760	1.5193
0.0533	0.9625	0.9640	1.5155
0.0564	0.9483	0.9500	1.5114
0.0606	0.9360	0.9380	1.5062
0.0635	0.9238	0.9260	1.5022
0.0665	0.9116	0.9140	1.4980
0.0700	0.8993	0.9020	1.4931
0.0729	0.8890	0.8920	1.4890
0.0755	0.8768	0.8800	1.4849
0.0787	0.8644	0.8680	1.4800
0.0811	0.8542	0.8580	1.4762
0.0837	0.8459	0.8500	1.4721
0.0866	0.8335	0.8380	1.4673
0.0887	0.8232	0.8280	1.4634
0.0916	0.8129	0.8180	1.4585
0.0941	0.8045	0.8100	1.4544
0.0959	0.7942	0.8000	1.4506
0.0988	0.7858	0.7920	1.4457
0.1006	0.7755	0.7820	1.4418
0.1027	0.7672	0.7740	1.4377
0.1053	0.7587	0.7660	1.4328
0.1071	0.7504	0.7580	1.4290
0.1090	0.7420	0.7500	1.4250
0.1114	0.7336	0.7420	1.4201
0.1130	0.7253	0.7340	1.4162
0.1147	0.7169	0.7260	1.4121
0.1172	0.7104	0.7200	1.4072
0.1186	0.7020	0.7120	1.4034
0.1205	0.6956	0.7060	1.3993
0.1225	0.6872	0.6980	1.3944
0.1241	0.6808	0.6920	1.3906
0.1253	0.6724	0.6840	1.3865
0.1276	0.6659	0.6780	1.3815
0.1289	0.6595	0.6720	1.3778
0.1306	0.6510	0.6640	1.3728
0.1324	0.6466	0.6600	1.3688
0.1337	0.6402	0.6540	1.3650
0.1349	0.6338	0.6480	1.3611
0.1363	0.6253	0.6400	1.3562
0.1375	0.6189	0.6340	1.3521
0.1397	0.6143	0.6300	1.3472
0.1407	0.6079	0.6240	1.3434
0.1418	0.6015	0.6180	1.3394
0.1433	0.5950	0.6120	1.3344
0.1446	0.5905	0.6080	1.3306
0.1456	0.5841	0.6020	1.3265
0.1475	0.5795	0.5980	1.3216
