x	y	r	phi
-0.8800	0.0019	0.8800	3.1395
-0.8800	0.0055	0.8800	3.1354
-0.8820	0.0091	0.8820	3.1312
-0.8819	0.0127	0.8820	3.1272
-0.8838	0.0164	0.8840	3.1231
-0.8838	0.0200	0.8840	3.1190
-0.8857	0.0236	0.8860	3.1149
-0.8876	0.0273	0.8880	3.1108
-0.8875	0.0307	0.8880	3.1070
-0.8893	0.0344	0.8900	3.1030
-0.8912	0.0381	0.8920	3.0988
-0.8910	0.0418	0.8920	3.0947
-0.8928	0.0455	0.8940	3.0907
-0.8946	0.0493	0.8960	3.0866
-0.8944	0.0530	0.8960	3.0824
-0.8962	0.0567	0.8980	3.0784
-0.8960	0.0604	0.8980	3.0743
-0.8977	0.0642	0.9000	3.0702
-0.8994	0.0678	0.9020	3.0663
-0.9012	0.0716	0.9040	3.0623
-0.9009	0.0753	0.9040	3.0582
-0.9025	0.0792	0.9060	3.0541
-0.9042	0.0830	0.9080	3.0500
-0.9058	0.0869	0.9100	3.0459
-0.9076	0.0898	0.9120	3.0429
-0.9092	0.0938	0.9140	3.0388
-0.9088	0.0975	0.9140	3.0347
-0.9104	0.1014	0.9160	3.0307
-0.9119	0.1054	0.9180	3.0265
-0.9135	0.1094	0.9200	3.0224
-0.9150	0.1133	0.9220	3.0184
-0.9146	0.1168	0.9220	3.0146
-0.9161	0.1208	0.9240	3.0104
-0.9176	0.1248	0.9260	3.0064
-0.9190	0.1289	0.9280	3.0023
-0.9185	0.1326	0.9280	2.9982
-0.9219	0.1369	0.9320	2.9941
-0.9233	0.1410	0.9340	2.9900
-0.9227	0.1448	0.9340	2.9859
-0.9241	0.1489	0.9360	2.9819
-0.9254	0.1530	0.9380	2.9777
-0.9288	0.1572	0.9420	2.9739
-0.9322	0.1609	0.9460	2.9706
-0.9335	0.1651	0.9480	2.9665
-0.9328	0.1689	0.9480	2.9625
-0.9381	0.1735	0.9540	2.9587
-0.9393	0.1778	0.9560	2.9545
-0.9347	0.1808	0.9520	2.9505
-0.9300	0.1839	0.9480	2.9464
-0.9292	0.1877	0.9480	2.9423
-0.9402	0.1939	0.9600	2.9382
-0.9492	0.1998	0.9700	2.9341
-0.9405	0.2020	0.9620	2.9300
-0.9397	0.2058	0.9620	2.9260
-0.9409	0.2099	0.9640	2.9221
-0.9420	0.2142	0.9660	2.9180
-0.9450	0.2190	0.9700	2.9139
-0.9460	0.2232	0.9720	2.9099
-0.9490	0.2281	0.9760	2.9057
-0.9500	0.2324	0.9780	2.9016
-0.9510	0.2368	0.9800	2.8976
-0.9520	0.2409	0.9820	2.8938
-0.9531	0.2445	0.9840	2.8905
-0.9541	0.2489	0.9860	2.8864
-0.9550	0.2531	0.9880	2.8825
-0.9579	0.2580	0.9920	2.8785
-0.9587	0.2624	0.9940	2.8744
-0.9596	0.2669	0.9960	2.8703
0.1185	0.9809	0.9880	1.4506
0.1226	0.9723	0.9800	1.4454
0.1253	0.9619	0.9700	1.4413
0.1281	0.9534	0.9620	1.4372
0.1307	0.9430	0.9520	1.4331
0.1341	0.9344	0.9440	1.4282
0.1368	0.9259	0.9360	1.4241
0.1390	0.9155	0.9260	1.4201
0.1416	0.9070	0.9180	1.4160
0.1450	0.8984	0.9100	1.4108
0.1474	0.8899	0.9020	1.4067
0.1497	0.8814	0.8940	1.4025
0.1519	0.8729	0.8860	1.3985
0.1550	0.8642	0.8780	1.3933
0.1571	0.8557	0.8700	1.3892
0.1593	0.8492	0.8640	1.3854
0.1610	0.8407	0.8560	1.3815
0.1633	0.8342	0.8500	1.3775
0.1658	0.8255	0.8420	1.3726
0.1673	0.8170	0.8340	1.3688
0.1692	0.8105	0.8280	1.3650
0.1711	0.8040	0.8220	1.3611
0.1737	0.7973	0.8160	1.3562
0.1757	0.7907	0.8100	1.3521
0.1770	0.7822	0.8020	1.3483
0.1786	0.7757	0.7960	1.3445
0.1811	0.7690	0.7900	1.3395
0.1825	0.7625	0.7840	1.3358
0.1847	0.7578	0.7800	1.3317
0.1857	0.7493	0.7720	1.3279
0.1884	0.7445	0.7680	1.3230
0.1898	0.7380	0.7620	1.3191
0.1911	0.7315	0.7560	1.3153
0.1925	0.7249	0.7500	1.3113
0.1942	0.7203	0.7460	1.3074
0.1961	0.7135	0.7400	1.3025
0.1973	0.7070	0.7340	1.2987
0.1989	0.7024	0.7300	1.2949
0.2001	0.6958	0.7240	1.2907
0.2024	0.6910	0.7200	1.2859
0.2039	0.6864	0.7160	1.2820
0.2048	0.6798	0.7100	1.2782
0.2056	0.6733	0.7040	1.2745
0.2078	0.6685	0.7000	1.2695
0.2092	0.6638	0.6960	1.2654
0.2106	0.6592	0.6920	1.2616
0.2112	0.6527	0.6860	1.2578
0.2132	0.6478	0.6820	1.2529
0.2144	0.6432	0.6780	1.2490
0.2158	0.6385	0.6740	1.2449
0.2169	0.6339	0.6700	1.2412
0.2180	0.6293	0.6660	1.2373
0.2197	0.6245	0.6620	1.2325
0.2201	0.6180	0.6560	1.2286
0.2220	0.6152	0.6540	1.2245
0.2230	0.6106	0.6500	1.2207
0.2246	0.6057	0.6460	1.2158
0.2255	0.6011	0.6420	1.2119
0.2264	0.5965	0.6380	1.2081
0.2273	0.5918	0.6340	1.2041
0.2288	0.5870	0.6300	1.1992
0.2303	0.5843	0.6280	1.1954
0.2310	0.5797	0.6240	1.1915
0.2318	0.5751	0.6200	1.1877
