x	y	r	phi
-0.4520	-0.0000	0.4520	-3.1416
-0.4530	0.0020	0.4530	3.1373
-0.4530	0.0038	0.4530	3.1332
-0.4540	0.0057	0.4540	3.1291
-0.4549	0.0077	0.4550	3.1247
-0.4569	0.0092	0.4570	3.1215
-0.4579	0.0111	0.4580	3.1173
-0.4578	0.0130	0.4580	3.1133
-0.4588	0.0150	0.4590	3.1089
-0.4597	0.0169	0.4600	3.1048
-0.4606	0.0188	0.4610	3.1008
-0.4615	0.0209	0.4620	3.0963
-0.4624	0.0228	0.4630	3.0923
-0.4634	0.0244	0.4640	3.0891
-0.4653	0.0264	0.4660	3.0849
-0.4661	0.0285	0.4670	3.0805
-0.4670	0.0304	0.4680	3.0765
-0.4679	0.0324	0.4690	3.0724
-0.4687	0.0346	0.4700	3.0680
-0.4696	0.0365	0.4710	3.0639
-0.4715	0.0382	0.4730	3.0607
-0.4723	0.0403	0.4740	3.0566
-0.4731	0.0424	0.4750	3.0522
-0.4739	0.0444	0.4760	3.0481
-0.4747	0.0465	0.4770	3.0440
-0.4765	0.0487	0.4790	3.0397
-0.4793	0.0510	0.4820	3.0356
-0.4801	0.0527	0.4830	3.0323
-0.4788	0.0551	0.4820	3.0271
-0.4786	0.0570	0.4820	3.0230
-0.4794	0.0587	0.4830	3.0197
-0.4802	0.0608	0.4840	3.0156
-0.4809	0.0630	0.4850	3.0113
-0.4826	0.0653	0.4870	3.0072
-0.4843	0.0675	0.4890	3.0032
-0.4840	0.0696	0.4890	2.9987
-0.4837	0.0716	0.4890	2.9946
-0.4854	0.0739	0.4910	2.9906
-0.4871	0.0757	0.4930	2.9873
-0.4898	0.0784	0.4960	2.9829
-0.4904	0.0806	0.4970	2.9788
-0.4911	0.0827	0.4980	2.9748
-0.4917	0.0850	0.4990	2.9704
-0.4933	0.0874	0.5010	2.9663
-0.4950	0.0892	0.5030	2.9633
-0.4966	0.0916	0.5050	2.9592
-0.4973	0.0937	0.5060	2.9554
-0.4988	0.0961	0.5080	2.9513
-0.4985	0.0980	0.5080	2.9474
-0.5020	0.1008	0.5120	2.9434
-0.5016	0.1027	0.5120	2.9396
-0.5032	0.1047	0.5140	2.9365
-0.5048	0.1071	0.5160	2.9325
-0.5063	0.1095	0.5180	2.9287
-0.5078	0.1120	0.5200	2.9245
-0.5074	0.1139	0.5200	2.9207
-0.5089	0.1164	0.5220	2.9167
-0.5105	0.1184	0.5240	2.9137
-0.5119	0.1208	0.5260	2.9099
-0.5134	0.1234	0.5280	2.9057
-0.5148	0.1258	0.5300	2.9019
-0.5163	0.1284	0.5320	2.8979
-0.5177	0.1308	0.5340	2.8940
-0.5193	0.1329	0.5360	2.8910
-0.5207	0.1355	0.5380	2.8870
-0.5221	0.1380	0.5400	2.8831
-0.5234	0.1407	0.5420	2.8790
-0.5229	0.1427	0.5420	2.8752
-0.5242	0.1453	0.5440	2.8711
-0.5276	0.1480	0.5480	2.8682
-0.5290	0.1506	0.5500	2.8643
-0.5303	0.1533	0.5520	2.8602
-0.5316	0.1559	0.5540	2.8564
-0.5329	0.1586	0.5560	2.8523
-0.5342	0.1612	0.5580	2.8485
-0.5356	0.1634	0.5600	2.8454
-0.5369	0.1662	0.5620	2.8414
-0.5381	0.1688	0.5640	2.8376
-0.5393	0.1717	0.5660	2.8335
-0.5406	0.1743	0.5680	2.8296
-0.5418	0.1771	0.5700	2.8256
-0.5450	0.1801	0.5740	2.8225
-0.5462	0.1827	0.5760	2.8188
-0.5474	0.1856	0.5780	2.8147
-0.5486	0.1884	0.5800	2.8108
-0.5497	0.1912	0.5820	2.8068
-0.5529	0.1942	0.5860	2.8037
-0.5540	0.1970	0.5880	2.7999
-0.5551	0.1999	0.5900	2.7959
-0.5562	0.2027	0.5920	2.7920
-0.5591	0.2064	0.5960	2.7879
-0.5602	0.2093	0.5980	2.7841
-0.5614	0.2116	0.6000	2.7811
-0.5643	0.2154	0.6040	2.7770
-0.5654	0.2182	0.6060	2.7732
-0.5663	0.2213	0.6080	2.7691
-0.5692	0.2249	0.6120	2.7653
-0.5701	0.2280	0.6140	2.7612
-0.5713	0.2304	0.6160	2.7582
-0.5741	0.2341	0.6200	2.7544
-0.5768	0.2380	0.6240	2.7503
-0.5778	0.2409	0.6260	2.7465
-0.5786	0.2441	0.6280	2.7424
-0.5816	0.2474	0.6320	2.7394
-0.5825	0.2504	0.6340	2.7356
-0.5833	0.2536	0.6360	2.7314
-0.5860	0.2574	0.6400	2.7277
-0.5867	0.2606	0.6420	2.7236
-0.5894	0.2645	0.6460	2.7197
-0.5904	0.2671	0.6480	2.7168
-0.5929	0.2712	0.6520	2.7127
-0.5955	0.2751	0.6560	2.7088
-0.5962	0.2784	0.6580	2.7048
-0.5988	0.2824	0.6620	2.7010
-0.6015	0.2858	0.6660	2.6980
-0.6022	0.2892	0.6680	2.6939
-0.6046	0.2932	0.6720	2.6900
-0.6070	0.2975	0.6760	2.6859
-0.6095	0.3015	0.6800	2.6822
-0.6121	0.3052	0.6840	2.6791
-0.6127	0.3086	0.6860	2.6751
-0.6151	0.3127	0.6900	2.6712
-0.6173	0.3171	0.6940	2.6671
-0.6196	0.3215	0.6980	2.6630
-0.6219	0.3256	0.7020	2.6593
-0.6244	0.3294	0.7060	2.6562
-0.6267	0.3336	0.7100	2.6524
-0.6271	0.3371	0.7120	2.6483
-0.6292	0.3416	0.7160	2.6442
-0.6314	0.3460	0.7200	2.6404
-0.6357	0.3507	0.7260	2.6374
-0.6377	0.3553	0.7300	2.6333
-0.6399	0.3596	0.7340	2.6295
-0.6418	0.3643	0.7380	2.6254
-0.6439	0.3687	0.7420	2.6216
-0.6463	0.3726	0.7460	2.6186
-0.6482	0.3773	0.7500	2.6145
-0.6519	0.3828	0.7560	2.6106
-0.6538	0.3875	0.7600	2.6066
-0.6558	0.3920	0.7640	2.6028
-0.6576	0.3968	0.7680	2.5987
-0.6598	0.4008	0.7720	2.5957
-0.6633	0.4067	0.7780	2.5916
-0.6667	0.4125	0.7840	2.5875
-0.6685	0.4172	0.7880	2.5837
-0.6722	0.4225	0.7940	2.5804
-0.6740	0.4273	0.7980	2.5766
-0.6773	0.4333	0.8040	2.5725
-0.6788	0.4382	0.8080	2.5684
-0.6821	0.4442	0.8140	2.5643
-0.6858	0.4495	0.8200	2.5614
-0.6873	0.4546	0.8240	2.5572
-0.6904	0.4607	0.8300	2.5531
-0.6936	0.4667	0.8360	2.5493
-0.6967	0.4729	0.8420	2.5453
-0.6980	0.4780	0.8460	2.5411
-0.7032	0.4846	0.8540	2.5382
-0.7061	0.4909	0.8600	2.5340
-0.7090	0.4973	0.8660	2.5299
-0.7119	0.5036	0.8720	2.5259
-0.7148	0.5098	0.8780	2.5221
-0.7180	0.5156	0.8840	2.5188
-0.7209	0.5219	0.8900	2.5150
-0.7252	0.5296	0.8980	2.5108
-0.7279	0.5361	0.9040	2.5068
-0.7305	0.5426	0.9100	2.5027
-0.7353	0.5496	0.9180	2.4997
-0.7378	0.5562	0.9240	2.4956
-0.7403	0.5629	0.9300	2.4915
-0.7445	0.5705	0.9380	2.4877
-0.7489	0.5779	0.9460	2.4844
-0.7531	0.5856	0.9540	2.4806
-0.7570	0.5937	0.9620	2.4765
-0.7608	0.6017	0.9700	2.4724
-0.7646	0.6098	0.9780	2.4684
-0.7690	0.6171	0.9860	2.4653
-0.7727	0.6253	0.9940	2.4613
0.4742	0.8781	0.9980	1.0756
0.4767	0.8745	0.9960	1.0718
0.4793	0.8708	0.9940	1.0677
0.4809	0.8654	0.9900	1.0636
0.4844	0.8634	0.9900	1.0595
0.4867	0.8598	0.9880	1.0557
0.4862	0.8486	0.9780	1.0505
0.4886	0.8449	0.9760	1.0465
0.4931	0.8446	0.9780	1.0423
0.4968	0.8424	0.9780	1.0379
0.4992	0.8387	0.9760	1.0339
0.5006	0.8332	0.9720	1.0298
0.4999	0.8243	0.9640	1.0257
0.5011	0.8188	0.9600	1.0216
0.5045	0.8168	0.9600	1.0175
0.5068	0.8130	0.9580	1.0134
0.5100	0.8109	0.9580	1.0094
0.5125	0.8070	0.9560	1.0049
0.5158	0.8049	0.9560	1.0009
0.5180	0.8011	0.9540	0.9968
0.5202	0.7973	0.9520	0.9927
0.5212	0.7919	0.9480	0.9887
0.5209	0.7825	0.9400	0.9835
0.5208	0.7753	0.9340	0.9794
0.5251	0.7748	0.9360	0.9752
0.5282	0.7727	0.9360	0.9712
0.5302	0.7689	0.9340	0.9671
0.5323	0.7651	0.9320	0.9630
0.5356	0.7628	0.9320	0.9586
0.5387	0.7605	0.9320	0.9545
0.5372	0.7518	0.9240	0.9504
0.5379	0.7464	0.9200	0.9464
0.5409	0.7442	0.9200	0.9422
0.5440	0.7419	0.9200	0.9381
0.5458	0.7381	0.9180	0.9341
0.5476	0.7343	0.9160	0.9300
0.5496	0.7303	0.9140	0.9257
0.5514	0.7264	0.9120	0.9215
0.5544	0.7242	0.9120	0.9174
0.5567	0.7199	0.9100	0.9125
0.5574	0.7142	0.9060	0.9081
0.5590	0.7104	0.9040	0.9041
0.5620	0.7081	0.9040	0.9000
0.5636	0.7042	0.9020	0.8958
0.5652	0.7004	0.9000	0.8918
0.5656	0.6950	0.8960	0.8877
0.5684	0.6926	0.8960	0.8836
0.5712	0.6903	0.8960	0.8795
0.5730	0.6863	0.8940	0.8751
0.5744	0.6824	0.8920	0.8711
0.5759	0.6785	0.8900	0.8670
0.5774	0.6746	0.8880	0.8629
0.5775	0.6693	0.8840	0.8588
0.5790	0.6654	0.8820	0.8547
0.5817	0.6630	0.8820	0.8506
0.5844	0.6606	0.8820	0.8466
