x	y	r	phi
-0.9832	0.0391	0.9840	3.1018
-0.9570	0.0431	0.9580	3.0966
-0.9328	0.0465	0.9340	3.0917
-0.9086	0.0498	0.9100	3.0868
-0.8845	0.0521	0.8860	3.0827
-0.8622	0.0550	0.8640	3.0778
-0.8440	0.0583	0.8460	3.0727
-0.8218	0.0601	0.8240	3.0685
-0.8016	0.0626	0.8040	3.0636
-0.7833	0.0650	0.7860	3.0588
-0.7650	0.0675	0.7680	3.0536
-0.7488	0.0690	0.7520	3.0497
-0.7325	0.0713	0.7360	3.0446
-0.7163	0.0733	0.7200	3.0397
-0.7020	0.0747	0.7060	3.0356
-0.6877	0.0766	0.6920	3.0307
-0.6734	0.0785	0.6780	3.0255
-0.6612	0.0797	0.6660	3.0217
-0.6469	0.0814	0.6520	3.0165
-0.6346	0.0830	0.6400	3.0116
-0.6223	0.0845	0.6280	3.0066
-0.6101	0.0854	0.6160	3.0026
-0.5997	0.0871	0.6060	2.9974
-0.5894	0.0885	0.5960	2.9925
-0.5791	0.0894	0.5860	2.9884
-0.5688	0.0907	0.5760	2.9835
-0.5605	0.0922	0.5680	2.9786
-0.5501	0.0934	0.5580	2.9733
-0.5419	0.0941	0.5500	2.9696
-0.5335	0.0955	0.5420	2.9644
-0.5232	0.0964	0.5320	2.9594
-0.5169	0.0974	0.5260	2.9554
-0.5086	0.0984	0.5180	2.9505
-0.5012	0.0997	0.5110	2.9452
-0.4939	0.1002	0.5040	2.9415
-0.4866	0.1013	0.4970	2.9363
-0.4792	0.1023	0.4900	2.9313
-0.4729	0.1029	0.4840	2.9273
-0.4656	0.1037	0.4770	2.9224
-0.4592	0.1048	0.4710	2.9172
-0.4539	0.1054	0.4660	2.9134
-0.4475	0.1064	0.4600	2.9082
-0.4421	0.1074	0.4550	2.9033
-0.4359	0.1078	0.4490	2.8992
-0.4305	0.1087	0.4440	2.8943
-0.4241	0.1094	0.4380	2.8892
-0.4198	0.1100	0.4340	2.8853
-0.4144	0.1109	0.4290	2.8801
-0.4092	0.1112	0.4240	2.8763
-0.4038	0.1119	0.4190	2.8711
-0.3994	0.1128	0.4150	2.8662
-0.3941	0.1131	0.4100	2.8621
-0.3897	0.1139	0.4060	2.8572
-0.3853	0.1148	0.4020	2.8521
-0.3810	0.1151	0.3980	2.8482
-0.3766	0.1159	0.3940	2.8430
-0.3722	0.1165	0.3900	2.8382
-0.3679	0.1169	0.3860	2.8340
-0.3645	0.1177	0.3830	2.8291
-0.3602	0.1180	0.3790	2.8250
-0.3567	0.1188	0.3760	2.8201
-0.3523	0.1194	0.3720	2.8150
-0.3490	0.1198	0.3690	2.8108
-0.3446	0.1202	0.3650	2.8059
-0.3413	0.1206	0.3620	2.8018
-0.3379	0.1213	0.3590	2.7969
-0.3345	0.1219	0.3560	2.7920
-0.3312	0.1223	0.3530	2.7879
-0.3277	0.1229	0.3500	2.7827
-0.3244	0.1231	0.3470	2.7789
-0.3210	0.1237	0.3440	2.7737
-0.3176	0.1242	0.3410	2.7688
-0.3152	0.1248	0.3390	2.7647
-0.3118	0.1252	0.3360	2.7598
-0.3085	0.1253	0.3330	2.7558
-0.3060	0.1261	0.3310	2.7508
-0.3037	0.1265	0.3290	2.7468
-0.3003	0.1269	0.3260	2.7419
-0.2979	0.1273	0.3240	2.7378
-0.2945	0.1277	0.3210	2.7326
-0.2921	0.1283	0.3190	2.7277
-0.2897	0.1287	0.3170	2.7236
-0.2872	0.1293	0.3150	2.7187
-0.2849	0.1296	0.3130	2.7146
-0.2824	0.1302	0.3110	2.7097
-0.2792	0.1301	0.3080	2.7056
-0.2767	0.1306	0.3060	2.7007
-0.2744	0.1308	0.3040	2.6968
-0.2719	0.1313	0.3020	2.6917
-0.2696	0.1315	0.3000	2.6878
-0.2681	0.1325	0.2990	2.6826
-0.2658	0.1326	0.2970	2.6788
-0.2633	0.1330	0.2950	2.6739
-0.2610	0.1331	0.2930	2.6699
-0.2586	0.1335	0.2910	2.6649
-0.2561	0.1339	0.2890	2.6597
-0.2547	0.1344	0.2880	2.6560
-0.2524	0.1345	0.2860	2.6519
-0.2500	0.1348	0.2840	2.6470
-0.2485	0.1354	0.2830	2.6429
-0.2461	0.1356	0.2810	2.6380
-0.2437	0.1358	0.2790	2.6331
-0.2423	0.1364	0.2780	2.6290
-0.2409	0.1368	0.2770	2.6251
-0.2384	0.1370	0.2750	2.6199
-0.2370	0.1374	0.2740	2.6161
-0.2346	0.1376	0.2720	2.6112
-0.2332	0.1380	0.2710	2.6071
-0.2317	0.1387	0.2700	2.6022
-0.2294	0.1386	0.2680	2.5982
-0.2278	0.1392	0.2670	2.5932
-0.2264	0.1396	0.2660	2.5892
-0.2250	0.1399	0.2650	2.5853
-0.2226	0.1400	0.2630	2.5802
-0.2212	0.1403	0.2620	2.5763
-0.2188	0.1404	0.2600	2.5711
-0.2175	0.1407	0.2590	2.5673
-0.2159	0.1412	0.2580	2.5624
-0.2135	0.1412	0.2560	2.5572
-0.2121	0.1415	0.2550	2.5534
-0.2107	0.1418	0.2540	2.5493
-0.2084	0.1417	0.2520	2.5444
-0.2070	0.1420	0.2510	2.5403
-0.2055	0.1424	0.2500	2.5354
-0.2041	0.1427	0.2490	2.5314
-0.2035	0.1435	0.2490	2.5275
-0.2012	0.1433	0.2470	2.5226
-0.1988	0.1432	0.2450	2.5175
-0.1983	0.1439	0.2450	2.5136
-0.1969	0.1442	0.2440	2.5095
-0.1953	0.1445	0.2430	2.5046
-0.1939	0.1447	0.2420	2.5005
-0.1924	0.1451	0.2410	2.4956
-0.1910	0.1453	0.2400	2.4915
-0.1897	0.1454	0.2390	2.4877
-0.1881	0.1458	0.2380	2.4825
-0.1868	0.1458	0.2370	2.4787
-0.1853	0.1462	0.2360	2.4737
-0.1839	0.1463	0.2350	2.4697
-0.1824	0.1465	0.2340	2.4648
-0.1810	0.1467	0.2330	2.4607
-0.1804	0.1474	0.2330	2.4566
-0.1791	0.1475	0.2320	2.4527
-0.1776	0.1478	0.2310	2.4476
-0.1762	0.1478	0.2300	2.4438
-0.1747	0.1480	0.2290	2.4388
-0.1725	0.1476	0.2270	2.4337
-0.1719	0.1483	0.2270	2.4298
-0.1705	0.1483	0.2260	2.4258
-0.1691	0.1485	0.2250	2.4209
-0.1684	0.1492	0.2250	2.4168
-0.1671	0.1492	0.2240	2.4130
-0.1656	0.1493	0.2230	2.4078
-0.1643	0.1493	0.2220	2.4039
-0.1628	0.1494	0.2210	2.3990
-0.1615	0.1494	0.2200	2.3949
-0.1609	0.1501	0.2200	2.3909
-0.1587	0.1495	0.2180	2.3860
-0.1581	0.1501	0.2180	2.3819
-0.1566	0.1502	0.2170	2.3770
-0.1560	0.1508	0.2170	2.3732
-0.1547	0.1508	0.2160	2.3690
-0.1532	0.1508	0.2150	2.3642
-0.1519	0.1507	0.2140	2.3600
-0.1505	0.1508	0.2130	2.3551
-0.1498	0.1514	0.2130	2.3510
-0.1485	0.1513	0.2120	2.3470
-0.1479	0.1518	0.2120	2.3432
-0.1465	0.1519	0.2110	2.3383
-0.1459	0.1525	0.2110	2.3341
-0.1444	0.1524	0.2100	2.3293
-0.1431	0.1523	0.2090	2.3251
-0.1425	0.1529	0.2090	2.3211
-0.1411	0.1529	0.2080	2.3161
-0.1405	0.1534	0.2080	2.3124
-0.1392	0.1532	0.2070	2.3083
-0.1386	0.1538	0.2070	2.3041
-0.1371	0.1537	0.2060	2.2992
-0.1365	0.1543	0.2060	2.2951
-0.1352	0.1541	0.2050	2.2911
-0.1338	0.1540	0.2040	2.2861
-0.1332	0.1545	0.2040	2.2821
-0.1317	0.1545	0.2030	2.2769
-0.1311	0.1550	0.2030	2.2728
-0.1298	0.1548	0.2020	2.2687
-0.1292	0.1553	0.2020	2.2646
-0.1277	0.1552	0.2010	2.2595
-0.1271	0.1557	0.2010	2.2553
-0.1258	0.1555	0.2000	2.2512
-0.1252	0.1560	0.2000	2.2472
-0.1238	0.1558	0.1990	2.2420
-0.1224	0.1557	0.1980	2.2370
-0.1217	0.1562	0.1980	2.2330
-0.1211	0.1567	0.1980	2.2289
-0.1198	0.1564	0.1970	2.2248
-0.1192	0.1569	0.1970	2.2204
-0.1185	0.1574	0.1970	2.2163
-0.1171	0.1571	0.1960	2.2114
-0.1157	0.1569	0.1950	2.2062
-0.1151	0.1574	0.1950	2.2021
-0.1145	0.1579	0.1950	2.1981
-0.1132	0.1575	0.1940	2.1940
-0.1118	0.1573	0.1930	2.1888
-0.1112	0.1578	0.1930	2.1847
-0.1105	0.1582	0.1930	2.1806
-0.1092	0.1579	0.1920	2.1757
-0.1085	0.1584	0.1920	2.1713
-0.1078	0.1589	0.1920	2.1672
-0.1066	0.1585	0.1910	2.1632
-0.1060	0.1589	0.1910	2.1591
-0.1047	0.1586	0.1900	2.1542
-0.1040	0.1590	0.1900	2.1501
-0.1034	0.1594	0.1900	2.1459
-0.1020	0.1591	0.1890	2.1408
-0.1013	0.1595	0.1890	2.1367
-0.1007	0.1599	0.1890	2.1326
-0.0995	0.1595	0.1880	2.1285
-0.0989	0.1599	0.1880	2.1245
-0.0982	0.1603	0.1880	2.1203
-0.0975	0.1607	0.1880	2.1162
-0.0962	0.1604	0.1870	2.1110
-0.0955	0.1608	0.1870	2.1070
-0.0942	0.1604	0.1860	2.1018
-0.0935	0.1608	0.1860	2.0977
-0.0929	0.1612	0.1860	2.0936
-0.0922	0.1615	0.1860	2.0896
-0.0911	0.1610	0.1850	2.0854
-0.0904	0.1614	0.1850	2.0813
-0.0897	0.1618	0.1850	2.0773
-0.0884	0.1614	0.1840	2.0721
-0.0878	0.1617	0.1840	2.0680
-0.0871	0.1621	0.1840	2.0639
-0.0858	0.1616	0.1830	2.0587
-0.0851	0.1620	0.1830	2.0547
-0.0845	0.1623	0.1830	2.0505
-0.0838	0.1627	0.1830	2.0464
-0.0825	0.1622	0.1820	2.0415
-0.0819	0.1625	0.1820	2.0374
-0.0812	0.1629	0.1820	2.0334
-0.0805	0.1632	0.1820	2.0290
-0.0798	0.1636	0.1820	2.0249
-0.0787	0.1630	0.1810	2.0208
-0.0781	0.1633	0.1810	2.0167
-0.0774	0.1636	0.1810	2.0126
-0.0767	0.1639	0.1810	2.0086
-0.0761	0.1642	0.1810	2.0044
-0.0754	0.1646	0.1810	2.0003
-0.0741	0.1640	0.1800	1.9951
-0.0734	0.1643	0.1800	1.9911
-0.0728	0.1646	0.1800	1.9870
-0.0721	0.1649	0.1800	1.9829
-0.0709	0.1644	0.1790	1.9780
-0.0702	0.1646	0.1790	1.9739
-0.0695	0.1649	0.1790	1.9698
-0.0688	0.1652	0.1790	1.9654
-0.0682	0.1655	0.1790	1.9614
-0.0670	0.1649	0.1780	1.9565
-0.0663	0.1652	0.1780	1.9524
-0.0656	0.1655	0.1780	1.9483
-0.0649	0.1657	0.1780	1.9442
-0.0643	0.1660	0.1780	1.9401
-0.0636	0.1663	0.1780	1.9360
-0.0625	0.1656	0.1770	1.9317
-0.0618	0.1659	0.1770	1.9275
-0.0611	0.1661	0.1770	1.9234
-0.0605	0.1664	0.1770	1.9194
-0.0598	0.1666	0.1770	1.9153
-0.0586	0.1659	0.1760	1.9104
-0.0579	0.1662	0.1760	1.9063
-0.0572	0.1664	0.1760	1.9019
