x	y	r	phi
-0.5940	-0.0000	0.5940	-3.1416
-0.5940	0.0024	0.5940	3.1376
-0.5960	0.0047	0.5960	3.1337
-0.5960	0.0070	0.5960	3.1299
-0.5979	0.0093	0.5980	3.1261
-0.5979	0.0117	0.5980	3.1220
-0.5999	0.0134	0.6000	3.1193
-0.6018	0.0159	0.6020	3.1152
-0.6017	0.0182	0.6020	3.1114
-0.6037	0.0206	0.6040	3.1076
-0.6036	0.0230	0.6040	3.1034
-0.6055	0.0254	0.6060	3.0996
-0.6054	0.0277	0.6060	3.0959
-0.6072	0.0303	0.6080	3.0917
-0.6091	0.0327	0.6100	3.0879
-0.6090	0.0351	0.6100	3.0841
-0.6108	0.0376	0.6120	3.0800
-0.6107	0.0400	0.6120	3.0762
-0.6125	0.0425	0.6140	3.0724
-0.6144	0.0444	0.6160	3.0694
-0.6142	0.0468	0.6160	3.0656
-0.6160	0.0493	0.6180	3.0617
-0.6178	0.0520	0.6200	3.0576
-0.6176	0.0543	0.6200	3.0539
-0.6194	0.0569	0.6220	3.0500
-0.6211	0.0596	0.6240	3.0459
-0.6209	0.0620	0.6240	3.0421
-0.6227	0.0646	0.6260	3.0382
-0.6244	0.0673	0.6280	3.0342
-0.6261	0.0699	0.6300	3.0304
-0.6279	0.0720	0.6320	3.0274
-0.6296	0.0747	0.6340	3.0236
-0.6293	0.0772	0.6340	3.0194
-0.6309	0.0800	0.6360	3.0154
-0.6326	0.0829	0.6380	3.0113
-0.6342	0.0858	0.6400	3.0072
-0.6359	0.0886	0.6420	3.0032
-0.6335	0.0909	0.6400	2.9990
-0.6312	0.0931	0.6380	2.9952
-0.6347	0.0963	0.6420	2.9911
-0.6363	0.0991	0.6440	2.9870
-0.6379	0.1021	0.6460	2.9829
-0.6375	0.1047	0.6460	2.9788
-0.6370	0.1073	0.6460	2.9748
-0.6387	0.1096	0.6480	2.9717
-0.6422	0.1128	0.6520	2.9677
-0.6456	0.1162	0.6560	2.9636
-0.6451	0.1188	0.6560	2.9594
-0.6467	0.1216	0.6580	2.9557
-0.6462	0.1243	0.6580	2.9516
-0.6476	0.1273	0.6600	2.9474
-0.6490	0.1303	0.6620	2.9434
-0.6505	0.1334	0.6640	2.9393
-0.6520	0.1357	0.6660	2.9363
-0.6534	0.1389	0.6680	2.9322
-0.6548	0.1420	0.6700	2.9281
-0.6562	0.1450	0.6720	2.9241
-0.6576	0.1480	0.6740	2.9202
-0.6589	0.1511	0.6760	2.9161
-0.6602	0.1543	0.6780	2.9120
-0.6615	0.1574	0.6800	2.9079
-0.6628	0.1606	0.6820	2.9038
-0.6643	0.1631	0.6840	2.9009
-0.6655	0.1663	0.6860	2.8967
-0.6668	0.1695	0.6880	2.8927
-0.6700	0.1732	0.6920	2.8886
-0.6692	0.1760	0.6920	2.8845
-0.6705	0.1791	0.6940	2.8806
-0.6717	0.1823	0.6960	2.8766
-0.6729	0.1856	0.6980	2.8725
-0.6760	0.1894	0.7020	2.8684
-0.6773	0.1920	0.7040	2.8654
-0.6784	0.1953	0.7060	2.8613
-0.6796	0.1986	0.7080	2.8572
-0.6807	0.2020	0.7100	2.8531
-0.6817	0.2054	0.7120	2.8490
-0.6847	0.2093	0.7160	2.8450
-0.6858	0.2125	0.7180	2.8411
-0.6869	0.2159	0.7200	2.8370
-0.6879	0.2193	0.7220	2.8330
-0.6910	0.2226	0.7260	2.8299
-0.6920	0.2260	0.7280	2.8259
-0.6930	0.2295	0.7300	2.8218
-0.6939	0.2330	0.7320	2.8176
-0.6968	0.2371	0.7360	2.8136
-0.6977	0.2406	0.7380	2.8095
-0.7005	0.2448	0.7420	2.8054
-0.7014	0.2482	0.7440	2.8015
-0.7043	0.2518	0.7480	2.7983
-0.7053	0.2551	0.7500	2.7945
-0.7061	0.2587	0.7520	2.7904
-0.7088	0.2630	0.7560	2.7863
-0.7096	0.2666	0.7580	2.7823
-0.7122	0.2709	0.7620	2.7781
-0.7130	0.2745	0.7640	2.7740
-0.7156	0.2789	0.7680	2.7700
-0.7184	0.2825	0.7720	2.7669
-0.7192	0.2862	0.7740	2.7629
-0.7198	0.2899	0.7760	2.7588
-0.7224	0.2941	0.7800	2.7549
-0.7230	0.2979	0.7820	2.7508
-0.7237	0.3016	0.7840	2.7468
-0.7280	0.3069	0.7900	2.7427
-0.7285	0.3106	0.7920	2.7385
-0.7313	0.3144	0.7960	2.7356
-0.7336	0.3190	0.8000	2.7314
-0.7342	0.3228	0.8020	2.7274
-0.7365	0.3274	0.8060	2.7233
-0.7388	0.3321	0.8100	2.7192
-0.7412	0.3365	0.8140	2.7154
-0.7434	0.3412	0.8180	2.7113
-0.7460	0.3453	0.8220	2.7081
-0.7482	0.3499	0.8260	2.7042
-0.7486	0.3538	0.8280	2.7001
-0.7508	0.3585	0.8320	2.6961
-0.7529	0.3634	0.8360	2.6919
-0.7550	0.3682	0.8400	2.6878
-0.7571	0.3730	0.8440	2.6838
-0.7595	0.3771	0.8480	2.6807
-0.7616	0.3820	0.8520	2.6767
-0.7636	0.3869	0.8560	2.6726
-0.7656	0.3917	0.8600	2.6687
-0.7676	0.3966	0.8640	2.6647
-0.7695	0.4016	0.8680	2.6606
-0.7732	0.4076	0.8740	2.6565
-0.7750	0.4125	0.8780	2.6524
-0.7773	0.4168	0.8820	2.6494
-0.7791	0.4218	0.8860	2.6453
-0.7808	0.4272	0.8900	2.6409
-0.7843	0.4333	0.8960	2.6368
-0.7860	0.4384	0.9000	2.6328
-0.7877	0.4436	0.9040	2.6287
-0.7893	0.4488	0.9080	2.6245
-0.7930	0.4544	0.9140	2.6213
-0.7964	0.4606	0.9200	2.6173
-0.7980	0.4659	0.9240	2.6131
-0.8012	0.4722	0.9300	2.6090
-0.8027	0.4775	0.9340	2.6050
-0.8042	0.4828	0.9380	2.6009
-0.8072	0.4895	0.9440	2.5965
-0.8108	0.4950	0.9500	2.5935
-0.8122	0.5005	0.9540	2.5894
-0.8153	0.5069	0.9600	2.5853
-0.8181	0.5137	0.9660	2.5809
-0.8211	0.5202	0.9720	2.5769
-0.8223	0.5257	0.9760	2.5728
-0.8252	0.5323	0.9820	2.5687
-0.8285	0.5383	0.9880	2.5654
-0.8313	0.5449	0.9940	2.5614
0.3466	0.9359	0.9980	1.2161
0.3484	0.9288	0.9920	1.2119
0.3507	0.9237	0.9880	1.2079
0.3531	0.9185	0.9840	1.2038
0.3561	0.9130	0.9800	1.1989
0.3584	0.9078	0.9760	1.1948
0.3607	0.9026	0.9720	1.1907
0.3628	0.8974	0.9680	1.1866
0.3650	0.8922	0.9640	1.1825
0.3671	0.8870	0.9600	1.1784
0.3699	0.8837	0.9580	1.1744
0.3720	0.8785	0.9540	1.1702
0.3748	0.8751	0.9520	1.1661
0.3768	0.8699	0.9480	1.1621
0.3779	0.8607	0.9400	1.1571
0.3805	0.8573	0.9380	1.1531
0.3824	0.8521	0.9340	1.1490
0.3843	0.8469	0.9300	1.1448
0.3860	0.8417	0.9260	1.1408
0.3886	0.8383	0.9240	1.1367
0.3912	0.8349	0.9220	1.1326
0.3929	0.8297	0.9180	1.1285
0.3946	0.8244	0.9140	1.1244
0.3980	0.8228	0.9140	1.1203
0.4013	0.8212	0.9140	1.1163
0.4018	0.8121	0.9060	1.1114
0.4015	0.8032	0.8980	1.1072
0.4039	0.7998	0.8960	1.1031
0.4071	0.7982	0.8960	1.0991
0.4086	0.7929	0.8920	1.0950
0.4109	0.7894	0.8900	1.0909
0.4132	0.7860	0.8880	1.0868
0.4143	0.7809	0.8840	1.0830
0.4185	0.7809	0.8860	1.0789
0.4196	0.7758	0.8820	1.0750
0.4195	0.7667	0.8740	1.0701
0.4198	0.7597	0.8680	1.0660
0.4216	0.7564	0.8660	1.0623
0.4248	0.7547	0.8660	1.0582
0.4267	0.7513	0.8640	1.0543
0.4285	0.7479	0.8620	1.0505
0.4295	0.7427	0.8580	1.0465
0.4314	0.7394	0.8560	1.0426
0.4334	0.7358	0.8540	1.0385
0.4342	0.7307	0.8500	1.0347
0.4371	0.7290	0.8500	1.0306
0.4399	0.7273	0.8500	1.0268
0.4393	0.7183	0.8420	1.0219
0.4402	0.7131	0.8380	1.0178
0.4429	0.7114	0.8380	1.0140
0.4447	0.7079	0.8360	1.0098
0.4453	0.7028	0.8320	1.0061
0.4471	0.6993	0.8300	1.0020
0.4497	0.6976	0.8300	0.9981
0.4515	0.6941	0.8280	0.9940
0.4519	0.6890	0.8240	0.9903
0.4537	0.6855	0.8220	0.9862
0.4552	0.6821	0.8200	0.9823
0.4563	0.6765	0.8160	0.9774
0.4579	0.6730	0.8140	0.9733
0.4594	0.6696	0.8120	0.9695
0.4607	0.6662	0.8100	0.9657
0.4623	0.6627	0.8080	0.9616
0.4649	0.6609	0.8080	0.9578
0.4664	0.6574	0.8060	0.9538
0.4654	0.6507	0.8000	0.9499
0.4669	0.6471	0.7980	0.9458
0.4682	0.6437	0.7960	0.9420
0.4696	0.6402	0.7940	0.9379
0.4716	0.6363	0.7920	0.9329
0.4716	0.6313	0.7880	0.9292
0.4730	0.6278	0.7860	0.9251
0.4754	0.6259	0.7860	0.9213
0.4780	0.6240	0.7860	0.9171
0.4779	0.6190	0.7820	0.9134
0.4792	0.6155	0.7800	0.9093
0.4803	0.6120	0.7780	0.9054
0.4816	0.6085	0.7760	0.9013
0.4838	0.6067	0.7760	0.8976
0.4851	0.6031	0.7740	0.8934
0.4861	0.5997	0.7720	0.8896
0.4872	0.5963	0.7700	0.8858
0.4888	0.5924	0.7680	0.8809
0.4912	0.5903	0.7680	0.8768
0.4922	0.5870	0.7660	0.8730
0.4933	0.5834	0.7640	0.8689
