x	y	r	phi
-0.3080	-0.0000	0.3080	-3.1416
-0.3080	0.0013	0.3080	3.1373
-0.3090	0.0026	0.3090	3.1332
-0.3100	0.0039	0.3100	3.1291
-0.3100	0.0051	0.3100	3.1250
-0.3109	0.0064	0.3110	3.1209
-0.3109	0.0077	0.3110	3.1169
-0.3119	0.0087	0.3120	3.1138
-0.3128	0.0100	0.3130	3.1098
-0.3128	0.0113	0.3130	3.1056
-0.3137	0.0126	0.3140	3.1015
-0.3137	0.0138	0.3140	3.0975
-0.3146	0.0152	0.3150	3.0934
-0.3146	0.0165	0.3150	3.0892
-0.3155	0.0176	0.3160	3.0860
-0.3154	0.0188	0.3160	3.0820
-0.3154	0.0201	0.3160	3.0778
-0.3163	0.0215	0.3170	3.0737
-0.3172	0.0228	0.3180	3.0697
-0.3181	0.0242	0.3190	3.0656
-0.3190	0.0253	0.3200	3.0626
-0.3199	0.0267	0.3210	3.0582
-0.3198	0.0281	0.3210	3.0541
-0.3197	0.0293	0.3210	3.0500
-0.3205	0.0308	0.3220	3.0459
-0.3214	0.0322	0.3230	3.0418
-0.3223	0.0332	0.3240	3.0388
-0.3222	0.0346	0.3240	3.0347
-0.3230	0.0360	0.3250	3.0307
-0.3238	0.0374	0.3260	3.0265
-0.3247	0.0389	0.3270	3.0224
-0.3255	0.0401	0.3280	3.0192
-0.3264	0.0415	0.3290	3.0151
-0.3272	0.0430	0.3300	3.0110
-0.3270	0.0443	0.3300	3.0069
-0.3278	0.0458	0.3310	3.0029
-0.3276	0.0471	0.3310	2.9987
-0.3284	0.0486	0.3320	2.9946
-0.3293	0.0497	0.3330	2.9916
-0.3300	0.0513	0.3340	2.9875
-0.3298	0.0527	0.3340	2.9832
-0.3306	0.0542	0.3350	2.9791
-0.3314	0.0557	0.3360	2.9751
-0.3322	0.0569	0.3370	2.9720
-0.3319	0.0582	0.3370	2.9680
-0.3327	0.0598	0.3380	2.9638
-0.3334	0.0613	0.3390	2.9597
-0.3341	0.0628	0.3400	2.9557
-0.3349	0.0644	0.3410	2.9516
-0.3356	0.0657	0.3420	2.9483
-0.3363	0.0673	0.3430	2.9442
-0.3370	0.0689	0.3440	2.9401
-0.3377	0.0704	0.3450	2.9360
-0.3384	0.0720	0.3460	2.9319
-0.3392	0.0732	0.3470	2.9289
-0.3399	0.0748	0.3480	2.9248
-0.3405	0.0765	0.3490	2.9207
-0.3422	0.0783	0.3510	2.9167
-0.3439	0.0799	0.3530	2.9134
-0.3445	0.0815	0.3540	2.9093
-0.3432	0.0827	0.3530	2.9052
-0.3428	0.0841	0.3530	2.9011
-0.3425	0.0855	0.3530	2.8970
-0.3441	0.0873	0.3550	2.8932
-0.3447	0.0889	0.3560	2.8892
-0.3454	0.0903	0.3570	2.8858
-0.3460	0.0920	0.3580	2.8818
-0.3466	0.0937	0.3590	2.8777
-0.3471	0.0954	0.3600	2.8735
-0.3477	0.0970	0.3610	2.8695
-0.3484	0.0984	0.3620	2.8664
-0.3480	0.0998	0.3620	2.8624
-0.3485	0.1015	0.3630	2.8583
-0.3491	0.1032	0.3640	2.8542
-0.3496	0.1049	0.3650	2.8501
-0.3511	0.1069	0.3670	2.8460
-0.3527	0.1085	0.3690	2.8430
-0.3532	0.1103	0.3700	2.8389
-0.3546	0.1123	0.3720	2.8348
-0.3552	0.1138	0.3730	2.8315
-0.3557	0.1155	0.3740	2.8275
-0.3562	0.1173	0.3750	2.8234
-0.3566	0.1191	0.3760	2.8193
-0.3571	0.1208	0.3770	2.8155
-0.3586	0.1226	0.3790	2.8122
-0.3591	0.1244	0.3800	2.8081
-0.3595	0.1262	0.3810	2.8040
-0.3609	0.1283	0.3830	2.7999
-0.3613	0.1301	0.3840	2.7959
-0.3628	0.1319	0.3860	2.7928
-0.3632	0.1337	0.3870	2.7888
-0.3635	0.1356	0.3880	2.7847
-0.3639	0.1374	0.3890	2.7805
-0.3654	0.1392	0.3910	2.7776
-0.3657	0.1411	0.3920	2.7734
-0.3670	0.1433	0.3940	2.7694
-0.3674	0.1452	0.3950	2.7653
-0.3677	0.1470	0.3960	2.7612
-0.3691	0.1490	0.3980	2.7579
-0.3694	0.1509	0.3990	2.7539
-0.3706	0.1531	0.4010	2.7498
-0.3709	0.1550	0.4020	2.7456
-0.3723	0.1569	0.4040	2.7427
-0.3725	0.1589	0.4050	2.7385
-0.3737	0.1611	0.4070	2.7345
-0.3740	0.1631	0.4080	2.7304
-0.3753	0.1650	0.4100	2.7274
-0.3765	0.1674	0.4120	2.7233
-0.3767	0.1693	0.4130	2.7192
-0.3778	0.1717	0.4150	2.7151
-0.3780	0.1736	0.4160	2.7110
-0.3793	0.1756	0.4180	2.7081
-0.3795	0.1776	0.4190	2.7039
-0.3797	0.1796	0.4200	2.6998
-0.3808	0.1820	0.4220	2.6958
-0.3829	0.1845	0.4250	2.6925
-0.3839	0.1870	0.4270	2.6884
-0.3840	0.1890	0.4280	2.6843
-0.3850	0.1914	0.4300	2.6802
-0.3862	0.1935	0.4320	2.6772
-0.3864	0.1955	0.4330	2.6732
-0.3873	0.1980	0.4350	2.6690
-0.3883	0.2005	0.4370	2.6649
-0.3892	0.2030	0.4390	2.6609
-0.3904	0.2051	0.4410	2.6578
-0.3913	0.2076	0.4430	2.6538
-0.3922	0.2102	0.4450	2.6497
-0.3931	0.2128	0.4470	2.6455
-0.3942	0.2150	0.4490	2.6423
-0.3951	0.2175	0.4510	2.6383
-0.3959	0.2201	0.4530	2.6341
-0.3967	0.2227	0.4550	2.6300
-0.3978	0.2249	0.4570	2.6270
-0.3986	0.2275	0.4590	2.6229
-0.3994	0.2301	0.4610	2.6189
-0.4013	0.2329	0.4640	2.6158
-0.4021	0.2355	0.4660	2.6118
-0.4029	0.2382	0.4680	2.6077
-0.4045	0.2414	0.4710	2.6035
-0.4054	0.2437	0.4730	2.6003
-0.4070	0.2468	0.4760	2.5965
-0.4077	0.2495	0.4780	2.5924
-0.4084	0.2522	0.4800	2.5883
-0.4101	0.2551	0.4830	2.5850
-0.4107	0.2579	0.4850	2.5809
-0.4122	0.2612	0.4880	2.5769
-0.4128	0.2639	0.4900	2.5728
-0.4146	0.2668	0.4930	2.5698
-0.4152	0.2696	0.4950	2.5657
-0.4165	0.2729	0.4980	2.5616
-0.4180	0.2761	0.5010	2.5578
-0.4197	0.2791	0.5040	2.5547
-0.4211	0.2824	0.5070	2.5509
-0.4224	0.2857	0.5100	2.5469
-0.4230	0.2885	0.5120	2.5431
-0.4254	0.2920	0.5160	2.5401
-0.4260	0.2948	0.5180	2.5362
-0.4265	0.2975	0.5200	2.5324
-0.4288	0.3011	0.5240	2.5294
-0.4293	0.3039	0.5260	2.5256
-0.4313	0.3080	0.5300	2.5215
-0.4318	0.3108	0.5320	2.5176
-0.4341	0.3144	0.5360	2.5147
-0.4361	0.3185	0.5400	2.5108
-0.4381	0.3225	0.5440	2.5070
-0.4384	0.3255	0.5460	2.5030
-0.4407	0.3291	0.5500	2.5002
-0.4426	0.3333	0.5540	2.4962
-0.4445	0.3374	0.5580	2.4923
-0.4451	0.3399	0.5600	2.4894
-0.4469	0.3440	0.5640	2.4855
-0.4488	0.3482	0.5680	2.4817
-0.4509	0.3520	0.5720	2.4787
-0.4527	0.3562	0.5760	2.4749
-0.4543	0.3605	0.5800	2.4708
-0.4561	0.3648	0.5840	2.4669
-0.4581	0.3686	0.5880	2.4640
-0.4598	0.3729	0.5920	2.4601
-0.4614	0.3772	0.5960	2.4563
-0.4634	0.3811	0.6000	2.4533
-0.4650	0.3855	0.6040	2.4495
-0.4681	0.3912	0.6100	2.4455
-0.4696	0.3955	0.6140	2.4416
-0.4715	0.3995	0.6180	2.4386
-0.4745	0.4052	0.6240	2.4348
-0.4760	0.4096	0.6280	2.4310
-0.4778	0.4137	0.6320	2.4280
-0.4807	0.4195	0.6380	2.4242
-0.4820	0.4241	0.6420	2.4200
-0.4852	0.4295	0.6480	2.4171
-0.4866	0.4340	0.6520	2.4132
-0.4894	0.4399	0.6580	2.4094
-0.4921	0.4458	0.6640	2.4056
-0.4937	0.4499	0.6680	2.4026
-0.4963	0.4560	0.6740	2.3985
-0.4990	0.4619	0.6800	2.3947
-0.5020	0.4676	0.6860	2.3917
-0.5046	0.4736	0.6920	2.3878
-0.5071	0.4796	0.6980	2.3841
-0.5100	0.4853	0.7040	2.3810
-0.5125	0.4913	0.7100	2.3773
-0.5148	0.4976	0.7160	2.3732
-0.5172	0.5038	0.7220	2.3693
-0.5200	0.5095	0.7280	2.3664
-0.5237	0.5171	0.7360	2.3625
-0.5260	0.5234	0.7420	2.3587
-0.5287	0.5292	0.7480	2.3557
-0.5323	0.5369	0.7560	2.3519
-0.5343	0.5433	0.7620	2.3478
-0.5384	0.5505	0.7700	2.3451
-0.5403	0.5570	0.7760	2.3410
-0.5437	0.5648	0.7840	2.3371
-0.5471	0.5727	0.7920	2.3334
-0.5509	0.5801	0.8000	2.3303
-0.5541	0.5881	0.8080	2.3265
-0.5572	0.5961	0.8160	2.3224
-0.5624	0.6050	0.8260	2.3197
-0.5653	0.6132	0.8340	2.3156
-0.5684	0.6212	0.8420	2.3118
-0.5719	0.6288	0.8500	2.3088
-0.5762	0.6384	0.8600	2.3050
-0.5791	0.6466	0.8680	2.3012
-0.5831	0.6565	0.8780	2.2970
-0.5866	0.6640	0.8860	2.2944
-0.5904	0.6740	0.8960	2.2902
-0.5944	0.6838	0.9060	2.2864
-0.5989	0.6931	0.9160	2.2834
-0.6028	0.7030	0.9260	2.2796
-0.6078	0.7144	0.9380	2.2758
-0.6109	0.7223	0.9460	2.2728
-0.6158	0.7339	0.9580	2.2689
-0.6205	0.7456	0.9700	2.2649
-0.6253	0.7572	0.9820	2.2611
-0.6293	0.7668	0.9920	2.2580
0.7463	0.6596	0.9960	0.7238
0.7475	0.6552	0.9940	0.7197
0.7487	0.6508	0.9920	0.7156
0.7513	0.6478	0.9920	0.7116
0.7539	0.6447	0.9920	0.7075
0.7551	0.6403	0.9900	0.7033
0.7561	0.6360	0.9880	0.6993
0.7587	0.6328	0.9880	0.6952
0.7582	0.6272	0.9840	0.6911
0.7598	0.6222	0.9820	0.6862
0.7608	0.6178	0.9800	0.6820
0.7632	0.6147	0.9800	0.6780
0.7642	0.6103	0.9780	0.6739
0.7636	0.6047	0.9740	0.6698
0.7660	0.6016	0.9740	0.6657
0.7716	0.6009	0.9780	0.6616
0.7709	0.5953	0.9740	0.6575
0.7717	0.5909	0.9720	0.6535
