x	y	r	phi
-0.0102	0.9599	0.9600	1.5814
-0.0054	0.9340	0.9340	1.5765
-0.0008	0.9100	0.9100	1.5717
0.0029	0.8860	0.8860	1.5675
0.0070	0.8640	0.8640	1.5626
0.0110	0.8419	0.8420	1.5578
0.0139	0.8219	0.8220	1.5539
0.0175	0.8038	0.8040	1.5490
0.0209	0.7837	0.7840	1.5441
0.0242	0.7676	0.7680	1.5393
0.0265	0.7495	0.7500	1.5354
0.0295	0.7334	0.7340	1.5305
0.0325	0.7173	0.7180	1.5255
0.0345	0.7032	0.7040	1.5217
0.0372	0.6890	0.6900	1.5168
0.0398	0.6748	0.6760	1.5119
0.0423	0.6627	0.6640	1.5070
0.0439	0.6485	0.6500	1.5032
0.0462	0.6363	0.6380	1.4983
0.0484	0.6241	0.6260	1.4934
0.0505	0.6119	0.6140	1.4884
0.0519	0.6018	0.6040	1.4847
0.0540	0.5915	0.5940	1.4797
0.0560	0.5813	0.5840	1.4748
0.0573	0.5711	0.5740	1.4708
0.0591	0.5609	0.5640	1.4658
0.0606	0.5507	0.5540	1.4612
0.0624	0.5424	0.5460	1.4563
0.0637	0.5342	0.5380	1.4522
0.0650	0.5240	0.5280	1.4473
0.0666	0.5157	0.5200	1.4424
0.0678	0.5095	0.5140	1.4386
0.0693	0.5022	0.5070	1.4337
0.0706	0.4940	0.4990	1.4288
0.0715	0.4868	0.4920	1.4250
0.0728	0.4795	0.4850	1.4201
0.0743	0.4732	0.4790	1.4151
0.0755	0.4659	0.4720	1.4102
0.0763	0.4597	0.4660	1.4064
0.0773	0.4524	0.4590	1.4015
0.0785	0.4461	0.4530	1.3966
0.0796	0.4399	0.4470	1.3917
0.0804	0.4346	0.4420	1.3879
0.0814	0.4283	0.4360	1.3830
0.0826	0.4230	0.4310	1.3780
0.0833	0.4178	0.4260	1.3740
0.0843	0.4125	0.4210	1.3691
0.0853	0.4072	0.4160	1.3644
0.0859	0.4019	0.4110	1.3604
0.0868	0.3966	0.4060	1.3554
0.0879	0.3923	0.4020	1.3505
0.0882	0.3871	0.3970	1.3466
0.0890	0.3818	0.3920	1.3418
0.0899	0.3774	0.3880	1.3369
0.0908	0.3731	0.3840	1.3320
0.0913	0.3689	0.3800	1.3281
0.0919	0.3636	0.3750	1.3233
0.0927	0.3592	0.3710	1.3184
0.0934	0.3549	0.3670	1.3134
0.0940	0.3517	0.3640	1.3096
0.0947	0.3473	0.3600	1.3047
0.0953	0.3440	0.3570	1.3006
0.0959	0.3397	0.3530	1.2956
0.0966	0.3364	0.3500	1.2910
0.0972	0.3321	0.3460	1.2861
0.0977	0.3288	0.3430	1.2820
0.0984	0.3254	0.3400	1.2771
0.0988	0.3222	0.3370	1.2733
0.0995	0.3188	0.3340	1.2684
0.0998	0.3145	0.3300	1.2635
0.1004	0.3123	0.3280	1.2597
0.1010	0.3089	0.3250	1.2548
0.1016	0.3056	0.3220	1.2499
0.1021	0.3022	0.3190	1.2449
0.1026	0.2999	0.3170	1.2412
0.1031	0.2966	0.3140	1.2362
0.1036	0.2932	0.3110	1.2313
0.1041	0.2909	0.3090	1.2272
0.1045	0.2876	0.3060	1.2223
0.1049	0.2853	0.3040	1.2185
0.1053	0.2820	0.3010	1.2136
0.1059	0.2796	0.2990	1.2087
0.1063	0.2773	0.2970	1.2048
0.1065	0.2740	0.2940	1.2000
0.1071	0.2716	0.2920	1.1951
0.1074	0.2694	0.2900	1.1912
0.1080	0.2670	0.2880	1.1863
0.1084	0.2647	0.2860	1.1822
0.1084	0.2614	0.2830	1.1776
0.1089	0.2590	0.2810	1.1727
0.1096	0.2577	0.2800	1.1686
0.1101	0.2553	0.2780	1.1637
0.1105	0.2529	0.2760	1.1588
0.1107	0.2507	0.2740	1.1550
0.1111	0.2483	0.2720	1.1501
0.1115	0.2459	0.2700	1.1451
0.1116	0.2436	0.2680	1.1411
0.1120	0.2413	0.2660	1.1361
0.1125	0.2399	0.2650	1.1324
0.1128	0.2376	0.2630	1.1274
0.1131	0.2352	0.2610	1.1225
0.1136	0.2339	0.2600	1.1187
0.1139	0.2315	0.2580	1.1138
0.1143	0.2302	0.2570	1.1097
0.1146	0.2278	0.2550	1.1048
0.1148	0.2255	0.2530	1.0999
0.1152	0.2241	0.2520	1.0960
0.1154	0.2218	0.2500	1.0911
0.1158	0.2204	0.2490	1.0870
0.1160	0.2181	0.2470	1.0821
0.1163	0.2168	0.2460	1.0783
0.1169	0.2153	0.2450	1.0734
0.1170	0.2130	0.2430	1.0685
0.1174	0.2116	0.2420	1.0644
0.1179	0.2102	0.2410	1.0595
0.1177	0.2080	0.2390	1.0557
0.1185	0.2075	0.2390	1.0519
0.1186	0.2052	0.2370	1.0469
0.1185	0.2029	0.2350	1.0421
0.1190	0.2015	0.2340	1.0372
0.1193	0.2001	0.2330	1.0330
0.1201	0.1997	0.2330	1.0292
0.1204	0.1983	0.2320	1.0252
0.1203	0.1960	0.2300	1.0203
0.1208	0.1946	0.2290	1.0153
0.1210	0.1933	0.2280	1.0116
0.1214	0.1918	0.2270	1.0066
0.1212	0.1895	0.2250	1.0017
0.1214	0.1882	0.2240	0.9979
0.1218	0.1868	0.2230	0.9930
0.1220	0.1855	0.2220	0.9888
0.1227	0.1850	0.2220	0.9851
0.1225	0.1827	0.2200	0.9801
0.1223	0.1805	0.2180	0.9752
0.1226	0.1790	0.2170	0.9703
0.1233	0.1785	0.2170	0.9662
0.1234	0.1773	0.2160	0.9625
0.1237	0.1758	0.2150	0.9575
0.1239	0.1745	0.2140	0.9535
0.1241	0.1731	0.2130	0.9488
0.1248	0.1726	0.2130	0.9447
0.1249	0.1713	0.2120	0.9409
0.1251	0.1699	0.2110	0.9360
0.1258	0.1694	0.2110	0.9319
0.1260	0.1680	0.2100	0.9270
0.1261	0.1667	0.2090	0.9232
0.1263	0.1653	0.2080	0.9183
0.1270	0.1647	0.2080	0.9142
