x	y	r	phi
-0.7900	0.0017	0.7900	3.1395
-0.7900	0.0049	0.7900	3.1354
-0.7820	0.0079	0.7820	3.1315
-0.7779	0.0110	0.7780	3.1275
-0.7839	0.0141	0.7840	3.1237
-0.7818	0.0172	0.7820	3.1195
-0.7757	0.0201	0.7760	3.1157
-0.7737	0.0231	0.7740	3.1117
-0.7736	0.0263	0.7740	3.1076
-0.7754	0.0294	0.7760	3.1037
-0.7733	0.0325	0.7740	3.0996
-0.7732	0.0354	0.7740	3.0959
-0.7730	0.0386	0.7740	3.0917
-0.7709	0.0414	0.7720	3.0879
-0.7687	0.0445	0.7700	3.0838
-0.7665	0.0481	0.7680	3.0789
-0.7663	0.0512	0.7680	3.0749
-0.7641	0.0540	0.7660	3.0710
-0.7639	0.0572	0.7660	3.0669
-0.7636	0.0601	0.7660	3.0631
-0.7634	0.0632	0.7660	3.0590
-0.7612	0.0659	0.7640	3.0552
-0.7589	0.0689	0.7620	3.0511
-0.7566	0.0716	0.7600	3.0473
-0.7543	0.0744	0.7580	3.0432
-0.7520	0.0773	0.7560	3.0391
-0.7517	0.0802	0.7560	3.0353
-0.7534	0.0835	0.7580	3.0311
-0.7531	0.0864	0.7580	3.0274
-0.7527	0.0895	0.7580	3.0233
-0.7504	0.0921	0.7560	3.0194
-0.7500	0.0951	0.7560	3.0154
-0.7496	0.0980	0.7560	3.0116
-0.7492	0.1011	0.7560	3.0075
-0.7488	0.1040	0.7560	3.0036
-0.7464	0.1067	0.7540	2.9996
-0.7460	0.1098	0.7540	2.9955
-0.7436	0.1123	0.7520	2.9916
-0.7411	0.1151	0.7500	2.9875
-0.7367	0.1172	0.7460	2.9838
-0.7342	0.1206	0.7440	2.9788
-0.7337	0.1235	0.7440	2.9748
-0.7372	0.1265	0.7480	2.9717
-0.7368	0.1292	0.7480	2.9680
-0.7362	0.1323	0.7480	2.9638
-0.7357	0.1353	0.7480	2.9597
-0.7332	0.1377	0.7460	2.9559
-0.7326	0.1407	0.7460	2.9519
-0.7340	0.1441	0.7480	2.9477
-0.7353	0.1475	0.7500	2.9436
-0.7287	0.1499	0.7440	2.9387
-0.7242	0.1520	0.7400	2.9347
-0.7236	0.1550	0.7400	2.9306
-0.7268	0.1588	0.7440	2.9265
-0.7283	0.1614	0.7460	2.9235
-0.7255	0.1648	0.7440	2.9183
-0.7209	0.1668	0.7400	2.9142
-0.7203	0.1697	0.7400	2.9102
-0.7215	0.1732	0.7420	2.9060
-0.7189	0.1755	0.7400	2.9022
-0.7182	0.1784	0.7400	2.8981
-0.7155	0.1808	0.7380	2.8940
-0.7128	0.1833	0.7360	2.8899
-0.7140	0.1867	0.7380	2.8858
-0.7132	0.1896	0.7380	2.8818
-0.7105	0.1920	0.7360	2.8777
-0.7116	0.1955	0.7380	2.8735
-0.7108	0.1983	0.7380	2.8695
-0.7100	0.2013	0.7380	2.8654
-0.7092	0.2042	0.7380	2.8613
-0.7084	0.2068	0.7380	2.8575
-0.7076	0.2098	0.7380	2.8534
-0.7048	0.2121	0.7360	2.8493
-0.7058	0.2155	0.7380	2.8452
-0.7030	0.2178	0.7360	2.8411
-0.7002	0.2201	0.7340	2.8370
-0.6974	0.2223	0.7320	2.8330
-0.6965	0.2252	0.7320	2.8289
-0.6975	0.2287	0.7340	2.8247
-0.6965	0.2315	0.7340	2.8207
-0.6956	0.2344	0.7340	2.8166
-0.6928	0.2364	0.7320	2.8127
-0.6918	0.2393	0.7320	2.8086
-0.6889	0.2414	0.7300	2.8046
-0.6898	0.2449	0.7320	2.8005
-0.6907	0.2484	0.7340	2.7964
-0.6897	0.2512	0.7340	2.7923
-0.6868	0.2533	0.7320	2.7882
-0.6857	0.2562	0.7320	2.7841
-0.6847	0.2589	0.7320	2.7801
-0.6836	0.2617	0.7320	2.7759
-0.6826	0.2644	0.7320	2.7721
-0.6834	0.2678	0.7340	2.7681
-0.6841	0.2714	0.7360	2.7639
-0.6812	0.2735	0.7340	2.7598
-0.6801	0.2762	0.7340	2.7558
-0.6771	0.2782	0.7320	2.7517
-0.6759	0.2810	0.7320	2.7476
-0.6748	0.2838	0.7320	2.7435
-0.6754	0.2873	0.7340	2.7394
-0.6724	0.2893	0.7320	2.7353
-0.6694	0.2912	0.7300	2.7313
-0.6701	0.2946	0.7320	2.7274
-0.6725	0.2990	0.7360	2.7233
-0.6713	0.3017	0.7360	2.7192
-0.6683	0.3036	0.7340	2.7151
-0.6670	0.3064	0.7340	2.7110
-0.6657	0.3091	0.7340	2.7069
-0.6645	0.3118	0.7340	2.7029
-0.6650	0.3154	0.7360	2.6988
-0.6637	0.3181	0.7360	2.6946
-0.6624	0.3208	0.7360	2.6906
-0.6611	0.3235	0.7360	2.6865
-0.6580	0.3252	0.7340	2.6826
-0.6567	0.3278	0.7340	2.6786
-0.6572	0.3314	0.7360	2.6745
-0.6576	0.3350	0.7380	2.6704
-0.6562	0.3377	0.7380	2.6663
-0.6548	0.3404	0.7380	2.6622
-0.6534	0.3431	0.7380	2.6581
-0.6538	0.3466	0.7400	2.6541
-0.6524	0.3493	0.7400	2.6500
-0.6509	0.3520	0.7400	2.6458
-0.6496	0.3545	0.7400	2.6420
-0.6464	0.3562	0.7380	2.6380
-0.6466	0.3598	0.7400	2.6338
-0.6469	0.3634	0.7420	2.6297
