x	y	r	phi
-0.4310	0.0016	0.4310	3.1379
-0.4290	0.0032	0.4290	3.1340
-0.4280	0.0050	0.4280	3.1299
-0.4259	0.0067	0.4260	3.1259
-0.4249	0.0084	0.4250	3.1217
-0.4229	0.0105	0.4230	3.1169
-0.4218	0.0122	0.4220	3.1127
-0.4208	0.0139	0.4210	3.1086
-0.4197	0.0155	0.4200	3.1046
-0.4176	0.0172	0.4180	3.1005
-0.4166	0.0189	0.4170	3.0963
-0.4155	0.0209	0.4160	3.0915
-0.4134	0.0225	0.4140	3.0873
-0.4123	0.0241	0.4130	3.0833
-0.4112	0.0257	0.4120	3.0792
-0.4101	0.0272	0.4110	3.0753
-0.4090	0.0288	0.4100	3.0713
-0.4068	0.0308	0.4080	3.0661
-0.4057	0.0324	0.4070	3.0620
-0.4046	0.0338	0.4060	3.0582
-0.4044	0.0355	0.4060	3.0541
-0.4023	0.0369	0.4040	3.0500
-0.4011	0.0388	0.4030	3.0451
-0.4000	0.0404	0.4020	3.0410
-0.3988	0.0419	0.4010	3.0369
-0.3976	0.0434	0.4000	3.0329
-0.3965	0.0449	0.3990	3.0287
-0.3953	0.0464	0.3980	3.0246
-0.3931	0.0481	0.3960	3.0197
-0.3929	0.0498	0.3960	3.0156
-0.3917	0.0512	0.3950	3.0116
-0.3905	0.0527	0.3940	3.0075
-0.3883	0.0539	0.3920	3.0036
-0.3881	0.0555	0.3920	2.9996
-0.3878	0.0571	0.3920	2.9955
-0.3866	0.0585	0.3910	2.9914
-0.3843	0.0601	0.3890	2.9865
-0.3831	0.0615	0.3880	2.9823
-0.3819	0.0629	0.3870	2.9783
-0.3806	0.0643	0.3860	2.9742
-0.3794	0.0657	0.3850	2.9701
-0.3780	0.0674	0.3840	2.9652
-0.3768	0.0688	0.3830	2.9611
-0.3755	0.0701	0.3820	2.9570
-0.3752	0.0716	0.3820	2.9529
-0.3749	0.0732	0.3820	2.9488
-0.3737	0.0744	0.3810	2.9451
-0.3714	0.0755	0.3790	2.9409
-0.3700	0.0773	0.3780	2.9358
-0.3697	0.0788	0.3780	2.9316
-0.3694	0.0802	0.3780	2.9278
-0.3681	0.0815	0.3770	2.9238
-0.3658	0.0825	0.3750	2.9196
-0.3645	0.0838	0.3740	2.9155
-0.3632	0.0850	0.3730	2.9118
-0.3628	0.0865	0.3730	2.9077
-0.3614	0.0880	0.3720	2.9028
-0.3611	0.0895	0.3720	2.8986
-0.3597	0.0907	0.3710	2.8945
-0.3584	0.0919	0.3700	2.8905
-0.3580	0.0933	0.3700	2.8867
-0.3567	0.0945	0.3690	2.8825
-0.3553	0.0957	0.3680	2.8785
-0.3539	0.0972	0.3670	2.8735
-0.3535	0.0986	0.3670	2.8695
