x	y	r	phi
-0.4030	0.0002	0.4030	3.1411
-0.4030	0.0019	0.4030	3.1370
-0.4030	0.0035	0.4030	3.1329
-0.4030	0.0051	0.4030	3.1288
-0.4039	0.0065	0.4040	3.1256
-0.4039	0.0081	0.4040	3.1215
-0.4039	0.0098	0.4040	3.1173
-0.4038	0.0114	0.4040	3.1133
-0.4038	0.0131	0.4040	3.1092
-0.4047	0.0148	0.4050	3.1051
-0.4047	0.0164	0.4050	3.1010
-0.4046	0.0182	0.4050	3.0966
-0.4045	0.0199	0.4050	3.0925
-0.4054	0.0216	0.4060	3.0885
-0.4053	0.0232	0.4060	3.0844
-0.4052	0.0249	0.4060	3.0802
-0.4061	0.0266	0.4070	3.0762
-0.4060	0.0283	0.4070	3.0721
-0.4059	0.0299	0.4070	3.0680
-0.4058	0.0316	0.4070	3.0639
-0.4056	0.0332	0.4070	3.0598
-0.4065	0.0350	0.4080	3.0557
-0.4073	0.0367	0.4090	3.0517
-0.4072	0.0385	0.4090	3.0473
-0.4070	0.0402	0.4090	3.0432
-0.4079	0.0415	0.4100	3.0402
-0.4107	0.0435	0.4130	3.0361
-0.3373	0.0429	0.3400	3.0151
-0.3341	0.0439	0.3370	3.0110
-0.3309	0.0452	0.3340	3.0058
-0.3297	0.0464	0.3330	3.0017
-0.3285	0.0480	0.3320	2.9965
-0.3273	0.0492	0.3310	2.9925
-0.3251	0.0502	0.3290	2.9884
-0.3239	0.0514	0.3280	2.9843
-0.3237	0.0527	0.3280	2.9802
-0.3235	0.0540	0.3280	2.9761
-0.3233	0.0554	0.3280	2.9720
-0.3220	0.0569	0.3270	2.9668
-0.3218	0.0582	0.3270	2.9628
-0.3215	0.0595	0.3270	2.9587
-0.3213	0.0608	0.3270	2.9545
-0.3210	0.0621	0.3270	2.9505
-0.3208	0.0634	0.3270	2.9464
-0.3216	0.0647	0.3280	2.9431
-0.3213	0.0660	0.3280	2.9390
-0.3210	0.0673	0.3280	2.9349
-0.3217	0.0688	0.3290	2.9309
-0.3214	0.0701	0.3290	2.9267
-0.3211	0.0715	0.3290	2.9226
-0.3218	0.0730	0.3300	2.9186
-0.3225	0.0745	0.3310	2.9145
-0.3222	0.0759	0.3310	2.9103
-0.3229	0.0774	0.3320	2.9063
-0.3245	0.0789	0.3340	2.9031
-0.3252	0.0805	0.3350	2.8989
-0.3258	0.0821	0.3360	2.8948
-0.3285	0.0839	0.3390	2.8916
-0.3311	0.0856	0.3420	2.8886
-0.3337	0.0877	0.3450	2.8845
-0.3382	0.0901	0.3500	2.8812
-0.3408	0.0919	0.3530	2.8782
-0.3429	0.0955	0.3560	2.8700
-0.4157	0.1212	0.4330	2.8580
-0.4162	0.1231	0.4340	2.8540
-0.4166	0.1251	0.4350	2.8498
-0.4171	0.1271	0.4360	2.8457
-0.4166	0.1287	0.4360	2.8419
-0.4170	0.1307	0.4370	2.8379
-0.4165	0.1324	0.4370	2.8337
-0.4169	0.1344	0.4380	2.8296
-0.4173	0.1364	0.4390	2.8256
-0.4178	0.1380	0.4400	2.8225
-0.4182	0.1400	0.4410	2.8185
-0.4186	0.1419	0.4420	2.8147
-0.4189	0.1440	0.4430	2.8105
-0.4184	0.1457	0.4430	2.8065
-0.4187	0.1477	0.4440	2.8024
-0.4190	0.1498	0.4450	2.7983
-0.4194	0.1518	0.4460	2.7942
-0.4197	0.1538	0.4470	2.7904
-0.4202	0.1555	0.4480	2.7871
-0.4196	0.1571	0.4480	2.7833
-0.4198	0.1592	0.4490	2.7792
-0.4201	0.1612	0.4500	2.7752
-0.4204	0.1633	0.4510	2.7710
-0.4206	0.1654	0.4520	2.7669
-0.4209	0.1674	0.4530	2.7631
-0.4212	0.1695	0.4540	2.7591
-0.4214	0.1716	0.4550	2.7549
-0.4218	0.1732	0.4560	2.7520
-0.4220	0.1753	0.4570	2.7478
-0.4222	0.1775	0.4580	2.7437
-0.4224	0.1795	0.4590	2.7397
-0.4217	0.1813	0.4590	2.7356
-0.4219	0.1833	0.4600	2.7317
-0.4221	0.1854	0.4610	2.7277
-0.4222	0.1875	0.4620	2.7236
-0.4235	0.1896	0.4640	2.7206
-0.4236	0.1918	0.4650	2.7165
-0.4237	0.1939	0.4660	2.7124
-0.4239	0.1961	0.4670	2.7083
-0.4240	0.1981	0.4680	2.7045
-0.4241	0.2003	0.4690	2.7004
-0.4242	0.2024	0.4700	2.6964
-0.4242	0.2046	0.4710	2.6922
-0.4243	0.2068	0.4720	2.6881
-0.4237	0.2102	0.4730	2.6810
-0.2447	0.1361	0.2800	2.6338
-0.2431	0.1369	0.2790	2.6287
-0.2408	0.1369	0.2770	2.6245
-0.2384	0.1371	0.2750	2.6197
-0.2360	0.1373	0.2730	2.6148
-0.2346	0.1377	0.2720	2.6106
-0.2321	0.1379	0.2700	2.6055
-0.2307	0.1383	0.2690	2.6016
-0.2293	0.1387	0.2680	2.5976
-0.2296	0.1402	0.2690	2.5935
-0.2290	0.1411	0.2690	2.5894
-0.2293	0.1426	0.2700	2.5853
-0.2297	0.1438	0.2710	2.5824
-0.2291	0.1447	0.2710	2.5782
-0.2294	0.1462	0.2720	2.5741
-0.2296	0.1476	0.2730	2.5703
-0.1877	0.1276	0.2270	2.5444
-0.1882	0.1288	0.2280	2.5414
-0.1867	0.1291	0.2270	2.5365
-0.1853	0.1293	0.2260	2.5324
-0.1839	0.1297	0.2250	2.5272
-0.1834	0.1304	0.2250	2.5234
-0.1811	0.1302	0.2230	2.5182
-0.1797	0.1303	0.2220	2.5141
-0.1783	0.1306	0.2210	2.5092
-0.1769	0.1307	0.2200	2.5052
-0.1755	0.1310	0.2190	2.5002
-0.1732	0.1307	0.2170	2.4950
-0.1719	0.1308	0.2160	2.4910
-0.1714	0.1315	0.2160	2.4872
-0.1708	0.1322	0.2160	2.4830
-0.1703	0.1329	0.2160	2.4789
-0.1697	0.1336	0.2160	2.4749
-0.1700	0.1349	0.2170	2.4708
-0.1704	0.1360	0.2180	2.4678
-0.1698	0.1367	0.2180	2.4637
-0.1700	0.1380	0.2190	2.4598
-0.1695	0.1387	0.2190	2.4558
-0.1698	0.1398	0.2200	2.4527
-0.1700	0.1412	0.2210	2.4487
-0.1704	0.1423	0.2220	2.4456
-0.1706	0.1437	0.2230	2.4416
-0.1709	0.1449	0.2240	2.4384
-0.1703	0.1455	0.2240	2.4345
-0.1705	0.1469	0.2250	2.4304
-0.1708	0.1480	0.2260	2.4274
-0.1709	0.1494	0.2270	2.4233
-0.1712	0.1506	0.2280	2.4203
-0.1713	0.1519	0.2290	2.4162
-0.1716	0.1531	0.2300	2.4132
-0.1718	0.1545	0.2310	2.4091
-0.1720	0.1557	0.2320	2.4061
-0.1721	0.1570	0.2330	2.4020
-0.1722	0.1584	0.2340	2.3980
-0.1725	0.1596	0.2350	2.3949
-0.1726	0.1610	0.2360	2.3909
-0.1728	0.1622	0.2370	2.3878
-0.1729	0.1636	0.2380	2.3838
-0.1731	0.1648	0.2390	2.3807
-0.1732	0.1662	0.2400	2.3767
-0.1732	0.1676	0.2410	2.3726
-0.1734	0.1688	0.2420	2.3696
-0.1734	0.1702	0.2430	2.3655
-0.1736	0.1714	0.2440	2.3625
-0.1736	0.1729	0.2450	2.3584
-0.1738	0.1741	0.2460	2.3554
-0.1738	0.1755	0.2470	2.3513
-0.1738	0.1769	0.2480	2.3473
-0.1746	0.1789	0.2500	2.3442
-0.1748	0.1801	0.2510	2.3412
-0.1748	0.1816	0.2520	2.3371
-0.1747	0.1830	0.2530	2.3331
-0.1748	0.1842	0.2540	2.3300
-0.1748	0.1857	0.2550	2.3260
-0.1756	0.1877	0.2570	2.3229
-0.1755	0.1891	0.2580	2.3189
-0.1756	0.1904	0.2590	2.3159
-0.1762	0.1926	0.2610	2.3118
-0.1763	0.1938	0.2620	2.3088
-0.1762	0.1953	0.2630	2.3047
-0.1769	0.1973	0.2650	2.3017
-0.1768	0.1988	0.2660	2.2976
-0.1766	0.2003	0.2670	2.2935
-0.1773	0.2023	0.2690	2.2905
-0.1771	0.2038	0.2700	2.2864
-0.1772	0.2051	0.2710	2.2834
-0.1776	0.2073	0.2730	2.2793
-0.1777	0.2086	0.2740	2.2763
-0.1781	0.2108	0.2760	2.2722
-0.1781	0.2121	0.2770	2.2692
-0.1785	0.2144	0.2790	2.2651
-0.1785	0.2157	0.2800	2.2621
-0.1789	0.2180	0.2820	2.2580
-0.1789	0.2193	0.2830	2.2550
-0.1793	0.2216	0.2850	2.2510
-0.1798	0.2237	0.2870	2.2480
-0.1795	0.2252	0.2880	2.2439
-0.1801	0.2273	0.2900	2.2409
-0.1804	0.2296	0.2920	2.2368
-0.1803	0.2309	0.2930	2.2338
-0.1806	0.2332	0.2950	2.2297
-0.1811	0.2354	0.2970	2.2267
-0.1808	0.2369	0.2980	2.2226
-0.1813	0.2390	0.3000	2.2196
-0.1815	0.2414	0.3020	2.2155
-0.1820	0.2435	0.3040	2.2125
-0.1816	0.2451	0.3050	2.2085
-0.1817	0.2474	0.3070	2.2043
-0.1822	0.2496	0.3090	2.2014
-0.1823	0.2519	0.3110	2.1972
-0.1827	0.2541	0.3130	2.1943
-0.1829	0.2565	0.3150	2.1901
-0.1833	0.2587	0.3170	2.1872
-0.1833	0.2611	0.3190	2.1830
-0.1837	0.2632	0.3210	2.1801
-0.1838	0.2656	0.3230	2.1760
-0.1841	0.2678	0.3250	2.1730
-0.1841	0.2702	0.3270	2.1689
-0.1844	0.2724	0.3290	2.1659
-0.1850	0.2757	0.3320	2.1618
-0.1853	0.2779	0.3340	2.1588
-0.1852	0.2803	0.3360	2.1547
-0.1855	0.2826	0.3380	2.1517
-0.1860	0.2858	0.3410	2.1476
-0.1861	0.2881	0.3430	2.1443
-0.1861	0.2905	0.3450	2.1406
-0.1867	0.2937	0.3480	2.1372
-0.1867	0.2960	0.3500	2.1335
-0.1873	0.2992	0.3530	2.1301
-0.1872	0.3016	0.3550	2.1264
-0.1878	0.3048	0.3580	2.1230
-0.1882	0.3080	0.3610	2.1193
-0.1888	0.3112	0.3640	2.1160
-0.1885	0.3137	0.3660	2.1119
-0.1891	0.3168	0.3690	2.1089
-0.1894	0.3202	0.3720	2.1051
-0.1899	0.3234	0.3750	2.1018
-0.1901	0.3267	0.3780	2.0977
-0.1901	0.3290	0.3800	2.0947
-0.1907	0.3333	0.3840	2.0906
-0.1912	0.3364	0.3870	2.0877
-0.1913	0.3398	0.3900	2.0835
-0.1918	0.3430	0.3930	2.0806
-0.1918	0.3464	0.3960	2.0764
-0.1922	0.3496	0.3990	2.0735
-0.1926	0.3540	0.4030	2.0691
-0.1930	0.3572	0.4060	2.0661
-0.1937	0.3614	0.4100	2.0628
-0.1936	0.3648	0.4130	2.0587
-0.1934	0.3683	0.4160	2.0544
-0.1941	0.3724	0.4200	2.0513
-0.1948	0.3766	0.4240	2.0481
-0.1951	0.3810	0.4280	2.0440
-0.1956	0.3852	0.4320	2.0407
-0.1958	0.3895	0.4360	2.0366
-0.1964	0.3938	0.4400	2.0334
-0.1965	0.3981	0.4440	2.0293
-0.1970	0.4024	0.4480	2.0260
-0.1970	0.4068	0.4520	2.0219
-0.1979	0.4119	0.4570	2.0186
-0.1983	0.4173	0.4620	2.0145
-0.1991	0.4224	0.4670	2.0112
-0.1995	0.4278	0.4720	2.0072
-0.1993	0.4356	0.4790	1.9998
-0.1074	0.4164	0.4300	1.8231
-0.1054	0.4159	0.4290	1.8190
-0.1033	0.4153	0.4280	1.8146
-0.1014	0.4148	0.4270	1.8106
-0.0997	0.4152	0.4270	1.8065
-0.0984	0.4176	0.4290	1.8021
-0.0959	0.4212	0.4320	1.7948
-0.1100	0.8166	0.8240	1.7047
-0.1067	0.8171	0.8240	1.7006
-0.1036	0.8195	0.8260	1.6966
-0.1007	0.8239	0.8300	1.6925
0.2576	0.8184	0.8580	1.2659
0.2606	0.8175	0.8580	1.2622
0.2717	0.8181	0.8620	1.2501
0.2449	0.4198	0.4860	1.0426
0.2450	0.4162	0.4830	1.0388
0.2477	0.4170	0.4850	1.0347
0.2504	0.4177	0.4870	1.0308
0.2520	0.4167	0.4870	1.0268
0.2542	0.4166	0.4880	1.0230
0.2580	0.4154	0.4890	1.0151
0.9731	-0.1587	0.9860	-0.1616
-0.1671	-0.9839	0.9980	-1.7391
-0.1692	-0.9673	0.9820	-1.7439
-0.1709	-0.9528	0.9680	-1.7483
-0.1723	-0.9383	0.9540	-1.7524
-0.1745	-0.9237	0.9400	-1.7576
-0.1757	-0.9092	0.9260	-1.7617
-0.1770	-0.8967	0.9140	-1.7657
-0.1793	-0.8840	0.9020	-1.7709
-0.1805	-0.8715	0.8900	-1.7750
-0.1825	-0.8588	0.8780	-1.7802
-0.1835	-0.8463	0.8660	-1.7843
-0.1843	-0.8339	0.8540	-1.7883
-0.1864	-0.8232	0.8440	-1.7935
-0.1876	-0.8126	0.8340	-1.7976
-0.1882	-0.8002	0.8220	-1.8018
-0.1900	-0.7895	0.8120	-1.8069
-0.1908	-0.7790	0.8020	-1.8110
-0.1922	-0.7683	0.7920	-1.8159
-0.1933	-0.7598	0.7840	-1.8200
-0.1940	-0.7493	0.7740	-1.8241
-0.1953	-0.7386	0.7640	-1.8293
-0.1963	-0.7301	0.7560	-1.8334
-0.1971	-0.7216	0.7480	-1.8374
-0.1980	-0.7109	0.7380	-1.8424
-0.1992	-0.7044	0.7320	-1.8464
-0.2005	-0.6978	0.7260	-1.8506
-0.2011	-0.6872	0.7160	-1.8554
-0.2016	-0.6787	0.7080	-1.8596
-0.2028	-0.6700	0.7000	-1.8647
-0.2037	-0.6634	0.6940	-1.8688
-0.2041	-0.6549	0.6860	-1.8729
-0.2055	-0.6482	0.6800	-1.8778
-0.2057	-0.6397	0.6720	-1.8819
-0.2065	-0.6332	0.6660	-1.8860
-0.2079	-0.6264	0.6600	-1.8912
-0.2077	-0.6180	0.6520	-1.8950
-0.2090	-0.6113	0.6460	-1.9002
-0.2095	-0.6047	0.6400	-1.9042
-0.2100	-0.5982	0.6340	-1.9084
-0.2109	-0.5915	0.6280	-1.9133
-0.2113	-0.5850	0.6220	-1.9174
-0.2123	-0.5804	0.6180	-1.9214
-0.2132	-0.5737	0.6120	-1.9267
-0.2134	-0.5672	0.6060	-1.9307
-0.2143	-0.5626	0.6020	-1.9348
-0.2149	-0.5559	0.5960	-1.9397
-0.2158	-0.5513	0.5920	-1.9438
-0.2158	-0.5448	0.5860	-1.9479
