x	y	r	phi
-0.3860	0.0003	0.3860	3.1408
-0.3850	0.0018	0.3850	3.1370
-0.3830	0.0036	0.3830	3.1321
-0.3830	0.0052	0.3830	3.1280
-0.3809	0.0066	0.3810	3.1241
-0.3799	0.0082	0.3800	3.1201
-0.3789	0.0096	0.3790	3.1163
-0.3768	0.0115	0.3770	3.1111
-0.3758	0.0129	0.3760	3.1073
-0.3747	0.0144	0.3750	3.1031
-0.3737	0.0158	0.3740	3.0994
-0.3726	0.0173	0.3730	3.0953
-0.3715	0.0190	0.3720	3.0904
-0.3704	0.0204	0.3710	3.0866
-0.3694	0.0219	0.3700	3.0824
-0.3673	0.0232	0.3680	3.0784
-0.3661	0.0250	0.3670	3.0734
-0.3651	0.0263	0.3660	3.0697
-0.3639	0.0277	0.3650	3.0656
-0.3628	0.0290	0.3640	3.0617
-0.3617	0.0305	0.3630	3.0576
-0.3606	0.0318	0.3620	3.0536
-0.3594	0.0335	0.3610	3.0487
-0.3583	0.0348	0.3600	3.0449
-0.3572	0.0361	0.3590	3.0407
-0.3560	0.0374	0.3580	3.0369
-0.3549	0.0387	0.3570	3.0329
-0.3537	0.0404	0.3560	3.0279
-0.3525	0.0417	0.3550	3.0239
-0.3524	0.0431	0.3550	3.0200
-0.3512	0.0444	0.3540	3.0159
-0.3491	0.0455	0.3520	3.0121
-0.3478	0.0470	0.3510	3.0072
-0.3467	0.0483	0.3500	3.0032
-0.3455	0.0495	0.3490	2.9993
-0.3453	0.0509	0.3490	2.9952
-0.3441	0.0522	0.3480	2.9911
-0.3429	0.0533	0.3470	2.9873
-0.3416	0.0549	0.3460	2.9823
-0.3404	0.0561	0.3450	2.9783
-0.3392	0.0572	0.3440	2.9745
-0.3390	0.0586	0.3440	2.9704
-0.3378	0.0597	0.3430	2.9665
-0.3365	0.0609	0.3420	2.9625
-0.3363	0.0623	0.3420	2.9584
-0.3350	0.0638	0.3410	2.9535
-0.3338	0.0649	0.3400	2.9497
-0.3325	0.0660	0.3390	2.9455
-0.3323	0.0673	0.3390	2.9418
-0.3310	0.0684	0.3380	2.9377
-0.3307	0.0697	0.3380	2.9338
-0.3295	0.0709	0.3370	2.9297
-0.3281	0.0723	0.3360	2.9248
-0.3278	0.0736	0.3360	2.9207
-0.3266	0.0746	0.3350	2.9170
-0.3253	0.0757	0.3340	2.9128
-0.3240	0.0768	0.3330	2.9090
-0.3227	0.0782	0.3320	2.9038
-0.3214	0.0792	0.3310	2.9000
-0.3211	0.0805	0.3310	2.8960
-0.3208	0.0817	0.3310	2.8921
-0.3194	0.0828	0.3300	2.8880
-0.3182	0.0838	0.3290	2.8842
-0.3169	0.0848	0.3280	2.8801
-0.3165	0.0860	0.3280	2.8763
-0.3151	0.0874	0.3270	2.8711
-0.3138	0.0883	0.3260	2.8673
-0.3134	0.0896	0.3260	2.8632
-0.3121	0.0905	0.3250	2.8593
-0.3118	0.0918	0.3250	2.8553
-0.3105	0.0927	0.3240	2.8515
-0.3090	0.0939	0.3230	2.8466
-0.3087	0.0952	0.3230	2.8425
-0.3083	0.0964	0.3230	2.8386
-0.3069	0.0973	0.3220	2.8346
-0.3065	0.0986	0.3220	2.8305
-0.3052	0.0994	0.3210	2.8266
-0.3048	0.1007	0.3210	2.8225
-0.3035	0.1015	0.3200	2.8188
-0.3020	0.1027	0.3190	2.8138
-0.3016	0.1039	0.3190	2.8098
-0.3003	0.1047	0.3180	2.8059
-0.2998	0.1060	0.3180	2.8018
-0.2994	0.1072	0.3180	2.7978
-0.2980	0.1080	0.3170	2.7940
-0.2976	0.1092	0.3170	2.7898
-0.2972	0.1104	0.3170	2.7860
-0.2958	0.1112	0.3160	2.7820
-0.2954	0.1123	0.3160	2.7781
-0.2939	0.1134	0.3150	2.7732
-0.2934	0.1146	0.3150	2.7691
-0.2920	0.1155	0.3140	2.7650
-0.2915	0.1166	0.3140	2.7610
-0.2910	0.1179	0.3140	2.7569
-0.2896	0.1187	0.3130	2.7527
-0.2882	0.1195	0.3120	2.7487
-0.2877	0.1206	0.3120	2.7446
-0.2873	0.1217	0.3120	2.7407
-0.2868	0.1229	0.3120	2.7366
-0.2863	0.1241	0.3120	2.7326
-0.2847	0.1252	0.3110	2.7274
-0.2842	0.1263	0.3110	2.7233
-0.2828	0.1271	0.3100	2.7192
-0.2822	0.1282	0.3100	2.7151
-0.2826	0.1298	0.3110	2.7110
-0.2831	0.1311	0.3120	2.7081
-0.2826	0.1322	0.3120	2.7039
-0.2792	0.1323	0.3090	2.6990
-0.2767	0.1329	0.3070	2.6939
-0.2762	0.1340	0.3070	2.6897
-0.2756	0.1352	0.3070	2.6857
-0.2761	0.1364	0.3080	2.6826
-0.2746	0.1373	0.3070	2.6778
-0.2740	0.1385	0.3070	2.6736
-0.2734	0.1396	0.3070	2.6696
-0.2729	0.1407	0.3070	2.6655
-0.2723	0.1418	0.3070	2.6614
-0.2717	0.1429	0.3070	2.6573
-0.2702	0.1436	0.3060	2.6532
-0.2696	0.1447	0.3060	2.6491
-0.2690	0.1458	0.3060	2.6451
-0.2676	0.1464	0.3050	2.6409
-0.2670	0.1475	0.3050	2.6368
-0.2655	0.1481	0.3040	2.6328
-0.2649	0.1491	0.3040	2.6290
-0.2643	0.1502	0.3040	2.6248
-0.2637	0.1513	0.3040	2.6208
-0.2631	0.1523	0.3040	2.6167
-0.2624	0.1534	0.3040	2.6126
-0.2618	0.1545	0.3040	2.6085
-0.2612	0.1556	0.3040	2.6044
-0.2605	0.1566	0.3040	2.6003
-0.2608	0.1582	0.3050	2.5963
-0.2601	0.1593	0.3050	2.5921
-0.2603	0.1609	0.3060	2.5880
-0.2596	0.1619	0.3060	2.5840
-0.2582	0.1624	0.3050	2.5802
-0.2575	0.1634	0.3050	2.5760
-0.2560	0.1640	0.3040	2.5719
-0.2543	0.1647	0.3030	2.5667
-0.2520	0.1647	0.3010	2.5627
-0.2513	0.1657	0.3010	2.5586
-0.2498	0.1662	0.3000	2.5545
-0.2500	0.1677	0.3010	2.5507
-0.2493	0.1687	0.3010	2.5466
-0.2486	0.1697	0.3010	2.5425
-0.2479	0.1707	0.3010	2.5385
-0.2472	0.1718	0.3010	2.5343
-0.2465	0.1728	0.3010	2.5302
-0.2458	0.1738	0.3010	2.5262
-0.2451	0.1748	0.3010	2.5221
-0.2443	0.1758	0.3010	2.5179
-0.2436	0.1768	0.3010	2.5139
-0.2429	0.1778	0.3010	2.5098
-0.2422	0.1787	0.3010	2.5059
-0.2415	0.1797	0.3010	2.5018
-0.2407	0.1807	0.3010	2.4978
-0.2400	0.1817	0.3010	2.4937
-0.2392	0.1826	0.3010	2.4896
-0.2385	0.1836	0.3010	2.4855
-0.2378	0.1846	0.3010	2.4814
-0.2370	0.1856	0.3010	2.4773
-0.2362	0.1865	0.3010	2.4733
-0.2355	0.1875	0.3010	2.4691
-0.2347	0.1885	0.3010	2.4650
-0.2339	0.1894	0.3010	2.4610
-0.2332	0.1903	0.3010	2.4571
-0.2324	0.1913	0.3010	2.4530
-0.2316	0.1922	0.3010	2.4490
-0.2309	0.1932	0.3010	2.4449
-0.2301	0.1941	0.3010	2.4408
-0.2293	0.1950	0.3010	2.4367
-0.2292	0.1966	0.3020	2.4326
-0.2284	0.1976	0.3020	2.4285
-0.2276	0.1985	0.3020	2.4245
