x	y	r	phi
-0.9163	0.3801	0.9920	2.7484
-0.9148	0.3836	0.9920	2.7446
-0.9169	0.3889	0.9960	2.7405
-0.9172	0.3934	0.9980	2.7364
0.4076	-0.1684	0.4410	-0.3918
0.4002	-0.1678	0.4340	-0.3970
0.3921	-0.1666	0.4260	-0.4019
0.3857	-0.1663	0.4200	-0.4071
0.3793	-0.1659	0.4140	-0.4123
0.3721	-0.1649	0.4070	-0.4172
0.3658	-0.1644	0.4010	-0.4224
0.3595	-0.1637	0.3950	-0.4273
0.3532	-0.1630	0.3890	-0.4325
0.3479	-0.1626	0.3840	-0.4374
0.3416	-0.1619	0.3780	-0.4426
0.3364	-0.1611	0.3730	-0.4467
0.3300	-0.1605	0.3670	-0.4526
0.3249	-0.1597	0.3620	-0.4567
0.3196	-0.1590	0.3570	-0.4616
0.3152	-0.1589	0.3530	-0.4668
0.3100	-0.1581	0.3480	-0.4717
0.3047	-0.1574	0.3430	-0.4769
0.3004	-0.1571	0.3390	-0.4819
0.2960	-0.1568	0.3350	-0.4870
0.2918	-0.1563	0.3310	-0.4919
0.2874	-0.1559	0.3270	-0.4971
0.2831	-0.1554	0.3230	-0.5020
0.2799	-0.1551	0.3200	-0.5061
0.2756	-0.1546	0.3160	-0.5113
0.2713	-0.1540	0.3120	-0.5162
0.2679	-0.1539	0.3090	-0.5214
0.2637	-0.1532	0.3050	-0.5263
0.2603	-0.1530	0.3020	-0.5314
0.2570	-0.1529	0.2990	-0.5366
0.2536	-0.1526	0.2960	-0.5416
0.2494	-0.1518	0.2920	-0.5468
0.2461	-0.1515	0.2890	-0.5517
0.2430	-0.1509	0.2860	-0.5557
0.2405	-0.1511	0.2840	-0.5610
0.2372	-0.1507	0.2810	-0.5658
0.2339	-0.1503	0.2780	-0.5710
0.2306	-0.1498	0.2750	-0.5759
0.2282	-0.1499	0.2730	-0.5811
0.2250	-0.1493	0.2700	-0.5860
0.2227	-0.1491	0.2680	-0.5901
0.2194	-0.1486	0.2650	-0.5953
0.2170	-0.1485	0.2630	-0.6002
0.2138	-0.1480	0.2600	-0.6053
0.2114	-0.1478	0.2580	-0.6102
0.2082	-0.1472	0.2550	-0.6154
0.2059	-0.1471	0.2530	-0.6204
