x	y	r	phi
-0.4640	0.1445	0.4860	2.8398
-0.4613	0.1465	0.4840	2.8340
-0.4584	0.1489	0.4820	2.8275
-0.4557	0.1508	0.4800	2.8220
-0.4520	0.1524	0.4770	2.8163
-0.4492	0.1544	0.4750	2.8105
-0.4474	0.1565	0.4740	2.8051
-0.4445	0.1588	0.4720	2.7986
-0.4417	0.1606	0.4700	2.7928
-0.4389	0.1624	0.4680	2.7871
-0.4371	0.1645	0.4670	2.7817
-0.4333	0.1659	0.4640	2.7759
-0.4313	0.1684	0.4630	2.7694
-0.4285	0.1701	0.4610	2.7637
-0.4256	0.1718	0.4590	2.7579
-0.4237	0.1738	0.4580	2.7522
-0.4209	0.1755	0.4560	2.7465
-0.4179	0.1775	0.4540	2.7400
-0.4159	0.1795	0.4530	2.7342
-0.4131	0.1811	0.4510	2.7285
-0.4111	0.1830	0.4500	2.7227
-0.4082	0.1845	0.4480	2.7171
-0.4061	0.1868	0.4470	2.7104
-0.4041	0.1887	0.4460	2.7048
-0.4012	0.1901	0.4440	2.6990
-0.3983	0.1916	0.4420	2.6933
-0.3963	0.1934	0.4410	2.6875
-0.3933	0.1951	0.4390	2.6810
-0.3912	0.1969	0.4380	2.6753
-0.3892	0.1987	0.4370	2.6696
-0.3872	0.2005	0.4360	2.6639
-0.3843	0.2018	0.4340	2.6581
-0.3823	0.2034	0.4330	2.6526
-0.3791	0.2050	0.4310	2.6458
-0.3779	0.2072	0.4310	2.6402
-0.3759	0.2089	0.4300	2.6344
-0.3729	0.2100	0.4280	2.6287
-0.3709	0.2116	0.4270	2.6232
-0.3688	0.2132	0.4260	2.6175
-0.3667	0.2148	0.4250	2.6118
-0.3635	0.2162	0.4230	2.6050
-0.3614	0.2178	0.4220	2.5992
-0.3594	0.2193	0.4210	2.5938
-0.3573	0.2208	0.4200	2.5880
-0.3560	0.2228	0.4200	2.5824
-0.3539	0.2243	0.4190	2.5766
-0.3509	0.2253	0.4170	2.5709
-0.3486	0.2270	0.4160	2.5643
-0.3473	0.2290	0.4160	2.5586
-0.3451	0.2305	0.4150	2.5528
-0.3430	0.2319	0.4140	2.5472
-0.3400	0.2327	0.4120	2.5414
-0.3387	0.2346	0.4120	2.5357
-0.3365	0.2360	0.4110	2.5299
-0.3343	0.2373	0.4100	2.5243
-0.3319	0.2390	0.4090	2.5176
-0.3298	0.2402	0.4080	2.5120
-0.3284	0.2421	0.4080	2.5062
-0.3262	0.2434	0.4070	2.5005
-0.3240	0.2447	0.4060	2.4947
-0.3219	0.2458	0.4050	2.4894
-0.3204	0.2477	0.4050	2.4836
-0.3190	0.2495	0.4050	2.4779
-0.3168	0.2507	0.4040	2.4721
-0.3144	0.2522	0.4030	2.4656
-0.3121	0.2533	0.4020	2.4598
-0.3099	0.2545	0.4010	2.4542
-0.3085	0.2562	0.4010	2.4484
-0.3062	0.2574	0.4000	2.4427
-0.3040	0.2585	0.3990	2.4369
-0.3025	0.2602	0.3990	2.4313
-0.3010	0.2619	0.3990	2.4255
-0.2988	0.2629	0.3980	2.4200
-0.2973	0.2646	0.3980	2.4143
-0.2951	0.2656	0.3970	2.4086
-0.2925	0.2669	0.3960	2.4018
-0.2910	0.2686	0.3960	2.3961
-0.2895	0.2702	0.3960	2.3906
-0.2872	0.2712	0.3950	2.3849
-0.2856	0.2728	0.3950	2.3791
-0.2834	0.2738	0.3940	2.3735
-0.2818	0.2754	0.3940	2.3677
-0.2795	0.2763	0.3930	2.3619
-0.2779	0.2779	0.3930	2.3562
-0.2756	0.2787	0.3920	2.3505
-0.2741	0.2803	0.3920	2.3451
-0.2725	0.2818	0.3920	2.3393
-0.2708	0.2834	0.3920	2.3336
-0.2685	0.2842	0.3910	2.3279
-0.2669	0.2857	0.3910	2.3222
-0.2653	0.2873	0.3910	2.3164
-0.2627	0.2882	0.3900	2.3099
-0.2610	0.2897	0.3900	2.3041
-0.2594	0.2912	0.3900	2.2984
-0.2571	0.2920	0.3890	2.2927
-0.2554	0.2934	0.3890	2.2870
-0.2537	0.2949	0.3890	2.2812
-0.2521	0.2963	0.3890	2.2758
-0.2504	0.2977	0.3890	2.2701
-0.2487	0.2991	0.3890	2.2643
-0.2470	0.3006	0.3890	2.2586
-0.2452	0.3020	0.3890	2.2528
-0.2429	0.3026	0.3880	2.2472
-0.2411	0.3040	0.3880	2.2414
-0.2394	0.3054	0.3880	2.2357
-0.2377	0.3067	0.3880	2.2302
-0.2360	0.3080	0.3880	2.2246
-0.2342	0.3093	0.3880	2.2188
-0.2324	0.3107	0.3880	2.2131
-0.2306	0.3120	0.3880	2.2073
-0.2289	0.3133	0.3880	2.2016
-0.2270	0.3146	0.3880	2.1959
-0.2253	0.3159	0.3880	2.1904
-0.2235	0.3172	0.3880	2.1847
-0.2217	0.3184	0.3880	2.1790
-0.2193	0.3189	0.3870	2.1733
-0.2180	0.3209	0.3880	2.1675
-0.2168	0.3230	0.3890	2.1621
-0.2150	0.3242	0.3890	2.1564
-0.2131	0.3254	0.3890	2.1506
-0.2113	0.3266	0.3890	2.1449
-0.2088	0.3270	0.3880	2.1391
-0.2070	0.3282	0.3880	2.1335
-0.2057	0.3302	0.3890	2.1280
-0.2038	0.3313	0.3890	2.1223
-0.2019	0.3325	0.3890	2.1165
-0.2000	0.3337	0.3890	2.1108
