x	y	r	phi
-0.8640	0.0007	0.8640	3.1408
-0.8640	0.0040	0.8640	3.1370
-0.8640	0.0075	0.8640	3.1329
-0.8619	0.0107	0.8620	3.1291
-0.8619	0.0140	0.8620	3.1253
-0.8618	0.0176	0.8620	3.1212
-0.8617	0.0209	0.8620	3.1173
-0.8657	0.0242	0.8660	3.1136
-0.8636	0.0277	0.8640	3.1095
-0.8574	0.0308	0.8580	3.1056
-0.8493	0.0338	0.8500	3.1018
-0.8472	0.0371	0.8480	3.0978
-0.8510	0.0406	0.8520	3.0939
-0.8509	0.0441	0.8520	3.0898
-0.8507	0.0474	0.8520	3.0860
-0.8505	0.0506	0.8520	3.0822
-0.8483	0.0539	0.8500	3.0781
-0.8481	0.0572	0.8500	3.0743
-0.8479	0.0604	0.8500	3.0705
-0.8476	0.0639	0.8500	3.0663
-0.8454	0.0669	0.8480	3.0626
-0.8451	0.0702	0.8480	3.0588
-0.8448	0.0736	0.8480	3.0546
-0.8445	0.0769	0.8480	3.0508
-0.8482	0.0807	0.8520	3.0468
-0.8439	0.0835	0.8480	3.0429
-0.8355	0.0868	0.8400	3.0380
-0.8352	0.0900	0.8400	3.0342
-0.8368	0.0937	0.8420	3.0301
-0.8364	0.0969	0.8420	3.0263
-0.8360	0.1001	0.8420	3.0224
-0.8356	0.1035	0.8420	3.0184
-0.8352	0.1067	0.8420	3.0146
-0.8348	0.1099	0.8420	3.0107
-0.8363	0.1136	0.8440	3.0066
-0.8339	0.1164	0.8420	3.0029
-0.8314	0.1196	0.8400	2.9987
-0.8290	0.1225	0.8380	2.9949
-0.8285	0.1257	0.8380	2.9911
-0.8280	0.1290	0.8380	2.9870
-0.8275	0.1322	0.8380	2.9832
-0.8270	0.1353	0.8380	2.9794
-0.8264	0.1388	0.8380	2.9753
-0.8259	0.1418	0.8380	2.9715
-0.8254	0.1450	0.8380	2.9677
-0.8267	0.1488	0.8400	2.9636
-0.8242	0.1516	0.8380	2.9597
-0.8196	0.1541	0.8340	2.9557
-0.8190	0.1573	0.8340	2.9519
-0.8165	0.1600	0.8320	2.9480
-0.8158	0.1634	0.8320	2.9439
-0.8152	0.1665	0.8320	2.9401
-0.8145	0.1696	0.8320	2.9363
-0.8099	0.1721	0.8280	2.9322
-0.8073	0.1748	0.8260	2.9284
-0.8105	0.1790	0.8300	2.9242
-0.8117	0.1824	0.8320	2.9205
-0.8091	0.1851	0.8300	2.9167
-0.8083	0.1884	0.8300	2.9126
-0.8076	0.1915	0.8300	2.9087
-0.8069	0.1946	0.8300	2.9050
-0.8061	0.1979	0.8300	2.9009
-0.8072	0.2015	0.8320	2.8970
-0.8045	0.2043	0.8300	2.8929
-0.8037	0.2073	0.8300	2.8892
-0.8029	0.2104	0.8300	2.8853
-0.8020	0.2137	0.8300	2.8812
-0.8012	0.2168	0.8300	2.8774
-0.8003	0.2200	0.8300	2.8733
-0.7995	0.2231	0.8300	2.8695
-0.7986	0.2261	0.8300	2.8657
-0.7977	0.2294	0.8300	2.8615
-0.7968	0.2325	0.8300	2.8577
-0.7959	0.2354	0.8300	2.8540
-0.7949	0.2387	0.8300	2.8498
-0.7940	0.2418	0.8300	2.8460
-0.7911	0.2445	0.8280	2.8419
-0.7921	0.2480	0.8300	2.8382
-0.7930	0.2516	0.8320	2.8343
-0.7920	0.2549	0.8320	2.8302
-0.7891	0.2573	0.8300	2.8264
-0.7881	0.2605	0.8300	2.8223
-0.7871	0.2635	0.8300	2.8185
-0.7860	0.2665	0.8300	2.8147
-0.7868	0.2704	0.8320	2.8105
-0.7839	0.2727	0.8300	2.8068
-0.7829	0.2757	0.8300	2.8030
-0.7836	0.2796	0.8320	2.7988
-0.7844	0.2833	0.8340	2.7950
-0.7833	0.2865	0.8340	2.7910
-0.7840	0.2902	0.8360	2.7871
-0.7867	0.2946	0.8400	2.7833
-0.7836	0.2971	0.8380	2.7792
-0.7787	0.2987	0.8340	2.7754
-0.7756	0.3011	0.8320	2.7713
-0.7782	0.3055	0.8360	2.7675
-0.7770	0.3085	0.8360	2.7637
-0.7739	0.3109	0.8340	2.7595
-0.7690	0.3123	0.8300	2.7558
-0.7696	0.3160	0.8320	2.7520
-0.7683	0.3192	0.8320	2.7478
-0.7689	0.3229	0.8340	2.7440
-0.7695	0.3268	0.8360	2.7400
-0.7682	0.3297	0.8360	2.7361
-0.7670	0.3327	0.8360	2.7323
-0.7674	0.3367	0.8380	2.7282
-0.7661	0.3396	0.8380	2.7243
-0.7647	0.3427	0.8380	2.7203
-0.7652	0.3464	0.8400	2.7165
-0.7621	0.3485	0.8380	2.7127
-0.7607	0.3516	0.8380	2.7086
-0.7611	0.3554	0.8400	2.7048
-0.7598	0.3583	0.8400	2.7010
-0.7601	0.3623	0.8420	2.6968
-0.7605	0.3660	0.8440	2.6930
-0.7590	0.3691	0.8440	2.6890
-0.7576	0.3720	0.8440	2.6851
-0.7562	0.3749	0.8440	2.6813
-0.7546	0.3780	0.8440	2.6772
-0.7532	0.3808	0.8440	2.6734
-0.7534	0.3849	0.8460	2.6693
-0.7541	0.3879	0.8480	2.6665
-0.7525	0.3909	0.8480	2.6625
-0.7528	0.3947	0.8500	2.6587
-0.7582	0.4016	0.8580	2.6546
-0.7532	0.4026	0.8540	2.6507
-0.7464	0.4025	0.8480	2.6470
-0.7391	0.4034	0.8420	2.6420
-0.7392	0.4073	0.8440	2.6380
-0.7451	0.4133	0.8520	2.6352
-0.7451	0.4172	0.8540	2.6312
-0.7435	0.4201	0.8540	2.6273
-0.7418	0.4231	0.8540	2.6232
-0.7419	0.4270	0.8560	2.6194
-0.7403	0.4298	0.8560	2.6156
-0.7403	0.4338	0.8580	2.6115
-0.7386	0.4366	0.8580	2.6077
-0.7385	0.4407	0.8600	2.6035
-0.7368	0.4435	0.8600	2.5998
-0.7351	0.4463	0.8600	2.5960
-0.7350	0.4504	0.8620	2.5919
-0.7333	0.4532	0.8620	2.5880
-0.7332	0.4570	0.8640	2.5842
-0.7314	0.4600	0.8640	2.5802
-0.7296	0.4628	0.8640	2.5763
-0.7294	0.4669	0.8660	2.5722
-0.7293	0.4708	0.8680	2.5684
-0.7275	0.4735	0.8680	2.5646
-0.7272	0.4776	0.8700	2.5605
-0.7252	0.4806	0.8700	2.5564
-0.7234	0.4833	0.8700	2.5525
-0.7231	0.4874	0.8720	2.5485
-0.7211	0.4903	0.8720	2.5444
-0.7207	0.4944	0.8740	2.5403
-0.7203	0.4985	0.8760	2.5362
-0.7183	0.5015	0.8760	2.5321
-0.7180	0.5054	0.8780	2.5283
-0.7159	0.5082	0.8780	2.5243
-0.7160	0.5116	0.8800	2.5212
-0.7156	0.5156	0.8820	2.5172
-0.7134	0.5186	0.8820	2.5130
-0.7129	0.5227	0.8840	2.5089
-0.7124	0.5268	0.8860	2.5049
-0.7102	0.5297	0.8860	2.5008
-0.7098	0.5336	0.8880	2.4969
-0.7076	0.5365	0.8880	2.4929
-0.7070	0.5406	0.8900	2.4888
-0.7064	0.5447	0.8920	2.4847
-0.7057	0.5488	0.8940	2.4806
-0.7052	0.5527	0.8960	2.4768
-0.7013	0.5544	0.8940	2.4727
-0.6990	0.5573	0.8940	2.4686
-0.7015	0.5639	0.9000	2.4645
-0.7038	0.5705	0.9060	2.4604
-0.6984	0.5709	0.9020	2.4563
-0.6916	0.5697	0.8960	2.4525
-0.6938	0.5764	0.9020	2.4484
-0.6945	0.5818	0.9060	2.4443
-0.6937	0.5859	0.9080	2.4403
-0.6913	0.5887	0.9080	2.4362
-0.6904	0.5929	0.9100	2.4320
-0.6901	0.5962	0.9120	2.4291
-0.6892	0.6004	0.9140	2.4249
-0.6884	0.6043	0.9160	2.4211
-0.6874	0.6084	0.9180	2.4171
-0.6864	0.6126	0.9200	2.4130
-0.6839	0.6154	0.9200	2.4088
-0.6829	0.6195	0.9220	2.4048
-0.6818	0.6237	0.9240	2.4007
-0.6808	0.6276	0.9260	2.3968
-0.6798	0.6317	0.9280	2.3928
-0.6772	0.6345	0.9280	2.3887
-0.6760	0.6387	0.9300	2.3846
-0.6749	0.6428	0.9320	2.3805
-0.6753	0.6481	0.9360	2.3767
-0.6726	0.6509	0.9360	2.3726
-0.6714	0.6551	0.9380	2.3685
-0.6716	0.6606	0.9420	2.3644
-0.6688	0.6633	0.9420	2.3603
-0.6675	0.6675	0.9440	2.3562
-0.6669	0.6709	0.9460	2.3532
-0.6656	0.6750	0.9480	2.3492
-0.6644	0.6790	0.9500	2.3454
