x	y	r	phi
-0.4710	0.0010	0.4710	3.1395
-0.4700	0.0028	0.4700	3.1356
-0.4680	0.0047	0.4680	3.1315
-0.4660	0.0065	0.4660	3.1277
-0.4649	0.0083	0.4650	3.1237
-0.4639	0.0101	0.4640	3.1198
-0.4618	0.0123	0.4620	3.1149
-0.4608	0.0142	0.4610	3.1108
-0.4587	0.0159	0.4590	3.1070
-0.4577	0.0177	0.4580	3.1030
-0.4566	0.0194	0.4570	3.0991
-0.4555	0.0212	0.4560	3.0950
-0.4534	0.0234	0.4540	3.0901
-0.4523	0.0250	0.4530	3.0863
-0.4502	0.0268	0.4510	3.0822
-0.4491	0.0284	0.4500	3.0784
-0.4480	0.0301	0.4490	3.0746
-0.4469	0.0318	0.4480	3.0705
-0.4457	0.0340	0.4470	3.0656
-0.4436	0.0355	0.4450	3.0617
-0.4424	0.0372	0.4440	3.0576
-0.4413	0.0388	0.4430	3.0539
-0.4401	0.0405	0.4420	3.0497
-0.4400	0.0422	0.4420	3.0459
-0.4388	0.0439	0.4410	3.0418
-0.4366	0.0459	0.4390	3.0369
-0.4344	0.0473	0.4370	3.0331
-0.4332	0.0490	0.4360	3.0290
-0.4321	0.0505	0.4350	3.0252
-0.4309	0.0522	0.4340	3.0211
-0.4297	0.0537	0.4330	3.0172
-0.4294	0.0554	0.4330	3.0132
-0.4282	0.0569	0.4320	3.0094
-0.4269	0.0590	0.4310	3.0042
-0.4257	0.0606	0.4300	3.0001
-0.4235	0.0621	0.4280	2.9961
-0.4232	0.0638	0.4280	2.9919
-0.4229	0.0657	0.4280	2.9875
-0.4207	0.0671	0.4260	2.9835
-0.4184	0.0685	0.4240	2.9794
-0.4171	0.0705	0.4230	2.9742
-0.4168	0.0722	0.4230	2.9701
-0.4155	0.0737	0.4220	2.9660
-0.4152	0.0754	0.4220	2.9619
-0.4139	0.0771	0.4210	2.9575
-0.4116	0.0784	0.4190	2.9535
-0.4113	0.0800	0.4190	2.9494
-0.4100	0.0815	0.4180	2.9452
-0.4087	0.0830	0.4170	2.9412
-0.4072	0.0849	0.4160	2.9360
-0.4059	0.0864	0.4150	2.9319
-0.4055	0.0881	0.4150	2.9276
-0.4042	0.0896	0.4140	2.9235
-0.4028	0.0910	0.4130	2.9194
-0.4015	0.0924	0.4120	2.9153
-0.4001	0.0939	0.4110	2.9112
-0.3988	0.0954	0.4100	2.9068
-0.3984	0.0970	0.4100	2.9028
-0.3980	0.0986	0.4100	2.8986
-0.3965	0.1004	0.4090	2.8935
-0.3941	0.1016	0.4070	2.8893
-0.3937	0.1032	0.4070	2.8853
-0.3923	0.1045	0.4060	2.8812
-0.3919	0.1062	0.4060	2.8769
-0.3905	0.1076	0.4050	2.8728
-0.3890	0.1089	0.4040	2.8686
-0.3875	0.1106	0.4030	2.8635
-0.3871	0.1122	0.4030	2.8593
-0.3856	0.1135	0.4020	2.8553
-0.3861	0.1154	0.4030	2.8512
-0.3856	0.1171	0.4030	2.8469
-0.3842	0.1184	0.4020	2.8428
-0.3818	0.1193	0.4000	2.8386
-0.3803	0.1206	0.3990	2.8346
-0.3798	0.1221	0.3990	2.8305
-0.3784	0.1235	0.3980	2.8261
-0.3779	0.1250	0.3980	2.8220
-0.3773	0.1266	0.3980	2.8179
-0.3768	0.1281	0.3980	2.8138
-0.3753	0.1293	0.3970	2.8098
-0.3728	0.1306	0.3950	2.8046
-0.3722	0.1321	0.3950	2.8005
-0.3717	0.1337	0.3950	2.7962
-0.3702	0.1349	0.3940	2.7920
-0.3696	0.1365	0.3940	2.7879
-0.3691	0.1379	0.3940	2.7839
-0.3676	0.1391	0.3930	2.7798
-0.3660	0.1404	0.3920	2.7754
-0.3654	0.1418	0.3920	2.7713
-0.3648	0.1434	0.3920	2.7672
-0.3633	0.1445	0.3910	2.7631
-0.3616	0.1460	0.3900	2.7579
-0.3611	0.1474	0.3900	2.7539
-0.3604	0.1489	0.3900	2.7498
-0.3598	0.1504	0.3900	2.7456
-0.3583	0.1516	0.3890	2.7413
-0.3567	0.1527	0.3880	2.7372
-0.3561	0.1541	0.3880	2.7332
-0.3554	0.1556	0.3880	2.7290
-0.3548	0.1570	0.3880	2.7249
-0.3532	0.1582	0.3870	2.7206
-0.3526	0.1596	0.3870	2.7165
-0.3519	0.1611	0.3870	2.7124
-0.3512	0.1625	0.3870	2.7083
-0.3497	0.1635	0.3860	2.7042
-0.3480	0.1646	0.3850	2.6998
-0.3474	0.1660	0.3850	2.6958
-0.3456	0.1674	0.3840	2.6906
-0.3449	0.1688	0.3840	2.6865
-0.3442	0.1702	0.3840	2.6824
-0.3426	0.1712	0.3830	2.6783
-0.3419	0.1726	0.3830	2.6742
-0.3412	0.1740	0.3830	2.6699
