x	y	r	phi
-0.7900	0.0011	0.7900	3.1403
-0.7920	0.0043	0.7920	3.1362
-0.7960	0.0067	0.7960	3.1332
-0.7999	0.0100	0.8000	3.1291
-0.8039	0.0133	0.8040	3.1250
-0.8078	0.0167	0.8080	3.1209
-0.8118	0.0201	0.8120	3.1169
-0.8157	0.0235	0.8160	3.1127
-0.8196	0.0261	0.8200	3.1098
-0.8235	0.0296	0.8240	3.1056
-0.8273	0.0332	0.8280	3.1015
-0.8312	0.0367	0.8320	3.0975
-0.8350	0.0403	0.8360	3.0934
-0.8388	0.0440	0.8400	3.0892
-0.8427	0.0476	0.8440	3.0852
-0.8465	0.0504	0.8480	3.0822
-0.8503	0.0540	0.8520	3.0781
-0.8560	0.0579	0.8580	3.0740
-0.8598	0.0618	0.8620	3.0699
-0.8655	0.0654	0.8680	3.0661
-0.8692	0.0693	0.8720	3.0620
-0.8729	0.0732	0.8760	3.0579
-0.8767	0.0764	0.8800	3.0546
-0.8823	0.0806	0.8860	3.0505
-0.8860	0.0843	0.8900	3.0468
-0.8916	0.0885	0.8960	3.0427
-0.8952	0.0926	0.9000	3.0385
-0.9008	0.0968	0.9060	3.0345
-0.9044	0.1010	0.9100	3.0304
-0.9100	0.1044	0.9160	3.0274
-0.9156	0.1088	0.9220	3.0233
-0.9191	0.1131	0.9260	3.0192
-0.9246	0.1175	0.9320	3.0151
-0.9300	0.1221	0.9380	3.0110
-0.9354	0.1268	0.9440	3.0069
-0.9390	0.1301	0.9480	3.0039
-0.9444	0.1348	0.9540	2.9998
-0.9498	0.1395	0.9600	2.9958
-0.9552	0.1440	0.9660	2.9919
-0.9605	0.1489	0.9720	2.9878
-0.9659	0.1535	0.9780	2.9840
-0.9713	0.1573	0.9840	2.9810
-0.9786	0.1624	0.9920	2.9772
-0.9839	0.1673	0.9980	2.9731
-0.6080	0.7737	0.9840	2.2368
-0.5929	0.7626	0.9660	2.2317
-0.5776	0.7492	0.9460	2.2275
-0.5616	0.7363	0.9260	2.2224
-0.5483	0.7263	0.9100	2.2175
-0.5333	0.7125	0.8900	2.2133
-0.5201	0.7024	0.8740	2.2082
-0.5091	0.6931	0.8600	2.2043
-0.4961	0.6828	0.8440	2.1992
-0.4851	0.6735	0.8300	2.1950
-0.4737	0.6644	0.8160	2.1901
-0.4629	0.6549	0.8020	2.1861
-0.4515	0.6458	0.7880	2.1809
-0.4420	0.6378	0.7760	2.1768
-0.4321	0.6301	0.7640	2.1719
-0.4216	0.6203	0.7500	2.1678
-0.4128	0.6141	0.7400	2.1626
-0.4048	0.6075	0.7300	2.1585
-0.3952	0.5995	0.7180	2.1536
-0.3872	0.5927	0.7080	2.1495
-0.3800	0.5879	0.7000	2.1446
-0.3722	0.5810	0.6900	2.1406
-0.3638	0.5745	0.6800	2.1353
-0.3562	0.5675	0.6700	2.1313
-0.3492	0.5624	0.6620	2.1264
-0.3416	0.5553	0.6520	2.1223
-0.3346	0.5503	0.6440	2.1171
-0.3282	0.5448	0.6360	2.1130
-0.3214	0.5395	0.6280	2.1081
-0.3151	0.5339	0.6200	2.1040
-0.3083	0.5287	0.6120	2.0988
-0.3023	0.5229	0.6040	2.0950
-0.2956	0.5175	0.5960	2.0898
-0.2906	0.5135	0.5900	2.0857
-0.2851	0.5097	0.5840	2.0808
-0.2791	0.5038	0.5760	2.0767
-0.2736	0.5000	0.5700	2.0715
-0.2687	0.4959	0.5640	2.0674
-0.2625	0.4901	0.5560	2.0625
-0.2586	0.4877	0.5520	2.0584
-0.2533	0.4837	0.5460	2.0532
-0.2487	0.4793	0.5400	2.0494
-0.2435	0.4753	0.5340	2.0442
-0.2388	0.4709	0.5280	2.0402
-0.2351	0.4683	0.5240	2.0361
-0.2301	0.4641	0.5180	2.0312
-0.2251	0.4599	0.5120	2.0260
-0.2219	0.4581	0.5090	2.0219
-0.2179	0.4545	0.5040	2.0179
-0.2131	0.4501	0.4980	2.0129
-0.2091	0.4465	0.4930	2.0088
-0.2055	0.4448	0.4900	2.0037
-0.2020	0.4420	0.4860	1.9995
-0.1995	0.4410	0.4840	1.9957
-0.1944	0.4356	0.4770	1.9905
-0.1898	0.4310	0.4710	1.9856
-0.1873	0.4300	0.4690	1.9815
-0.1843	0.4280	0.4660	1.9775
-0.1798	0.4234	0.4600	1.9723
-0.1757	0.4197	0.4550	1.9673
-0.1733	0.4186	0.4530	1.9633
-0.1708	0.4174	0.4510	1.9592
-0.1671	0.4146	0.4470	1.9540
-0.1636	0.4106	0.4420	1.9499
-0.1597	0.4068	0.4370	1.9450
-0.1570	0.4046	0.4340	1.9409
-0.1539	0.4026	0.4310	1.9360
-0.1512	0.4004	0.4280	1.9320
-0.1485	0.3982	0.4250	1.9278
-0.1454	0.3961	0.4220	1.9227
-0.1428	0.3939	0.4190	1.9185
-0.1398	0.3918	0.4160	1.9136
-0.1372	0.3895	0.4130	1.9095
-0.1350	0.3882	0.4110	1.9055
-0.1323	0.3870	0.4090	1.9003
-0.1296	0.3837	0.4050	1.8965
-0.1263	0.3806	0.4010	1.8913
-0.1241	0.3792	0.3990	1.8872
-0.1220	0.3778	0.3970	1.8831
-0.1192	0.3755	0.3940	1.8782
-0.1168	0.3731	0.3910	1.8741
-0.1139	0.3709	0.3880	1.8689
-0.1119	0.3694	0.3860	1.8648
-0.1095	0.3681	0.3840	1.8600
-0.1074	0.3666	0.3820	1.8558
-0.1051	0.3641	0.3790	1.8517
-0.1025	0.3618	0.3760	1.8468
-0.1004	0.3603	0.3740	1.8427
-0.0980	0.3588	0.3720	1.8375
-0.0958	0.3563	0.3690	1.8335
-0.0935	0.3549	0.3670	1.8285
-0.0916	0.3533	0.3650	1.8245
-0.0897	0.3518	0.3630	1.8204
-0.0871	0.3493	0.3600	1.8152
-0.0852	0.3477	0.3580	1.8111
-0.0830	0.3462	0.3560	1.8062
-0.0812	0.3446	0.3540	1.8021
-0.0793	0.3430	0.3520	1.7980
-0.0772	0.3414	0.3500	1.7931
-0.0751	0.3388	0.3470	1.7890
-0.0732	0.3382	0.3460	1.7841
-0.0714	0.3365	0.3440	1.7800
-0.0697	0.3348	0.3420	1.7762
-0.0677	0.3332	0.3400	1.7713
-0.0659	0.3315	0.3380	1.7671
-0.0645	0.3308	0.3370	1.7634
-0.0624	0.3291	0.3350	1.7582
-0.0608	0.3274	0.3330	1.7544
-0.0590	0.3267	0.3320	1.7495
-0.0573	0.3250	0.3300	1.7454
-0.0557	0.3232	0.3280	1.7415
-0.0540	0.3225	0.3270	1.7367
-0.0525	0.3217	0.3260	1.7325
-0.0509	0.3200	0.3240	1.7287
-0.0491	0.3182	0.3220	1.7238
-0.0476	0.3174	0.3210	1.7198
-0.0458	0.3157	0.3190	1.7148
-0.0445	0.3149	0.3180	1.7111
-0.0429	0.3131	0.3160	1.7069
-0.0412	0.3123	0.3150	1.7020
-0.0398	0.3105	0.3130	1.6982
-0.0384	0.3096	0.3120	1.6941
-0.0367	0.3088	0.3110	1.6892
-0.0354	0.3080	0.3100	1.6854
-0.0339	0.3061	0.3080	1.6812
-0.0323	0.3053	0.3070	1.6764
-0.0309	0.3034	0.3050	1.6723
-0.0297	0.3026	0.3040	1.6685
-0.0281	0.3017	0.3030	1.6636
-0.0267	0.3008	0.3020	1.6595
-0.0254	0.2989	0.3000	1.6556
-0.0239	0.2980	0.2990	1.6508
-0.0226	0.2971	0.2980	1.6466
-0.0214	0.2962	0.2970	1.6428
-0.0198	0.2943	0.2950	1.6379
-0.0185	0.2934	0.2940	1.6339
-0.0174	0.2925	0.2930	1.6300
-0.0158	0.2906	0.2910	1.6252
-0.0146	0.2896	0.2900	1.6210
-0.0131	0.2887	0.2890	1.6161
-0.0120	0.2878	0.2880	1.6123
-0.0107	0.2868	0.2870	1.6082
-0.0096	0.2858	0.2860	1.6044
-0.0081	0.2839	0.2840	1.5995
-0.0069	0.2829	0.2830	1.5953
-0.0059	0.2829	0.2830	1.5916
-0.0045	0.2820	0.2820	1.5866
-0.0033	0.2800	0.2800	1.5826
-0.0019	0.2790	0.2790	1.5777
-0.0009	0.2790	0.2790	1.5739
0.0003	0.2770	0.2770	1.5697
0.0016	0.2760	0.2760	1.5649
0.0028	0.2750	0.2750	1.5607
0.0038	0.2740	0.2740	1.5569
0.0051	0.2730	0.2730	1.5520
0.0062	0.2719	0.2720	1.5480
0.0072	0.2709	0.2710	1.5441
0.0085	0.2699	0.2700	1.5393
0.0096	0.2688	0.2690	1.5351
0.0106	0.2688	0.2690	1.5313
0.0117	0.2677	0.2680	1.5272
0.0129	0.2667	0.2670	1.5223
0.0139	0.2656	0.2660	1.5184
0.0149	0.2646	0.2650	1.5144
0.0162	0.2635	0.2640	1.5094
0.0171	0.2624	0.2630	1.5057
0.0181	0.2614	0.2620	1.5016
0.0191	0.2613	0.2620	1.4977
0.0203	0.2602	0.2610	1.4929
0.0213	0.2591	0.2600	1.4887
0.0222	0.2580	0.2590	1.4849
0.0233	0.2580	0.2590	1.4809
0.0244	0.2568	0.2580	1.4760
0.0253	0.2558	0.2570	1.4721
0.0265	0.2546	0.2560	1.4670
0.0274	0.2535	0.2550	1.4631
0.0283	0.2524	0.2540	1.4593
0.0293	0.2523	0.2540	1.4552
0.0304	0.2512	0.2530	1.4503
0.0314	0.2510	0.2530	1.4463
0.0323	0.2499	0.2520	1.4424
0.0333	0.2498	0.2520	1.4383
0.0341	0.2487	0.2510	1.4345
0.0351	0.2485	0.2510	1.4306
0.0362	0.2474	0.2500	1.4255
0.0371	0.2472	0.2500	1.4217
0.0380	0.2461	0.2490	1.4176
0.0390	0.2449	0.2480	1.4127
0.0398	0.2438	0.2470	1.4089
0.0407	0.2416	0.2450	1.4040
0.0415	0.2404	0.2440	1.3999
0.0424	0.2403	0.2440	1.3960
0.0434	0.2401	0.2440	1.3920
0.0443	0.2399	0.2440	1.3882
0.0453	0.2398	0.2440	1.3840
0.0462	0.2396	0.2440	1.3802
0.0473	0.2384	0.2430	1.3750
0.0480	0.2362	0.2410	1.3701
0.0490	0.2360	0.2410	1.3660
0.0500	0.2358	0.2410	1.3617
0.0508	0.2346	0.2400	1.3576
0.0515	0.2334	0.2390	1.3535
0.0525	0.2332	0.2390	1.3494
0.0534	0.2329	0.2390	1.3453
0.0544	0.2327	0.2390	1.3412
0.0553	0.2315	0.2380	1.3363
0.0562	0.2313	0.2380	1.3323
0.0572	0.2310	0.2380	1.3281
0.0580	0.2298	0.2370	1.3237
0.0586	0.2276	0.2350	1.3188
0.0595	0.2273	0.2350	1.3148
0.0604	0.2271	0.2350	1.3107
0.0614	0.2268	0.2350	1.3066
0.0623	0.2256	0.2340	1.3014
0.0629	0.2243	0.2330	1.2974
0.0638	0.2241	0.2330	1.2932
0.0648	0.2238	0.2330	1.2891
0.0657	0.2236	0.2330	1.2851
0.0663	0.2223	0.2320	1.2810
0.0672	0.2220	0.2320	1.2768
0.0681	0.2218	0.2320	1.2728
0.0690	0.2205	0.2310	1.2675
0.0696	0.2192	0.2300	1.2635
0.0705	0.2189	0.2300	1.2594
0.0714	0.2186	0.2300	1.2553
0.0723	0.2184	0.2300	1.2512
0.0731	0.2170	0.2290	1.2461
0.0740	0.2167	0.2290	1.2419
0.0748	0.2164	0.2290	1.2378
0.0754	0.2152	0.2280	1.2338
0.0761	0.2139	0.2270	1.2289
0.0770	0.2135	0.2270	1.2248
0.0779	0.2132	0.2270	1.2207
0.0788	0.2129	0.2270	1.2164
0.0793	0.2116	0.2260	1.2122
0.0802	0.2113	0.2260	1.2081
0.0810	0.2110	0.2260	1.2041
0.0817	0.2096	0.2250	1.1992
0.0826	0.2093	0.2250	1.1951
0.0834	0.2090	0.2250	1.1909
0.0839	0.2077	0.2240	1.1869
0.0847	0.2073	0.2240	1.1828
0.0857	0.2070	0.2240	1.1784
0.0865	0.2066	0.2240	1.1744
0.0873	0.2063	0.2240	1.1702
0.0882	0.2059	0.2240	1.1661
0.0888	0.2046	0.2230	1.1612
0.0896	0.2042	0.2230	1.1571
0.0901	0.2029	0.2220	1.1531
0.0909	0.2025	0.2220	1.1490
0.0917	0.2022	0.2220	1.1448
0.0925	0.2018	0.2220	1.1408
0.0934	0.2014	0.2220	1.1364
0.0940	0.2000	0.2210	1.1315
0.0948	0.1996	0.2210	1.1274
0.0952	0.1983	0.2200	1.1234
0.0960	0.1979	0.2200	1.1192
0.0968	0.1976	0.2200	1.1151
0.0976	0.1972	0.2200	1.1111
0.0982	0.1958	0.2190	1.1059
0.0990	0.1954	0.2190	1.1018
0.0998	0.1949	0.2190	1.0977
0.1006	0.1945	0.2190	1.0936
0.1014	0.1941	0.2190	1.0895
0.1022	0.1937	0.2190	1.0854
0.1030	0.1933	0.2190	1.0814
0.1038	0.1929	0.2190	1.0772
0.1045	0.1924	0.2190	1.0731
0.1053	0.1920	0.2190	1.0691
0.1061	0.1916	0.2190	1.0650
0.1069	0.1911	0.2190	1.0608
0.1077	0.1907	0.2190	1.0565
0.1080	0.1894	0.2180	1.0524
0.1088	0.1889	0.2180	1.0484
0.1092	0.1875	0.2170	1.0434
0.1100	0.1871	0.2170	1.0394
0.1111	0.1876	0.2180	1.0361
0.1119	0.1871	0.2180	1.0320
0.1123	0.1857	0.2170	1.0271
0.1125	0.1844	0.2160	1.0230
0.1133	0.1839	0.2160	1.0189
0.1140	0.1835	0.2160	1.0148
0.1144	0.1820	0.2150	1.0096
0.1152	0.1816	0.2150	1.0055
0.1159	0.1811	0.2150	1.0014
0.1166	0.1806	0.2150	0.9974
0.1174	0.1801	0.2150	0.9933
0.1181	0.1796	0.2150	0.9891
0.1188	0.1792	0.2150	0.9851
0.1196	0.1787	0.2150	0.9810
0.1204	0.1781	0.2150	0.9766
0.1211	0.1777	0.2150	0.9725
0.1218	0.1772	0.2150	0.9687
0.1225	0.1767	0.2150	0.9646
0.1232	0.1762	0.2150	0.9606
0.1239	0.1757	0.2150	0.9564
0.1241	0.1744	0.2140	0.9523
0.1248	0.1739	0.2140	0.9483
0.1255	0.1733	0.2140	0.9442
0.1262	0.1729	0.2140	0.9403
0.1269	0.1723	0.2140	0.9362
0.1276	0.1718	0.2140	0.9322
0.1283	0.1713	0.2140	0.9281
0.1290	0.1708	0.2140	0.9239
0.1297	0.1702	0.2140	0.9199
0.1303	0.1697	0.2140	0.9161
0.1310	0.1692	0.2140	0.9120
0.1317	0.1687	0.2140	0.9079
0.1324	0.1681	0.2140	0.9038
0.1331	0.1676	0.2140	0.8997
0.1338	0.1671	0.2140	0.8957
0.1344	0.1665	0.2140	0.8918
0.1351	0.1660	0.2140	0.8877
0.1358	0.1654	0.2140	0.8836
0.1364	0.1649	0.2140	0.8795
0.1371	0.1643	0.2140	0.8754
0.1378	0.1637	0.2140	0.8713
0.1384	0.1632	0.2140	0.8673
0.1391	0.1627	0.2140	0.8634
0.1397	0.1621	0.2140	0.8593
0.1404	0.1615	0.2140	0.8553
0.1410	0.1609	0.2140	0.8512
0.1417	0.1604	0.2140	0.8470
0.1424	0.1598	0.2140	0.8430
0.1430	0.1592	0.2140	0.8392
0.1436	0.1586	0.2140	0.8351
0.1443	0.1581	0.2140	0.8310
0.1449	0.1575	0.2140	0.8269
0.1456	0.1569	0.2140	0.8228
0.1462	0.1563	0.2140	0.8188
0.1468	0.1557	0.2140	0.8146
0.1474	0.1551	0.2140	0.8108
0.1481	0.1545	0.2140	0.8067
0.1487	0.1539	0.2140	0.8027
0.1500	0.1540	0.2150	0.7985
0.1507	0.1534	0.2150	0.7944
0.1513	0.1528	0.2150	0.7904
0.1519	0.1522	0.2150	0.7865
0.1525	0.1516	0.2150	0.7824
0.1531	0.1510	0.2150	0.7784
0.1537	0.1503	0.2150	0.7743
0.1543	0.1497	0.2150	0.7702
0.1549	0.1491	0.2150	0.7661
0.1555	0.1485	0.2150	0.7623
0.1561	0.1478	0.2150	0.7582
0.1567	0.1472	0.2150	0.7540
0.1573	0.1466	0.2150	0.7500
0.1579	0.1459	0.2150	0.7459
0.1591	0.1461	0.2160	0.7429
0.1597	0.1455	0.2160	0.7388
0.1603	0.1448	0.2160	0.7347
0.1609	0.1441	0.2160	0.7307
0.1614	0.1435	0.2160	0.7268
0.1628	0.1435	0.2170	0.7227
0.1633	0.1429	0.2170	0.7187
0.1639	0.1422	0.2170	0.7145
0.1651	0.1424	0.2180	0.7116
0.1657	0.1417	0.2180	0.7075
0.1663	0.1410	0.2180	0.7033
0.1668	0.1403	0.2180	0.6993
0.1674	0.1396	0.2180	0.6952
0.1687	0.1396	0.2190	0.6913
0.1693	0.1389	0.2190	0.6872
0.1698	0.1382	0.2190	0.6832
0.1704	0.1375	0.2190	0.6791
0.1710	0.1368	0.2190	0.6750
0.1715	0.1362	0.2190	0.6709
0.1721	0.1354	0.2190	0.6668
0.1726	0.1348	0.2190	0.6630
0.1732	0.1341	0.2190	0.6589
0.1737	0.1334	0.2190	0.6548
0.1743	0.1327	0.2190	0.6507
0.1748	0.1320	0.2190	0.6467
0.1760	0.1320	0.2200	0.6436
0.1765	0.1313	0.2200	0.6396
0.1771	0.1306	0.2200	0.6355
0.1784	0.1305	0.2210	0.6316
0.1789	0.1298	0.2210	0.6276
0.1801	0.1298	0.2220	0.6242
0.1806	0.1291	0.2220	0.6205
0.1811	0.1283	0.2220	0.6164
0.1810	0.1268	0.2210	0.6112
0.1815	0.1261	0.2210	0.6071
0.1820	0.1254	0.2210	0.6032
0.1832	0.1253	0.2220	0.6000
0.1837	0.1246	0.2220	0.5961
0.1850	0.1245	0.2230	0.5921
0.1863	0.1244	0.2240	0.5889
0.1867	0.1237	0.2240	0.5850
0.1872	0.1230	0.2240	0.5812
0.1877	0.1222	0.2240	0.5771
0.1882	0.1215	0.2240	0.5733
0.1887	0.1207	0.2240	0.5692
0.1891	0.1200	0.2240	0.5654
0.1904	0.1198	0.2250	0.5615
0.1909	0.1190	0.2250	0.5575
