x	y	r	phi
-0.9616	0.0272	0.9620	3.1133
-0.9073	0.0349	0.9080	3.1031
-0.8812	0.0374	0.8820	3.0991
-0.8570	0.0406	0.8580	3.0942
-0.8348	0.0439	0.8360	3.0891
-0.8127	0.0468	0.8140	3.0841
-0.7925	0.0488	0.7940	3.0800
-0.7703	0.0513	0.7720	3.0751
-0.7521	0.0540	0.7540	3.0699
-0.7358	0.0565	0.7380	3.0650
-0.7176	0.0586	0.7200	3.0601
-0.7014	0.0602	0.7040	3.0560
-0.6852	0.0624	0.6880	3.0508
-0.6709	0.0646	0.6740	3.0456
-0.6546	0.0664	0.6580	3.0404
-0.6404	0.0683	0.6440	3.0353
-0.6281	0.0697	0.6320	3.0311
-0.6159	0.0715	0.6200	3.0260
-0.6036	0.0733	0.6080	3.0208
-0.5913	0.0749	0.5960	3.0156
-0.5811	0.0760	0.5860	3.0116
-0.5707	0.0776	0.5760	3.0064
-0.5604	0.0792	0.5660	3.0012
-0.5501	0.0806	0.5560	2.9961
-0.5398	0.0820	0.5460	2.9909
-0.5296	0.0827	0.5360	2.9868
-0.5213	0.0841	0.5280	2.9816
-0.5129	0.0855	0.5200	2.9764
-0.5046	0.0868	0.5120	2.9712
-0.4963	0.0875	0.5040	2.9671
-0.4880	0.0886	0.4960	2.9619
-0.4797	0.0897	0.4880	2.9567
-0.4723	0.0909	0.4810	2.9516
-0.4661	0.0916	0.4750	2.9474
-0.4578	0.0925	0.4670	2.9423
-0.4504	0.0934	0.4600	2.9371
-0.4450	0.0947	0.4550	2.9319
-0.4388	0.0953	0.4490	2.9278
-0.4324	0.0962	0.4430	2.9226
-0.4261	0.0971	0.4370	2.9174
-0.4197	0.0980	0.4310	2.9123
-0.4145	0.0985	0.4260	2.9082
-0.4091	0.0995	0.4210	2.9031
-0.4037	0.1004	0.4160	2.8979
-0.3984	0.1008	0.4110	2.8938
-0.3931	0.1016	0.4060	2.8886
-0.3877	0.1024	0.4010	2.8834
-0.3834	0.1029	0.3970	2.8793
-0.3781	0.1036	0.3920	2.8741
-0.3737	0.1045	0.3880	2.8689
-0.3693	0.1053	0.3840	2.8638
-0.3650	0.1057	0.3800	2.8596
-0.3596	0.1062	0.3750	2.8545
-0.3553	0.1069	0.3710	2.8493
-0.3520	0.1075	0.3680	2.8452
-0.3476	0.1081	0.3640	2.8401
-0.3432	0.1087	0.3600	2.8348
-0.3399	0.1093	0.3570	2.8305
-0.3355	0.1097	0.3530	2.8256
