x	y	r	phi
-0.5263	0.1294	0.5420	2.9006
-0.5236	0.1319	0.5400	2.8948
-0.5190	0.1338	0.5360	2.8893
-0.5162	0.1366	0.5340	2.8828
-0.5135	0.1389	0.5320	2.8774
-0.5108	0.1414	0.5300	2.8716
-0.5081	0.1436	0.5280	2.8662
-0.5054	0.1458	0.5260	2.8608
-0.5026	0.1481	0.5240	2.8550
-0.4978	0.1502	0.5200	2.8485
-0.4951	0.1524	0.5180	2.8430
-0.4923	0.1545	0.5160	2.8376
-0.4895	0.1567	0.5140	2.8318
-0.4866	0.1591	0.5120	2.8256
-0.4838	0.1613	0.5100	2.8198
-0.4820	0.1636	0.5090	2.8144
-0.4792	0.1656	0.5070	2.8089
-0.4764	0.1676	0.5050	2.8033
-0.4736	0.1695	0.5030	2.7978
-0.4706	0.1720	0.5010	2.7912
-0.4677	0.1739	0.4990	2.7857
-0.4658	0.1762	0.4980	2.7801
-0.4630	0.1780	0.4960	2.7746
-0.4601	0.1798	0.4940	2.7691
-0.4573	0.1815	0.4920	2.7637
-0.4542	0.1838	0.4900	2.7571
-0.4523	0.1859	0.4890	2.7517
-0.4494	0.1876	0.4870	2.7462
-0.4474	0.1898	0.4860	2.7405
-0.4445	0.1914	0.4840	2.7350
-0.4415	0.1935	0.4820	2.7285
-0.4395	0.1955	0.4810	2.7230
-0.4375	0.1975	0.4800	2.7175
-0.4346	0.1991	0.4780	2.7121
-0.4325	0.2011	0.4770	2.7064
-0.4296	0.2026	0.4750	2.7010
-0.4276	0.2045	0.4740	2.6955
-0.4256	0.2064	0.4730	2.6900
-0.4224	0.2083	0.4710	2.6835
-0.4204	0.2101	0.4700	2.6780
-0.4183	0.2121	0.4690	2.6723
-0.4162	0.2139	0.4680	2.6668
-0.4133	0.2153	0.4660	2.6614
-0.4112	0.2170	0.4650	2.6560
-0.4080	0.2188	0.4630	2.6494
-0.4068	0.2210	0.4630	2.6439
-0.4047	0.2228	0.4620	2.6383
-0.4017	0.2241	0.4600	2.6328
-0.3996	0.2258	0.4590	2.6273
-0.3975	0.2275	0.4580	2.6219
-0.3954	0.2291	0.4570	2.6164
-0.3932	0.2309	0.4560	2.6106
-0.3900	0.2324	0.4540	2.6041
-0.3887	0.2346	0.4540	2.5987
-0.3866	0.2362	0.4530	2.5932
-0.3844	0.2377	0.4520	2.5877
-0.3823	0.2393	0.4510	2.5824
-0.3801	0.2409	0.4500	2.5766
-0.3771	0.2419	0.4480	2.5711
-0.3757	0.2440	0.4480	2.5657
-0.3744	0.2460	0.4480	2.5602
-0.3711	0.2474	0.4460	2.5537
-0.3689	0.2488	0.4450	2.5482
-0.3675	0.2509	0.4450	2.5425
-0.3653	0.2524	0.4440	2.5370
-0.3631	0.2538	0.4430	2.5315
-0.3609	0.2552	0.4420	2.5262
-0.3586	0.2567	0.4410	2.5204
-0.3572	0.2586	0.4410	2.5150
-0.3550	0.2600	0.4400	2.5095
-0.3536	0.2619	0.4400	2.5040
-0.3510	0.2636	0.4390	2.4975
-0.3488	0.2649	0.4380	2.4920
-0.3466	0.2662	0.4370	2.4866
-0.3450	0.2682	0.4370	2.4808
-0.3428	0.2694	0.4360	2.4755
-0.3405	0.2707	0.4350	2.4700
-0.3383	0.2719	0.4340	2.4645
-0.3367	0.2738	0.4340	2.4588
-0.3344	0.2750	0.4330	2.4533
-0.3329	0.2769	0.4330	2.4478
-0.3314	0.2787	0.4330	2.4424
-0.3291	0.2799	0.4320	2.4367
-0.3265	0.2813	0.4310	2.4304
-0.3249	0.2832	0.4310	2.4246
-0.3226	0.2843	0.4300	2.4193
-0.3211	0.2860	0.4300	2.4138
-0.3188	0.2871	0.4290	2.4083
-0.3172	0.2889	0.4290	2.4029
-0.3148	0.2900	0.4280	2.3971
-0.3132	0.2917	0.4280	2.3917
-0.3116	0.2934	0.4280	2.3862
-0.3093	0.2944	0.4270	2.3807
-0.3076	0.2962	0.4270	2.3751
-0.3052	0.2972	0.4260	2.3696
-0.3036	0.2988	0.4260	2.3642
-0.3013	0.2998	0.4250	2.3587
-0.2995	0.3015	0.4250	2.3529
-0.2979	0.3031	0.4250	2.3475
-0.2963	0.3047	0.4250	2.3421
-0.2946	0.3063	0.4250	2.3366
-0.2922	0.3072	0.4240	2.3312
-0.2904	0.3089	0.4240	2.3254
-0.2888	0.3105	0.4240	2.3200
-0.2860	0.3116	0.4230	2.3134
-0.2843	0.3132	0.4230	2.3080
-0.2826	0.3147	0.4230	2.3025
-0.2809	0.3163	0.4230	2.2970
-0.2784	0.3171	0.4220	2.2914
-0.2774	0.3194	0.4230	2.2859
-0.2756	0.3209	0.4230	2.2805
-0.2732	0.3216	0.4220	2.2750
-0.2707	0.3224	0.4210	2.2692
-0.2696	0.3247	0.4220	2.2638
-0.2678	0.3261	0.4220	2.2583
-0.2660	0.3276	0.4220	2.2528
-0.2642	0.3291	0.4220	2.2472
-0.2624	0.3305	0.4220	2.2417
-0.2606	0.3320	0.4220	2.2363
-0.2580	0.3327	0.4210	2.2305
-0.2562	0.3341	0.4210	2.2250
-0.2544	0.3355	0.4210	2.2196
-0.2531	0.3377	0.4220	2.2139
-0.2512	0.3391	0.4220	2.2085
-0.2494	0.3404	0.4220	2.2030
-0.2474	0.3419	0.4220	2.1972
-0.2455	0.3432	0.4220	2.1918
-0.2437	0.3446	0.4220	2.1863
-0.2411	0.3451	0.4210	2.1806
-0.2398	0.3472	0.4220	2.1752
-0.2385	0.3494	0.4230	2.1697
-0.2365	0.3507	0.4230	2.1640
-0.2345	0.3520	0.4230	2.1585
-0.2326	0.3533	0.4230	2.1530
-0.2306	0.3546	0.4230	2.1474
-0.2287	0.3559	0.4230	2.1419
-0.2266	0.3572	0.4230	2.1362
-0.2247	0.3584	0.4230	2.1307
-0.2227	0.3596	0.4230	2.1252
-0.2207	0.3609	0.4230	2.1196
-0.2196	0.3627	0.4240	2.1152
-0.2175	0.3640	0.4240	2.1094
-0.2155	0.3652	0.4240	2.1040
-0.2135	0.3663	0.4240	2.0985
-0.2119	0.3684	0.4250	2.0928
-0.2099	0.3695	0.4250	2.0874
-0.2084	0.3716	0.4260	2.0819
-0.2062	0.3728	0.4260	2.0761
-0.2042	0.3739	0.4260	2.0707
-0.2026	0.3759	0.4270	2.0652
-0.2005	0.3770	0.4270	2.0596
-0.1984	0.3781	0.4270	2.0541
-0.1964	0.3792	0.4270	2.0486
-0.1946	0.3812	0.4280	2.0429
-0.1930	0.3831	0.4290	2.0374
-0.1909	0.3842	0.4290	2.0319
-0.1887	0.3853	0.4290	2.0263
