x	y	r	phi
-0.6940	0.0001	0.6940	3.1414
-0.6920	0.0030	0.6920	3.1373
-0.6900	0.0058	0.6900	3.1332
-0.6899	0.0086	0.6900	3.1291
-0.6879	0.0112	0.6880	3.1253
-0.6859	0.0140	0.6860	3.1212
-0.6858	0.0168	0.6860	3.1170
-0.6857	0.0196	0.6860	3.1130
-0.6836	0.0224	0.6840	3.1089
-0.6795	0.0256	0.6800	3.1040
-0.6794	0.0284	0.6800	3.0999
-0.6773	0.0310	0.6780	3.0959
-0.6772	0.0338	0.6780	3.0917
-0.6750	0.0365	0.6760	3.0876
-0.6729	0.0391	0.6740	3.0836
-0.6727	0.0417	0.6740	3.0798
-0.6705	0.0443	0.6720	3.0756
-0.6704	0.0471	0.6720	3.0715
-0.6702	0.0498	0.6720	3.0675
-0.6699	0.0525	0.6720	3.0634
-0.6697	0.0553	0.6720	3.0592
-0.6675	0.0576	0.6700	3.0555
-0.6633	0.0600	0.6660	3.0514
-0.6590	0.0631	0.6620	3.0462
-0.6587	0.0658	0.6620	3.0421
-0.6585	0.0683	0.6620	3.0382
-0.6562	0.0707	0.6600	3.0342
-0.6559	0.0734	0.6600	3.0301
-0.6536	0.0759	0.6580	3.0260
-0.6533	0.0785	0.6580	3.0219
-0.6550	0.0815	0.6600	3.0178
-0.6526	0.0839	0.6580	3.0137
-0.6503	0.0861	0.6560	3.0100
-0.6460	0.0882	0.6520	3.0058
-0.6456	0.0909	0.6520	3.0017
-0.6472	0.0938	0.6540	2.9977
-0.6468	0.0965	0.6540	2.9936
-0.6425	0.0985	0.6500	2.9894
-0.6401	0.1008	0.6480	2.9854
-0.6397	0.1032	0.6480	2.9816
-0.6393	0.1059	0.6480	2.9775
-0.6368	0.1089	0.6460	2.9723
-0.6363	0.1115	0.6460	2.9682
-0.6359	0.1139	0.6460	2.9644
-0.6334	0.1161	0.6440	2.9603
-0.6330	0.1187	0.6440	2.9562
-0.6305	0.1209	0.6420	2.9521
-0.6300	0.1235	0.6420	2.9480
-0.6295	0.1261	0.6420	2.9439
-0.6270	0.1282	0.6400	2.9399
-0.6265	0.1306	0.6400	2.9360
-0.6241	0.1326	0.6380	2.9322
-0.6236	0.1350	0.6380	2.9284
-0.6230	0.1376	0.6380	2.9242
-0.6225	0.1399	0.6380	2.9205
-0.6219	0.1423	0.6380	2.9167
-0.6194	0.1444	0.6360	2.9126
-0.6169	0.1463	0.6340	2.9087
-0.6163	0.1486	0.6340	2.9050
-0.6158	0.1510	0.6340	2.9011
-0.6132	0.1530	0.6320	2.8970
-0.6126	0.1554	0.6320	2.8932
-0.6120	0.1577	0.6320	2.8893
-0.6093	0.1602	0.6300	2.8845
-0.6087	0.1626	0.6300	2.8806
-0.6080	0.1650	0.6300	2.8766
-0.6074	0.1673	0.6300	2.8728
-0.6067	0.1697	0.6300	2.8689
-0.6041	0.1716	0.6280	2.8648
-0.6035	0.1739	0.6280	2.8611
-0.6028	0.1762	0.6280	2.8572
