x	y	r	phi
-0.6180	0.0001	0.6180	3.1414
-0.6200	0.0025	0.6200	3.1376
-0.6200	0.0051	0.6200	3.1334
-0.6220	0.0075	0.6220	3.1296
-0.6219	0.0100	0.6220	3.1256
-0.6239	0.0124	0.6240	3.1217
-0.6258	0.0148	0.6260	3.1179
-0.6258	0.0174	0.6260	3.1138
-0.6277	0.0198	0.6280	3.1101
-0.6276	0.0224	0.6280	3.1059
-0.6295	0.0251	0.6300	3.1018
-0.6294	0.0276	0.6300	3.0978
-0.6313	0.0296	0.6320	3.0947
-0.6332	0.0323	0.6340	3.0907
-0.6330	0.0349	0.6340	3.0866
-0.6349	0.0376	0.6360	3.0824
-0.6367	0.0403	0.6380	3.0784
-0.6366	0.0429	0.6380	3.0743
-0.6384	0.0457	0.6400	3.0702
-0.6402	0.0484	0.6420	3.0661
-0.6420	0.0512	0.6440	3.0620
-0.6417	0.0538	0.6440	3.0579
-0.6435	0.0566	0.6460	3.0539
-0.6453	0.0588	0.6480	3.0508
-0.6451	0.0614	0.6480	3.0468
-0.6468	0.0642	0.6500	3.0427
-0.6466	0.0669	0.6500	3.0385
-0.6503	0.0699	0.6540	3.0345
-0.6500	0.0726	0.6540	3.0304
-0.6516	0.0755	0.6560	3.0263
-0.6533	0.0784	0.6580	3.0222
-0.6550	0.0813	0.6600	3.0181
-0.6546	0.0840	0.6600	3.0140
-0.6563	0.0868	0.6620	3.0101
-0.6600	0.0894	0.6660	3.0069
-0.6616	0.0924	0.6680	3.0029
-0.6592	0.0948	0.6660	2.9987
-0.6588	0.0975	0.6660	2.9946
-0.6604	0.1005	0.6680	2.9906
-0.6600	0.1032	0.6680	2.9865
-0.6616	0.1061	0.6700	2.9826
-0.6611	0.1087	0.6700	2.9786
-0.6607	0.1114	0.6700	2.9745
-0.6622	0.1145	0.6720	2.9704
-0.6656	0.1179	0.6760	2.9663
-0.6691	0.1213	0.6800	2.9622
-0.6686	0.1241	0.6800	2.9581
-0.6681	0.1268	0.6800	2.9541
-0.6716	0.1296	0.6840	2.9510
-0.6730	0.1327	0.6860	2.9470
-0.6745	0.1358	0.6880	2.9428
-0.6758	0.1390	0.6900	2.9387
-0.6772	0.1422	0.6920	2.9347
-0.6786	0.1454	0.6940	2.9306
-0.6800	0.1486	0.6960	2.9265
-0.6813	0.1518	0.6980	2.9224
-0.6826	0.1550	0.7000	2.9183
-0.6839	0.1583	0.7020	2.9142
-0.6854	0.1608	0.7040	2.9112
-0.6867	0.1640	0.7060	2.9071
-0.6880	0.1673	0.7080	2.9031
-0.6892	0.1706	0.7100	2.8989
-0.6904	0.1739	0.7120	2.8948
-0.6917	0.1772	0.7140	2.8908
-0.6929	0.1806	0.7160	2.8867
-0.6960	0.1844	0.7200	2.8825
-0.6952	0.1872	0.7200	2.8785
-0.6964	0.1906	0.7220	2.8744
-0.6977	0.1932	0.7240	2.8714
-0.7008	0.1972	0.7280	2.8673
-0.7019	0.2006	0.7300	2.8632
-0.7030	0.2040	0.7320	2.8591
-0.7041	0.2075	0.7340	2.8550
-0.7051	0.2109	0.7360	2.8509
-0.7062	0.2144	0.7380	2.8469
-0.7091	0.2185	0.7420	2.8428
-0.7102	0.2218	0.7440	2.8389
-0.7114	0.2247	0.7460	2.8357
-0.7123	0.2282	0.7480	2.8315
-0.7152	0.2323	0.7520	2.8275
-0.7161	0.2359	0.7540	2.8234
-0.7171	0.2395	0.7560	2.8193
-0.7181	0.2428	0.7580	2.8155
-0.7208	0.2471	0.7620	2.8114
-0.7217	0.2507	0.7640	2.8073
-0.7226	0.2543	0.7660	2.8033
-0.7255	0.2580	0.7700	2.7999
-0.7263	0.2616	0.7720	2.7959
-0.7290	0.2660	0.7760	2.7917
-0.7317	0.2702	0.7800	2.7879
-0.7325	0.2738	0.7820	2.7839
-0.7351	0.2782	0.7860	2.7798
-0.7358	0.2820	0.7880	2.7756
-0.7365	0.2857	0.7900	2.7716
-0.7393	0.2896	0.7940	2.7683
-0.7419	0.2940	0.7980	2.7642
-0.7426	0.2976	0.8000	2.7604
-0.7432	0.3014	0.8020	2.7563
-0.7475	0.3067	0.8080	2.7522
-0.7463	0.3098	0.8080	2.7481
-0.7487	0.3144	0.8120	2.7440
-0.7511	0.3190	0.8160	2.7400
-0.7516	0.3229	0.8180	2.7359
-0.7543	0.3267	0.8220	2.7329
-0.7566	0.3314	0.8260	2.7288
-0.7589	0.3361	0.8300	2.7246
-0.7594	0.3400	0.8320	2.7206
-0.7615	0.3450	0.8360	2.7162
-0.7637	0.3498	0.8400	2.7121
-0.7659	0.3546	0.8440	2.7081
-0.7685	0.3585	0.8480	2.7051
-0.7706	0.3634	0.8520	2.7010
-0.7727	0.3683	0.8560	2.6968
-0.7730	0.3723	0.8580	2.6928
-0.7751	0.3772	0.8620	2.6887
-0.7771	0.3822	0.8660	2.6846
-0.7792	0.3871	0.8700	2.6805
-0.7811	0.3921	0.8740	2.6764
-0.7831	0.3971	0.8780	2.6723
-0.7853	0.4015	0.8820	2.6690
-0.7890	0.4074	0.8880	2.6649
-0.7909	0.4125	0.8920	2.6609
-0.7927	0.4176	0.8960	2.6568
-0.7945	0.4227	0.9000	2.6526
-0.7964	0.4278	0.9040	2.6486
-0.7981	0.4330	0.9080	2.6445
-0.8020	0.4385	0.9140	2.6412
-0.8036	0.4437	0.9180	2.6371
-0.8071	0.4499	0.9240	2.6331
-0.8087	0.4552	0.9280	2.6290
-0.8103	0.4605	0.9320	2.6248
-0.8136	0.4667	0.9380	2.6208
-0.8169	0.4731	0.9440	2.6167
-0.8190	0.4775	0.9480	2.6137
-0.8204	0.4829	0.9520	2.6096
-0.8236	0.4894	0.9580	2.6055
-0.8250	0.4947	0.9620	2.6014
-0.8281	0.5012	0.9680	2.5973
-0.8312	0.5078	0.9740	2.5932
-0.8325	0.5132	0.9780	2.5892
-0.8359	0.5191	0.9840	2.5859
-0.8389	0.5257	0.9900	2.5818
-0.8418	0.5324	0.9960	2.5777
0.3210	0.9450	0.9980	1.2433
0.3235	0.9399	0.9940	1.2393
0.3258	0.9348	0.9900	1.2354
0.3283	0.9297	0.9860	1.2313
0.3318	0.9242	0.9820	1.2261
0.3336	0.9172	0.9760	1.2220
0.3359	0.9121	0.9720	1.2180
0.3382	0.9070	0.9680	1.2139
0.3405	0.9018	0.9640	1.2097
0.3427	0.8967	0.9600	1.2057
0.3447	0.8917	0.9560	1.2019
0.3470	0.8865	0.9520	1.1978
0.3483	0.8795	0.9460	1.1937
0.3521	0.8759	0.9440	1.1885
0.3550	0.8726	0.9420	1.1844
0.3570	0.8674	0.9380	1.1803
0.3575	0.8586	0.9300	1.1763
0.3600	0.8553	0.9280	1.1724
0.3619	0.8502	0.9240	1.1683
0.3628	0.8433	0.9180	1.1645
0.3654	0.8400	0.9160	1.1605
0.3678	0.8367	0.9140	1.1566
0.3703	0.8313	0.9100	1.1517
0.3721	0.8261	0.9060	1.1476
0.3736	0.8210	0.9020	1.1438
0.3761	0.8176	0.9000	1.1397
0.3775	0.8126	0.8960	1.1359
0.3798	0.8093	0.8940	1.1321
0.3822	0.8060	0.8920	1.1280
0.3836	0.8009	0.8880	1.1241
0.3833	0.7921	0.8800	1.1201
0.3855	0.7866	0.8760	1.1151
0.3876	0.7834	0.8740	1.1114
0.3908	0.7818	0.8740	1.1072
0.3920	0.7767	0.8700	1.1034
0.3943	0.7733	0.8680	1.0993
0.3962	0.7700	0.8660	1.0955
0.3985	0.7666	0.8640	1.0914
0.3996	0.7615	0.8600	1.0876
0.4008	0.7564	0.8560	1.0835
0.4008	0.7496	0.8500	1.0797
0.4017	0.7423	0.8440	1.0747
0.4047	0.7406	0.8440	1.0707
0.4075	0.7391	0.8440	1.0669
0.4096	0.7357	0.8420	1.0628
0.4114	0.7323	0.8400	1.0589
0.4134	0.7289	0.8380	1.0549
0.4162	0.7273	0.8380	1.0511
0.4162	0.7204	0.8320	1.0469
0.4149	0.7119	0.8240	1.0431
0.4188	0.7120	0.8260	1.0391
0.4215	0.7103	0.8260	1.0352
0.4234	0.7069	0.8240	1.0311
0.4238	0.6997	0.8180	1.0262
0.4254	0.6963	0.8160	1.0224
0.4271	0.6929	0.8140	1.0184
0.4287	0.6896	0.8120	1.0145
0.4295	0.6844	0.8080	1.0104
0.4310	0.6811	0.8060	1.0066
0.4327	0.6776	0.8040	1.0026
0.4342	0.6743	0.8020	0.9987
0.4357	0.6710	0.8000	0.9949
0.4384	0.6692	0.8000	0.9908
0.4387	0.6642	0.7960	0.9870
0.4404	0.6607	0.7940	0.9829
0.4425	0.6569	0.7920	0.9780
0.4427	0.6519	0.7880	0.9742
0.4432	0.6467	0.7840	0.9701
0.4445	0.6434	0.7820	0.9662
0.4471	0.6416	0.7820	0.9622
0.4472	0.6366	0.7780	0.9584
0.4487	0.6331	0.7760	0.9542
0.4500	0.6298	0.7740	0.9504
0.4513	0.6263	0.7720	0.9464
0.4537	0.6246	0.7720	0.9425
0.4544	0.6191	0.7680	0.9376
0.4570	0.6173	0.7680	0.9335
0.4581	0.6139	0.7660	0.9297
0.4594	0.6105	0.7640	0.9257
0.4605	0.6071	0.7620	0.9218
0.4630	0.6052	0.7620	0.9177
0.4629	0.6002	0.7580	0.9139
0.4641	0.5968	0.7560	0.9098
0.4651	0.5934	0.7540	0.9060
0.4663	0.5899	0.7520	0.9019
0.4674	0.5866	0.7500	0.8980
0.4685	0.5831	0.7480	0.8940
0.4707	0.5813	0.7480	0.8902
0.4718	0.5778	0.7460	0.8861
0.4734	0.5740	0.7440	0.8812
0.4743	0.5706	0.7420	0.8773
0.4753	0.5671	0.7400	0.8732
0.4762	0.5638	0.7380	0.8695
0.4785	0.5619	0.7380	0.8654
0.4793	0.5585	0.7360	0.8615
0.4816	0.5565	0.7360	0.8574
