x	y	r	phi
-0.2330	0.0006	0.2330	3.1392
-0.2320	0.0014	0.2320	3.1354
-0.2310	0.0026	0.2310	3.1305
-0.2300	0.0034	0.2300	3.1266
-0.2290	0.0045	0.2290	3.1217
-0.2279	0.0054	0.2280	3.1179
-0.2279	0.0063	0.2280	3.1138
-0.2269	0.0074	0.2270	3.1089
-0.2258	0.0083	0.2260	3.1051
-0.2238	0.0093	0.2240	3.1002
-0.2228	0.0103	0.2230	3.0956
-0.2227	0.0112	0.2230	3.0915
-0.2227	0.0120	0.2230	3.0876
-0.2216	0.0128	0.2220	3.0838
-0.2206	0.0138	0.2210	3.0789
-0.2185	0.0148	0.2190	3.0740
-0.2174	0.0156	0.2180	3.0702
-0.2174	0.0164	0.2180	3.0663
-0.2173	0.0173	0.2180	3.0623
-0.2162	0.0182	0.2170	3.0576
-0.2162	0.0191	0.2170	3.0536
-0.2151	0.0198	0.2160	3.0497
-0.2130	0.0207	0.2140	3.0449
-0.2129	0.0215	0.2140	3.0410
-0.2118	0.0224	0.2130	3.0361
-0.2117	0.0232	0.2130	3.0323
-0.2106	0.0239	0.2120	3.0285
-0.2095	0.0248	0.2110	3.0236
-0.2094	0.0256	0.2110	3.0197
-0.2083	0.0265	0.2100	3.0148
-0.2082	0.0273	0.2100	3.0110
-0.2071	0.0281	0.2090	3.0069
-0.2070	0.0288	0.2090	3.0032
-0.2059	0.0297	0.2080	2.9982
-0.2057	0.0305	0.2080	2.9943
-0.2046	0.0311	0.2070	2.9906
-0.2035	0.0320	0.2060	2.9856
-0.2024	0.0326	0.2050	2.9819
-0.2023	0.0334	0.2050	2.9777
-0.2011	0.0342	0.2040	2.9731
-0.2010	0.0350	0.2040	2.9690
-0.1998	0.0358	0.2030	2.9641
-0.1997	0.0366	0.2030	2.9603
-0.1985	0.0372	0.2020	2.9565
-0.1984	0.0379	0.2020	2.9526
-0.1982	0.0387	0.2020	2.9486
-0.1971	0.0395	0.2010	2.9439
-0.1959	0.0401	0.2000	2.9399
-0.1958	0.0408	0.2000	2.9360
-0.1956	0.0416	0.2000	2.9322
-0.1944	0.0423	0.1990	2.9273
-0.1933	0.0430	0.1980	2.9224
-0.1931	0.0438	0.1980	2.9186
-0.1929	0.0445	0.1980	2.9148
-0.1918	0.0450	0.1970	2.9109
-0.1916	0.0458	0.1970	2.9068
-0.1904	0.0465	0.1960	2.9019
-0.1902	0.0473	0.1960	2.8981
-0.1890	0.0479	0.1950	2.8932
-0.1888	0.0487	0.1950	2.8893
-0.1877	0.0491	0.1940	2.8856
-0.1875	0.0498	0.1940	2.8818
-0.1863	0.0505	0.1930	2.8769
-0.1861	0.0512	0.1930	2.8731
-0.1859	0.0520	0.1930	2.8689
-0.1847	0.0526	0.1920	2.8643
-0.1844	0.0533	0.1920	2.8602
-0.1842	0.0540	0.1920	2.8564
-0.1831	0.0544	0.1910	2.8525
