x	y	r	phi
-0.5280	0.0018	0.5280	3.1381
-0.5280	0.0040	0.5280	3.1340
-0.5300	0.0060	0.5300	3.1302
-0.5299	0.0082	0.5300	3.1261
-0.5319	0.0104	0.5320	3.1220
-0.5319	0.0124	0.5320	3.1182
-0.5318	0.0146	0.5320	3.1141
-0.5337	0.0167	0.5340	3.1102
-0.5357	0.0184	0.5360	3.1073
-0.5356	0.0206	0.5360	3.1031
-0.5375	0.0228	0.5380	3.0991
-0.5374	0.0249	0.5380	3.0953
-0.5393	0.0272	0.5400	3.0912
-0.5392	0.0293	0.5400	3.0873
-0.5411	0.0316	0.5420	3.0833
-0.5409	0.0338	0.5420	3.0792
-0.5428	0.0360	0.5440	3.0753
-0.5447	0.0383	0.5460	3.0713
-0.5445	0.0404	0.5460	3.0675
-0.5464	0.0422	0.5480	3.0645
-0.5482	0.0446	0.5500	3.0604
-0.5480	0.0469	0.5500	3.0563
-0.5498	0.0492	0.5520	3.0524
-0.5516	0.0516	0.5540	3.0484
-0.5534	0.0539	0.5560	3.0446
-0.5532	0.0561	0.5560	3.0404
-0.5549	0.0586	0.5580	3.0364
-0.5567	0.0605	0.5600	3.0334
-0.5585	0.0629	0.5620	3.0295
-0.5582	0.0651	0.5620	3.0255
-0.5560	0.0670	0.5600	3.0217
-0.5577	0.0695	0.5620	3.0175
-0.5594	0.0720	0.5640	3.0135
-0.5611	0.0745	0.5660	3.0097
-0.5608	0.0768	0.5660	3.0055
-0.5625	0.0792	0.5680	3.0017
-0.5621	0.0815	0.5680	2.9977
-0.5618	0.0836	0.5680	2.9939
-0.5655	0.0859	0.5720	2.9909
-0.5671	0.0885	0.5740	2.9868
-0.5707	0.0915	0.5780	2.9826
-0.5704	0.0937	0.5780	2.9788
-0.5700	0.0960	0.5780	2.9748
-0.5716	0.0985	0.5800	2.9709
-0.5731	0.1012	0.5820	2.9668
-0.5747	0.1039	0.5840	2.9628
-0.5763	0.1060	0.5860	2.9597
-0.5779	0.1086	0.5880	2.9559
-0.5794	0.1113	0.5900	2.9519
-0.5790	0.1135	0.5900	2.9480
-0.5805	0.1163	0.5920	2.9439
-0.5820	0.1190	0.5940	2.9399
-0.5835	0.1216	0.5960	2.9360
-0.5849	0.1245	0.5980	2.9319
-0.5865	0.1266	0.6000	2.9289
-0.5860	0.1289	0.6000	2.9251
-0.5874	0.1317	0.6020	2.9210
-0.5908	0.1350	0.6060	2.9170
-0.5922	0.1377	0.6080	2.9131
-0.5936	0.1406	0.6100	2.9090
-0.5950	0.1433	0.6120	2.9052
-0.5963	0.1462	0.6140	2.9011
-0.5978	0.1485	0.6160	2.8981
-0.5992	0.1514	0.6180	2.8940
-0.6005	0.1542	0.6200	2.8902
-0.5999	0.1567	0.6200	2.8861
-0.6031	0.1600	0.6240	2.8823
-0.6044	0.1630	0.6260	2.8782
-0.6057	0.1660	0.6280	2.8741
-0.6070	0.1688	0.6300	2.8703
-0.6084	0.1712	0.6320	2.8673
-0.6096	0.1742	0.6340	2.8632
-0.6128	0.1777	0.6380	2.8593
-0.6140	0.1807	0.6400	2.8553
-0.6151	0.1838	0.6420	2.8512
-0.6163	0.1868	0.6440	2.8474
-0.6175	0.1898	0.6460	2.8433
-0.6188	0.1923	0.6480	2.8403
-0.6219	0.1958	0.6520	2.8365
-0.6230	0.1990	0.6540	2.8324
-0.6241	0.2022	0.6560	2.8283
-0.6252	0.2052	0.6580	2.8244
-0.6281	0.2090	0.6620	2.8204
-0.6292	0.2120	0.6640	2.8166
-0.6305	0.2145	0.6660	2.8136
-0.6334	0.2184	0.6700	2.8095
-0.6344	0.2217	0.6720	2.8054
-0.6373	0.2255	0.6760	2.8015
-0.6383	0.2287	0.6780	2.7975
-0.6411	0.2325	0.6820	2.7937
-0.6423	0.2351	0.6840	2.7907
-0.6432	0.2385	0.6860	2.7866
-0.6460	0.2423	0.6900	2.7827
-0.6469	0.2456	0.6920	2.7787
-0.6497	0.2497	0.6960	2.7746
-0.6506	0.2530	0.6980	2.7708
-0.6532	0.2571	0.7020	2.7666
-0.6543	0.2598	0.7040	2.7637
-0.6570	0.2640	0.7080	2.7595
-0.6577	0.2675	0.7100	2.7552
-0.6584	0.2710	0.7120	2.7511
-0.6628	0.2760	0.7180	2.7471
-0.6654	0.2803	0.7220	2.7429
-0.6664	0.2830	0.7240	2.7400
-0.6671	0.2866	0.7260	2.7359
-0.6695	0.2911	0.7300	2.7314
-0.6719	0.2954	0.7340	2.7274
-0.6744	0.2998	0.7380	2.7233
-0.6768	0.3042	0.7420	2.7192
-0.6774	0.3077	0.7440	2.7151
-0.6801	0.3115	0.7480	2.7121
-0.6823	0.3161	0.7520	2.7078
-0.6847	0.3206	0.7560	2.7036
-0.6870	0.3251	0.7600	2.6996
-0.6892	0.3296	0.7640	2.6955
-0.6915	0.3342	0.7680	2.6914
-0.6941	0.3380	0.7720	2.6884
-0.6944	0.3419	0.7740	2.6841
-0.6984	0.3474	0.7800	2.6800
-0.7005	0.3521	0.7840	2.6758
-0.7009	0.3558	0.7860	2.6718
-0.7047	0.3614	0.7920	2.6677
-0.7072	0.3654	0.7960	2.6647
-0.7092	0.3701	0.8000	2.6606
-0.7111	0.3751	0.8040	2.6562
-0.7131	0.3799	0.8080	2.6522
-0.7151	0.3847	0.8120	2.6480
-0.7188	0.3905	0.8180	2.6439
-0.7211	0.3946	0.8220	2.6409
-0.7230	0.3995	0.8260	2.6368
-0.7265	0.4055	0.8320	2.6325
-0.7283	0.4105	0.8360	2.6284
-0.7301	0.4154	0.8400	2.6244
-0.7336	0.4214	0.8460	2.6202
-0.7375	0.4265	0.8520	2.6173
-0.7392	0.4316	0.8560	2.6131
-0.7408	0.4369	0.8600	2.6087
-0.7442	0.4429	0.8660	2.6047
-0.7458	0.4481	0.8700	2.6006
-0.7490	0.4542	0.8760	2.5965
-0.7511	0.4585	0.8800	2.5935
-0.7543	0.4648	0.8860	2.5894
-0.7557	0.4701	0.8900	2.5850
-0.7588	0.4765	0.8960	2.5809
-0.7620	0.4827	0.9020	2.5769
-0.7650	0.4891	0.9080	2.5728
-0.7686	0.4946	0.9140	2.5698
-0.7699	0.4999	0.9180	2.5657
-0.7728	0.5066	0.9240	2.5614
-0.7757	0.5130	0.9300	2.5572
-0.7786	0.5196	0.9360	2.5531
-0.7814	0.5260	0.9420	2.5491
-0.7848	0.5318	0.9480	2.5460
-0.7892	0.5395	0.9560	2.5420
-0.7919	0.5461	0.9620	2.5379
-0.7945	0.5530	0.9680	2.5335
-0.7971	0.5597	0.9740	2.5294
-0.7997	0.5664	0.9800	2.5253
-0.8029	0.5723	0.9860	2.5223
-0.8070	0.5803	0.9940	2.5182
0.4040	0.9082	0.9940	1.1522
0.4069	0.9047	0.9920	1.1482
0.4122	0.9067	0.9960	1.1441
0.4143	0.9013	0.9920	1.1399
0.4146	0.8924	0.9840	1.1359
0.4173	0.8867	0.9800	1.1309
0.4200	0.8832	0.9780	1.1269
0.4225	0.8798	0.9760	1.1231
0.4244	0.8744	0.9720	1.1189
0.4262	0.8691	0.9680	1.1149
0.4280	0.8638	0.9640	1.1108
0.4288	0.8567	0.9580	1.1067
0.4312	0.8532	0.9560	1.1028
0.4356	0.8533	0.9580	1.0988
0.4382	0.8497	0.9560	1.0947
0.4389	0.8425	0.9500	1.0906
0.4402	0.8351	0.9440	1.0857
0.4446	0.8373	0.9480	1.0827
0.4471	0.8337	0.9460	1.0786
0.4466	0.8226	0.9360	1.0734
0.4469	0.8156	0.9300	1.0696
0.4501	0.8138	0.9300	1.0655
0.4535	0.8119	0.9300	1.0614
0.4559	0.8083	0.9280	1.0573
0.4569	0.8031	0.9240	1.0536
0.4592	0.7995	0.9220	1.0494
0.4625	0.7976	0.9220	1.0453
0.4667	0.7975	0.9240	1.0413
0.4670	0.7904	0.9180	1.0372
0.4657	0.7795	0.9080	1.0323
0.4658	0.7724	0.9020	1.0282
0.4700	0.7722	0.9040	1.0240
0.4729	0.7704	0.9040	1.0203
0.4750	0.7668	0.9020	1.0162
0.4771	0.7631	0.9000	1.0120
0.4781	0.7578	0.8960	1.0080
0.4801	0.7542	0.8940	1.0039
0.4819	0.7506	0.8920	1.0001
0.4839	0.7469	0.8900	0.9959
0.4869	0.7450	0.8900	0.9919
0.4889	0.7413	0.8880	0.9878
0.4875	0.7326	0.8800	0.9837
0.4888	0.7269	0.8760	0.9788
0.4929	0.7266	0.8780	0.9747
0.4945	0.7231	0.8760	0.9709
0.4964	0.7194	0.8740	0.9668
0.4982	0.7157	0.8720	0.9627
0.4999	0.7120	0.8700	0.9586
0.5005	0.7067	0.8660	0.9545
0.5033	0.7048	0.8660	0.9507
0.5049	0.7011	0.8640	0.9467
0.5066	0.6974	0.8620	0.9425
0.5083	0.6937	0.8600	0.9384
0.5099	0.6900	0.8580	0.9344
0.5114	0.6865	0.8560	0.9306
0.5130	0.6828	0.8540	0.9264
0.5146	0.6790	0.8520	0.9223
0.5161	0.6754	0.8500	0.9183
0.5189	0.6732	0.8500	0.9142
0.5197	0.6675	0.8460	0.9093
0.5212	0.6638	0.8440	0.9051
0.5225	0.6602	0.8420	0.9013
0.5239	0.6566	0.8400	0.8973
0.5241	0.6513	0.8360	0.8932
0.5268	0.6491	0.8360	0.8890
0.5294	0.6470	0.8360	0.8850
0.5294	0.6419	0.8320	0.8812
0.5307	0.6382	0.8300	0.8771
