x	y	r	phi
-0.2520	0.0007	0.2520	3.1386
-0.2520	0.0018	0.2520	3.1346
-0.2520	0.0028	0.2520	3.1305
-0.2530	0.0039	0.2530	3.1263
-0.2530	0.0049	0.2530	3.1223
-0.2529	0.0058	0.2530	3.1185
-0.2529	0.0069	0.2530	3.1144
-0.2529	0.0079	0.2530	3.1102
-0.2528	0.0089	0.2530	3.1062
-0.2528	0.0100	0.2530	3.1021
-0.2538	0.0108	0.2540	3.0991
-0.2547	0.0119	0.2550	3.0950
-0.2567	0.0127	0.2570	3.0920
-0.2576	0.0138	0.2580	3.0879
-0.2576	0.0149	0.2580	3.0838
-0.2575	0.0159	0.2580	3.0798
-0.2574	0.0170	0.2580	3.0756
-0.2574	0.0180	0.2580	3.0718
-0.2573	0.0190	0.2580	3.0678
-0.2582	0.0199	0.2590	3.0647
-0.2582	0.0209	0.2590	3.0607
-0.2601	0.0222	0.2610	3.0566
-0.2600	0.0232	0.2610	3.0524
-0.2599	0.0243	0.2610	3.0484
-0.2598	0.0254	0.2610	3.0443
-0.2607	0.0262	0.2620	3.0413
-0.2606	0.0273	0.2620	3.0372
-0.2615	0.0285	0.2630	3.0331
-0.2623	0.0296	0.2640	3.0293
-0.2622	0.0307	0.2640	3.0252
-0.2621	0.0317	0.2640	3.0211
-0.2630	0.0326	0.2650	3.0181
-0.2638	0.0339	0.2660	3.0140
-0.2637	0.0349	0.2660	3.0100
-0.2646	0.0361	0.2670	3.0061
-0.2644	0.0372	0.2670	3.0020
-0.2643	0.0382	0.2670	2.9982
-0.2651	0.0391	0.2680	2.9952
-0.2650	0.0402	0.2680	2.9911
-0.2658	0.0414	0.2690	2.9870
-0.2666	0.0426	0.2700	2.9832
-0.2675	0.0435	0.2710	2.9802
-0.2683	0.0448	0.2720	2.9761
-0.2681	0.0458	0.2720	2.9723
-0.2679	0.0469	0.2720	2.9682
-0.2687	0.0482	0.2730	2.9641
-0.2695	0.0492	0.2740	2.9611
-0.2694	0.0502	0.2740	2.9573
-0.2692	0.0513	0.2740	2.9532
-0.2709	0.0527	0.2760	2.9494
-0.2717	0.0537	0.2770	2.9464
-0.2725	0.0550	0.2780	2.9423
-0.2723	0.0561	0.2780	2.9382
-0.2730	0.0574	0.2790	2.9344
-0.2728	0.0585	0.2790	2.9303
-0.2736	0.0595	0.2800	2.9273
-0.2733	0.0607	0.2800	2.9232
-0.2741	0.0619	0.2810	2.9194
-0.2738	0.0630	0.2810	2.9153
-0.2746	0.0643	0.2820	2.9115
-0.2753	0.0654	0.2830	2.9084
-0.2751	0.0665	0.2830	2.9044
-0.2758	0.0679	0.2840	2.9003
-0.2775	0.0692	0.2860	2.8973
-0.2772	0.0702	0.2860	2.8935
-0.2779	0.0716	0.2870	2.8893
-0.2786	0.0729	0.2880	2.8856
-0.2783	0.0741	0.2880	2.8815
-0.2790	0.0755	0.2890	2.8774
-0.2797	0.0766	0.2900	2.8744
-0.2804	0.0779	0.2910	2.8706
-0.2810	0.0793	0.2920	2.8664
-0.2817	0.0804	0.2930	2.8635
-0.2824	0.0818	0.2940	2.8596
-0.2821	0.0829	0.2940	2.8556
-0.2827	0.0844	0.2950	2.8515
-0.2833	0.0858	0.2960	2.8476
-0.2840	0.0869	0.2970	2.8447
-0.2846	0.0884	0.2980	2.8405
-0.2852	0.0898	0.2990	2.8367
-0.2859	0.0909	0.3000	2.8337
-0.2874	0.0927	0.3020	2.8296
-0.2880	0.0942	0.3030	2.8256
-0.2876	0.0953	0.3030	2.8218
-0.2883	0.0964	0.3040	2.8188
-0.2879	0.0976	0.3040	2.8147
-0.2875	0.0987	0.3040	2.8108
-0.2881	0.1002	0.3050	2.8068
-0.2895	0.1021	0.3070	2.8027
-0.2891	0.1032	0.3070	2.7988
-0.2898	0.1044	0.3080	2.7959
-0.2903	0.1059	0.3090	2.7917
-0.2908	0.1075	0.3100	2.7876
-0.2913	0.1089	0.3110	2.7839
-0.2919	0.1101	0.3120	2.7808
-0.2924	0.1117	0.3130	2.7768
-0.2929	0.1131	0.3140	2.7730
-0.2924	0.1144	0.3140	2.7688
-0.2929	0.1159	0.3150	2.7647
-0.2935	0.1172	0.3160	2.7617
-0.2940	0.1187	0.3170	2.7579
-0.2953	0.1206	0.3190	2.7539
-0.2959	0.1219	0.3200	2.7508
-0.2973	0.1238	0.3220	2.7471
-0.2977	0.1254	0.3230	2.7429
-0.2982	0.1267	0.3240	2.7400
-0.2986	0.1283	0.3250	2.7359
-0.2990	0.1298	0.3260	2.7320
-0.2994	0.1315	0.3270	2.7279
-0.2999	0.1327	0.3280	2.7249
-0.3003	0.1343	0.3290	2.7211
-0.3007	0.1359	0.3300	2.7171
-0.3020	0.1380	0.3320	2.7129
-0.3025	0.1393	0.3330	2.7100
-0.3028	0.1409	0.3340	2.7061
-0.3032	0.1426	0.3350	2.7020
-0.3035	0.1442	0.3360	2.6982
-0.3049	0.1459	0.3380	2.6952
-0.3052	0.1476	0.3390	2.6911
-0.3055	0.1493	0.3400	2.6871
-0.3068	0.1511	0.3420	2.6841
-0.3071	0.1527	0.3430	2.6802
-0.3074	0.1544	0.3440	2.6761
-0.3086	0.1565	0.3460	2.6723
-0.3090	0.1579	0.3470	2.6693
-0.3101	0.1600	0.3490	2.6652
-0.3104	0.1618	0.3500	2.6612
-0.3106	0.1634	0.3510	2.6573
-0.3110	0.1648	0.3520	2.6543
-0.3122	0.1669	0.3540	2.6505
-0.3124	0.1687	0.3550	2.6464
-0.3136	0.1706	0.3570	2.6434
-0.3147	0.1727	0.3590	2.6396
-0.3149	0.1744	0.3600	2.6358
-0.3161	0.1763	0.3620	2.6328
-0.3163	0.1780	0.3630	2.6290
-0.3173	0.1803	0.3650	2.6248
-0.3175	0.1820	0.3660	2.6210
-0.3187	0.1840	0.3680	2.6180
-0.3189	0.1857	0.3690	2.6142
-0.3199	0.1879	0.3710	2.6105
-0.3200	0.1897	0.3720	2.6063
-0.3212	0.1917	0.3740	2.6035
-0.3212	0.1935	0.3750	2.5995
-0.3222	0.1957	0.3770	2.5957
-0.3242	0.1983	0.3800	2.5927
-0.3243	0.2000	0.3810	2.5889
