x	y	r	phi
-0.4830	0.1440	0.5040	2.8518
-0.4812	0.1464	0.5030	2.8463
-0.4774	0.1486	0.5000	2.8398
-0.4746	0.1508	0.4980	2.8340
-0.4719	0.1527	0.4960	2.8286
-0.4692	0.1547	0.4940	2.8231
-0.4664	0.1566	0.4920	2.8176
-0.4635	0.1590	0.4900	2.8111
-0.4607	0.1609	0.4880	2.8057
-0.4579	0.1629	0.4860	2.7999
-0.4551	0.1646	0.4840	2.7945
-0.4512	0.1666	0.4810	2.7879
-0.4494	0.1687	0.4800	2.7824
-0.4475	0.1708	0.4790	2.7770
-0.4438	0.1721	0.4760	2.7716
-0.4419	0.1743	0.4750	2.7659
-0.4390	0.1760	0.4730	2.7604
-0.4360	0.1781	0.4710	2.7539
-0.4341	0.1801	0.4700	2.7484
-0.4313	0.1817	0.4680	2.7429
-0.4284	0.1834	0.4660	2.7372
-0.4256	0.1849	0.4640	2.7317
-0.4234	0.1873	0.4630	2.7252
-0.4215	0.1892	0.4620	2.7197
-0.4186	0.1906	0.4600	2.7143
-0.4158	0.1921	0.4580	2.7088
-0.4129	0.1936	0.4560	2.7032
-0.4098	0.1953	0.4540	2.6968
-0.4078	0.1972	0.4530	2.6911
-0.4058	0.1990	0.4520	2.6857
-0.4039	0.2008	0.4510	2.6802
-0.4010	0.2021	0.4490	2.6748
-0.3989	0.2039	0.4480	2.6690
-0.3967	0.2061	0.4470	2.6625
-0.3938	0.2073	0.4450	2.6570
-0.3918	0.2090	0.4440	2.6516
-0.3897	0.2106	0.4430	2.6461
-0.3876	0.2124	0.4420	2.6404
-0.3856	0.2140	0.4410	2.6350
-0.3836	0.2156	0.4400	2.6295
-0.3804	0.2171	0.4380	2.6229
-0.3775	0.2182	0.4360	2.6175
-0.3754	0.2197	0.4350	2.6121
-0.3742	0.2219	0.4350	2.6063
-0.3721	0.2234	0.4340	2.6009
-0.3691	0.2244	0.4320	2.5954
-0.3668	0.2263	0.4310	2.5889
-0.3647	0.2277	0.4300	2.5834
-0.3626	0.2292	0.4290	2.5780
-0.3605	0.2307	0.4280	2.5722
-0.3584	0.2322	0.4270	2.5667
-0.3563	0.2335	0.4260	2.5614
-0.3542	0.2349	0.4250	2.5559
-0.3520	0.2364	0.4240	2.5501
-0.3506	0.2384	0.4240	2.5444
-0.3482	0.2401	0.4230	2.5379
-0.3460	0.2416	0.4220	2.5321
-0.3438	0.2430	0.4210	2.5264
-0.3416	0.2443	0.4200	2.5207
-0.3395	0.2456	0.4190	2.5152
-0.3380	0.2476	0.4190	2.5095
-0.3358	0.2489	0.4180	2.5037
-0.3336	0.2502	0.4170	2.4981
-0.3311	0.2518	0.4160	2.4915
-0.3297	0.2537	0.4160	2.4858
-0.3275	0.2549	0.4150	2.4801
-0.3252	0.2562	0.4140	2.4743
-0.3237	0.2581	0.4140	2.4686
-0.3215	0.2593	0.4130	2.4629
-0.3192	0.2605	0.4120	2.4571
-0.3178	0.2622	0.4120	2.4517
-0.3155	0.2634	0.4110	2.4459
-0.3132	0.2645	0.4100	2.4403
-0.3117	0.2663	0.4100	2.4345
-0.3102	0.2681	0.4100	2.4288
-0.3077	0.2695	0.4090	2.4223
-0.3054	0.2706	0.4080	2.4165
-0.3038	0.2723	0.4080	2.4107
-0.3015	0.2734	0.4070	2.4051
-0.2999	0.2751	0.4070	2.3993
-0.2976	0.2762	0.4060	2.3936
-0.2961	0.2778	0.4060	2.3881
-0.2938	0.2788	0.4050	2.3825
-0.2922	0.2804	0.4050	2.3767
-0.2906	0.2821	0.4050	2.3710
-0.2889	0.2838	0.4050	2.3652
-0.2866	0.2847	0.4040	2.3595
-0.2850	0.2864	0.4040	2.3538
-0.2824	0.2875	0.4030	2.3473
-0.2808	0.2891	0.4030	2.3415
-0.2791	0.2907	0.4030	2.3358
-0.2767	0.2916	0.4020	2.3300
-0.2752	0.2931	0.4020	2.3247
-0.2728	0.2939	0.4010	2.3189
-0.2711	0.2955	0.4010	2.3131
-0.2701	0.2978	0.4020	2.3074
-0.2677	0.2986	0.4010	2.3017
-0.2660	0.3001	0.4010	2.2960
-0.2643	0.3015	0.4010	2.2905
-0.2626	0.3031	0.4010	2.2848
-0.2602	0.3038	0.4000	2.2791
-0.2585	0.3053	0.4000	2.2734
-0.2567	0.3068	0.4000	2.2676
-0.2549	0.3082	0.4000	2.2619
-0.2532	0.3097	0.4000	2.2562
-0.2509	0.3103	0.3990	2.2507
-0.2491	0.3117	0.3990	2.2450
-0.2473	0.3131	0.3990	2.2392
-0.2455	0.3146	0.3990	2.2335
-0.2437	0.3159	0.3990	2.2278
-0.2419	0.3173	0.3990	2.2221
-0.2400	0.3187	0.3990	2.2163
-0.2377	0.3192	0.3980	2.2108
-0.2365	0.3214	0.3990	2.2052
-0.2352	0.3235	0.4000	2.1994
-0.2334	0.3249	0.4000	2.1937
-0.2309	0.3254	0.3990	2.1879
-0.2291	0.3267	0.3990	2.1823
-0.2272	0.3280	0.3990	2.1765
-0.2259	0.3301	0.4000	2.1711
-0.2240	0.3314	0.4000	2.1653
-0.2222	0.3326	0.4000	2.1597
-0.2202	0.3339	0.4000	2.1539
-0.2183	0.3352	0.4000	2.1481
-0.2164	0.3364	0.4000	2.1424
-0.2145	0.3376	0.4000	2.1367
-0.2126	0.3388	0.4000	2.1313
-0.2107	0.3400	0.4000	2.1255
-0.2087	0.3412	0.4000	2.1198
-0.2068	0.3424	0.4000	2.1141
-0.2053	0.3444	0.4010	2.1084
-0.2033	0.3456	0.4010	2.1026
-0.2014	0.3468	0.4010	2.0969
-0.2000	0.3487	0.4020	2.0915
-0.1980	0.3499	0.4020	2.0857
-0.1955	0.3501	0.4010	2.0800
-0.1939	0.3521	0.4020	2.0742
-0.1919	0.3532	0.4020	2.0686
-0.1904	0.3552	0.4030	2.0628
-0.1884	0.3562	0.4030	2.0574
-0.1864	0.3573	0.4030	2.0516
-0.1851	0.3591	0.4040	2.0467
-0.1831	0.3601	0.4040	2.0412
-0.1811	0.3612	0.4040	2.0355
-0.1790	0.3622	0.4040	2.0298
-0.1774	0.3641	0.4050	2.0241
-0.1753	0.3651	0.4050	2.0183
-0.1736	0.3670	0.4060	2.0126
-0.1715	0.3680	0.4060	2.0069
-0.1694	0.3690	0.4060	2.0012
-0.1678	0.3708	0.4070	1.9957
-0.1661	0.3727	0.4080	1.9900
-0.1639	0.3736	0.4080	1.9843
-0.1618	0.3746	0.4080	1.9785
-0.1600	0.3764	0.4090	1.9728
-0.1587	0.3780	0.4100	1.9682
-0.1565	0.3790	0.4100	1.9624
-0.1547	0.3808	0.4110	1.9567
-0.1525	0.3816	0.4110	1.9510
-0.1507	0.3834	0.4120	1.9453
-0.1485	0.3843	0.4120	1.9395
-0.1463	0.3852	0.4120	1.9338
-0.1446	0.3869	0.4130	1.9284
-0.1430	0.3896	0.4150	1.9227
-0.1408	0.3904	0.4150	1.9169
-0.1385	0.3912	0.4150	1.9111
-0.1366	0.3929	0.4160	1.9055
-0.1344	0.3937	0.4160	1.8997
-0.1329	0.3953	0.4170	1.8951
-0.1309	0.3970	0.4180	1.8894
-0.1290	0.3987	0.4190	1.8836
-0.1267	0.3994	0.4190	1.8779
-0.1247	0.4011	0.4200	1.8722
-0.1227	0.4027	0.4210	1.8665
-0.1208	0.4044	0.4220	1.8610
-0.1187	0.4060	0.4230	1.8553
-0.1170	0.4075	0.4240	1.8504
-0.1148	0.4082	0.4240	1.8449
-0.1127	0.4098	0.4250	1.8391
-0.1106	0.4114	0.4260	1.8335
-0.1085	0.4130	0.4270	1.8277
-0.1064	0.4146	0.4280	1.8220
-0.1042	0.4161	0.4290	1.8162
-0.1021	0.4177	0.4300	1.8106
-0.0999	0.4193	0.4310	1.8048
-0.0982	0.4207	0.4320	1.8002
-0.0960	0.4222	0.4330	1.7945
-0.0938	0.4237	0.4340	1.7887
-0.0916	0.4252	0.4350	1.7830
-0.0894	0.4267	0.4360	1.7773
-0.0873	0.4282	0.4370	1.7718
-0.0850	0.4297	0.4380	1.7661
-0.0827	0.4311	0.4390	1.7603
-0.0811	0.4335	0.4410	1.7557
-0.0788	0.4349	0.4420	1.7500
-0.0765	0.4363	0.4430	1.7443
-0.0741	0.4378	0.4440	1.7386
-0.0718	0.4392	0.4450	1.7328
-0.0696	0.4416	0.4470	1.7271
-0.0677	0.4429	0.4480	1.7225
-0.0653	0.4442	0.4490	1.7167
-0.0631	0.4466	0.4510	1.7111
-0.0606	0.4479	0.4520	1.7053
-0.0582	0.4493	0.4530	1.6996
-0.0558	0.4516	0.4550	1.6938
-0.0539	0.4528	0.4560	1.6892
-0.0514	0.4541	0.4570	1.6834
-0.0490	0.4564	0.4590	1.6778
-0.0465	0.4576	0.4600	1.6720
-0.0442	0.4599	0.4620	1.6666
-0.0421	0.4621	0.4640	1.6617
-0.0395	0.4633	0.4650	1.6559
-0.0370	0.4645	0.4660	1.6502
-0.0346	0.4667	0.4680	1.6447
-0.0321	0.4689	0.4700	1.6391
-0.0294	0.4701	0.4710	1.6333
-0.0274	0.4722	0.4730	1.6287
-0.0248	0.4744	0.4750	1.6230
-0.0221	0.4765	0.4770	1.6172
-0.0194	0.4776	0.4780	1.6114
-0.0168	0.4797	0.4800	1.6058
-0.0141	0.4808	0.4810	1.6000
-0.0119	0.4839	0.4840	1.5953
-0.0092	0.4859	0.4860	1.5897
-0.0064	0.4870	0.4870	1.5839
-0.0036	0.4890	0.4890	1.5782
-0.0008	0.4910	0.4910	1.5725
0.0015	0.4930	0.4930	1.5678
0.0043	0.4950	0.4950	1.5621
0.0071	0.4969	0.4970	1.5564
0.0100	0.4989	0.4990	1.5507
0.0130	0.5008	0.5010	1.5449
0.0153	0.5028	0.5030	1.5403
0.0183	0.5057	0.5060	1.5346
0.0213	0.5076	0.5080	1.5288
0.0243	0.5094	0.5100	1.5231
0.0272	0.5113	0.5120	1.5177
0.0298	0.5131	0.5140	1.5128
0.0329	0.5150	0.5160	1.5070
0.0360	0.5167	0.5180	1.5013
0.0391	0.5205	0.5220	1.4958
0.0418	0.5223	0.5240	1.4909
0.0450	0.5241	0.5260	1.4852
0.0480	0.5258	0.5280	1.4797
0.0512	0.5275	0.5300	1.4741
0.0546	0.5312	0.5340	1.4683
0.0573	0.5329	0.5360	1.4637
0.0606	0.5346	0.5380	1.4580
0.0640	0.5382	0.5420	1.4525
0.0672	0.5398	0.5440	1.4470
0.0705	0.5414	0.5460	1.4413
0.0735	0.5451	0.5500	1.4367
0.0768	0.5466	0.5520	1.4312
0.0802	0.5482	0.5540	1.4255
0.0838	0.5517	0.5580	1.4201
0.1020	0.5506	0.5600	1.3876
0.1049	0.5460	0.5560	1.3811
0.1072	0.5415	0.5520	1.3753
0.1098	0.5389	0.5500	1.3698
0.1125	0.5343	0.5460	1.3633
0.1150	0.5317	0.5440	1.3579
0.1172	0.5271	0.5400	1.3521
0.1196	0.5245	0.5380	1.3466
0.1221	0.5219	0.5360	1.3410
0.1246	0.5172	0.5320	1.3344
0.1270	0.5146	0.5300	1.3289
0.1294	0.5119	0.5280	1.3233
0.1312	0.5073	0.5240	1.3178
0.1340	0.5045	0.5220	1.3113
0.1363	0.5018	0.5200	1.3055
0.1380	0.4972	0.5160	1.3000
0.1402	0.4945	0.5140	1.2946
0.1427	0.4927	0.5130	1.2888
0.1451	0.4889	0.5100	1.2823
0.1472	0.4862	0.5080	1.2768
0.1491	0.4825	0.5050	1.2711
0.1511	0.4798	0.5030	1.2657
0.1536	0.4769	0.5010	1.2591
0.1557	0.4741	0.4990	1.2535
0.1577	0.4713	0.4970	1.2480
0.1597	0.4685	0.4950	1.2422
0.1616	0.4658	0.4930	1.2368
0.1640	0.4628	0.4910	1.2303
0.1658	0.4600	0.4890	1.2248
0.1675	0.4562	0.4860	1.2190
0.1696	0.4544	0.4850	1.2136
0.1715	0.4515	0.4830	1.2079
0.1737	0.4485	0.4810	1.2013
0.1754	0.4457	0.4790	1.1958
0.1776	0.4438	0.4780	1.1902
0.1792	0.4410	0.4760	1.1847
0.1810	0.4381	0.4740	1.1790
0.1831	0.4350	0.4720	1.1724
0.1847	0.4322	0.4700	1.1670
0.1862	0.4293	0.4680	1.1615
0.1883	0.4274	0.4670	1.1558
0.1898	0.4245	0.4650	1.1503
0.1918	0.4214	0.4630	1.1438
0.1938	0.4194	0.4620	1.1380
0.1952	0.4165	0.4600	1.1326
0.1971	0.4145	0.4590	1.1269
0.1990	0.4125	0.4580	1.1214
0.2004	0.4096	0.4560	1.1157
0.2022	0.4065	0.4540	1.1092
0.2040	0.4045	0.4530	1.1037
0.2053	0.4016	0.4510	1.0982
0.2071	0.3995	0.4500	1.0925
0.2088	0.3975	0.4490	1.0870
0.2106	0.3954	0.4480	1.0814
0.2123	0.3922	0.4460	1.0747
0.2139	0.3902	0.4450	1.0694
0.2157	0.3881	0.4440	1.0636
0.2168	0.3852	0.4420	1.0582
0.2184	0.3831	0.4410	1.0527
0.2199	0.3800	0.4390	1.0462
0.2216	0.3778	0.4380	1.0404
0.2231	0.3758	0.4370	1.0350
0.2248	0.3736	0.4360	1.0292
0.2262	0.3715	0.4350	1.0238
0.2278	0.3694	0.4340	1.0181
0.2288	0.3664	0.4320	1.0126
0.2307	0.3641	0.4310	1.0061
0.2327	0.3628	0.4310	1.0003
0.2336	0.3598	0.4290	0.9949
0.2356	0.3585	0.4290	0.9894
0.2371	0.3563	0.4280	0.9837
0.2385	0.3542	0.4270	0.9783
0.2399	0.3520	0.4260	0.9725
0.2413	0.3499	0.4250	0.9671
0.2424	0.3467	0.4230	0.9606
0.2444	0.3453	0.4230	0.9548
0.2457	0.3431	0.4220	0.9493
0.2471	0.3409	0.4210	0.9436
0.2483	0.3387	0.4200	0.9381
0.2496	0.3365	0.4190	0.9327
0.2515	0.3351	0.4190	0.9270
0.2527	0.3330	0.4180	0.9215
0.2540	0.3307	0.4170	0.9158
0.2556	0.3282	0.4160	0.9093
0.2574	0.3268	0.4160	0.9035
0.2580	0.3238	0.4140	0.8980
0.2598	0.3223	0.4140	0.8924
0.2617	0.3208	0.4140	0.8866
0.2628	0.3186	0.4130	0.8812
0.2640	0.3163	0.4120	0.8754
0.2651	0.3141	0.4110	0.8697
0.2668	0.3126	0.4110	0.8643
0.2679	0.3103	0.4100	0.8585
0.2693	0.3078	0.4090	0.8520
0.2711	0.3063	0.4090	0.8463
0.2721	0.3040	0.4080	0.8408
0.2738	0.3025	0.4080	0.8351
0.2749	0.3001	0.4070	0.8293
0.2765	0.2987	0.4070	0.8239
0.2775	0.2963	0.4060	0.8182
0.2785	0.2940	0.4050	0.8124
0.2801	0.2925	0.4050	0.8070
0.2818	0.2909	0.4050	0.8012
0.2827	0.2886	0.4040	0.7958
0.2843	0.2870	0.4040	0.7901
0.2860	0.2854	0.4040	0.7843
0.2871	0.2828	0.4030	0.7778
0.2887	0.2811	0.4030	0.7721
0.2895	0.2789	0.4020	0.7666
0.2904	0.2765	0.4010	0.7609
0.2919	0.2749	0.4010	0.7555
0.2927	0.2726	0.4000	0.7497
0.2943	0.2709	0.4000	0.7440
0.2965	0.2699	0.4010	0.7385
0.2980	0.2683	0.4010	0.7329
0.2988	0.2659	0.4000	0.7271
0.2995	0.2636	0.3990	0.7216
0.3010	0.2619	0.3990	0.7159
0.3026	0.2601	0.3990	0.7101
0.3039	0.2585	0.3990	0.7048
0.3047	0.2561	0.3980	0.6990
0.3061	0.2544	0.3980	0.6936
0.3075	0.2527	0.3980	0.6878
0.3090	0.2509	0.3980	0.6820
0.3103	0.2492	0.3980	0.6767
0.3109	0.2468	0.3970	0.6709
0.3124	0.2450	0.3970	0.6652
0.3137	0.2433	0.3970	0.6597
0.3151	0.2415	0.3970	0.6540
0.3165	0.2397	0.3970	0.6483
0.3178	0.2380	0.3970	0.6428
0.3191	0.2362	0.3970	0.6371
0.3204	0.2344	0.3970	0.6316
0.3218	0.2326	0.3970	0.6259
0.3231	0.2307	0.3970	0.6202
0.3243	0.2290	0.3970	0.6147
0.3256	0.2271	0.3970	0.6090
0.3263	0.2244	0.3960	0.6025
0.3281	0.2235	0.3970	0.5979
0.3294	0.2216	0.3970	0.5921
0.3307	0.2197	0.3970	0.5864
0.3319	0.2179	0.3970	0.5809
0.3331	0.2160	0.3970	0.5751
0.3343	0.2142	0.3970	0.5698
0.3355	0.2122	0.3970	0.5640
0.3367	0.2103	0.3970	0.5583
0.3379	0.2085	0.3970	0.5528
0.3399	0.2070	0.3980	0.5471
0.3411	0.2051	0.3980	0.5414
0.3413	0.2027	0.3970	0.5359
0.3425	0.2008	0.3970	0.5302
0.3445	0.1993	0.3980	0.5244
0.3456	0.1974	0.3980	0.5190
0.3476	0.1959	0.3990	0.5133
0.3486	0.1940	0.3990	0.5078
0.3498	0.1920	0.3990	0.5021
0.3509	0.1900	0.3990	0.4963
